wave,inten,std
6520.800,1.315,0.081
6525.184,1.373,0.082
6529.569,1.306,0.080
6533.953,1.093,0.076
6538.338,1.222,0.080
6542.722,1.308,0.082
6547.107,1.418,0.083
6551.492,1.373,0.082
6555.877,1.795,0.090
6560.262,1.686,0.089
6564.647,1.840,0.092
6569.033,1.992,0.094
6573.418,1.808,0.091
6577.803,1.874,0.093
6582.189,2.108,0.097
6586.575,2.382,0.104
6590.960,2.439,0.107
6595.346,2.224,0.102
6599.732,2.098,0.096
6604.118,2.609,0.104
6608.504,2.647,0.107
6612.890,2.850,0.109
6617.276,1.999,0.094
6621.663,1.428,0.082
6626.049,1.237,0.077
6630.435,1.463,0.082
6634.822,1.198,0.076
6639.209,1.377,0.080
6643.596,1.345,0.079
6647.982,1.297,0.077
6652.369,1.279,0.077
6656.756,1.082,0.074
6661.144,1.665,0.086
6665.531,1.417,0.081
6669.918,1.530,0.082
6674.306,1.088,0.073
6678.693,1.172,0.074
6683.081,1.355,0.078
6687.469,1.271,0.075
6691.857,1.314,0.077
6696.244,1.227,0.075
6700.633,1.293,0.077
6705.021,1.379,0.078
6709.409,1.320,0.078
6713.797,1.112,0.072
6718.186,1.168,0.074
6722.574,1.239,0.075
6726.963,1.351,0.076
6731.352,1.104,0.071
6735.741,1.161,0.072
6740.130,1.663,0.083
6744.519,1.276,0.077
6748.908,1.481,0.080
6753.297,1.174,0.075
6757.687,1.323,0.077
6762.076,1.435,0.078
6766.466,1.234,0.074
6770.856,1.163,0.073
6775.245,1.198,0.074
6779.635,1.083,0.070
6784.026,1.210,0.073
6788.416,1.415,0.078
6792.806,1.309,0.075
6797.196,1.267,0.075
6801.587,1.341,0.077
6805.978,1.196,0.073
6810.368,1.074,0.069
6814.759,1.294,0.076
6819.150,1.163,0.072
6823.541,1.226,0.072
6827.932,1.394,0.077
6832.324,1.144,0.071
6836.715,1.041,0.069
6841.107,1.329,0.075
6845.498,1.155,0.071
6849.890,1.225,0.072
6854.282,1.385,0.076
6858.674,1.198,0.071
6863.066,1.021,0.066
6867.459,0.911,0.064
6871.851,0.598,0.054
6876.243,0.771,0.058
6880.636,0.897,0.063
6885.029,1.105,0.068
6889.422,0.806,0.059
6893.815,0.988,0.063
6898.208,1.051,0.067
6902.601,0.876,0.062
6906.994,1.193,0.068
6911.388,1.257,0.071
6915.781,0.906,0.064
6920.175,1.293,0.074
6924.569,0.908,0.063
6928.963,1.118,0.067
6933.357,1.275,0.071
6937.751,1.322,0.072
6942.146,0.918,0.061
6946.540,0.877,0.061
6950.935,1.151,0.069
6955.330,0.939,0.063
6959.725,1.080,0.066
6964.120,1.219,0.070
6968.515,1.102,0.068
6972.910,1.124,0.068
6977.305,1.120,0.068
6981.701,0.650,0.054
6986.097,0.882,0.060
6990.492,1.047,0.065
6994.888,0.921,0.063
6999.285,0.872,0.061
7003.681,0.944,0.064
7008.077,0.948,0.062
7012.474,1.047,0.066
7016.870,1.205,0.068
7021.267,1.167,0.067
7025.664,1.055,0.066
7030.061,1.060,0.067
7034.458,1.008,0.065
7038.855,1.125,0.068
7043.253,1.113,0.067
7047.650,1.007,0.063
7052.048,1.080,0.066
7056.446,1.009,0.064
7060.844,1.069,0.066
7065.242,1.047,0.064
7069.641,1.168,0.068
7074.039,0.968,0.063
7078.438,1.055,0.066
7082.836,1.318,0.071
7087.235,1.073,0.064
7091.634,1.134,0.068
7096.033,1.055,0.065
7100.433,0.949,0.063
7104.832,0.959,0.062
7109.232,0.949,0.063
7113.632,1.096,0.065
7118.031,1.015,0.063
7122.431,0.875,0.061
7126.832,1.084,0.065
7131.232,1.073,0.065
7135.633,1.056,0.064
7140.033,1.220,0.068
7144.434,1.071,0.064
7148.835,0.957,0.063
7153.236,0.723,0.056
7157.637,1.078,0.064
7162.039,0.873,0.058
7166.440,0.825,0.057
7170.842,0.912,0.060
7175.244,0.826,0.056
7179.646,1.003,0.061
7184.048,0.541,0.048
7188.450,0.727,0.052
7192.853,0.608,0.047
7197.255,0.820,0.056
7201.658,0.608,0.049
7206.061,0.789,0.055
7210.464,0.574,0.050
7214.868,0.694,0.054
7219.271,0.903,0.058
7223.675,0.515,0.048
7228.078,0.858,0.058
7232.482,0.745,0.053
7236.886,0.710,0.054
7241.291,0.512,0.048
7245.695,0.632,0.053
7250.100,0.401,0.042
7254.504,0.549,0.047
7258.909,0.650,0.051
7263.314,0.587,0.049
7267.720,0.911,0.061
7272.125,0.422,0.043
7276.530,0.798,0.055
7280.936,0.757,0.056
7285.342,0.703,0.052
7289.748,0.617,0.048
7294.154,0.955,0.060
7298.561,0.513,0.046
7302.967,0.246,0.037
7307.374,0.754,0.054
7311.781,0.581,0.050
7316.188,0.655,0.051
7320.595,0.645,0.050
7325.003,0.814,0.058
7329.410,0.865,0.060
7333.818,0.610,0.051
7338.226,0.655,0.051
7342.634,0.621,0.052
7347.042,0.747,0.053
7351.451,0.805,0.055
7355.859,0.921,0.059
7360.268,0.532,0.049
7364.677,0.607,0.050
7369.086,0.853,0.058
7373.496,0.835,0.056
7377.905,0.903,0.059
7382.315,1.105,0.065
7386.725,0.729,0.053
7391.135,0.738,0.054
7395.545,0.561,0.048
7399.955,0.603,0.050
7404.366,0.516,0.047
7408.776,0.756,0.054
7413.187,0.450,0.046
7417.599,0.540,0.045
7422.010,0.609,0.050
7426.421,0.585,0.050
7430.833,0.778,0.054
7435.245,0.486,0.044
7439.657,0.867,0.057
7444.069,0.678,0.050
7448.481,0.555,0.047
7452.894,0.659,0.049
7457.307,0.704,0.054
7461.720,0.633,0.051
7466.133,0.848,0.057
7470.546,0.545,0.048
7474.960,0.848,0.055
7479.373,0.690,0.052
7483.787,0.716,0.052
7488.201,0.650,0.049
7492.616,0.826,0.055
7497.030,0.590,0.047
7501.445,0.812,0.056
7505.860,0.476,0.043
7510.275,0.638,0.051
7514.690,0.839,0.054
7519.105,0.656,0.051
7523.521,0.748,0.054
7527.937,0.724,0.055
7532.353,0.639,0.050
7536.769,0.659,0.051
7541.185,0.512,0.046
7545.602,0.730,0.054
7550.019,0.597,0.048
7554.436,0.763,0.054
7558.853,0.586,0.048
7563.270,0.455,0.042
7567.688,0.559,0.046
7572.106,0.667,0.051
7576.523,0.794,0.053
7580.942,0.663,0.051
7585.360,0.427,0.042
7589.779,0.422,0.041
7594.197,0.346,0.037
7598.616,0.342,0.034
7603.036,0.234,0.029
7607.455,0.088,0.018
7611.874,0.117,0.022
7616.294,0.455,0.041
7620.714,0.303,0.032
7625.134,0.127,0.028
7629.555,0.334,0.033
7633.975,0.202,0.030
7638.396,0.143,0.026
7642.817,0.255,0.032
7647.238,0.447,0.042
7651.660,0.196,0.031
7656.082,0.396,0.042
7660.503,0.395,0.042
7664.925,0.356,0.038
7669.348,0.417,0.041
7673.770,0.430,0.044
7678.193,0.363,0.037
7682.616,0.592,0.046
7687.039,0.372,0.039
7691.462,0.661,0.051
7695.886,0.466,0.044
7700.309,0.566,0.047
7704.733,0.430,0.043
7709.158,0.510,0.047
7713.582,0.471,0.044
7718.007,0.356,0.038
7722.431,0.122,0.027
7726.856,0.408,0.041
7731.282,0.547,0.045
7735.707,0.434,0.043
7740.133,0.468,0.045
7744.559,0.498,0.046
7748.985,0.476,0.042
7753.411,0.464,0.042
7757.838,0.471,0.042
7762.265,0.282,0.036
7766.692,0.356,0.037
7771.119,0.350,0.037
7775.546,0.504,0.044
7779.974,0.279,0.034
7784.402,0.487,0.043
7788.830,0.265,0.034
7793.258,0.526,0.047
7797.687,0.428,0.044
7802.115,0.601,0.048
7806.544,0.395,0.040
7810.974,0.471,0.045
7815.403,0.260,0.036
7819.833,0.556,0.045
7824.263,0.563,0.045
7828.693,0.241,0.032
7833.123,0.373,0.037
7837.554,0.286,0.035
7841.985,0.512,0.045
7846.416,0.368,0.040
7850.847,0.629,0.049
7855.278,0.464,0.043
7859.710,0.559,0.044
7864.142,0.521,0.045
7868.574,0.406,0.040
7873.007,0.527,0.044
7877.439,0.394,0.041
7881.872,0.315,0.038
7886.306,0.501,0.046
7890.739,0.569,0.046
7895.172,0.597,0.046
7899.606,0.449,0.040
7904.040,0.201,0.031
7908.475,0.231,0.034
7912.909,0.160,0.030
7917.344,0.159,0.029
7921.779,0.288,0.035
7926.214,0.386,0.038
7930.650,0.358,0.037
7935.086,0.284,0.034
7939.522,0.327,0.037
7943.958,0.395,0.041
7948.394,0.368,0.037
7952.831,0.350,0.037
7957.268,0.447,0.041
7961.705,0.226,0.030
7966.142,0.503,0.044
7970.580,0.372,0.038
7975.018,0.427,0.040
7979.456,0.325,0.037
7983.895,0.291,0.033
7988.333,0.179,0.030
7992.772,0.270,0.034
7997.211,0.489,0.040
8001.651,0.576,0.043
8006.090,0.354,0.037
8010.530,0.056,0.024
8014.970,0.431,0.039
8019.411,0.547,0.043
8023.851,0.439,0.042
8028.292,0.377,0.039
8032.733,0.403,0.041
8037.175,0.256,0.034
8041.616,0.371,0.036
8046.058,0.456,0.041
8050.500,0.468,0.044
8054.943,0.343,0.035
8059.385,0.199,0.031
8063.828,0.220,0.030
8068.271,0.253,0.030
8072.715,0.455,0.041
8077.158,0.333,0.037
8081.602,0.640,0.049
8086.046,0.433,0.039
8090.491,0.474,0.043
8094.935,0.259,0.037
8099.380,0.499,0.043
8103.825,0.234,0.032
8108.271,0.451,0.041
8112.717,0.242,0.033
8117.163,0.421,0.039
8121.609,0.263,0.034
8126.055,0.175,0.029
8130.502,0.248,0.031
8134.949,0.174,0.030
8139.396,0.221,0.030
8143.844,0.501,0.043
8148.292,0.328,0.034
8152.740,0.217,0.029
8157.188,0.191,0.028
8161.637,0.279,0.034
8166.085,0.243,0.034
8170.535,0.255,0.036
8174.984,0.284,0.037
8179.434,0.545,0.047
8183.883,0.496,0.046
8188.334,0.258,0.036
8192.784,0.048,0.026
8197.235,0.070,0.028
8201.686,0.241,0.034
8206.137,0.379,0.041
8210.589,0.299,0.034
8215.040,0.303,0.037
8219.492,0.271,0.033
8223.945,0.374,0.038
8228.397,0.483,0.043
8232.850,0.224,0.030
8237.303,0.198,0.030
8241.757,0.147,0.023
8246.210,0.152,0.028
8250.664,0.402,0.038
8255.119,0.294,0.033
8259.573,0.347,0.037
8264.028,0.166,0.027
8268.483,0.138,0.028
8272.938,0.271,0.034
8277.394,0.347,0.038
8281.850,0.206,0.030
8286.306,0.094,0.024
8290.763,0.193,0.026
8295.219,0.147,0.030
8299.676,0.138,0.027
8304.134,0.303,0.035
8308.591,0.269,0.032
8313.049,0.283,0.034
8317.507,0.279,0.035
8321.966,0.227,0.030
8326.424,0.234,0.030
8330.883,0.229,0.033
8335.343,0.380,0.039
8339.802,0.293,0.037
8344.262,0.379,0.039
8348.722,0.315,0.034
8353.183,0.313,0.035
8357.643,0.453,0.039
8362.104,0.310,0.036
8366.565,0.223,0.030
8371.027,0.181,0.027
8375.489,0.341,0.036
8379.951,0.199,0.029
8384.413,0.376,0.040
8388.876,0.494,0.042
8393.339,0.341,0.036
8397.802,0.217,0.032
8402.266,0.410,0.042
8406.730,0.240,0.036
8411.194,0.222,0.030
8415.658,0.222,0.031
8420.123,0.272,0.035
8424.588,0.381,0.040
8429.054,0.109,0.025
8433.519,0.261,0.030
8437.985,0.338,0.036
8442.451,0.348,0.036
8446.918,0.327,0.035
8451.385,0.165,0.031
8455.852,0.562,0.045
8460.319,0.072,0.021
8464.787,0.380,0.037
8469.255,0.129,0.027
8473.723,0.155,0.029
8478.192,-0.038,0.009
8482.661,0.221,0.029
8487.130,0.003,0.016
8491.599,0.314,0.036
8496.069,-0.069,0.012
8500.539,0.193,0.031
8505.010,0.199,0.034
8509.480,0.177,0.030
8513.951,0.142,0.029
8518.423,0.394,0.039
8522.894,0.090,0.027
8527.366,0.227,0.032
8531.839,0.110,0.026
8536.311,0.313,0.036
8540.784,0.072,0.024
8545.257,0.203,0.029
8549.731,0.160,0.028
8554.204,0.294,0.038
8558.678,0.400,0.040
8563.153,0.178,0.029
8567.627,0.138,0.027
8572.102,0.325,0.034
8576.578,0.070,0.026
8581.053,0.344,0.035
8585.529,0.216,0.033
8590.006,0.220,0.031
8594.482,0.363,0.037
8598.959,0.164,0.031
8603.436,0.275,0.036
8607.914,0.183,0.028
8612.391,0.008,0.024
8616.870,0.212,0.030
8621.348,0.260,0.032
8625.827,0.275,0.036
8630.306,0.165,0.029
8634.785,0.209,0.031
8639.265,0.245,0.035
8643.745,0.172,0.029
8648.225,0.343,0.037
8652.706,0.247,0.035
8657.187,0.171,0.029
8661.668,0.212,0.035
8666.150,0.275,0.038
8670.632,0.218,0.030
8675.114,0.227,0.031
8679.597,0.235,0.035
8684.079,0.158,0.027
8688.563,0.245,0.035
8693.046,0.242,0.035
8697.530,0.110,0.025
8702.014,0.176,0.031
8706.499,0.391,0.041
8710.984,0.063,0.023
8715.469,0.144,0.030
8719.954,-0.011,0.011
8724.440,0.222,0.033
8728.926,0.435,0.041
8733.413,0.221,0.030
8737.900,0.222,0.032
8742.387,0.156,0.028
8746.874,0.160,0.031
8751.362,0.110,0.027
8755.850,0.281,0.035
8760.338,0.158,0.030
8764.827,0.291,0.036
8769.316,0.106,0.029
8773.806,0.070,0.027
8778.296,0.219,0.035
8782.786,0.126,0.027
8787.276,0.103,0.027
8791.767,0.158,0.033
8796.258,0.057,0.023
8800.749,-0.039,0.020
8805.241,0.264,0.031
8809.733,0.162,0.028
8814.226,0.239,0.033
8818.719,0.297,0.034
8823.212,-0.008,0.020
8827.705,0.267,0.036
8832.199,0.242,0.032
8836.693,0.259,0.034
8841.188,0.075,0.024
8845.682,0.282,0.037
8850.177,0.252,0.035
8854.673,0.091,0.026
8859.169,0.021,0.023
8863.665,0.264,0.035
8868.162,0.312,0.038
8872.658,0.128,0.029
8877.156,0.084,0.027
8881.653,0.380,0.043
8886.151,0.017,0.028
8890.649,0.292,0.036
8895.148,-0.051,0.018
8899.647,0.107,0.031
8904.146,0.014,0.022
8908.646,0.023,0.024
8913.146,0.033,0.024
8917.646,0.141,0.030
8922.147,0.145,0.030
8926.648,0.137,0.027
8931.149,0.281,0.035
8935.651,0.411,0.042
8940.153,-0.017,0.024
8944.655,0.020,0.023
8949.158,-0.022,0.020
8953.661,0.265,0.033
8958.165,0.105,0.024
8962.668,0.146,0.029
8967.173,0.152,0.034
8971.677,0.119,0.028
8976.182,0.233,0.032
8980.687,0.161,0.030
8985.193,0.079,0.025
8989.699,0.099,0.026
8994.205,0.118,0.025
8998.712,0.119,0.025
9003.219,0.136,0.026
9007.726,0.121,0.029
9012.234,-0.048,0.018
9016.742,0.051,0.024
9021.250,0.073,0.028
9025.759,0.362,0.039
9030.268,0.255,0.033
9034.778,0.200,0.032
9039.288,0.152,0.029
9043.798,0.129,0.026
9048.309,-0.062,0.015
9052.820,0.261,0.033
9057.331,-0.006,0.017
9061.843,0.165,0.033
9066.355,0.136,0.031
9070.867,0.260,0.038
9075.380,0.132,0.030
9079.893,0.002,0.020
9084.407,0.181,0.029
9088.920,-0.062,0.013
9093.435,0.115,0.027
9097.949,-0.066,0.013
9102.464,0.075,0.023
9106.980,0.141,0.026
9111.495,0.021,0.020
9116.011,-0.096,nan
9120.528,0.146,0.028
9125.045,0.281,0.035
9129.562,0.043,0.019
9134.080,0.017,0.021
9138.598,0.296,0.034
9143.116,0.166,0.030
9147.635,0.128,0.027
9152.154,-0.038,0.013
9156.673,0.186,0.028
9161.193,0.008,0.019
9165.713,0.043,0.024
9170.234,0.161,0.032
9174.755,-0.093,nan
9179.276,0.152,0.030
9183.798,0.038,0.019
9188.320,0.085,0.024
9192.842,0.084,0.025
9197.365,0.039,0.023
9201.888,0.146,0.030
9206.412,0.110,0.026
9210.936,-0.056,0.009
9215.460,0.217,0.032
9219.985,-0.074,0.006
9224.510,0.339,0.037
9229.035,0.024,0.019
9233.561,0.100,0.030
9238.088,0.120,0.028
9242.614,0.033,0.021
9247.141,0.114,0.025
9251.669,0.061,0.023
9256.196,0.020,0.018
9260.725,0.032,0.023
9265.253,0.009,0.018
9269.782,0.158,0.030
9274.311,-0.127,nan
9278.841,0.022,0.023
9283.371,-0.013,0.021
9287.902,0.035,0.017
9292.433,-0.028,0.011
9296.964,-0.036,0.014
9301.496,0.068,0.021
9306.028,0.087,0.027
9310.560,-0.044,0.009
9315.093,-0.033,0.016
9319.626,0.105,0.023
9324.160,0.117,0.024
9328.694,0.132,0.023
9333.228,0.096,0.026
9337.763,0.291,0.035
9342.298,-0.011,0.022
9346.834,0.063,0.024
9351.370,0.223,0.033
9355.906,0.100,0.027
9360.443,-0.015,0.018
9364.980,-0.011,0.016
9369.517,0.188,0.029
9374.055,0.115,0.025
9378.594,-0.100,nan
9383.133,-0.112,nan
9387.672,-0.096,nan
9392.211,-0.205,nan
9396.751,-0.114,nan
9401.292,0.075,0.026
9405.832,-0.081,nan
9410.374,0.067,0.021
9414.915,0.005,0.021
9419.457,0.063,0.025
9423.999,-0.091,0.003
9428.542,0.459,0.045
9433.085,-0.103,0.011
9437.629,0.039,0.021
9442.173,-0.003,0.018
9446.717,-0.170,nan
9451.262,0.152,0.030
9455.807,-0.246,nan
9460.353,0.068,0.025
9464.899,-0.093,nan
9469.445,0.084,0.025
9473.992,0.083,0.026
9478.539,0.118,0.027
9483.087,0.284,0.034
9487.635,0.042,0.021
9492.184,-0.067,0.014
9496.732,-0.012,0.013
9501.282,0.016,0.016
9505.831,-0.161,nan
9510.381,0.027,0.019
9514.932,-0.080,0.018
9519.483,-0.035,0.019
9524.034,0.074,0.024
9528.586,0.046,0.023
9533.138,0.097,0.030
9537.691,0.027,0.023
9542.244,0.144,0.032
9546.797,-0.074,0.014
9551.351,0.030,0.024
9555.905,0.123,0.026
9560.460,0.319,0.035
9565.015,0.052,0.021
9569.571,0.049,0.029
9574.127,-0.100,0.014
9578.683,-0.246,nan
9583.240,0.077,0.026
9587.797,-0.134,nan
9592.355,0.021,0.025
9596.913,0.115,0.026
9601.471,0.135,0.027
9606.030,0.104,0.025
9610.589,0.220,0.030
9615.149,0.227,0.031
9619.709,-0.154,nan
9624.270,-0.271,nan
9628.831,-0.026,0.021
9633.392,-0.017,0.022
9637.954,0.118,0.032
9642.516,0.057,0.025
9647.079,0.074,0.024
9651.642,0.006,0.025
9656.206,0.295,0.036
9660.770,-0.059,0.019
9665.334,0.006,0.025
9669.899,-0.032,0.020
9674.464,-0.079,0.021
9679.030,-0.057,0.018
9683.596,0.254,0.032
9688.163,0.096,0.027
9692.730,0.223,0.035
9697.297,-0.111,0.014
9701.865,0.180,0.028
9706.433,-0.002,0.018
9711.002,0.041,0.024
9715.571,0.131,0.032
9720.141,0.052,0.026
9724.711,1.005,0.059
9729.281,0.097,0.028
9733.852,0.179,0.033
9738.423,0.210,0.028
9742.995,0.040,0.018
9747.567,-0.027,0.016
9752.140,-0.201,nan
9756.713,0.056,0.025
9761.287,0.226,0.030
9765.861,0.012,0.023
9770.435,0.164,0.032
9775.010,-0.008,0.025
9779.585,0.228,0.035
9784.161,0.033,0.027
9788.737,0.026,0.025
9793.314,-0.100,0.006
9797.891,-0.151,0.017
9802.468,-0.055,0.016
9807.046,0.173,0.036
9811.625,-0.071,0.025
9816.204,0.087,0.024
9820.783,-0.197,0.015
9825.363,0.254,0.041
