wave,inten,std
6520.800,1.911,0.092
6525.184,1.912,0.092
6529.569,2.044,0.094
6533.953,1.906,0.092
6538.338,2.157,0.097
6542.722,2.149,0.098
6547.107,2.144,0.097
6551.492,2.224,0.098
6555.877,2.498,0.103
6560.262,2.979,0.110
6564.647,3.457,0.118
6569.033,4.109,0.126
6573.418,4.457,0.131
6577.803,4.769,0.135
6582.189,4.859,0.136
6586.575,5.223,0.143
6590.960,5.385,0.146
6595.346,5.411,0.145
6599.732,6.768,0.157
6604.118,7.510,0.165
6608.504,7.282,0.164
6612.890,6.502,0.155
6617.276,4.766,0.134
6621.663,3.763,0.120
6626.049,3.116,0.110
6630.435,2.640,0.103
6634.822,2.346,0.098
6639.209,2.406,0.099
6643.596,2.176,0.095
6647.982,2.027,0.092
6652.369,2.031,0.092
6656.756,2.102,0.094
6661.144,1.897,0.091
6665.531,1.721,0.087
6669.918,1.811,0.088
6674.306,2.041,0.093
6678.693,2.262,0.095
6683.081,1.897,0.089
6687.469,2.067,0.091
6691.857,1.908,0.089
6696.244,2.017,0.091
6700.633,2.147,0.094
6705.021,1.923,0.089
6709.409,2.075,0.093
6713.797,2.098,0.092
6718.186,2.109,0.093
6722.574,2.053,0.091
6726.963,2.253,0.094
6731.352,2.596,0.100
6735.741,2.393,0.096
6740.130,2.864,0.104
6744.519,2.868,0.106
6748.908,3.062,0.108
6753.297,3.035,0.109
6757.687,2.722,0.103
6762.076,3.319,0.111
6766.466,2.392,0.097
6770.856,1.923,0.088
6775.245,2.019,0.090
6779.635,2.132,0.092
6784.026,2.018,0.090
6788.416,1.934,0.088
6792.806,1.729,0.084
6797.196,1.794,0.086
6801.587,1.866,0.087
6805.978,1.620,0.082
6810.368,1.784,0.085
6814.759,1.679,0.084
6819.150,2.030,0.090
6823.541,2.099,0.090
6827.932,1.843,0.086
6832.324,1.771,0.085
6836.715,1.912,0.088
6841.107,1.723,0.083
6845.498,1.899,0.087
6849.890,2.066,0.090
6854.282,2.042,0.089
6858.674,2.153,0.090
6863.066,1.914,0.086
6867.459,1.646,0.081
6871.851,1.105,0.068
6876.243,1.510,0.076
6880.636,1.476,0.077
6885.029,1.639,0.080
6889.422,1.575,0.078
6893.815,1.331,0.072
6898.208,1.172,0.070
6902.601,1.375,0.074
6906.994,1.797,0.081
6911.388,1.915,0.085
6915.781,1.776,0.083
6920.175,1.799,0.084
6924.569,1.855,0.085
6928.963,1.625,0.079
6933.357,1.845,0.083
6937.751,1.693,0.080
6942.146,1.573,0.077
6946.540,1.692,0.080
6950.935,2.016,0.087
6955.330,1.878,0.084
6959.725,1.319,0.072
6964.120,1.765,0.082
6968.515,1.778,0.083
6972.910,1.872,0.084
6977.305,1.567,0.078
6981.701,1.615,0.079
6986.097,1.453,0.075
6990.492,1.849,0.083
6994.888,1.460,0.076
6999.285,1.748,0.081
7003.681,1.531,0.078
7008.077,1.451,0.074
7012.474,1.397,0.074
7016.870,1.545,0.076
7021.267,1.547,0.076
7025.664,1.459,0.075
7030.061,1.767,0.082
7034.458,1.410,0.075
7038.855,1.684,0.080
7043.253,1.694,0.080
7047.650,1.824,0.082
7052.048,1.494,0.076
7056.446,1.702,0.080
7060.844,1.583,0.078
7065.242,1.637,0.078
7069.641,1.875,0.083
7074.039,1.677,0.080
7078.438,1.585,0.078
7082.836,1.745,0.081
7087.235,1.842,0.082
7091.634,1.824,0.083
7096.033,1.827,0.083
7100.433,1.543,0.077
7104.832,1.396,0.072
7109.232,1.550,0.078
7113.632,1.451,0.073
7118.031,1.438,0.073
7122.431,1.516,0.076
7126.832,1.376,0.072
7131.232,1.424,0.073
7135.633,1.881,0.083
7140.033,1.551,0.076
7144.434,1.758,0.080
7148.835,1.413,0.074
7153.236,1.688,0.079
7157.637,1.475,0.074
7162.039,1.268,0.068
7166.440,1.377,0.071
7170.842,1.281,0.069
7175.244,1.225,0.067
7179.646,1.042,0.062
7184.048,1.403,0.072
7188.450,1.340,0.069
7192.853,0.902,0.057
7197.255,0.891,0.058
7201.658,0.810,0.055
7206.061,1.222,0.067
7210.464,1.050,0.064
7214.868,1.101,0.065
7219.271,1.219,0.067
7223.675,1.109,0.066
7228.078,1.034,0.063
7232.482,0.986,0.060
7236.886,0.812,0.057
7241.291,0.890,0.060
7245.695,1.023,0.064
7250.100,1.105,0.064
7254.504,0.969,0.060
7258.909,1.132,0.065
7263.314,1.277,0.069
7267.720,1.032,0.064
7272.125,0.892,0.058
7276.530,1.037,0.062
7280.936,1.145,0.066
7285.342,1.157,0.065
7289.748,1.209,0.066
7294.154,1.172,0.065
7298.561,1.019,0.062
7302.967,0.971,0.062
7307.374,1.015,0.061
7311.781,0.782,0.056
7316.188,1.061,0.063
7320.595,1.286,0.068
7325.003,1.207,0.068
7329.410,0.896,0.060
7333.818,1.232,0.069
7338.226,1.034,0.062
7342.634,0.873,0.060
7347.042,1.150,0.064
7351.451,1.112,0.064
7355.859,1.172,0.066
7360.268,0.914,0.061
7364.677,1.109,0.065
7369.086,1.177,0.066
7373.496,1.098,0.063
7377.905,0.869,0.058
7382.315,1.085,0.065
7386.725,1.235,0.067
7391.135,1.192,0.066
7395.545,1.187,0.066
7399.955,0.869,0.058
7404.366,1.092,0.064
7408.776,0.931,0.059
7413.187,0.933,0.061
7417.599,1.019,0.061
7422.010,1.081,0.064
7426.421,1.024,0.063
7430.833,1.076,0.063
7435.245,1.097,0.063
7439.657,1.204,0.066
7444.069,0.940,0.058
7448.481,1.107,0.063
7452.894,1.062,0.061
7457.307,1.085,0.064
7461.720,1.247,0.068
7466.133,1.003,0.061
7470.546,1.129,0.065
7474.960,1.140,0.063
7479.373,0.808,0.056
7483.787,1.070,0.063
7488.201,1.142,0.064
7492.616,1.124,0.064
7497.030,0.995,0.060
7501.445,0.922,0.059
7505.860,0.853,0.056
7510.275,0.880,0.058
7514.690,1.120,0.062
7519.105,1.135,0.065
7523.521,1.077,0.063
7527.937,1.364,0.072
7532.353,1.076,0.063
7536.769,0.920,0.058
7541.185,1.131,0.065
7545.602,1.010,0.062
7550.019,0.969,0.059
7554.436,1.028,0.062
7558.853,0.931,0.059
7563.270,1.066,0.061
7567.688,0.907,0.057
7572.106,0.801,0.055
7576.523,1.155,0.063
7580.942,1.043,0.063
7585.360,0.889,0.058
7589.779,0.744,0.052
7594.197,0.476,0.042
7598.616,0.123,0.022
7603.036,0.284,0.031
7607.455,0.174,0.025
7611.874,0.596,0.045
7616.294,0.293,0.034
7620.714,0.458,0.040
7625.134,0.298,0.036
7629.555,0.337,0.034
7633.975,0.330,0.036
7638.396,0.563,0.045
7642.817,0.288,0.034
7647.238,0.501,0.044
7651.660,0.468,0.043
7656.082,0.533,0.047
7660.503,0.688,0.052
7664.925,0.436,0.041
7669.348,0.758,0.053
7673.770,0.573,0.049
7678.193,0.880,0.056
7682.616,0.859,0.055
7687.039,0.739,0.052
7691.462,0.674,0.051
7695.886,0.813,0.056
7700.309,0.796,0.055
7704.733,0.646,0.051
7709.158,0.678,0.053
7713.582,0.585,0.048
7718.007,0.823,0.055
7722.431,0.668,0.050
7726.856,0.683,0.051
7731.282,0.851,0.055
7735.707,0.875,0.057
7740.133,0.792,0.056
7744.559,1.033,0.062
7748.985,0.820,0.054
7753.411,0.782,0.053
7757.838,0.788,0.053
7762.265,0.643,0.050
7766.692,0.520,0.044
7771.119,0.864,0.055
7775.546,0.794,0.054
7779.974,0.681,0.050
7784.402,0.542,0.045
7788.830,0.720,0.052
7793.258,0.723,0.053
7797.687,0.739,0.054
7802.115,0.761,0.054
7806.544,0.811,0.055
7810.974,0.960,0.060
7815.403,0.718,0.054
7819.833,0.908,0.056
7824.263,0.785,0.052
7828.693,0.658,0.049
7833.123,0.667,0.049
7837.554,0.722,0.052
7841.985,0.654,0.050
7846.416,0.596,0.048
7850.847,0.631,0.049
7855.278,0.568,0.046
7859.710,0.621,0.047
7864.142,0.643,0.049
7868.574,0.784,0.054
7873.007,0.555,0.045
7877.439,0.662,0.050
7881.872,0.738,0.053
7886.306,0.614,0.050
7890.739,0.672,0.050
7895.172,0.619,0.047
7899.606,0.780,0.052
7904.040,0.708,0.051
7908.475,0.584,0.048
7912.909,0.649,0.051
7917.344,0.576,0.047
7921.779,0.664,0.050
7926.214,0.604,0.046
7930.650,0.773,0.052
7935.086,0.847,0.055
7939.522,0.454,0.043
7943.958,0.547,0.047
7948.394,0.495,0.042
7952.831,0.567,0.046
7957.268,0.422,0.040
7961.705,0.477,0.042
7966.142,0.595,0.047
7970.580,0.657,0.049
7975.018,0.613,0.047
7979.456,0.600,0.048
7983.895,0.485,0.042
7988.333,0.326,0.037
7992.772,0.430,0.041
7997.211,0.727,0.049
8001.651,0.698,0.048
8006.090,0.450,0.041
8010.530,0.529,0.046
8014.970,0.633,0.047
8019.411,0.805,0.052
8023.851,0.606,0.048
8028.292,0.556,0.046
8032.733,0.748,0.053
8037.175,0.823,0.055
8041.616,0.607,0.046
8046.058,0.526,0.043
8050.500,0.646,0.050
8054.943,0.554,0.044
8059.385,0.549,0.046
8063.828,0.588,0.046
8068.271,0.536,0.043
8072.715,0.755,0.052
8077.158,0.427,0.041
8081.602,0.438,0.042
8086.046,0.803,0.053
8090.491,0.496,0.044
8094.935,0.192,0.033
8099.380,0.344,0.037
8103.825,0.531,0.045
8108.271,0.574,0.045
8112.717,0.457,0.043
8117.163,0.490,0.042
8121.609,0.594,0.047
8126.055,0.539,0.045
8130.502,0.365,0.037
8134.949,0.379,0.040
8139.396,0.309,0.034
8143.844,0.212,0.030
8148.292,0.333,0.034
8152.740,0.298,0.034
8157.188,0.362,0.037
8161.637,0.243,0.033
8166.085,0.309,0.037
8170.535,0.361,0.041
8174.984,0.445,0.044
8179.434,1.677,0.077
8183.883,0.506,0.046
8188.334,0.465,0.045
8192.784,0.459,0.045
8197.235,0.496,0.047
8201.686,0.413,0.041
8206.137,0.755,0.054
8210.589,0.389,0.038
8215.040,0.395,0.041
8219.492,0.287,0.034
8223.945,0.419,0.040
8228.397,0.459,0.042
8232.850,0.220,0.030
8237.303,0.380,0.039
8241.757,0.247,0.030
8246.210,0.469,0.043
8250.664,0.371,0.036
8255.119,0.658,0.048
8259.573,0.389,0.038
8264.028,0.175,0.028
8268.483,0.289,0.036
8272.938,0.453,0.042
8277.394,0.552,0.046
8281.850,0.425,0.040
8286.306,0.539,0.045
8290.763,0.451,0.039
8295.219,0.379,0.041
8299.676,0.366,0.038
8304.134,0.279,0.034
8308.591,0.541,0.044
8313.049,0.241,0.032
8317.507,0.237,0.032
8321.966,0.500,0.043
8326.424,0.472,0.041
8330.883,0.267,0.035
8335.343,0.493,0.043
8339.802,0.317,0.038
8344.262,0.347,0.038
8348.722,0.219,0.029
8353.183,0.394,0.038
8357.643,0.524,0.042
8362.104,0.440,0.041
8366.565,0.638,0.048
8371.027,0.394,0.038
8375.489,0.280,0.033
8379.951,0.386,0.038
8384.413,0.222,0.033
8388.876,0.452,0.041
8393.339,0.333,0.036
8397.802,0.490,0.044
8402.266,0.204,0.033
8406.730,0.073,0.027
8411.194,0.212,0.030
8415.658,0.312,0.036
8420.123,0.414,0.041
8424.588,0.257,0.034
8429.054,0.210,0.031
8433.519,0.490,0.041
8437.985,0.375,0.038
8442.451,0.473,0.042
8446.918,0.225,0.030
8451.385,0.398,0.041
8455.852,0.398,0.039
8460.319,0.033,0.018
8464.787,0.051,0.017
8469.255,0.305,0.036
8473.723,0.238,0.033
8478.192,0.266,0.033
8482.661,0.572,0.045
8487.130,0.432,0.041
8491.599,0.324,0.036
8496.069,0.287,0.036
8500.539,0.352,0.039
8505.010,0.144,0.031
8509.480,0.295,0.036
8513.951,0.233,0.034
8518.423,0.456,0.042
8522.894,0.137,0.030
8527.366,0.325,0.037
8531.839,0.294,0.036
8536.311,0.503,0.044
8540.784,0.393,0.041
8545.257,0.290,0.033
8549.731,0.448,0.042
8554.204,0.252,0.036
8558.678,0.358,0.038
8563.153,0.275,0.034
8567.627,0.421,0.041
8572.102,0.274,0.032
8576.578,0.287,0.038
8581.053,0.124,0.022
8585.529,0.345,0.039
8590.006,0.167,0.028
8594.482,0.218,0.030
8598.959,0.259,0.036
8603.436,0.175,0.031
8607.914,0.209,0.029
8612.391,0.245,0.037
8616.870,0.476,0.042
8621.348,0.527,0.044
8625.827,0.321,0.038
8630.306,0.383,0.039
8634.785,0.426,0.041
8639.265,0.306,0.038
8643.745,0.408,0.040
8648.225,0.405,0.040
8652.706,0.283,0.037
8657.187,0.479,0.043
8661.668,0.209,0.035
8666.150,-0.004,0.023
8670.632,0.316,0.035
8675.114,0.485,0.043
8679.597,0.106,0.028
8684.079,0.159,0.027
8688.563,0.292,0.037
8693.046,0.147,0.030
8697.530,0.156,0.027
8702.014,0.293,0.036
8706.499,0.236,0.034
8710.984,0.138,0.028
8715.469,0.174,0.032
8719.954,0.398,0.038
8724.440,0.301,0.036
8728.926,0.518,0.044
8733.413,0.349,0.036
8737.900,0.505,0.045
8742.387,0.483,0.043
8746.874,0.406,0.042
8751.362,0.258,0.035
8755.850,0.419,0.041
8760.338,0.236,0.034
8764.827,0.219,0.032
8769.316,0.172,0.032
8773.806,0.170,0.032
8778.296,0.196,0.033
8782.786,0.241,0.033
8787.276,0.238,0.034
8791.767,0.179,0.034
8796.258,-0.014,0.018
8800.749,0.275,0.038
8805.241,0.329,0.035
8809.733,0.243,0.033
8814.226,0.412,0.041
8818.719,0.327,0.036
8823.212,0.130,0.029
8827.705,0.268,0.036
8832.199,0.292,0.035
8836.693,0.246,0.034
8841.188,0.141,0.028
8845.682,0.138,0.029
8850.177,0.190,0.032
8854.673,0.278,0.036
8859.169,0.213,0.034
8863.665,0.381,0.040
8868.162,0.277,0.037
8872.658,0.166,0.031
8877.156,0.162,0.031
8881.653,0.199,0.035
8886.151,0.090,0.032
8890.649,0.379,0.040
8895.148,0.184,0.033
8899.647,0.186,0.035
8904.146,0.184,0.033
8908.646,0.128,0.031
8913.146,0.042,0.025
8917.646,0.324,0.039
8922.147,-0.024,0.019
8926.648,0.269,0.034
8931.149,0.033,0.019
8935.651,0.237,0.034
8940.153,0.003,0.025
8944.655,1.049,0.063
8949.158,0.368,0.041
8953.661,0.201,0.030
8958.165,0.239,0.032
8962.668,0.145,0.029
8967.173,0.173,0.035
8971.677,0.255,0.035
8976.182,0.238,0.032
8980.687,0.158,0.029
8985.193,0.030,0.021
8989.699,0.153,0.029
8994.205,0.293,0.034
8998.712,0.204,0.030
9003.219,0.182,0.029
9007.726,0.206,0.033
9012.234,0.230,0.035
9016.742,0.160,0.030
9021.250,0.147,0.032
9025.759,0.195,0.032
9030.268,0.038,0.019
9034.778,0.287,0.036
9039.288,-0.075,0.009
9043.798,0.081,0.023
9048.309,0.037,0.024
9052.820,0.204,0.030
9057.331,0.122,0.027
9061.843,0.068,0.028
9066.355,0.227,0.035
9070.867,0.142,0.032
9075.380,0.011,0.023
9079.893,0.106,0.027
9084.407,0.280,0.034
9088.920,0.264,0.036
9093.435,0.229,0.033
9097.949,0.065,0.025
9102.464,0.222,0.032
9106.980,0.317,0.035
9111.495,0.087,0.025
9116.011,0.159,0.028
9120.528,0.172,0.030
9125.045,-0.030,0.014
9129.562,0.137,0.026
9134.080,0.015,0.021
9138.598,0.134,0.024
9143.116,-0.106,0.003
9147.635,0.188,0.031
9152.154,0.122,0.027
9156.673,0.310,0.034
9161.193,-0.071,0.010
9165.713,0.080,0.026
9170.234,0.010,0.022
9174.755,0.147,0.028
9179.276,0.167,0.030
9183.798,0.253,0.033
9188.320,-0.005,0.016
9192.842,0.089,0.025
9197.365,0.205,0.033
9201.888,0.194,0.032
9206.412,0.274,0.034
9210.936,0.360,0.038
9215.460,0.226,0.032
9219.985,0.264,0.034
9224.510,0.289,0.035
9229.035,-0.068,0.009
9233.561,-0.114,0.014
9238.088,0.223,0.033
9242.614,0.136,0.028
9247.141,-0.025,0.013
9251.669,0.234,0.034
9256.196,0.215,0.031
9260.725,0.107,0.028
9265.253,0.061,0.023
9269.782,-0.013,0.018
9274.311,-0.071,0.011
9278.841,-0.056,0.016
9283.371,-0.164,nan
9287.902,0.168,0.027
9292.433,-0.118,nan
9296.964,0.207,0.032
9301.496,0.142,0.026
9306.028,0.083,0.026
9310.560,0.036,0.018
9315.093,0.031,0.022
9319.626,0.044,0.019
9324.160,0.148,0.026
9328.694,0.036,0.014
9333.228,0.133,0.028
9337.763,-0.042,0.011
9342.298,0.050,0.026
9346.834,0.329,0.038
9351.370,-0.031,0.016
9355.906,0.099,0.027
9360.443,0.284,0.036
9364.980,0.303,0.036
9369.517,0.051,0.019
9374.055,0.178,0.029
9378.594,0.086,0.024
9383.133,0.064,0.022
9387.672,0.068,0.023
9392.211,0.079,0.023
9396.751,0.026,0.015
9401.292,-0.028,0.018
9405.832,-0.029,0.010
9410.374,0.120,0.024
9414.915,0.034,0.023
9419.457,-0.069,0.013
9423.999,-0.090,0.004
9428.542,0.017,0.023
9433.085,0.044,0.024
9437.629,0.434,0.042
9442.173,0.222,0.033
9446.717,0.027,0.022
9451.262,0.026,0.023
9455.807,-0.081,0.009
9460.353,-0.059,0.014
9464.899,-0.070,0.008
9469.445,0.165,0.030
9473.992,0.015,0.021
9478.539,0.070,0.023
9483.087,0.118,0.024
9487.635,0.007,0.018
9492.184,0.085,0.026
9496.732,0.100,0.023
9501.282,-0.035,0.008
9505.831,0.135,0.027
9510.381,0.122,0.026
9514.932,0.081,0.030
9519.483,-0.006,0.022
9524.034,0.058,0.023
9528.586,-0.059,0.013
9533.138,-0.390,nan
9537.691,0.185,0.032
9542.244,-0.015,0.022
9546.797,0.174,0.032
9551.351,-0.048,0.018
9555.905,-0.153,nan
9560.460,0.074,0.020
9565.015,-0.025,0.014
9569.571,-0.078,0.020
9574.127,0.084,0.028
9578.683,0.264,0.035
9583.240,0.122,0.028
9587.797,-0.026,0.016
9592.355,-0.057,0.019
9596.913,0.171,0.029
9601.471,0.073,0.023
9606.030,-0.028,0.014
9610.589,0.210,0.029
9615.149,0.255,0.032
9619.709,0.065,0.020
9624.270,-0.109,0.014
9628.831,-0.092,0.015
9633.392,0.085,0.029
9637.954,-0.133,0.014
9642.516,0.015,0.023
9647.079,0.129,0.027
9651.642,0.068,0.029
9656.206,0.191,0.031
9660.770,0.210,0.035
9665.334,0.061,0.028
9669.899,0.001,0.023
9674.464,-0.002,0.026
9679.030,0.196,0.034
9683.596,-0.060,0.004
9688.163,0.083,0.026
9692.730,-0.112,0.011
9697.297,0.100,0.030
9701.865,0.186,0.028
9706.433,0.232,0.033
9711.002,0.202,0.034
9715.571,-0.223,nan
9720.141,0.123,0.030
9724.711,0.403,0.038
9729.281,-0.023,0.020
9733.852,0.060,0.026
9738.423,0.163,0.025
9742.995,0.189,0.028
9747.567,-0.076,0.010
9752.140,0.080,0.028
9756.713,0.083,0.027
9761.287,0.254,0.031
9765.861,-0.193,nan
9770.435,0.155,0.032
9775.010,-0.160,0.011
9779.585,-0.018,0.021
9784.161,-0.055,0.021
9788.737,0.238,0.036
9793.314,1.819,0.080
9797.891,-0.429,nan
9802.468,0.137,0.030
9807.046,-0.248,nan
9811.625,-0.288,nan
9816.204,0.302,0.036
9820.783,-0.007,0.030
9825.363,0.429,0.048
