wave,inten,std
6512.031,1.458,0.086
6516.415,1.401,0.084
6520.800,1.304,0.081
6525.184,1.493,0.084
6529.569,1.728,0.088
6533.953,1.576,0.086
6538.338,1.571,0.087
6542.722,1.201,0.080
6547.107,1.242,0.080
6551.492,1.469,0.084
6555.877,1.735,0.089
6560.262,1.476,0.085
6564.647,1.650,0.088
6569.033,1.821,0.090
6573.418,2.083,0.096
6577.803,2.230,0.099
6582.189,2.190,0.098
6586.575,2.768,0.110
6590.960,2.418,0.106
6595.346,3.672,0.123
6599.732,2.728,0.106
6604.118,2.992,0.110
6608.504,3.028,0.113
6612.890,3.044,0.112
6617.276,2.061,0.095
6621.663,1.748,0.088
6626.049,1.740,0.087
6630.435,1.303,0.078
6634.822,1.329,0.079
6639.209,1.710,0.086
6643.596,1.371,0.079
6647.982,1.523,0.082
6652.369,1.719,0.086
6656.756,1.265,0.078
6661.144,1.394,0.081
6665.531,1.350,0.080
6669.918,1.220,0.076
6674.306,1.451,0.081
6678.693,1.422,0.079
6683.081,1.341,0.078
6687.469,1.275,0.075
6691.857,1.343,0.078
6696.244,1.477,0.080
6700.633,1.323,0.078
6705.021,1.482,0.081
6709.409,1.260,0.077
6713.797,1.445,0.079
6718.186,1.664,0.085
6722.574,1.588,0.082
6726.963,1.553,0.081
6731.352,1.426,0.078
6735.741,1.681,0.083
6740.130,1.597,0.082
6744.519,1.833,0.088
6748.908,1.817,0.087
6753.297,1.500,0.082
6757.687,1.786,0.087
6762.076,1.534,0.080
6766.466,1.422,0.078
6770.856,1.186,0.073
6775.245,1.158,0.073
6779.635,1.388,0.077
6784.026,1.186,0.073
6788.416,1.276,0.075
6792.806,1.200,0.073
6797.196,1.351,0.077
6801.587,0.985,0.068
6805.978,1.082,0.070
6810.368,1.104,0.070
6814.759,1.166,0.073
6819.150,1.326,0.076
6823.541,1.237,0.072
6827.932,1.317,0.075
6832.324,1.247,0.074
6836.715,1.244,0.074
6841.107,1.193,0.071
6845.498,1.239,0.073
6849.890,1.398,0.076
6854.282,1.237,0.073
6858.674,1.249,0.072
6863.066,0.964,0.065
6867.459,1.035,0.067
6871.851,0.728,0.058
6876.243,0.915,0.062
6880.636,1.291,0.073
6885.029,1.013,0.065
6889.422,0.943,0.063
6893.815,0.929,0.062
6898.208,0.897,0.063
6902.601,1.148,0.069
6906.994,1.450,0.074
6911.388,1.420,0.074
6915.781,1.160,0.070
6920.175,1.216,0.072
6924.569,1.198,0.070
6928.963,1.135,0.067
6933.357,1.315,0.072
6937.751,1.056,0.065
6942.146,1.112,0.066
6946.540,1.026,0.065
6950.935,1.061,0.066
6955.330,1.251,0.071
6959.725,1.406,0.074
6964.120,1.292,0.072
6968.515,1.538,0.078
6972.910,1.268,0.071
6977.305,1.374,0.074
6981.701,1.085,0.066
6986.097,1.105,0.066
6990.492,1.034,0.065
6994.888,1.294,0.072
6999.285,1.126,0.068
7003.681,1.097,0.068
7008.077,1.042,0.065
7012.474,1.190,0.069
7016.870,0.985,0.063
7021.267,1.370,0.072
7025.664,1.185,0.069
7030.061,1.167,0.069
7034.458,1.170,0.069
7038.855,1.148,0.068
7043.253,1.260,0.070
7047.650,1.076,0.065
7052.048,1.096,0.067
7056.446,1.032,0.065
7060.844,0.878,0.061
7065.242,1.210,0.068
7069.641,1.185,0.068
7074.039,0.977,0.063
7078.438,1.216,0.070
7082.836,1.508,0.076
7087.235,1.266,0.069
7091.634,1.214,0.070
7096.033,0.995,0.064
7100.433,1.144,0.068
7104.832,0.993,0.063
7109.232,1.178,0.069
7113.632,1.002,0.062
7118.031,1.035,0.064
7122.431,0.925,0.062
7126.832,1.113,0.065
7131.232,1.180,0.068
7135.633,1.146,0.066
7140.033,1.197,0.068
7144.434,1.044,0.063
7148.835,1.006,0.064
7153.236,1.270,0.070
7157.637,0.960,0.061
7162.039,1.080,0.064
7166.440,1.016,0.062
7170.842,0.981,0.062
7175.244,0.858,0.057
7179.646,0.918,0.059
7184.048,0.638,0.051
7188.450,0.696,0.051
7192.853,0.706,0.051
7197.255,0.584,0.048
7201.658,0.625,0.049
7206.061,0.759,0.054
7210.464,0.886,0.059
7214.868,0.954,0.061
7219.271,0.809,0.056
7223.675,0.821,0.058
7228.078,0.619,0.050
7232.482,0.592,0.048
7236.886,0.656,0.053
7241.291,0.659,0.053
7245.695,0.642,0.054
7250.100,0.668,0.052
7254.504,0.932,0.059
7258.909,0.880,0.058
7263.314,0.638,0.051
7267.720,0.774,0.057
7272.125,0.829,0.057
7276.530,0.935,0.059
7280.936,0.867,0.059
7285.342,0.730,0.053
7289.748,0.775,0.054
7294.154,0.734,0.053
7298.561,0.644,0.051
7302.967,0.772,0.056
7307.374,0.615,0.049
7311.781,0.731,0.054
7316.188,0.842,0.057
7320.595,0.931,0.059
7325.003,0.744,0.055
7329.410,0.745,0.056
7333.818,0.740,0.055
7338.226,0.685,0.052
7342.634,0.918,0.061
7347.042,0.933,0.058
7351.451,0.382,0.041
7355.859,0.811,0.056
7360.268,0.819,0.058
7364.677,0.703,0.053
7369.086,0.814,0.056
7373.496,0.835,0.056
7377.905,0.679,0.052
7382.315,0.829,0.058
7386.725,0.803,0.055
7391.135,0.878,0.058
7395.545,0.751,0.054
7399.955,0.723,0.054
7404.366,0.289,0.038
7408.776,0.848,0.057
7413.187,0.871,0.059
7417.599,0.797,0.054
7422.010,0.656,0.052
7426.421,0.661,0.052
7430.833,0.779,0.054
7435.245,0.752,0.053
7439.657,0.670,0.051
7444.069,0.645,0.048
7448.481,0.792,0.054
7452.894,0.782,0.053
7457.307,0.952,0.061
7461.720,0.884,0.058
7466.133,0.499,0.045
7470.546,0.697,0.053
7474.960,0.895,0.057
7479.373,0.700,0.052
7483.787,0.554,0.047
7488.201,0.733,0.052
7492.616,0.684,0.051
7497.030,0.844,0.055
7501.445,0.848,0.057
7505.860,0.683,0.051
7510.275,0.832,0.057
7514.690,0.749,0.051
7519.105,0.733,0.053
7523.521,0.795,0.056
7527.937,0.561,0.050
7532.353,0.838,0.056
7536.769,0.794,0.055
7541.185,0.825,0.056
7545.602,0.716,0.053
7550.019,0.730,0.052
7554.436,0.557,0.047
7558.853,0.785,0.054
7563.270,0.609,0.048
7567.688,0.812,0.055
7572.106,0.461,0.043
7576.523,0.770,0.052
7580.942,0.506,0.046
7585.360,0.720,0.052
7589.779,0.514,0.044
7594.197,0.305,0.035
7598.616,0.111,0.020
7603.036,0.267,0.030
7607.455,0.115,0.021
7611.874,0.214,0.028
7616.294,0.183,0.028
7620.714,0.276,0.031
7625.134,0.061,0.023
7629.555,0.481,0.040
7633.975,0.439,0.041
7638.396,0.243,0.031
7642.817,0.197,0.029
7647.238,0.634,0.048
7651.660,0.384,0.040
7656.082,0.433,0.044
7660.503,0.572,0.048
7664.925,0.622,0.048
7669.348,0.470,0.043
7673.770,0.543,0.048
7678.193,0.583,0.046
7682.616,0.636,0.047
7687.039,0.492,0.044
7691.462,0.403,0.042
7695.886,0.524,0.046
7700.309,0.548,0.047
7704.733,0.388,0.041
7709.158,0.750,0.055
7713.582,0.498,0.045
7718.007,0.620,0.048
7722.431,0.405,0.041
7726.856,0.705,0.051
7731.282,0.751,0.052
7735.707,0.610,0.049
7740.133,0.668,0.052
7744.559,0.694,0.052
7748.985,0.663,0.049
7753.411,0.511,0.044
7757.838,0.432,0.040
7762.265,0.782,0.054
7766.692,0.643,0.048
7771.119,0.496,0.043
7775.546,0.637,0.049
7779.974,0.645,0.049
7784.402,0.710,0.051
7788.830,0.535,0.045
7793.258,0.539,0.047
7797.687,0.381,0.042
7802.115,0.584,0.048
7806.544,0.856,0.056
7810.974,0.762,0.054
7815.403,0.499,0.046
7819.833,0.686,0.049
7824.263,0.547,0.044
7828.693,0.449,0.041
7833.123,0.420,0.039
7837.554,0.383,0.039
7841.985,0.156,0.029
7846.416,0.398,0.041
7850.847,0.416,0.041
7855.278,0.494,0.044
7859.710,0.420,0.039
7864.142,0.330,0.037
7868.574,0.464,0.043
7873.007,0.604,0.047
7877.439,0.484,0.044
7881.872,0.345,0.039
7886.306,0.588,0.049
7890.739,0.480,0.043
7895.172,0.467,0.041
7899.606,0.419,0.039
7904.040,0.471,0.043
7908.475,0.341,0.039
7912.909,0.686,0.052
7917.344,0.409,0.041
7921.779,0.572,0.046
7926.214,0.377,0.037
7930.650,0.490,0.043
7935.086,0.418,0.040
7939.522,0.353,0.039
7943.958,0.327,0.038
7948.394,0.478,0.042
7952.831,0.537,0.044
7957.268,0.041,0.019
7961.705,0.567,0.045
7966.142,0.437,0.042
7970.580,0.616,0.047
7975.018,0.420,0.040
7979.456,0.245,0.033
7983.895,0.387,0.038
7988.333,0.349,0.038
7992.772,0.307,0.036
7997.211,0.406,0.036
8001.651,0.366,0.034
8006.090,0.515,0.044
8010.530,0.256,0.035
8014.970,0.485,0.041
8019.411,0.597,0.045
8023.851,0.646,0.050
8028.292,0.397,0.040
8032.733,0.140,0.028
8037.175,0.498,0.044
8041.616,0.721,0.050
8046.058,0.573,0.045
8050.500,0.415,0.042
8054.943,0.287,0.033
8059.385,0.259,0.034
8063.828,0.624,0.047
8068.271,0.298,0.033
8072.715,0.519,0.044
8077.158,0.287,0.035
8081.602,0.301,0.036
8086.046,0.519,0.043
8090.491,0.299,0.036
8094.935,0.239,0.036
8099.380,0.316,0.036
8103.825,0.238,0.032
8108.271,0.492,0.042
8112.717,0.387,0.040
8117.163,0.288,0.033
8121.609,0.347,0.038
8126.055,0.055,0.021
8130.502,0.193,0.028
8134.949,0.328,0.038
8139.396,0.138,0.025
8143.844,0.213,0.030
8148.292,0.040,0.013
8152.740,0.407,0.039
8157.188,0.551,0.045
8161.637,0.306,0.036
8166.085,0.459,0.044
8170.535,0.235,0.035
8174.984,0.310,0.038
8179.434,0.180,0.031
8183.883,0.249,0.036
8188.334,0.344,0.040
8192.784,0.289,0.038
8197.235,0.412,0.044
8201.686,0.235,0.034
8206.137,0.254,0.035
8210.589,0.420,0.040
8215.040,0.206,0.032
8219.492,0.151,0.026
8223.945,0.281,0.033
8228.397,-0.130,nan
8232.850,0.334,0.036
8237.303,0.416,0.041
8241.757,0.613,0.046
8246.210,0.441,0.042
8250.664,0.415,0.038
8255.119,0.285,0.032
8259.573,0.107,0.023
8264.028,0.132,0.025
8268.483,0.138,0.028
8272.938,0.132,0.026
8277.394,0.371,0.039
8281.850,0.340,0.037
8286.306,0.324,0.036
8290.763,0.321,0.033
8295.219,0.240,0.035
8299.676,0.338,0.037
8304.134,0.345,0.037
8308.591,0.491,0.042
8313.049,0.250,0.033
8317.507,0.207,0.031
8321.966,0.224,0.030
8326.424,0.374,0.037
8330.883,0.070,0.024
8335.343,0.272,0.034
8339.802,0.183,0.031
8344.262,0.463,0.043
8348.722,0.549,0.044
8353.183,0.334,0.036
8357.643,0.503,0.041
8362.104,0.151,0.027
8366.565,0.172,0.027
8371.027,0.462,0.041
8375.489,0.208,0.029
8379.951,0.216,0.030
8384.413,0.275,0.035
8388.876,0.391,0.038
8393.339,0.437,0.040
8397.802,0.254,0.034
8402.266,0.264,0.036
8406.730,0.334,0.040
8411.194,0.379,0.038
8415.658,0.274,0.034
8420.123,0.239,0.033
8424.588,0.198,0.031
8429.054,0.260,0.034
8433.519,0.334,0.034
8437.985,0.379,0.038
8442.451,0.541,0.044
8446.918,0.258,0.032
8451.385,0.219,0.034
8455.852,0.242,0.032
8460.319,0.272,0.033
8464.787,0.374,0.037
8469.255,0.353,0.039
8473.723,0.235,0.033
8478.192,0.159,0.027
8482.661,0.205,0.028
8487.130,0.143,0.027
8491.599,0.330,0.037
8496.069,0.194,0.032
8500.539,0.237,0.033
8505.010,0.149,0.031
8509.480,0.173,0.030
8513.951,0.505,0.045
8518.423,0.181,0.029
8522.894,0.434,0.044
8527.366,0.286,0.035
8531.839,0.413,0.041
8536.311,0.207,0.031
8540.784,0.219,0.033
8545.257,0.180,0.027
8549.731,0.323,0.036
8554.204,0.117,0.029
8558.678,0.304,0.035
8563.153,0.184,0.030
8567.627,0.318,0.036
8572.102,-0.125,nan
8576.578,0.307,0.038
8581.053,0.261,0.031
8585.529,0.353,0.039
8590.006,0.180,0.029
8594.482,0.134,0.025
8598.959,0.115,0.028
8603.436,0.129,0.029
8607.914,0.296,0.034
8612.391,0.231,0.036
8616.870,0.306,0.035
8621.348,0.233,0.031
8625.827,0.182,0.032
8630.306,0.155,0.028
8634.785,0.262,0.033
8639.265,0.379,0.041
8643.745,0.278,0.034
8648.225,0.220,0.031
8652.706,0.181,0.032
8657.187,0.248,0.033
8661.668,0.187,0.034
8666.150,0.215,0.035
8670.632,0.342,0.036
8675.114,0.288,0.034
8679.597,0.169,0.032
8684.079,0.255,0.032
8688.563,0.192,0.032
8693.046,0.079,0.026
8697.530,0.301,0.035
8702.014,0.143,0.029
8706.499,0.125,0.028
8710.984,0.220,0.033
8715.469,0.108,0.028
8719.954,0.147,0.026
8724.440,-0.157,nan
8728.926,0.406,0.040
8733.413,0.112,0.023
8737.900,0.192,0.031
8742.387,0.129,0.026
8746.874,0.004,0.021
8751.362,-0.100,0.004
8755.850,0.264,0.034
8760.338,0.299,0.037
8764.827,0.102,0.025
8769.316,0.142,0.031
8773.806,0.170,0.032
8778.296,0.079,0.027
8782.786,0.026,0.020
8787.276,0.123,0.028
8791.767,0.003,0.024
8796.258,0.166,0.030
8800.749,0.175,0.033
8805.241,0.134,0.023
8809.733,0.006,0.017
8814.226,0.204,0.032
8818.719,0.294,0.034
8823.212,0.202,0.033
8827.705,0.371,0.040
8832.199,0.229,0.032
8836.693,0.130,0.027
8841.188,0.122,0.027
8845.682,0.189,0.032
8850.177,0.319,0.038
8854.673,0.201,0.033
8859.169,0.021,0.023
8863.665,0.281,0.036
8868.162,0.121,0.028
8872.658,0.152,0.030
8877.156,-0.106,0.010
8881.653,0.211,0.035
8886.151,0.037,0.030
8890.649,0.259,0.035
8895.148,0.423,0.044
8899.647,0.121,0.032
8904.146,0.061,0.026
8908.646,0.170,0.033
8913.146,0.146,0.031
8917.646,0.251,0.036
8922.147,0.123,0.029
8926.648,0.032,0.020
8931.149,0.135,0.027
8935.651,0.202,0.032
8940.153,0.240,0.038
8944.655,0.220,0.034
8949.158,0.188,0.033
8953.661,0.275,0.034
8958.165,0.133,0.026
8962.668,0.043,0.023
8967.173,0.058,0.029
8971.677,0.172,0.031
8976.182,0.196,0.030
8980.687,0.075,0.024
8985.193,-0.073,0.011
8989.699,0.166,0.030
8994.205,0.462,0.042
8998.712,0.017,0.017
9003.219,0.282,0.034
9007.726,-0.009,0.020
9012.234,0.127,0.030
9016.742,0.204,0.033
9021.250,-0.045,0.020
9025.759,0.011,0.019
9030.268,0.238,0.032
9034.778,0.070,0.024
9039.288,0.233,0.033
9043.798,0.278,0.034
9048.309,0.121,0.029
9052.820,0.148,0.027
9057.331,0.115,0.026
9061.843,-0.035,0.021
9066.355,-0.167,nan
9070.867,0.223,0.036
9075.380,0.002,0.022
9079.893,0.230,0.034
9084.407,0.028,0.018
9088.920,0.198,0.032
9093.435,-0.008,0.018
9097.949,0.276,0.036
9102.464,0.052,0.021
9106.980,0.159,0.027
9111.495,0.185,0.031
9116.011,0.072,0.022
9120.528,0.196,0.031
9125.045,0.184,0.030
9129.562,0.147,0.027
9134.080,0.100,0.027
9138.598,-0.047,nan
9143.116,-0.003,0.019
9147.635,-0.005,0.017
9152.154,0.099,0.025
9156.673,0.270,0.032
9161.193,0.206,0.032
9165.713,0.063,0.025
9170.234,0.094,0.028
9174.755,0.207,0.031
9179.276,-0.087,0.009
9183.798,0.238,0.032
9188.320,0.036,0.020
9192.842,0.125,0.027
9197.365,0.078,0.026
9201.888,0.190,0.032
9206.412,0.184,0.030
9210.936,0.184,0.030
9215.460,0.174,0.030
9219.985,0.039,0.020
9224.510,0.256,0.033
9229.035,0.047,0.021
9233.561,-0.040,0.022
9238.088,-0.057,0.014
9242.614,0.246,0.034
9247.141,0.164,0.028
9251.669,0.160,0.030
9256.196,0.191,0.030
9260.725,-0.051,0.017
9265.253,-0.068,0.009
9269.782,0.232,0.034
9274.311,0.103,0.026
9278.841,0.035,0.023
9283.371,0.100,0.028
9287.902,0.012,0.015
9292.433,0.098,0.023
9296.964,0.014,0.019
9301.496,0.088,0.022
9306.028,-0.276,nan
9310.560,0.014,0.016
9315.093,-0.016,0.018
9319.626,0.261,0.033
9324.160,0.068,0.020
9328.694,0.209,0.028
9333.228,0.126,0.027
9337.763,-0.085,nan
9342.298,-0.030,0.020
9346.834,0.057,0.023
9351.370,0.143,0.029
9355.906,-0.187,nan
9360.443,0.146,0.029
9364.980,0.036,0.020
9369.517,0.012,0.016
9374.055,0.271,0.034
9378.594,0.051,0.021
9383.133,0.091,0.023
9387.672,-0.035,0.013
9392.211,0.054,0.021
9396.751,-0.062,nan
9401.292,0.105,0.027
9405.832,0.043,0.019
9410.374,0.125,0.025
9414.915,-0.163,nan
9419.457,0.113,0.028
9423.999,0.055,0.022
9428.542,-0.075,0.014
9433.085,-0.129,0.005
9437.629,0.146,0.028
9442.173,0.054,0.023
9446.717,-0.069,0.014
9451.262,0.094,0.027
9455.807,0.014,0.020
9460.353,0.142,0.030
9464.899,-0.020,0.015
9469.445,-0.146,nan
9473.992,0.763,0.054
9478.539,0.119,0.027
9483.087,0.190,0.029
9487.635,-0.177,nan
9492.184,-0.110,0.007
9496.732,0.185,0.029
9501.282,0.046,0.018
9505.831,-0.027,0.014
9510.381,0.131,0.027
9514.932,-0.104,0.016
9519.483,0.038,0.025
9524.034,0.100,0.026
9528.586,0.079,0.025
9533.138,0.094,0.030
9537.691,0.045,0.024
9542.244,-0.085,0.016
9546.797,0.103,0.028
9551.351,0.144,0.031
9555.905,0.156,0.028
9560.460,0.290,0.034
9565.015,-0.082,0.003
9569.571,-0.013,0.025
9574.127,-0.192,nan
9578.683,-0.289,nan
9583.240,0.191,0.032
9587.797,0.090,0.026
9592.355,0.051,0.027
9596.913,0.070,0.022
9601.471,0.225,0.032
9606.030,0.011,0.018
9610.589,0.691,0.049
9615.149,-0.063,nan
9619.709,0.058,0.019
9624.270,-0.020,0.022
9628.831,-0.083,0.016
9633.392,-0.067,0.018
9637.954,-0.025,0.023
9642.516,0.023,0.023
9647.079,-0.002,0.018
9651.642,0.083,0.030
9656.206,0.105,0.026
9660.770,-0.262,nan
9665.334,-0.068,0.019
9669.899,0.037,0.025
9674.464,0.008,0.027
9679.030,0.083,0.028
9683.596,0.013,0.016
9688.163,-0.051,0.016
9692.730,0.045,0.026
9697.297,0.153,0.033
9701.865,0.335,0.036
9706.433,-0.015,0.017
9711.002,0.133,0.030
9715.571,-0.052,0.020
9720.141,0.129,0.030
9724.711,0.252,0.031
9729.281,0.132,0.030
9733.852,0.319,0.039
9738.423,0.423,0.039
9742.995,0.339,0.036
9747.567,0.163,0.030
9752.140,-0.063,0.018
9756.713,-0.012,0.020
9761.287,0.123,0.023
9765.861,-0.003,0.023
9770.435,0.493,0.046
9775.010,-0.058,0.022
9779.585,0.015,0.023
9784.161,0.010,0.026
9788.737,-0.101,0.014
9793.314,0.173,0.031
9797.891,-0.440,nan
9802.468,0.050,0.024
9807.046,-0.173,0.011
9811.625,-0.304,nan
9816.204,0.285,0.035
9820.783,0.118,0.036
9825.363,-0.066,0.025
