wave,flux,std
4460.59,-1.47e-15,2.20e-16
4464.99,3.96e-16,2.42e-16
4469.391,-7.14e-16,2.32e-16
4473.791,-5.74e-16,2.38e-16
4478.191,-3.24e-16,2.37e-16
4482.591,-7.64e-16,2.31e-16
4486.991,-1.42e-17,2.42e-16
4491.391,-6.14e-16,2.31e-16
4495.79,-5.84e-16,2.29e-16
4500.19,-1.94e-16,2.33e-16
4504.589,-2.24e-16,2.34e-16
4508.988,-8.14e-16,2.26e-16
4513.387,-2.44e-16,2.30e-16
4517.786,-4.42e-17,2.33e-16
4522.184,-1.24e-16,2.30e-16
4526.583,-1.54e-16,2.29e-16
4530.981,1.58e-17,2.28e-16
4535.379,2.86e-16,2.27e-16
4539.777,-6.64e-16,2.15e-16
4544.175,-9.74e-16,2.09e-16
4548.573,-5.04e-16,2.11e-16
4552.971,6.58e-17,2.18e-16
4557.368,-1.42e-17,2.15e-16
4561.766,-7.44e-16,2.02e-16
4566.163,-4.24e-16,2.04e-16
4570.56,-1.84e-16,2.03e-16
4574.957,-8.42e-17,2.04e-16
4579.354,3.06e-16,2.08e-16
4583.751,-8.64e-16,1.89e-16
4588.147,5.58e-17,2.00e-16
4592.544,-1.42e-17,1.96e-16
4596.94,-4.24e-16,1.90e-16
4601.336,-5.24e-16,1.86e-16
4605.732,-3.34e-16,1.88e-16
4610.128,-3.14e-16,1.87e-16
4614.524,-7.54e-16,1.78e-16
4618.919,-3.44e-16,1.81e-16
4623.315,1.66e-16,1.87e-16
4627.71,-1.74e-16,1.82e-16
4632.105,-2.94e-16,1.81e-16
4636.5,1.26e-16,1.82e-16
4640.895,1.03e-15,1.92e-16
4645.29,5.86e-16,1.86e-16
4649.685,-2.84e-16,1.75e-16
4654.079,-3.84e-16,1.72e-16
4658.474,-2.42e-17,1.75e-16
4662.868,-2.14e-16,1.72e-16
4667.262,2.96e-16,1.76e-16
4671.656,6.06e-16,1.80e-16
4676.05,1.26e-16,1.72e-16
4680.444,4.96e-16,1.78e-16
4684.838,1.15e-15,1.84e-16
4689.231,1.34e-15,1.84e-16
4693.625,2.05e-15,1.92e-16
4698.018,2.40e-15,1.94e-16
4702.411,1.87e-15,1.88e-16
4706.804,1.30e-15,1.80e-16
4711.197,7.76e-16,1.72e-16
4715.59,5.76e-16,1.69e-16
4719.983,-2.94e-16,1.58e-16
4724.375,1.06e-16,1.62e-16
4728.768,3.26e-16,1.64e-16
4733.16,2.26e-16,1.63e-16
4737.552,5.06e-16,1.66e-16
4741.944,3.26e-16,1.61e-16
4746.336,2.36e-16,1.59e-16
4750.728,2.66e-16,1.58e-16
4755.12,3.06e-16,1.59e-16
4759.511,5.46e-16,1.60e-16
4763.903,5.83e-18,1.52e-16
4768.294,2.56e-16,1.56e-16
4772.685,7.58e-17,1.54e-16
4777.077,-1.84e-16,1.50e-16
4781.468,2.36e-16,1.55e-16
4785.858,-2.84e-16,1.47e-16
4790.249,-3.74e-16,1.43e-16
4794.64,-4.74e-16,1.41e-16
4799.031,1.96e-16,1.50e-16
4803.421,-2.14e-16,1.45e-16
4807.811,-1.42e-17,1.50e-16
4812.202,2.26e-16,1.53e-16
4816.592,-3.42e-17,1.48e-16
4820.982,-4.17e-18,1.47e-16
4825.372,-1.64e-16,1.42e-16
4829.761,-6.42e-17,1.44e-16
4834.151,-3.42e-17,1.47e-16
4838.541,1.06e-16,1.49e-16
4842.93,3.58e-17,1.53e-16
4847.319,7.76e-16,1.63e-16
4851.709,8.36e-16,1.65e-16
4856.098,1.73e-15,1.76e-16
4860.487,2.23e-15,1.80e-16
4864.876,4.08e-15,1.99e-16
4869.265,5.03e-15,2.05e-16
4873.653,5.85e-15,2.12e-16
4878.042,5.38e-15,2.06e-16
4882.431,4.61e-15,1.95e-16
4886.819,2.93e-15,1.77e-16
4891.207,1.68e-15,1.62e-16
4895.595,7.96e-16,1.54e-16
4899.984,9.36e-16,1.56e-16
4904.372,3.76e-16,1.52e-16
4908.759,6.86e-16,1.56e-16
4913.147,5.26e-16,1.53e-16
4917.535,2.56e-16,1.47e-16
4921.923,1.58e-17,1.44e-16
4926.31,7.58e-17,1.44e-16
4930.698,8.58e-17,1.44e-16
4935.085,5.58e-17,1.46e-16
4939.472,7.66e-16,1.55e-16
4943.859,1.32e-15,1.60e-16
4948.246,3.06e-15,1.79e-16
4952.633,4.40e-15,1.91e-16
4957.02,1.16e-14,2.49e-16
4961.407,1.95e-14,2.99e-16
4965.793,2.47e-14,3.28e-16
4970.18,2.82e-14,3.45e-16
4974.566,3.10e-14,3.60e-16
4978.953,2.65e-14,3.37e-16
4983.339,1.97e-14,2.99e-16
4987.725,1.41e-14,2.64e-16
4992.111,1.26e-14,2.53e-16
4996.497,1.37e-14,2.61e-16
5000.883,1.92e-14,2.94e-16
5005.269,3.14e-14,3.56e-16
5009.655,4.87e-14,4.30e-16
5014.04,6.83e-14,5.02e-16
5018.426,8.39e-14,5.51e-16
5022.811,8.51e-14,5.53e-16
5027.197,6.87e-14,5.00e-16
5031.582,4.87e-14,4.27e-16
5035.967,2.98e-14,3.44e-16
5040.352,1.61e-14,2.70e-16
5044.737,9.45e-15,2.25e-16
5049.122,2.54e-15,1.66e-16
5053.507,7.76e-16,1.48e-16
5057.892,1.06e-16,1.42e-16
5062.277,1.46e-16,1.41e-16
5066.661,6.58e-17,1.41e-16
5071.046,2.76e-16,1.42e-16
5075.43,2.06e-16,1.42e-16
5079.814,4.06e-16,1.44e-16
5084.199,-5.24e-16,1.34e-16
5088.583,-3.94e-16,1.36e-16
5092.967,-5.74e-16,1.33e-16
5097.351,-3.54e-16,1.35e-16
5101.735,-7.64e-16,1.30e-16
5106.119,-4.24e-16,1.33e-16
5110.503,-4.34e-16,1.33e-16
5114.886,-3.74e-16,1.33e-16
5119.27,-1.74e-16,1.36e-16
5123.654,-3.44e-16,1.33e-16
5128.037,1.76e-16,1.40e-16
5132.421,-3.64e-16,1.33e-16
5136.804,-2.54e-16,1.33e-16
5141.187,-5.42e-17,1.37e-16
5145.57,-5.74e-16,1.32e-16
5149.954,5.83e-18,1.38e-16
5154.337,1.16e-16,1.38e-16
5158.72,-2.04e-16,1.34e-16
5163.102,-1.54e-16,1.34e-16
5167.485,1.86e-16,1.39e-16
5171.868,2.46e-16,1.39e-16
5176.251,2.44e-15,1.61e-16
5180.633,-2.64e-16,1.33e-16
5185.016,-7.42e-17,1.36e-16
5189.398,-6.14e-16,1.28e-16
5193.781,-7.54e-16,1.28e-16
5198.163,-3.14e-16,1.31e-16
5202.545,-4.64e-16,1.29e-16
5206.928,2.56e-16,1.37e-16
5211.31,4.96e-16,1.40e-16
5215.692,7.56e-16,1.42e-16
5220.074,8.86e-16,1.43e-16
5224.456,5.16e-16,1.39e-16
5228.838,2.26e-16,1.36e-16
5233.22,1.58e-17,1.34e-16
5237.601,-9.42e-17,1.32e-16
5241.983,2.58e-17,1.34e-16
5246.365,-4.42e-17,1.33e-16
5250.746,2.26e-16,1.35e-16
5255.128,-2.42e-17,1.33e-16
5259.509,3.58e-17,1.33e-16
5263.891,-3.54e-16,1.29e-16
5268.272,-1.14e-16,1.31e-16
5272.653,-2.04e-16,1.30e-16
5277.034,-3.24e-16,1.29e-16
5281.416,5.66e-16,1.38e-16
5285.797,-2.42e-17,1.32e-16
5290.178,2.58e-17,1.31e-16
5294.559,-2.84e-16,1.30e-16
5298.94,3.16e-16,1.34e-16
5303.32,3.06e-16,1.36e-16
5307.701,-4.42e-17,1.31e-16
5312.082,7.26e-16,1.38e-16
5316.463,5.46e-16,1.37e-16
5320.843,2.16e-16,1.34e-16
5325.224,4.06e-16,1.36e-16
5329.604,4.46e-16,1.36e-16
5333.985,4.86e-16,1.36e-16
5338.365,4.16e-16,1.36e-16
5342.746,-1.14e-16,1.30e-16
5347.126,3.46e-16,1.36e-16
5351.506,1.06e-16,1.34e-16
5355.886,1.26e-16,1.35e-16
5360.267,2.86e-16,1.36e-16
5364.647,3.76e-16,1.35e-16
5369.027,1.75e-15,1.48e-16
5373.407,1.76e-16,1.34e-16
5377.787,2.16e-16,1.34e-16
5382.167,3.06e-16,1.35e-16
5386.547,5.46e-16,1.36e-16
5390.926,-1.42e-17,1.31e-16
5395.306,1.36e-16,1.33e-16
5399.686,2.26e-16,1.34e-16
5404.066,-1.54e-16,1.29e-16
5408.445,2.16e-16,1.33e-16
5412.825,5.83e-18,1.32e-16
5417.205,-2.14e-16,1.30e-16
5421.584,-2.04e-16,1.30e-16
5425.964,-2.24e-16,1.29e-16
5430.343,8.58e-17,1.32e-16
5434.722,-2.42e-17,1.31e-16
5439.102,3.06e-16,1.34e-16
5443.481,2.26e-16,1.34e-16
5447.86,6.58e-17,1.32e-16
5452.24,2.58e-17,1.34e-16
5456.619,3.36e-16,1.39e-16
5460.998,-8.42e-17,1.39e-16
5465.377,1.96e-16,1.40e-16
5469.756,-1.84e-16,1.32e-16
5474.135,1.06e-16,1.32e-16
5478.514,3.58e-17,1.30e-16
5482.893,-3.84e-16,1.26e-16
5487.272,-2.24e-16,1.28e-16
5491.651,-4.17e-18,1.29e-16
5496.03,-1.94e-16,1.26e-16
5500.409,-2.94e-16,1.25e-16
5504.788,-3.42e-17,1.28e-16
5509.166,-6.42e-17,1.26e-16
5513.545,4.58e-17,1.28e-16
5517.924,1.86e-16,1.30e-16
5522.302,6.58e-17,1.28e-16
5526.681,-2.14e-16,1.25e-16
5531.06,-9.42e-17,1.25e-16
5535.438,2.26e-16,1.28e-16
5539.817,3.96e-16,1.30e-16
5544.195,3.58e-17,1.26e-16
5548.574,6.58e-17,1.26e-16
5552.952,1.66e-16,1.27e-16
5557.331,5.26e-16,1.30e-16
5561.709,1.06e-16,1.26e-16
5566.087,2.66e-15,1.50e-16
5570.466,3.56e-16,1.29e-16
5574.844,-3.42e-17,1.27e-16
5579.222,1.58e-17,1.28e-16
5583.601,-2.84e-16,1.24e-16
5587.979,-2.04e-16,1.24e-16
5592.357,2.58e-17,1.25e-16
5596.735,-3.14e-16,1.21e-16
5601.114,-2.24e-16,1.22e-16
5605.492,-3.44e-16,1.20e-16
5609.87,1.58e-17,1.25e-16
5614.248,-3.34e-16,1.21e-16
5618.626,-2.24e-16,1.22e-16
5623.004,1.76e-16,1.25e-16
5627.382,-8.42e-17,1.23e-16
5631.76,7.58e-17,1.24e-16
5636.138,-7.42e-17,1.23e-16
5640.516,-5.42e-17,1.23e-16
5644.894,5.83e-18,1.23e-16
5649.272,-3.54e-16,1.20e-16
5653.65,-4.44e-16,1.20e-16
5658.028,-6.42e-17,1.22e-16
5662.406,-3.54e-16,1.20e-16
5666.784,-2.14e-16,1.23e-16
5671.162,-5.24e-16,1.19e-16
5675.54,-3.54e-16,1.22e-16
5679.918,-3.94e-16,1.22e-16
5684.295,-2.94e-16,1.23e-16
5688.673,-3.14e-16,1.25e-16
5693.051,-2.84e-16,1.25e-16
5697.429,-1.94e-16,1.25e-16
5701.807,9.58e-17,1.26e-16
5706.185,-1.24e-16,1.23e-16
5710.562,1.06e-16,1.25e-16
5714.94,5.83e-18,1.24e-16
5719.318,1.86e-16,1.25e-16
5723.696,-5.42e-17,1.23e-16
5728.073,-2.42e-17,1.22e-16
5732.451,2.46e-16,1.25e-16
5736.829,2.26e-16,1.24e-16
5741.206,7.58e-17,1.23e-16
5745.584,7.46e-16,1.29e-16
5749.962,3.56e-16,1.25e-16
5754.34,5.36e-16,1.28e-16
5758.717,3.66e-16,1.25e-16
5763.095,3.26e-16,1.26e-16
5767.473,4.26e-16,1.28e-16
5771.85,3.76e-16,1.28e-16
5776.228,2.86e-16,1.27e-16
5780.606,3.86e-16,1.27e-16
5784.983,-1.42e-17,1.23e-16
5789.361,1.46e-16,1.25e-16
5793.739,-6.42e-17,1.24e-16
5798.116,-1.94e-16,1.22e-16
5802.494,-2.34e-16,1.20e-16
5806.872,-5.94e-16,1.16e-16
5811.249,-1.34e-16,1.22e-16
5815.627,-2.94e-16,1.21e-16
5820.005,1.96e-16,1.24e-16
5824.382,-4.34e-16,1.19e-16
5828.76,-2.84e-16,1.21e-16
5833.138,-1.44e-16,1.22e-16
5837.515,1.16e-16,1.25e-16
5841.893,2.58e-17,1.24e-16
5846.271,-1.94e-16,1.21e-16
5850.649,-1.42e-17,1.24e-16
5855.026,1.56e-16,1.25e-16
5859.404,2.26e-16,1.26e-16
5863.782,-1.24e-16,1.23e-16
5868.159,1.58e-17,1.23e-16
5872.537,1.86e-16,1.26e-16
5876.915,4.26e-16,1.28e-16
5881.293,3.58e-17,1.25e-16
5885.67,2.23e-15,1.45e-16
5890.048,4.76e-16,1.29e-16
5894.426,4.66e-16,1.29e-16
5898.804,6.66e-16,1.30e-16
5903.182,1.26e-16,1.26e-16
5907.559,1.76e-16,1.27e-16
5911.937,-5.42e-17,1.24e-16
5916.315,-8.04e-16,1.16e-16
5920.693,-6.04e-16,1.18e-16
5925.071,-6.54e-16,1.18e-16
5929.449,-4.74e-16,1.20e-16
5933.827,-4.34e-16,1.21e-16
5938.204,-4.44e-16,1.21e-16
5942.582,-3.44e-16,1.21e-16
5946.96,-1.94e-16,1.23e-16
5951.338,1.06e-16,1.25e-16
5955.716,6.58e-17,1.25e-16
5960.094,-2.34e-16,1.22e-16
5964.472,-1.64e-16,1.22e-16
5968.85,5.58e-17,1.24e-16
5973.228,-2.44e-16,1.20e-16
5977.606,-2.74e-16,1.21e-16
5981.985,-2.42e-17,1.22e-16
5986.363,-3.64e-16,1.20e-16
5990.741,2.58e-17,1.23e-16
5995.119,-6.24e-16,1.16e-16
5999.497,-2.74e-16,1.20e-16
6003.875,-1.14e-16,1.22e-16
6008.254,-3.04e-16,1.19e-16
6012.632,-2.74e-16,1.18e-16
6017.01,-7.42e-17,1.21e-16
6021.388,-2.34e-16,1.19e-16
6025.767,-4.24e-16,1.17e-16
6030.145,-4.74e-16,1.17e-16
6034.523,1.86e-15,1.40e-16
6038.902,-4.24e-16,1.16e-16
6043.28,-1.94e-16,1.19e-16
6047.659,-1.34e-16,1.20e-16
6052.037,-4.44e-16,1.16e-16
6056.416,-1.74e-16,1.19e-16
6060.794,3.58e-17,1.21e-16
6065.173,-1.42e-17,1.21e-16
6069.551,5.58e-17,1.21e-16
6073.93,-2.14e-16,1.18e-16
6078.309,2.06e-16,1.23e-16
6082.687,-2.44e-16,1.18e-16
6087.066,3.26e-16,1.24e-16
6091.445,2.46e-16,1.23e-16
6095.824,9.86e-16,1.31e-16
6100.202,6.16e-16,1.28e-16
6104.581,7.16e-16,1.28e-16
6108.96,7.86e-16,1.30e-16
6113.339,2.52e-15,1.46e-16
6117.718,7.76e-16,1.30e-16
6122.097,7.86e-16,1.30e-16
6126.476,2.16e-16,1.23e-16
6130.855,-5.42e-17,1.19e-16
6135.234,1.96e-16,1.22e-16
6139.613,-1.74e-16,1.18e-16
6143.993,1.46e-16,1.21e-16
6148.372,-4.44e-16,1.15e-16
6152.751,-1.24e-16,1.18e-16
6157.13,-1.74e-16,1.19e-16
6161.51,-3.64e-16,1.17e-16
6165.889,-2.14e-16,1.17e-16
6170.268,-2.24e-16,1.16e-16
6174.648,-3.94e-16,1.14e-16
6179.027,-4.94e-16,1.14e-16
6183.407,-4.64e-16,1.13e-16
6187.787,-1.01e-15,1.07e-16
6192.166,-1.64e-16,1.16e-16
6196.546,-6.54e-16,1.11e-16
6200.926,-3.54e-16,1.14e-16
6205.305,-3.54e-16,1.15e-16
6209.685,-4.24e-16,1.14e-16
6214.065,-3.94e-16,1.13e-16
6218.445,-7.44e-16,1.10e-16
6222.825,-7.84e-16,1.09e-16
6227.205,-3.14e-16,1.14e-16
6231.585,-1.74e-16,1.16e-16
6235.965,-4.34e-16,1.13e-16
6240.345,-4.24e-16,1.13e-16
6244.725,-4.94e-16,1.13e-16
6249.106,-4.44e-16,1.14e-16
6253.486,-4.74e-16,1.14e-16
6257.866,-5.44e-16,1.13e-16
6262.247,-3.44e-16,1.15e-16
6266.627,-8.04e-16,1.09e-16
6271.008,-6.42e-17,1.17e-16
6275.388,-9.14e-16,1.07e-16
6279.769,-7.94e-16,1.10e-16
6284.149,-7.44e-16,1.10e-16
6288.53,-2.44e-16,1.16e-16
6292.911,-5.54e-16,1.13e-16
6297.292,-3.14e-16,1.15e-16
6301.673,1.96e-16,1.21e-16
6306.054,4.06e-16,1.23e-16
6310.435,9.96e-16,1.28e-16
6314.816,1.60e-15,1.34e-16
6319.197,2.46e-15,1.41e-16
6323.578,2.55e-15,1.42e-16
6327.959,1.97e-15,1.37e-16
6332.341,1.93e-15,1.36e-16
6336.722,6.66e-16,1.25e-16
6341.103,6.06e-16,1.22e-16
6345.485,-1.94e-16,1.14e-16
6349.866,-3.42e-17,1.16e-16
6354.248,-2.04e-16,1.14e-16
6358.63,-2.54e-16,1.13e-16
6363.011,-2.34e-16,1.14e-16
6367.393,-2.84e-16,1.12e-16
6371.775,3.58e-17,1.16e-16
6376.157,2.96e-16,1.19e-16
6380.539,6.66e-16,1.23e-16
6384.921,5.66e-16,1.22e-16
6389.303,6.66e-16,1.23e-16
6393.685,3.25e-15,1.48e-16
6398.067,-4.17e-18,1.15e-16
6402.45,4.36e-16,1.20e-16
6406.832,-1.04e-16,1.15e-16
6411.215,6.58e-17,1.16e-16
6415.597,-2.54e-16,1.12e-16
6419.98,-2.24e-16,1.12e-16
6424.362,-4.44e-16,1.10e-16
6428.745,-3.04e-16,1.11e-16
6433.128,-6.94e-16,1.07e-16
6437.511,-3.42e-17,1.15e-16
6441.894,-3.04e-16,1.12e-16
6446.277,-3.54e-16,1.11e-16
6450.66,-2.44e-16,1.13e-16
6455.043,-2.64e-16,1.12e-16
6459.426,-2.42e-17,1.16e-16
6463.81,-4.24e-16,1.11e-16
6468.193,-1.42e-17,1.15e-16
6472.576,-1.04e-16,1.14e-16
6476.96,-2.74e-16,1.12e-16
6481.344,-2.42e-17,1.15e-16
6485.727,-4.24e-16,1.11e-16
6490.111,-4.74e-16,1.10e-16
6494.495,1.26e-16,1.17e-16
6498.879,-1.24e-16,1.14e-16
6503.263,-6.24e-16,1.08e-16
6507.647,-4.64e-16,1.10e-16
6512.031,-2.24e-16,1.13e-16
6516.415,-5.34e-16,1.10e-16
6520.8,-2.74e-16,1.13e-16
6525.184,-2.14e-16,1.13e-16
6529.569,-1.14e-16,1.13e-16
6533.953,2.06e-16,1.16e-16
6538.338,2.86e-16,1.16e-16
6542.722,1.22e-15,1.27e-16
6547.107,2.21e-15,1.37e-16
6551.492,3.95e-15,1.55e-16
6555.877,8.75e-15,1.93e-16
6560.262,1.37e-14,2.27e-16
6564.647,1.92e-14,2.59e-16
6569.033,2.44e-14,2.85e-16
6573.418,2.74e-14,2.99e-16
6577.803,3.17e-14,3.17e-16
6582.189,3.33e-14,3.23e-16
6586.575,3.55e-14,3.32e-16
6590.96,3.72e-14,3.39e-16
6595.346,4.11e-14,3.54e-16
6599.732,4.29e-14,3.61e-16
6604.118,4.59e-14,3.73e-16
6608.504,4.35e-14,3.65e-16
6612.89,3.70e-14,3.40e-16
6617.276,2.72e-14,2.97e-16
6621.663,1.78e-14,2.50e-16
6626.049,1.14e-14,2.12e-16
6630.435,4.03e-15,1.56e-16
6634.822,1.96e-15,1.37e-16
6639.209,1.14e-15,1.28e-16
6643.596,4.36e-16,1.21e-16
6647.982,1.96e-16,1.17e-16
6652.369,-4.42e-17,1.15e-16
6656.756,-1.74e-16,1.13e-16
6661.144,-1.24e-16,1.13e-16
6665.531,-2.84e-16,1.11e-16
6669.918,-5.24e-16,1.08e-16
6674.306,-2.04e-16,1.13e-16
6678.693,-4.14e-16,1.10e-16
6683.081,5.58e-17,1.16e-16
6687.469,-2.24e-16,1.12e-16
6691.857,-3.04e-16,1.11e-16
6696.244,-6.42e-17,1.13e-16
6700.633,-1.84e-16,1.11e-16
6705.021,-1.94e-16,1.11e-16
6709.409,2.16e-16,1.17e-16
6713.797,-3.42e-17,1.14e-16
6718.186,3.66e-16,1.20e-16
6722.574,3.96e-16,1.20e-16
6726.963,1.35e-15,1.31e-16
6731.352,2.21e-15,1.39e-16
6735.741,3.33e-15,1.50e-16
6740.13,4.10e-15,1.56e-16
6744.519,7.65e-15,1.85e-16
6748.908,7.35e-15,1.82e-16
6753.297,6.95e-15,1.80e-16
6757.687,4.29e-15,1.58e-16
6762.076,3.43e-15,1.51e-16
6766.466,2.15e-15,1.39e-16
6770.856,9.66e-16,1.28e-16
6775.245,3.16e-16,1.21e-16
6779.635,-2.34e-16,1.15e-16
6784.026,-5.64e-16,1.10e-16
6788.416,-3.84e-16,1.12e-16
6792.806,-1.74e-16,1.14e-16
6797.196,-3.04e-16,1.13e-16
6801.587,-6.84e-16,1.08e-16
6805.978,-6.14e-16,1.09e-16
6810.368,-4.34e-16,1.11e-16
6814.759,-1.00e-15,1.05e-16
6819.15,-5.04e-16,1.11e-16
6823.541,-7.44e-16,1.08e-16
6827.932,-4.24e-16,1.13e-16
6832.324,-5.54e-16,1.11e-16
6836.715,-8.04e-16,1.07e-16
6841.107,-6.74e-16,1.09e-16
6845.498,-5.34e-16,1.10e-16
6849.89,-7.64e-16,1.07e-16
6854.282,-4.64e-16,1.10e-16
6858.674,-4.44e-16,1.09e-16
6863.066,-6.94e-16,1.06e-16
6867.459,-1.06e-15,1.01e-16
6871.851,-1.69e-15,9.28e-17
6876.243,-1.55e-15,9.43e-17
6880.636,-1.50e-15,9.73e-17
6885.029,-1.28e-15,1.02e-16
6889.422,-9.54e-16,1.07e-16
6893.815,-9.44e-16,1.07e-16
6898.208,-1.15e-15,1.03e-16
6902.601,-8.24e-16,1.06e-16
6906.994,-8.24e-16,1.04e-16
6911.388,-8.14e-16,1.05e-16
6915.781,-7.24e-16,1.08e-16
6920.175,-8.94e-16,1.07e-16
6924.569,-9.74e-16,1.06e-16
6928.963,-6.54e-16,1.10e-16
6933.357,-1.64e-16,1.19e-16
6937.751,-5.84e-16,1.14e-16
6942.146,-3.14e-16,1.19e-16
6946.54,-5.54e-16,1.15e-16
6950.935,-7.64e-16,1.12e-16
6955.33,-5.54e-16,1.14e-16
6959.725,-9.24e-16,1.08e-16
6964.12,-7.54e-16,1.11e-16
6968.515,-7.84e-16,1.11e-16
6972.91,-3.54e-16,1.16e-16
6977.305,-7.24e-16,1.11e-16
6981.701,-5.94e-16,1.14e-16
6986.097,-7.24e-16,1.12e-16
6990.492,-4.94e-16,1.16e-16
6994.888,-7.14e-16,1.14e-16
6999.285,-5.44e-16,1.17e-16
7003.681,-9.24e-16,1.12e-16
7008.077,-7.44e-16,1.13e-16
7012.474,-8.54e-16,1.13e-16
7016.87,-1.44e-16,1.21e-16
7021.267,-1.84e-16,1.20e-16
7025.664,-2.94e-16,1.18e-16
7030.061,-2.04e-16,1.19e-16
7034.458,-6.54e-16,1.12e-16
7038.855,-4.04e-16,1.16e-16
7043.253,-4.34e-16,1.16e-16
7047.65,-7.74e-16,1.11e-16
7052.048,-6.74e-16,1.15e-16
7056.446,-7.94e-16,1.13e-16
7060.844,-9.74e-16,1.10e-16
7065.242,-7.24e-16,1.13e-16
7069.641,-4.44e-16,1.17e-16
7074.039,-6.74e-16,1.13e-16
7078.438,-4.54e-16,1.16e-16
7082.836,-8.84e-16,1.09e-16
7087.235,-2.84e-16,1.16e-16
7091.634,-7.24e-16,1.12e-16
7096.033,-5.44e-16,1.14e-16
7100.433,-9.64e-16,1.09e-16
7104.832,-6.14e-16,1.14e-16
7109.232,-8.84e-16,1.13e-16
7113.632,-5.14e-16,1.18e-16
7118.031,-8.14e-16,1.15e-16
7122.431,-6.84e-16,1.17e-16
7126.832,-4.14e-16,1.20e-16
