wave,flux,std
7153.236,-1.99e-16,5.82e-17
7157.637,2.30e-16,6.99e-17
7162.039,4.66e-17,6.63e-17
7166.44,2.26e-17,6.72e-17
7170.842,1.50e-16,7.22e-17
7175.244,5.96e-17,6.83e-17
7179.646,2.90e-16,7.56e-17
7184.048,-2.64e-16,6.08e-17
7188.45,-3.43e-18,6.77e-17
7192.853,-1.49e-16,6.19e-17
7197.255,1.10e-16,7.25e-17
7201.658,-1.99e-16,6.06e-17
7206.061,-4.04e-17,6.34e-17
7210.464,-3.18e-16,5.50e-17
7214.868,-1.98e-16,5.85e-17
7219.271,4.26e-17,6.38e-17
7223.675,-3.64e-16,5.46e-17
7228.078,5.96e-17,6.81e-17
7232.482,-4.84e-17,6.42e-17
7236.886,-6.54e-17,6.73e-17
7241.291,-3.00e-16,6.10e-17
7245.695,-1.41e-16,6.78e-17
7250.1,-4.39e-16,5.35e-17
7254.504,-2.61e-16,5.90e-17
7258.909,-1.50e-16,6.28e-17
7263.314,-2.44e-16,5.89e-17
7267.72,1.20e-16,7.14e-17
7272.125,-4.66e-16,4.93e-17
7276.53,-3.34e-17,6.32e-17
7280.936,-6.04e-17,6.58e-17
7285.342,-8.74e-17,6.38e-17
7289.748,-1.66e-16,6.10e-17
7294.154,2.90e-16,7.78e-17
7298.561,-2.83e-16,5.98e-17
7302.967,-6.33e-16,4.76e-17
7307.374,7.57e-18,6.86e-17
7311.781,-2.22e-16,6.27e-17
7316.188,-1.41e-16,6.30e-17
7320.595,-1.68e-16,6.06e-17
7325.003,1.66e-17,6.89e-17
7329.41,4.96e-17,6.96e-17
7333.818,-2.59e-16,5.78e-17
7338.226,-2.07e-16,5.78e-17
7342.634,-2.24e-16,6.08e-17
7347.042,-2.24e-17,6.59e-17
7351.451,1.20e-16,7.33e-17
7355.859,3.10e-16,8.09e-17
7360.268,-2.29e-16,6.64e-17
7364.677,-1.69e-16,6.44e-17
7369.086,9.96e-17,7.14e-17
7373.496,6.96e-17,6.84e-17
7377.905,1.80e-16,7.40e-17
7382.315,5.10e-16,8.59e-17
7386.725,4.06e-17,7.20e-17
7391.135,4.66e-17,7.29e-17
7395.545,-2.22e-16,6.23e-17
7399.955,-2.01e-16,6.21e-17
7404.366,-3.14e-16,5.80e-17
7408.776,1.16e-17,6.87e-17
7413.187,-3.38e-16,6.26e-17
7417.599,-1.79e-16,6.42e-17
7422.01,-7.54e-17,7.18e-17
7426.421,-1.38e-16,6.94e-17
7430.833,6.96e-17,7.08e-17
7435.245,-3.25e-16,5.66e-17
7439.657,1.90e-16,7.50e-17
7444.069,3.57e-18,7.03e-17
7448.481,-1.23e-16,7.00e-17
7452.894,3.06e-17,7.29e-17
7457.307,3.66e-17,7.57e-17
7461.72,-1.53e-16,6.42e-17
7466.133,4.96e-17,6.74e-17
7470.546,-3.00e-16,5.72e-17
7474.96,1.40e-16,7.08e-17
7479.373,3.96e-17,7.46e-17
7483.787,1.30e-16,7.83e-17
7488.201,1.36e-17,7.27e-17
7492.616,1.80e-16,7.56e-17
7497.03,-1.89e-16,6.06e-17
