TIME,CH1,CH2,,TIME,MATH
6.05E+07,0.66,0.049,,,
6.05E+07,0.66,0.051,,,
6.05E+07,0.66,0.049,,,
6.05E+07,0.7,0.049,,,
6.05E+07,0.66,0.049,,,
6.05E+07,0.66,0.047,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.7,0.049,,,
6.05E+07,0.7,0.049,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.7,0.053,,,
6.05E+07,0.7,0.055,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.66,0.049,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.7,0.043,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.7,0.049,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.7,0.049,,,
6.05E+07,0.7,0.049,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.74,0.047,,,
6.05E+07,0.7,0.045,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.74,0.051,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.7,0.051,,,
6.05E+07,0.74,0.049,,,
6.05E+07,0.74,0.047,,,
6.05E+07,0.74,0.047,,,
6.05E+07,0.74,0.047,,,
6.05E+07,0.74,0.047,,,
6.05E+07,0.74,0.049,,,
6.05E+07,0.74,0.049,,,
6.05E+07,0.7,0.047,,,
6.05E+07,0.74,0.045,,,
6.05E+07,0.74,0.043,,,
6.05E+07,0.74,0.043,,,
6.05E+07,0.7,0.043,,,
6.05E+07,0.74,0.045,,,
6.05E+07,0.74,0.049,,,
6.05E+07,0.74,0.051,,,
6.05E+07,0.74,0.051,,,
6.05E+07,0.74,0.051,,,
6.05E+07,0.74,0.049,,,
6.05E+07,0.74,0.051,,,
6.06E+07,0.74,0.049,,,
6.06E+07,0.74,0.049,,,
6.06E+07,0.74,0.049,,,
6.06E+07,0.74,0.049,,,
6.06E+07,0.74,0.051,,,
6.06E+07,0.74,0.051,,,
6.06E+07,0.74,0.051,,,
6.06E+07,0.74,0.049,,,
6.06E+07,0.74,0.045,,,
6.06E+07,0.74,0.045,,,
6.06E+07,0.74,0.043,,,
6.06E+07,0.74,0.045,,,
6.06E+07,0.74,0.045,,,
6.06E+07,0.74,0.045,,,
6.06E+07,0.74,0.047,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.74,0.047,,,
6.06E+07,0.78,0.045,,,
6.06E+07,0.78,0.041,,,
6.06E+07,0.78,0.045,,,
6.06E+07,0.78,0.047,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.74,0.051,,,
6.06E+07,0.78,0.051,,,
6.06E+07,0.74,0.051,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.051,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.74,0.049,,,
6.06E+07,0.78,0.045,,,
6.06E+07,0.78,0.043,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.78,0.043,,,
6.06E+07,0.78,0.045,,,
6.06E+07,0.78,0.047,,,
6.06E+07,0.78,0.047,,,
6.06E+07,0.82,0.049,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.049,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.78,0.051,,,
6.06E+07,0.78,0.051,,,
6.06E+07,0.78,0.049,,,
6.06E+07,0.82,0.049,,,
6.06E+07,0.82,0.049,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.045,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.045,,,
6.06E+07,0.82,0.045,,,
6.06E+07,0.82,0.043,,,
6.06E+07,0.86,0.045,,,
6.06E+07,0.82,0.045,,,
6.06E+07,0.86,0.047,,,
6.06E+07,0.86,0.049,,,
6.06E+07,0.86,0.051,,,
6.06E+07,0.82,0.049,,,
6.06E+07,0.86,0.051,,,
6.06E+07,0.86,0.047,,,
6.06E+07,0.86,0.047,,,
6.06E+07,0.86,0.047,,,
6.06E+07,0.86,0.047,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.82,0.047,,,
6.06E+07,0.86,0.047,,,
6.06E+07,0.86,0.047,,,
6.07E+07,0.86,0.045,,,
6.07E+07,0.86,0.043,,,
6.07E+07,0.82,0.043,,,
6.07E+07,0.86,0.043,,,
6.07E+07,0.86,0.043,,,
6.07E+07,0.86,0.045,,,
6.07E+07,0.86,0.045,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.045,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.049,,,
6.07E+07,0.86,0.049,,,
6.07E+07,0.86,0.047,,,
6.07E+07,0.86,0.045,,,
6.07E+07,0.86,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.86,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.9,0.049,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.047,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.045,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.041,,,
6.07E+07,0.9,0.041,,,
6.07E+07,0.9,0.041,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.9,0.043,,,
6.07E+07,0.94,0.047,,,
6.07E+07,0.94,0.047,,,
6.07E+07,0.94,0.047,,,
6.07E+07,0.94,0.047,,,
6.07E+07,0.94,0.047,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.041,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.045,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.041,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.041,,,
6.07E+07,0.98,0.043,,,
6.07E+07,0.94,0.043,,,
6.07E+07,0.94,0.047,,,
6.08E+07,0.98,0.047,,,
6.08E+07,0.94,0.049,,,
6.08E+07,0.94,0.047,,,
6.08E+07,0.98,0.047,,,
6.08E+07,0.94,0.043,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.045,,,
6.08E+07,0.98,0.045,,,
6.08E+07,0.98,0.045,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.041,,,
6.08E+07,0.98,0.039,,,
6.08E+07,0.98,0.039,,,
6.08E+07,0.98,0.039,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.047,,,
6.08E+07,0.98,0.045,,,
6.08E+07,0.98,0.045,,,
6.08E+07,0.98,0.045,,,
6.08E+07,1.02,0.045,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,0.98,0.043,,,
6.08E+07,0.98,0.047,,,
6.08E+07,0.98,0.047,,,
6.08E+07,1.02,0.049,,,
6.08E+07,0.98,0.045,,,
6.08E+07,0.98,0.045,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.045,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.045,,,
6.08E+07,1.02,0.047,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.045,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.045,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.043,,,
6.08E+07,1.02,0.041,,,
6.08E+07,1.02,0.039,,,
6.08E+07,1.06,0.039,,,
6.08E+07,1.06,0.039,,,
6.08E+07,1.06,0.041,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.041,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.045,,,
6.08E+07,1.06,0.045,,,
6.08E+07,1.06,0.045,,,
6.08E+07,1.06,0.043,,,
6.08E+07,1.06,0.041,,,
6.08E+07,1.06,0.041,,,
6.08E+07,1.1,0.041,,,
6.09E+07,1.06,0.041,,,
6.09E+07,1.06,0.041,,,
6.09E+07,1.06,0.041,,,
6.09E+07,1.06,0.041,,,
6.09E+07,1.06,0.043,,,
6.09E+07,1.06,0.043,,,
6.09E+07,1.06,0.041,,,
6.09E+07,1.06,0.039,,,
6.09E+07,1.06,0.037,,,
6.09E+07,1.06,0.039,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.06,0.043,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.06,0.043,,,
6.09E+07,1.06,0.041,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.039,,,
6.09E+07,1.1,0.037,,,
6.09E+07,1.1,0.039,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.039,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.1,0.041,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.1,0.043,,,
6.09E+07,1.14,0.043,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.039,,,
6.09E+07,1.14,0.039,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.043,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.14,0.039,,,
6.09E+07,1.14,0.043,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.043,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.039,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.18,0.039,,,
6.09E+07,1.18,0.041,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.043,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.14,0.039,,,
6.09E+07,1.18,0.037,,,
6.09E+07,1.18,0.035,,,
6.09E+07,1.18,0.037,,,
6.09E+07,1.14,0.037,,,
6.09E+07,1.18,0.039,,,
6.09E+07,1.18,0.039,,,
6.09E+07,1.18,0.041,,,
6.09E+07,1.14,0.041,,,
6.09E+07,1.18,0.039,,,
6.10E+07,1.14,0.037,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.18,0.039,,,
6.10E+07,1.18,0.041,,,
6.10E+07,1.22,0.043,,,
6.10E+07,1.18,0.043,,,
6.10E+07,1.18,0.043,,,
6.10E+07,1.18,0.041,,,
6.10E+07,1.18,0.039,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.18,0.039,,,
6.10E+07,1.18,0.041,,,
6.10E+07,1.18,0.041,,,
6.10E+07,1.18,0.041,,,
6.10E+07,1.18,0.039,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.22,0.041,,,
6.10E+07,1.18,0.041,,,
6.10E+07,1.22,0.041,,,
6.10E+07,1.18,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.18,0.037,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.22,0.035,,,
6.10E+07,1.26,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.22,0.035,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.037,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.22,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.035,,,
6.10E+07,1.3,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.039,,,
6.10E+07,1.26,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.035,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.035,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.3,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.3,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.26,0.039,,,
6.10E+07,1.26,0.037,,,
6.10E+07,1.3,0.039,,,
6.11E+07,1.26,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.3,0.033,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.26,0.035,,,
6.11E+07,1.3,0.039,,,
6.11E+07,1.26,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.3,0.033,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.037,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.3,0.035,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.031,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.34,0.031,,,
6.11E+07,1.34,0.031,,,
6.11E+07,1.34,0.031,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.34,0.035,,,
6.11E+07,1.38,0.037,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.38,0.037,,,
6.11E+07,1.34,0.031,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.34,0.031,,,
6.11E+07,1.38,0.033,,,
6.11E+07,1.34,0.033,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.34,0.037,,,
6.11E+07,1.38,0.037,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.38,0.033,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.38,0.037,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.38,0.037,,,
6.11E+07,1.38,0.033,,,
6.11E+07,1.38,0.035,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.38,0.031,,,
6.11E+07,1.42,0.037,,,
6.12E+07,1.38,0.035,,,
6.12E+07,1.42,0.037,,,
6.12E+07,1.38,0.035,,,
6.12E+07,1.38,0.035,,,
6.12E+07,1.38,0.031,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.035,,,
6.12E+07,1.38,0.035,,,
6.12E+07,1.42,0.035,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.42,0.031,,,
6.12E+07,1.42,0.029,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.42,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.42,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.42,0.029,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.42,0.031,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.42,0.033,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.035,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.5,0.035,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.46,0.029,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.46,0.029,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.46,0.033,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.46,0.031,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.5,0.033,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.5,0.031,,,
6.12E+07,1.5,0.027,,,
6.12E+07,1.5,0.029,,,
6.12E+07,1.5,0.027,,,
6.12E+07,1.5,0.031,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.5,0.031,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.5,0.031,,,
6.13E+07,1.5,0.031,,,
6.13E+07,1.5,0.031,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.5,0.029,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.54,0.033,,,
6.13E+07,1.54,0.033,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.54,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.58,0.031,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.54,0.031,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.54,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.58,0.031,,,
6.13E+07,1.54,0.029,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.54,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.54,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.54,0.027,,,
6.13E+07,1.58,0.025,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.031,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.029,,,
6.13E+07,1.58,0.025,,,
6.13E+07,1.62,0.025,,,
6.13E+07,1.58,0.025,,,
6.13E+07,1.62,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.62,0.027,,,
6.13E+07,1.58,0.027,,,
6.13E+07,1.62,0.027,,,
6.13E+07,1.62,0.027,,,
6.13E+07,1.62,0.027,,,
6.14E+07,1.58,0.025,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.62,0.029,,,
6.14E+07,1.62,0.029,,,
6.14E+07,1.62,0.029,,,
6.14E+07,1.58,0.027,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.58,0.025,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.62,0.025,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.66,0.027,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.66,0.027,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.62,0.023,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.62,0.025,,,
6.14E+07,1.66,0.027,,,
6.14E+07,1.66,0.027,,,
6.14E+07,1.66,0.029,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.021,,,
6.14E+07,1.62,0.023,,,
6.14E+07,1.66,0.023,,,
6.14E+07,1.62,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.62,0.027,,,
6.14E+07,1.66,0.027,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.023,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.027,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.023,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.66,0.025,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.74,0.025,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.021,,,
6.14E+07,1.74,0.023,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.027,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.021,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.7,0.025,,,
6.14E+07,1.7,0.023,,,
6.14E+07,1.74,0.023,,,
6.15E+07,1.74,0.023,,,
6.15E+07,1.74,0.019,,,
6.15E+07,1.74,0.021,,,
6.15E+07,1.74,0.021,,,
