wave,inten,std
7613.805,6071.273,82.504
7618.408,8599.678,96.726
7623.013,12853.020,116.606
7627.619,14991.053,125.447
7632.228,13862.351,120.913
7636.838,12091.524,113.424
7641.451,12247.920,114.022
7646.066,13030.840,117.405
7650.682,14742.185,124.483
7655.301,16112.243,129.950
7659.921,17825.713,136.286
7664.544,19219.935,141.361
7669.169,20655.604,146.120
7673.795,21031.796,147.712
7678.424,22865.175,153.720
7683.055,23024.318,154.227
7687.688,24591.171,159.220
7692.323,25105.583,160.789
7696.960,25487.821,162.000
7701.599,25571.683,162.438
7706.240,25776.590,162.843
7710.884,25707.505,162.619
7715.529,25117.982,160.854
7720.177,24980.270,160.462
7724.827,24790.350,159.722
7729.478,24539.505,159.141
7734.133,25217.123,161.230
7738.789,25906.662,163.423
7743.447,25939.820,163.242
7748.108,26265.145,164.353
7752.770,27353.217,167.639
7757.435,27565.618,168.273
7762.102,26258.210,164.341
7766.772,25995.232,163.664
7771.443,24818.382,159.922
7776.117,23868.239,156.911
7780.793,22945.873,154.010
7785.471,22450.894,152.394
7790.152,22173.398,151.397
7794.834,22587.130,152.781
7799.519,22939.768,154.039
7804.206,24140.062,157.766
7808.896,24164.881,157.975
7813.588,25061.286,160.670
7818.282,25058.960,160.729
7822.978,25155.709,160.956
7827.677,24769.669,159.703
7832.378,24523.652,158.965
7837.081,23899.028,157.118
7841.787,23061.341,154.408
7846.495,22278.461,151.776
7851.205,21952.676,150.765
7855.918,21467.620,149.013
7860.633,21246.648,148.246
7865.351,20958.112,147.441
7870.070,21223.401,148.331
7874.793,21393.948,148.785
7879.517,21780.278,150.176
7884.244,21674.584,149.626
7888.974,22056.322,151.016
7893.705,21523.943,149.278
7898.440,21242.375,148.135
7903.176,20966.202,147.329
7907.916,20042.558,144.062
7912.657,19362.756,141.796
7917.401,19042.493,140.712
7922.148,18216.376,137.811
7926.897,18078.283,137.171
7931.648,18369.613,138.329
7936.402,18109.268,137.379
7941.159,18128.163,137.437
7945.918,17798.098,136.213
7950.679,18280.489,137.913
7955.443,18087.954,137.302
7960.210,18506.969,138.697
7964.979,18428.989,138.549
7969.751,18640.951,139.391
7974.525,18988.777,140.549
7979.302,18756.127,139.492
7984.081,19228.573,141.354
7988.863,19172.363,141.003
7993.647,19458.059,142.077
7998.434,19506.307,142.316
8003.224,19877.784,143.593
8008.016,19779.665,143.203
8012.811,19404.956,141.919
8017.609,19341.044,141.669
8022.409,18532.281,138.924
8027.212,18751.237,139.757
8032.017,17990.445,136.832
8036.826,18096.663,137.343
8041.636,17963.770,136.784
8046.450,18244.333,137.753
8051.266,18298.865,137.891
8056.085,18986.511,140.442
8060.906,19273.391,141.485
8065.731,19298.458,141.556
8070.558,19865.962,143.551
8075.387,19981.795,143.798
8080.220,19832.284,143.447
8085.055,19866.696,143.527
8089.893,18950.056,140.257
8094.733,18605.139,139.104
8099.577,17597.182,135.348
8104.423,16861.844,132.804
8109.272,16615.862,131.746
8114.124,16202.729,130.188
8118.978,16271.732,130.411
8123.836,16056.537,129.638
8128.696,16336.393,130.679
8133.559,16559.178,131.488
8138.424,17238.416,134.086
8143.293,17016.971,133.173
8148.165,17489.855,135.081
8153.039,17375.284,134.529
8157.916,16584.678,131.685
8162.796,16297.813,130.526
8167.679,15304.039,126.700
8172.565,14699.042,124.362
8177.453,13967.674,121.400
8182.345,13200.589,118.110
8187.240,12970.366,117.047
8192.137,12295.223,114.201
8197.037,11511.311,110.607
8201.940,11568.488,110.941
8206.847,11979.790,112.796
8211.756,11549.481,111.067
8216.668,12004.255,112.929
8221.583,12095.847,113.216
8226.501,12481.054,115.017
8231.422,12453.896,114.965
8236.346,12387.502,114.604
8241.273,12516.031,114.948
8246.203,12692.731,115.918
8251.136,12967.353,117.124
8256.072,13131.644,117.754
8261.011,12874.137,116.662
8265.953,12753.519,116.185
8270.898,12982.769,116.974
8275.846,12631.746,115.551
8280.797,12569.933,115.351
8285.751,12537.121,115.187
8290.709,12426.171,114.913
8295.669,12786.903,116.254
8300.632,12827.821,116.469
8305.599,12899.360,116.696
8310.569,12983.342,117.145
8315.541,12560.026,115.239
8320.517,12823.772,116.589
8325.496,12689.362,115.944
8330.479,13126.083,117.754
8335.464,13285.217,118.296
8340.452,13456.980,119.101
8345.444,13608.779,119.683
8350.439,14345.092,122.691
8355.437,14220.680,122.311
8360.438,14137.659,121.922
8365.442,14049.079,121.622
8370.450,13893.483,120.967
8375.460,13378.823,118.701
8380.474,12807.465,116.323
8385.492,12676.914,115.728
8390.512,12223.901,113.881
8395.536,11949.078,112.632
8400.563,11693.255,111.624
8405.593,11855.361,112.169
8410.626,12129.182,113.446
8415.663,12512.504,115.043
8420.703,12291.386,114.328
8425.746,12882.775,116.786
8430.792,13301.982,118.499
8435.842,13235.432,118.406
8440.895,13665.505,120.071
8445.952,13708.938,120.066
8451.012,13700.257,120.033
8456.075,13495.907,119.465
8461.141,13211.439,118.220
8466.211,12550.401,115.312
8471.284,12133.456,113.560
8476.361,11662.960,111.391
8481.441,11157.041,109.059
8486.524,10844.835,107.680
8491.611,10833.327,107.522
8496.701,10430.301,105.546
8501.794,10629.140,106.386
8506.891,10606.798,106.489
8511.992,10825.074,107.252
8517.095,10869.172,107.703
8522.202,11026.377,108.660
8527.313,11392.780,110.024
8532.427,11476.707,110.269
8537.545,11327.603,109.587
8542.666,11478.060,110.265
8547.790,11370.622,109.651
8552.918,11238.857,109.295
8558.050,11107.021,108.592
8563.185,10743.348,107.001
8568.323,10623.101,106.420
8573.465,10283.228,104.830
8578.611,10226.069,104.491
8583.760,10152.628,104.021
8588.912,10151.322,103.953
8594.068,10085.983,103.766
8599.228,9781.648,102.539
8604.391,9922.795,103.074
8609.558,9855.648,102.778
8614.729,9809.980,102.246
8619.903,9854.407,102.612
8625.080,9596.669,101.476
8630.261,9749.400,102.085
8635.446,10030.308,103.549
8640.635,10064.238,103.558
8645.827,10136.113,103.987
8651.022,10660.654,106.326
8656.222,10721.908,106.636
8661.425,10990.057,108.025
8666.631,10917.256,107.607
8671.842,10933.829,107.811
8677.056,10744.289,106.899
8682.273,10413.030,105.410
8687.495,10424.550,105.268
8692.720,9860.809,102.899
8697.949,9469.987,100.907
8703.181,9240.264,99.756
8708.417,8942.222,98.124
8713.657,8668.095,96.650
8718.901,8507.691,95.788
8724.148,8569.236,96.158
8729.400,8675.425,96.604
8734.654,8780.670,97.393
8739.913,9045.775,98.637
8745.176,8858.560,97.705
8750.442,8821.869,97.423
8755.712,9025.762,98.551
8760.986,9260.140,99.631
8766.264,9399.808,100.291
8771.545,9406.835,100.401
8776.830,9665.050,101.668
8782.120,9261.723,99.626
8787.413,9302.475,99.936
8792.710,9250.194,99.706
8798.010,8934.093,98.200
8803.315,8790.478,97.398
8808.623,8699.209,96.878
8813.936,8317.471,95.033
8819.252,8002.645,93.441
8824.572,8276.733,94.775
8829.896,7625.920,91.260
8835.224,7731.110,91.784
8840.556,7792.635,92.137
8845.892,7784.326,92.127
8851.231,7868.808,92.646
8856.575,7950.711,92.921
8861.923,7789.996,91.953
8867.274,8307.137,94.669
8872.630,8000.140,93.173
8877.989,8184.662,93.948
8883.353,7972.988,92.921
8888.721,8045.460,93.452
8894.092,7950.387,92.991
8899.468,8100.917,93.815
8904.847,8137.147,93.874
8910.231,8022.622,93.474
8915.618,7901.778,92.754
8921.010,7626.719,91.219
8926.406,7633.471,91.548
8931.806,7562.119,90.824
8937.209,7472.588,90.305
8942.617,7191.559,88.983
8948.029,7180.591,88.780
8953.445,7131.540,88.510
8958.865,7143.456,88.673
8964.290,6873.438,86.879
8969.718,7089.345,88.442
8975.151,6741.762,86.591
8980.587,6810.312,86.994
8986.028,6862.723,87.247
8991.473,6931.205,87.378
8996.922,6710.366,86.290
9002.375,7014.760,88.045
9007.833,7154.025,88.617
9013.294,6988.017,87.897
9018.760,7270.378,89.454
9024.230,7113.364,88.617
9029.704,7149.418,88.769
9035.182,7007.898,88.011
9040.665,6907.796,87.292
9046.152,7179.384,88.870
9051.643,7148.679,88.752
9057.138,6818.683,86.862
9062.638,6875.354,87.115
9068.141,6790.612,86.475
9073.649,6743.702,86.406
9079.162,6373.107,84.255
9084.678,6397.652,84.563
9090.199,6529.085,84.947
9095.724,6171.461,82.988
9101.254,6164.812,83.174
9106.788,6288.623,83.414
9112.326,6158.221,82.825
9117.868,6244.253,83.342
9123.415,6136.997,82.704
9128.966,6285.553,83.558
9134.521,6282.573,83.624
9140.081,6036.266,82.341
9145.645,6118.095,82.752
9151.214,6035.341,82.176
9156.787,5860.164,80.969
9162.364,5717.096,80.256
9167.946,5561.391,79.442
9173.532,5407.954,78.390
9179.123,5178.281,76.694
9184.718,5008.294,75.630
9190.317,4732.952,73.925
9195.921,4799.811,74.094
9201.529,4718.767,73.675
9207.142,4753.632,74.020
9212.759,4674.917,73.525
9218.381,4820.728,74.263
9224.007,4792.128,74.128
9229.638,4756.440,74.000
9235.273,4938.426,75.160
9240.912,5033.357,75.802
9246.557,4974.291,75.611
9252.205,5066.948,75.954
9257.858,5135.487,76.550
9263.516,5126.660,76.407
9269.178,5026.043,75.723
9274.845,5194.470,76.889
9280.517,5021.381,75.763
9286.193,4924.947,75.080
9291.873,4812.694,74.424
9297.558,4764.631,74.027
9303.248,4645.225,73.273
9308.942,4568.044,72.849
9314.641,4406.924,71.833
9320.345,4238.701,70.441
9326.053,4392.528,71.603
9331.765,4083.071,69.354
9337.483,4112.565,69.217
9343.205,3949.860,68.636
9348.932,4059.826,69.173
9354.663,3933.138,68.301
9360.399,3890.833,67.735
9366.140,3991.239,68.651
9371.885,3996.966,68.636
9377.635,4056.083,69.339
9383.390,3970.641,68.717
9389.149,4077.393,69.101
9394.914,4144.554,69.928
9400.683,4064.181,69.412
9406.456,4014.553,68.797
9412.235,4016.351,69.029
9418.018,4044.923,69.043
9423.806,4098.429,69.599
9429.598,4061.399,69.188
9435.396,4086.664,69.238
9441.198,4031.152,68.992
9447.005,3809.360,67.350
9452.817,4045.922,69.007
9458.633,3974.894,68.447
9464.455,3888.913,67.801
9470.281,3635.563,66.015
9476.112,3419.403,64.513
9481.948,3504.223,64.930
9487.789,3425.951,64.210
9493.634,3309.376,63.757
9499.485,3217.341,62.761
9505.340,3143.359,62.514
9511.200,3235.247,63.039
9517.065,3316.284,63.372
9522.935,3217.540,62.578
9528.810,3187.834,62.466
9534.690,3069.249,61.376
9540.575,3129.304,62.177
9546.464,3018.415,60.909
9552.359,2891.747,60.108
9558.258,2970.624,60.778
9564.163,2828.985,59.329
9570.072,2828.462,59.565
9575.987,2614.098,57.922
9581.906,2726.097,58.549
9587.830,2632.586,57.689
9593.760,2384.911,55.560
9599.694,2400.422,56.000
9605.633,2198.415,54.286
9611.577,2244.113,54.323
9617.527,2129.598,53.451
9623.481,2130.429,53.273
9629.441,2153.050,53.647
9635.405,2121.443,53.282
9641.374,2086.679,53.319
9647.349,2165.919,53.861
9653.329,2144.927,53.721
9659.313,2114.896,53.507
9665.303,2052.903,52.383
9671.298,2038.119,52.478
9677.298,2177.341,53.972
9683.303,2159.288,53.435
9689.313,2123.527,52.814
9695.328,2126.242,53.078
9701.349,2080.929,53.022
9707.374,2191.216,53.351
9713.405,2123.030,52.993
9719.441,2085.892,52.795
9725.482,2072.806,52.795
9731.528,2147.259,52.757
9737.579,1987.004,51.926
9743.636,1935.149,51.588
9749.698,1978.199,51.646
9755.765,2001.184,52.118
9761.837,1904.606,50.934
9767.914,1963.896,51.267
9773.997,1901.711,50.421
9780.085,1826.514,49.702
9786.178,1845.089,50.242
9792.276,1905.136,50.816
9798.380,1812.434,49.993
9804.489,1792.752,50.003
9810.603,1771.805,49.511
9816.722,1847.705,49.963
9822.847,1715.920,48.870
9828.977,1769.057,49.430
9835.112,1803.843,50.133
9841.253,1697.440,48.850
9847.399,1741.859,49.561
9853.550,1850.776,50.599
9859.706,1760.721,49.308
9865.868,1800.112,50.013
9872.036,1858.203,50.451
9878.208,1750.358,49.440
9884.386,1834.025,50.272
9890.570,1843.311,50.491
9896.758,1818.823,49.963
9902.953,1755.782,49.450
9909.152,1868.661,50.391
9915.357,1780.415,49.913
9921.568,1897.116,51.176
9927.783,1863.364,50.705
9934.005,1956.910,51.672
9940.231,1938.645,51.449
9946.464,1888.813,50.823
9952.701,1844.182,50.655
9958.944,1831.801,50.219
9965.193,1981.300,51.875
9971.447,1876.214,50.744
9977.706,1884.652,51.166
9983.971,1944.539,51.166
9990.242,1902.009,51.098
9996.518,2014.644,52.153
10002.799,2024.978,52.211
10009.086,1834.468,50.547
10015.379,2002.730,52.440
10021.677,1961.077,51.923
10027.981,2044.620,52.545
10034.290,2041.345,52.392
10040.605,2089.526,52.516
10046.925,2112.148,52.971
10053.251,2068.039,52.697
10059.583,2066.613,52.687
10065.920,2133.710,53.282
10072.263,1948.343,52.125
10078.611,2157.766,53.357
10084.965,2112.554,53.366
10091.325,2108.052,52.858
10097.690,2038.817,52.411
10104.061,1986.502,51.952
10110.437,2024.691,52.268
10116.820,1953.305,51.768
10123.208,1842.852,51.371
10129.601,1815.061,49.890
10136.000,1902.191,51.371
10142.405,1835.983,50.329
10148.816,1808.201,50.487
10155.232,1823.378,50.289
10161.655,1869.570,50.517
10168.082,1716.529,49.467
10174.516,1814.116,50.467
10180.955,1780.464,49.197
10187.400,1855.573,50.411
10193.851,1701.378,48.921
10200.308,1838.410,49.983
10206.770,1871.797,50.431
10213.238,1870.727,50.599
10219.712,1912.499,50.649
10226.192,1786.337,50.003
10232.677,1879.030,50.757
10239.169,1820.428,50.023
10245.666,1817.735,50.133
10252.169,1955.396,51.179
10258.678,1803.122,49.702
10265.192,1825.531,49.853
10271.713,1821.713,49.963
10278.239,1733.858,49.257
10284.771,1747.988,49.410
10291.310,1733.511,49.278
