TIME,CH1,CH2,,TIME,MATH
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.82,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.82,0.27,,,
2.27E+07,1.82,0.27,,,
2.27E+07,1.82,0.29,,,
2.27E+07,1.78,0.31,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.31,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.29,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.74,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.27E+07,1.78,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.78,0.27,,,
2.28E+07,1.74,0.29,,,
2.28E+07,1.78,0.29,,,
2.28E+07,1.78,0.29,,,
2.28E+07,1.78,0.27,,,
2.28E+07,1.78,0.27,,,
2.28E+07,1.78,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.78,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.29,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.74,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.23,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.23,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.7,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.27,,,
2.28E+07,1.7,0.27,,,
2.28E+07,1.66,0.27,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.66,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.66,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.23,,,
2.28E+07,1.62,0.25,,,
2.28E+07,1.62,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.66,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.62,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.62,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.62,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.62,0.23,,,
2.29E+07,1.62,0.23,,,
2.29E+07,1.62,0.23,,,
2.29E+07,1.62,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.54,0.25,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.25,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.58,0.25,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.54,0.23,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.54,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.23,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.19,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.5,0.19,,,
2.29E+07,1.46,0.19,,,
2.29E+07,1.46,0.19,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.23,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.23,,,
2.29E+07,1.5,0.21,,,
2.29E+07,1.46,0.19,,,
2.29E+07,1.46,0.19,,,
2.29E+07,1.46,0.21,,,
2.29E+07,1.46,0.19,,,
2.30E+07,1.46,0.19,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.19,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.46,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.38,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.38,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.42,0.21,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.42,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.42,0.17,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.21,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.38,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.38,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.38,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.38,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.38,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.34,0.19,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.34,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.19,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.17,,,
2.30E+07,1.3,0.19,,,
2.31E+07,1.3,0.17,,,
2.31E+07,1.3,0.19,,,
2.31E+07,1.3,0.17,,,
2.31E+07,1.3,0.19,,,
2.31E+07,1.3,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.3,0.15,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.22,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.22,0.17,,,
2.31E+07,1.26,0.17,,,
2.31E+07,1.22,0.17,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.26,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.17,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.17,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.17,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.22,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.18,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.18,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.11,,,
2.31E+07,1.14,0.11,,,
2.31E+07,1.14,0.11,,,
2.31E+07,1.14,0.11,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.1,0.13,,,
2.31E+07,1.14,0.15,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.14,0.13,,,
2.31E+07,1.1,0.13,,,
2.31E+07,1.1,0.13,,,
2.31E+07,1.1,0.13,,,
2.32E+07,1.1,0.15,,,
2.32E+07,1.14,0.15,,,
2.32E+07,1.14,0.13,,,
2.32E+07,1.14,0.11,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.15,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.1,0.13,,,
2.32E+07,1.1,0.11,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.13,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.06,0.11,,,
2.32E+07,1.02,0.11,,,
2.32E+07,1.02,0.11,,,
2.32E+07,1.02,0.09,,,
2.32E+07,1.02,0.11,,,
2.32E+07,1.02,0.11,,,
