TIME,CH1,CH2,,TIME,MATH
5.18E+07,-1.06,0.21,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.18E+07,-1.06,0.23,,,
5.19E+07,-1.06,0.23,,,
5.19E+07,-1.06,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-1.06,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.06,0.23,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.06,0.23,,,
5.19E+07,-1.06,0.25,,,
5.19E+07,-1.06,0.23,,,
5.19E+07,-1.06,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.23,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-1.02,0.23,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-1.02,0.25,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.94,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.98,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.98,0.25,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.94,0.25,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.94,0.27,,,
5.19E+07,-0.94,0.25,,,
5.19E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.94,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.94,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.9,0.27,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.9,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.27,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.27,,,
5.20E+07,-0.82,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.82,0.29,,,
5.20E+07,-0.86,0.27,,,
5.20E+07,-0.82,0.29,,,
5.20E+07,-0.86,0.31,,,
5.20E+07,-0.86,0.31,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.86,0.27,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.82,0.27,,,
5.20E+07,-0.86,0.29,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.29,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.29,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.20E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.29,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.82,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.74,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.78,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.35,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.78,0.31,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.35,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.7,0.35,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.7,0.35,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.7,0.33,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.7,0.35,,,
5.21E+07,-0.74,0.35,,,
5.21E+07,-0.7,0.35,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.35,,,
5.21E+07,-0.74,0.33,,,
5.21E+07,-0.74,0.35,,,
5.22E+07,-0.74,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.37,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.33,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.7,0.35,,,
5.22E+07,-0.7,0.37,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.66,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.66,0.33,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.39,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.66,0.37,,,
5.22E+07,-0.62,0.39,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.35,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.58,0.39,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.58,0.39,,,
5.22E+07,-0.62,0.37,,,
5.22E+07,-0.58,0.37,,,
5.23E+07,-0.62,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.37,,,
5.23E+07,-0.58,0.39,,,
5.23E+07,-0.54,0.37,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.41,,,
5.23E+07,-0.54,0.41,,,
5.23E+07,-0.54,0.41,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.54,0.41,,,
5.23E+07,-0.54,0.41,,,
5.23E+07,-0.5,0.41,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.41,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.41,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.41,,,
5.23E+07,-0.54,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.46,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.23E+07,-0.5,0.39,,,
5.24E+07,-0.5,0.39,,,
5.24E+07,-0.5,0.41,,,
5.24E+07,-0.5,0.39,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.5,0.39,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.5,0.41,,,
5.24E+07,-0.5,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.5,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.39,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.39,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.46,0.43,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.46,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.45,,,
5.24E+07,-0.46,0.43,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.46,0.41,,,
5.24E+07,-0.42,0.45,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.46,0.43,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.38,0.41,,,
5.24E+07,-0.42,0.43,,,
5.24E+07,-0.42,0.41,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.45,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.24E+07,-0.38,0.43,,,
5.25E+07,-0.38,0.41,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.38,0.41,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.38,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.38,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.34,0.43,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.34,0.45,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.3,0.43,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.43,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.3,0.45,,,
5.25E+07,-0.26,0.47,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.43,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.47,,,
5.25E+07,-0.26,0.45,,,
5.25E+07,-0.26,0.47,,,
5.25E+07,-0.26,0.47,,,
5.25E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.47,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.26,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.43,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.45,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.22,0.49,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.22,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.22,0.49,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.45,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.45,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.18,0.49,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.18,0.47,,,
5.26E+07,-0.14,0.47,,,
5.26E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.49,,,
5.27E+07,-0.14,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.51,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.1,0.47,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.1,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.49,,,
5.27E+07,-0.06,0.47,,,
5.27E+07,-0.06,0.49,,,
5.28E+07,-0.06,0.47,,,
5.28E+07,-0.02,0.49,,,
5.28E+07,-0.02,0.47,,,
5.28E+07,-0.02,0.47,,,
