TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,,TIME,MATH
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.18,2.18,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.1,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.44,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.46,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.42,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.46,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.44,,,
5.60E+06,2.14,2.14,0.44,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.42,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.18,0.44,0.44,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.18,2.1,0.46,0.44,,,
5.60E+06,2.14,2.18,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.14,0.46,0.44,,,
5.60E+06,2.14,2.14,0.44,0.46,,,
5.60E+06,2.14,2.1,0.44,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.14,0.46,0.46,,,
5.60E+06,2.18,2.1,0.44,0.44,,,
5.60E+06,2.18,2.18,0.46,0.46,,,
5.60E+06,2.18,2.14,0.46,0.44,,,
5.60E+06,2.14,2.18,0.46,0.46,,,
5.60E+06,2.14,2.1,0.46,0.44,,,
5.60E+06,2.14,2.18,0.46,0.46,,,
5.60E+06,2.14,2.1,0.44,0.42,,,
5.60E+06,2.18,2.18,0.44,0.44,,,
5.60E+06,2.18,2.14,0.46,0.44,,,
5.60E+06,2.18,2.18,0.46,0.48,,,
5.61E+06,2.14,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.14,2.1,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.14,2.18,0.46,0.46,,,
5.61E+06,2.14,2.14,0.48,0.44,,,
5.61E+06,2.14,2.18,0.46,0.48,,,
5.61E+06,2.14,2.1,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.14,2.14,0.46,0.44,,,
5.61E+06,2.14,2.18,0.46,0.46,,,
5.61E+06,2.14,2.1,0.46,0.44,,,
5.61E+06,2.14,2.14,0.44,0.46,,,
5.61E+06,2.14,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.1,0.46,0.44,,,
5.61E+06,2.14,2.18,0.46,0.46,,,
5.61E+06,2.14,2.14,0.44,0.44,,,
5.61E+06,2.14,2.14,0.44,0.46,,,
5.61E+06,2.14,2.1,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.14,2.14,0.46,0.44,,,
5.61E+06,2.14,2.18,0.46,0.46,,,
5.61E+06,2.14,2.14,0.44,0.44,,,
5.61E+06,2.14,2.14,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.14,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.14,2.18,0.46,0.48,,,
5.61E+06,2.18,2.14,0.46,0.42,,,
5.61E+06,2.14,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.1,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.14,2.1,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.1,0.46,0.44,,,
5.61E+06,2.14,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.14,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.1,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.14,2.14,0.44,0.42,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.46,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.22,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.44,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.22,2.22,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.22,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.14,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.22,2.22,0.46,0.46,,,
5.61E+06,2.18,2.14,0.44,0.44,,,
5.61E+06,2.18,2.22,0.46,0.46,,,
5.61E+06,2.18,2.14,0.46,0.44,,,
5.61E+06,2.18,2.18,0.46,0.46,,,
5.61E+06,2.18,2.14,0.48,0.44,,,
5.61E+06,2.18,2.18,0.46,0.48,,,
5.62E+06,2.22,2.14,0.46,0.44,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.44,,,
5.62E+06,2.18,2.22,0.48,0.48,,,
5.62E+06,2.18,2.14,0.48,0.46,,,
5.62E+06,2.18,2.18,0.46,0.48,,,
5.62E+06,2.18,2.14,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.44,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.18,2.14,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.18,2.14,0.46,0.44,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.18,2.14,0.46,0.44,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.44,,,
5.62E+06,2.18,2.22,0.44,0.46,,,
5.62E+06,2.22,2.18,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.18,2.22,0.46,0.48,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.18,2.14,0.46,0.44,,,
5.62E+06,2.18,2.18,0.44,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.22,2.14,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.22,2.14,0.46,0.46,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.18,2.14,0.46,0.46,,,
5.62E+06,2.18,2.18,0.48,0.48,,,
5.62E+06,2.18,2.14,0.46,0.46,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.18,2.14,0.48,0.46,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.18,2.14,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.44,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.18,2.14,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.18,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.14,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.48,0.48,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.48,0.46,,,
5.62E+06,2.22,2.26,0.46,0.48,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.22,2.18,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.48,0.48,,,
5.62E+06,2.22,2.18,0.48,0.46,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.46,,,
5.62E+06,2.22,2.18,0.46,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.22,2.18,0.44,0.44,,,
5.62E+06,2.22,2.22,0.46,0.48,,,
5.62E+06,2.18,2.18,0.46,0.46,,,
5.62E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.18,0.48,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.44,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.44,,,
5.63E+06,2.26,2.26,0.46,0.46,,,
5.63E+06,2.22,2.18,0.48,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.18,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.22,2.18,0.46,0.44,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.18,0.48,0.44,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.18,0.48,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.18,0.46,0.44,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.22,2.26,0.48,0.48,,,
5.63E+06,2.22,2.22,0.48,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.22,2.22,0.48,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.22,2.22,0.48,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.26,2.18,0.46,0.44,,,
5.63E+06,2.22,2.26,0.46,0.46,,,
5.63E+06,2.26,2.18,0.46,0.44,,,
5.63E+06,2.22,2.26,0.46,0.48,,,
5.63E+06,2.22,2.18,0.48,0.46,,,
5.63E+06,2.22,2.22,0.46,0.48,,,
5.63E+06,2.26,2.22,0.46,0.44,,,
5.63E+06,2.26,2.26,0.46,0.46,,,
5.63E+06,2.22,2.18,0.46,0.44,,,
5.63E+06,2.22,2.26,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.44,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.26,0.46,0.46,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.22,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.22,2.26,0.46,0.48,,,
5.63E+06,2.26,2.22,0.46,0.44,,,
5.63E+06,2.22,2.26,0.44,0.48,,,
5.63E+06,2.26,2.22,0.46,0.42,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.44,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.22,2.26,0.48,0.48,,,
5.63E+06,2.22,2.22,0.46,0.46,,,
5.63E+06,2.22,2.22,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.5,,,
5.63E+06,2.22,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.26,2.18,0.48,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.26,2.22,0.46,0.44,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.26,2.26,0.46,0.48,,,
5.63E+06,2.22,2.18,0.46,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.44,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.44,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.46,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.48,0.46,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.63E+06,2.26,2.22,0.44,0.44,,,
5.63E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.18,0.46,0.46,,,
5.64E+06,2.22,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.22,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.46,0.44,,,
5.64E+06,2.26,2.26,0.46,0.46,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.46,0.46,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.46,0.46,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.44,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.46,0.46,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.26,0.48,0.44,,,
5.64E+06,2.26,2.3,0.46,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.48,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.44,0.44,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.3,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.48,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.46,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.48,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
5.64E+06,2.26,2.22,0.46,0.46,,,
5.64E+06,2.26,2.26,0.48,0.48,,,
