TIME,CH1,CH2,,TIME,MATH
6.93E+06,0.38,0.019,,1.39E+08,0.00028125
6.94E+06,0.38,0.019,,1.39E+08,0
6.94E+06,0.38,0.019,,1.39E+08,0
6.94E+06,0.38,0.019,,1.39E+08,0
6.94E+06,0.38,0.021,,1.39E+08,0.00028125
6.95E+06,0.38,0.021,,1.39E+08,0.0005625
6.95E+06,0.38,0.021,,1.39E+08,0.00028125
6.95E+06,0.38,0.021,,1.39E+08,0
6.95E+06,0.38,0.019,,1.39E+08,0.00028125
6.96E+06,0.38,0.019,,1.39E+08,0.0005625
6.96E+06,0.38,0.019,,1.39E+08,0.00028125
6.96E+06,0.38,0.017,,1.39E+08,0
6.96E+06,0.38,0.019,,1.39E+08,0.00028125
6.97E+06,0.38,0.019,,1.39E+08,0.0005625
6.97E+06,0.38,0.021,,1.39E+08,0.00028125
6.97E+06,0.38,0.019,,1.39E+08,0
6.97E+06,0.42,0.019,,1.39E+08,0
6.98E+06,0.38,0.017,,1.40E+08,0
6.98E+06,0.38,0.017,,1.40E+08,0.00028125
6.98E+06,0.38,0.017,,1.40E+08,0.0005625
6.98E+06,0.42,0.017,,1.40E+08,0.0005625
6.99E+06,0.42,0.019,,1.40E+08,0.0005625
6.99E+06,0.42,0.019,,1.40E+08,0.00028125
6.99E+06,0.38,0.019,,1.40E+08,0
6.99E+06,0.42,0.019,,1.40E+08,0
7.00E+06,0.38,0.019,,1.40E+08,0
7.00E+06,0.42,0.019,,1.40E+08,0.00028125
7.00E+06,0.42,0.019,,1.40E+08,0.0005625
7.00E+06,0.42,0.019,,1.40E+08,0.00084375
7.01E+06,0.42,0.019,,1.40E+08,0.00115625
7.01E+06,0.42,0.019,,1.40E+08,0.0005625
7.01E+06,0.42,0.019,,1.40E+08,0
7.01E+06,0.42,0.019,,1.40E+08,0
7.02E+06,0.42,0.019,,1.40E+08,0
7.02E+06,0.42,0.021,,1.40E+08,0.00028125
7.02E+06,0.42,0.017,,1.40E+08,0.0005625
7.02E+06,0.42,0.015,,1.40E+08,0.0005625
7.03E+06,0.42,0.015,,1.41E+08,0.0005625
7.03E+06,0.42,0.015,,1.41E+08,0.00028125
7.03E+06,0.42,0.019,,1.41E+08,0
7.03E+06,0.42,0.017,,1.41E+08,0.00028125
7.04E+06,0.42,0.017,,1.41E+08,0.0005625
7.04E+06,0.42,0.017,,1.41E+08,0.00084375
7.04E+06,0.46,0.017,,1.41E+08,0.00115625
7.04E+06,0.46,0.015,,1.41E+08,0.0005625
7.05E+06,0.46,0.013,,1.41E+08,0
7.05E+06,0.46,0.013,,1.41E+08,0
7.05E+06,0.46,0.015,,1.41E+08,0
7.05E+06,0.46,0.017,,1.41E+08,0.00028125
7.06E+06,0.46,0.017,,1.41E+08,0.0005625
7.06E+06,0.46,0.019,,1.41E+08,0.00028125
7.06E+06,0.46,0.019,,1.41E+08,0
7.06E+06,0.42,0.019,,1.41E+08,0
7.07E+06,0.46,0.017,,1.41E+08,0
7.07E+06,0.46,0.017,,1.41E+08,0
7.07E+06,0.46,0.015,,1.41E+08,0
7.07E+06,0.46,0.015,,1.41E+08,0.00028125
7.08E+06,0.46,0.015,,1.42E+08,0.0005625
7.08E+06,0.46,0.015,,1.42E+08,0.0005625
7.08E+06,0.46,0.017,,1.42E+08,0.0005625
7.08E+06,0.46,0.017,,1.42E+08,0.00028125
7.09E+06,0.42,0.017,,1.42E+08,0
7.09E+06,0.46,0.015,,1.42E+08,0.00028125
7.09E+06,0.46,0.013,,1.42E+08,0.0005625
7.09E+06,0.46,0.013,,1.42E+08,0.00028125
7.10E+06,0.46,0.013,,1.42E+08,0
7.10E+06,0.46,0.013,,1.42E+08,0.00028125
7.10E+06,0.5,0.015,,1.42E+08,0.0005625
7.10E+06,0.46,0.017,,1.42E+08,0.0005625
7.11E+06,0.46,0.017,,1.42E+08,0.0005625
7.11E+06,0.46,0.015,,1.42E+08,0.0005625
7.11E+06,0.46,0.013,,1.42E+08,0.0005625
7.11E+06,0.46,0.013,,1.42E+08,0.0005625
7.12E+06,0.5,0.011,,1.42E+08,0.0005625
7.12E+06,0.5,0.013,,1.42E+08,0.0005625
7.12E+06,0.46,0.013,,1.42E+08,0.0005625
7.12E+06,0.5,0.013,,1.42E+08,0.00084375
7.13E+06,0.46,0.013,,1.43E+08,0.00115625
7.13E+06,0.5,0.013,,1.43E+08,0.00084375
7.13E+06,0.46,0.015,,1.43E+08,0.0005625
7.13E+06,0.5,0.017,,1.43E+08,0.0005625
7.14E+06,0.5,0.015,,1.43E+08,0.0005625
7.14E+06,0.5,0.013,,1.43E+08,0.0005625
7.14E+06,0.5,0.011,,1.43E+08,0.0005625
7.14E+06,0.5,0.011,,1.43E+08,0.0005625
7.15E+06,0.5,0.011,,1.43E+08,0.0005625
7.15E+06,0.5,0.013,,1.43E+08,0.0005625
7.15E+06,0.5,0.013,,1.43E+08,0.0005625
7.15E+06,0.5,0.015,,1.43E+08,0.0005625
7.16E+06,0.5,0.013,,1.43E+08,0.0005625
7.16E+06,0.5,0.013,,1.43E+08,0.00028125
7.16E+06,0.5,0.013,,1.43E+08,0
7.16E+06,0.5,0.013,,1.43E+08,0.00028125
7.17E+06,0.5,0.011,,1.43E+08,0.0005625
7.17E+06,0.5,0.013,,1.43E+08,0.0005625
7.17E+06,0.5,0.015,,1.43E+08,0.0005625
7.17E+06,0.5,0.015,,1.43E+08,0.00084375
7.18E+06,0.5,0.015,,1.44E+08,0.00115625
7.18E+06,0.5,0.013,,1.44E+08,0.00084375
7.18E+06,0.5,0.013,,1.44E+08,0.0005625
7.18E+06,0.5,0.011,,1.44E+08,0.00028125
7.19E+06,0.5,0.009,,1.44E+08,0
7.19E+06,0.5,0.009,,1.44E+08,0.00028125
7.19E+06,0.5,0.011,,1.44E+08,0.0005625
7.19E+06,0.5,0.013,,1.44E+08,0.00028125
7.20E+06,0.54,0.015,,1.44E+08,0
7.20E+06,0.5,0.015,,1.44E+08,0.00028125
7.20E+06,0.5,0.013,,1.44E+08,0.0005625
7.20E+06,0.5,0.011,,1.44E+08,0.0005625
7.21E+06,0.54,0.009,,1.44E+08,0.0005625
7.21E+06,0.54,0.011,,1.44E+08,0.0005625
7.21E+06,0.54,0.009,,1.44E+08,0.0005625
7.21E+06,0.54,0.011,,1.44E+08,0.0005625
7.22E+06,0.54,0.009,,1.44E+08,0.0005625
7.22E+06,0.54,0.011,,1.44E+08,0.00028125
7.22E+06,0.54,0.011,,1.44E+08,0
7.22E+06,0.54,0.011,,1.44E+08,0
7.23E+06,0.54,0.009,,1.45E+08,0
7.23E+06,0.54,0.009,,1.45E+08,0.00028125
7.23E+06,0.54,0.009,,1.45E+08,0.0005625
7.23E+06,0.54,0.009,,1.45E+08,0.00028125
7.24E+06,0.54,0.011,,1.45E+08,0
7.24E+06,0.54,0.011,,1.45E+08,0.00028125
7.24E+06,0.54,0.011,,1.45E+08,0.0005625
7.24E+06,0.54,0.011,,1.45E+08,0.00084375
7.25E+06,0.54,0.011,,1.45E+08,0.00115625
7.25E+06,0.54,0.011,,1.45E+08,0.0005625
7.25E+06,0.54,0.011,,1.45E+08,0
7.25E+06,0.54,0.011,,1.45E+08,0.00028125
7.26E+06,0.54,0.009,,1.45E+08,0.0005625
7.26E+06,0.54,0.009,,1.45E+08,0.0005625
7.26E+06,0.54,0.009,,1.45E+08,0.0005625
7.26E+06,0.54,0.011,,1.45E+08,0.00028125
7.27E+06,0.54,0.011,,1.45E+08,0
7.27E+06,0.54,0.011,,1.45E+08,0.00028125
7.27E+06,0.54,0.009,,1.45E+08,0.0005625
7.27E+06,0.58,0.007,,1.45E+08,0.0005625
7.28E+06,0.58,0.007,,1.46E+08,0.0005625
7.28E+06,0.58,0.007,,1.46E+08,0.0005625
7.28E+06,0.58,0.007,,1.46E+08,0.0005625
7.28E+06,0.58,0.009,,1.46E+08,0.0005625
7.29E+06,0.58,0.011,,1.46E+08,0.0005625
7.29E+06,0.54,0.011,,1.46E+08,0.0005625
7.29E+06,0.58,0.011,,1.46E+08,0.0005625
7.29E+06,0.58,0.011,,1.46E+08,0.00028125
7.30E+06,0.58,0.009,,1.46E+08,0
7.30E+06,0.58,0.009,,1.46E+08,0.00028125
7.30E+06,0.58,0.009,,1.46E+08,0.0005625
7.30E+06,0.58,0.009,,1.46E+08,0.0005625
7.31E+06,0.54,0.009,,1.46E+08,0.0005625
7.31E+06,0.58,0.011,,1.46E+08,0.00028125
7.31E+06,0.58,0.011,,1.46E+08,0
7.31E+06,0.58,0.011,,1.46E+08,0.00028125
7.32E+06,0.58,0.009,,1.46E+08,0.0005625
7.32E+06,0.58,0.007,,1.46E+08,0.00028125
7.32E+06,0.58,0.007,,1.46E+08,0
7.32E+06,0.58,0.005,,1.46E+08,0
7.33E+06,0.58,0.007,,1.47E+08,0
7.33E+06,0.58,0.007,,1.47E+08,0.00028125
7.33E+06,0.58,0.009,,1.47E+08,0.0005625
7.33E+06,0.62,0.011,,1.47E+08,0.00028125
7.34E+06,0.58,0.009,,1.47E+08,0
7.34E+06,0.62,0.009,,1.47E+08,0
7.34E+06,0.58,0.007,,1.47E+08,0
7.34E+06,0.62,0.007,,1.47E+08,0
7.35E+06,0.58,0.007,,1.47E+08,0
7.35E+06,0.62,0.007,,1.47E+08,0.00028125
7.35E+06,0.62,0.007,,1.47E+08,0.0005625
7.35E+06,0.62,0.009,,1.47E+08,0.0005625
7.36E+06,0.62,0.009,,1.47E+08,0.0005625
7.36E+06,0.62,0.007,,1.47E+08,0.0005625
7.36E+06,0.62,0.007,,1.47E+08,0.0005625
7.36E+06,0.62,0.005,,1.47E+08,0.0005625
7.37E+06,0.62,0.005,,1.47E+08,0.0005625
7.37E+06,0.62,0.005,,1.47E+08,0.00028125
7.37E+06,0.62,0.005,,1.47E+08,0
7.37E+06,0.62,0.005,,1.47E+08,0
7.38E+06,0.62,0.007,,1.48E+08,0
7.38E+06,0.62,0.009,,1.48E+08,0.00028125
7.38E+06,0.62,0.007,,1.48E+08,0.0005625
7.38E+06,0.62,0.007,,1.48E+08,0.00028125
7.39E+06,0.62,0.005,,1.48E+08,0
7.39E+06,0.62,0.005,,1.48E+08,0.00028125
7.39E+06,0.62,0.003,,1.48E+08,0.0005625
7.39E+06,0.62,0.005,,1.48E+08,0.00028125
7.40E+06,0.62,0.003,,1.48E+08,0
7.40E+06,0.62,0.005,,1.48E+08,0.00028125
7.40E+06,0.62,0.005,,1.48E+08,0.0005625
7.40E+06,0.62,0.007,,1.48E+08,0.0005625
7.41E+06,0.62,0.007,,1.48E+08,0.0005625
7.41E+06,0.66,0.005,,1.48E+08,0.0005625
7.41E+06,0.66,0.005,,1.48E+08,0.0005625
7.41E+06,0.62,0.003,,1.48E+08,0.0005625
7.42E+06,0.62,0.003,,1.48E+08,0.0005625
7.42E+06,0.62,0.003,,1.48E+08,0.0005625
7.42E+06,0.62,0.005,,1.48E+08,0.0005625
7.42E+06,0.62,0.005,,1.48E+08,0.0005625
7.43E+06,0.62,0.005,,1.49E+08,0.0005625
7.43E+06,0.66,0.005,,1.49E+08,0.0005625
7.43E+06,0.66,0.005,,1.49E+08,0.0005625
7.43E+06,0.66,0.003,,1.49E+08,0.00028125
7.44E+06,0.66,0.001,,1.49E+08,0
7.44E+06,0.66,0.001,,1.49E+08,0.00028125
7.44E+06,0.66,0.003,,1.49E+08,0.0005625
7.44E+06,0.66,0.005,,1.49E+08,0.00028125
7.45E+06,0.66,0.005,,1.49E+08,0
7.45E+06,0.66,0.005,,1.49E+08,0.00028125
7.45E+06,0.66,0.005,,1.49E+08,0.0005625
7.45E+06,0.66,0.005,,1.49E+08,0.0005625
7.46E+06,0.66,0.003,,1.49E+08,0.0005625
7.46E+06,0.66,0.003,,1.49E+08,0.0005625
7.46E+06,0.66,0.003,,1.49E+08,0.0005625
7.46E+06,0.66,0.001,,1.49E+08,0.0005625
7.47E+06,0.66,0.003,,1.49E+08,0.0005625
7.47E+06,0.66,0.003,,1.49E+08,0.0005625
7.47E+06,0.66,0.003,,1.49E+08,0.0005625
7.47E+06,0.66,0.003,,1.49E+08,0.0005625
7.48E+06,0.66,0.003,,1.50E+08,0.0005625
7.48E+06,0.66,0.003,,1.50E+08,0.00028125
7.48E+06,0.66,0.001,,1.50E+08,0
7.48E+06,0.7,0.003,,1.50E+08,0
7.49E+06,0.7,0.001,,1.50E+08,0
7.49E+06,0.7,0.001,,1.50E+08,0
7.49E+06,0.7,0.003,,1.50E+08,0
7.49E+06,0.7,0.003,,1.50E+08,0.00028125
7.50E+06,0.7,0.003,,1.50E+08,0.0005625
7.50E+06,0.7,0.003,,1.50E+08,0.0005625
7.50E+06,0.7,0.001,,1.50E+08,0.0005625
7.50E+06,0.7,0.001,,1.50E+08,0.0005625
7.51E+06,0.7,0.001,,1.50E+08,0.0005625
7.51E+06,0.7,0.001,,1.50E+08,0.0005625
7.51E+06,0.7,0.003,,1.50E+08,0.0005625
7.51E+06,0.7,0.003,,1.50E+08,0.00028125
7.52E+06,0.7,0.003,,1.50E+08,0
7.52E+06,0.66,0.003,,1.50E+08,0.00028125
7.52E+06,0.66,0.001,,1.50E+08,0.0005625
7.52E+06,0.66,0.001,,1.50E+08,0.0005625
7.53E+06,0.7,0.001,,1.51E+08,0.0005625
7.53E+06,0.7,0.001,,1.51E+08,0.0005625
7.53E+06,0.7,0.001,,1.51E+08,0.0005625
7.53E+06,0.7,0.001,,1.51E+08,0.00028125
7.54E+06,0.7,-0.001,,1.51E+08,0
7.54E+06,0.7,0.001,,1.51E+08,0.00028125
7.54E+06,0.7,0.001,,1.51E+08,0.0005625
7.54E+06,0.7,0.001,,1.51E+08,0.0005625
7.55E+06,0.7,0.001,,1.51E+08,0.0005625
7.55E+06,0.7,0.001,,1.51E+08,0.0005625
7.55E+06,0.7,0.001,,1.51E+08,0.0005625
7.55E+06,0.7,-0.001,,1.51E+08,0.0005625
7.56E+06,0.7,0.001,,1.51E+08,0.0005625
7.56E+06,0.7,0.001,,1.51E+08,0.0005625
7.56E+06,0.7,0.001,,1.51E+08,0.0005625
7.56E+06,0.74,0.001,,1.51E+08,0.0005625
7.57E+06,0.7,0.001,,1.51E+08,0.0005625
7.57E+06,0.74,0.001,,1.51E+08,0.0005625
7.57E+06,0.7,-0.001,,1.51E+08,0.0005625
7.57E+06,0.74,-0.001,,1.51E+08,0.00028125
7.58E+06,0.7,0.001,,1.52E+08,0
7.58E+06,0.74,-0.001,,1.52E+08,0.00028125
7.58E+06,0.74,-0.001,,1.52E+08,0.0005625
7.58E+06,0.74,-0.001,,1.52E+08,0.0005625
7.59E+06,0.74,0.001,,1.52E+08,0.0005625
7.59E+06,0.74,0.001,,1.52E+08,0.00028125
7.59E+06,0.74,-0.001,,1.52E+08,0
7.59E+06,0.74,-0.001,,1.52E+08,0.00028125
7.60E+06,0.74,0.001,,1.52E+08,0.0005625
7.60E+06,0.74,-0.001,,1.52E+08,0.0005625
7.60E+06,0.74,-0.001,,1.52E+08,0.0005625
7.60E+06,0.74,-0.001,,1.52E+08,0.00028125
7.61E+06,0.74,-0.001,,1.52E+08,0
7.61E+06,0.74,-0.001,,1.52E+08,0
7.61E+06,0.78,-0.001,,1.52E+08,0
7.61E+06,0.74,-0.001,,1.52E+08,0.00028125
7.62E+06,0.74,-0.001,,1.52E+08,0.0005625
7.62E+06,0.74,-0.001,,1.52E+08,0.00028125
7.62E+06,0.74,-0.003,,1.52E+08,0
7.62E+06,0.74,-0.005,,1.52E+08,0.00028125
7.63E+06,0.74,-0.003,,1.53E+08,0.0005625
7.63E+06,0.74,-0.001,,1.53E+08,0.0005625
7.63E+06,0.74,-0.001,,1.53E+08,0.0005625
7.63E+06,0.74,-0.003,,1.53E+08,0.00028125
7.64E+06,0.74,-0.001,,1.53E+08,0
7.64E+06,0.74,-0.001,,1.53E+08,0
7.64E+06,0.78,-0.001,,1.53E+08,0
7.64E+06,0.78,-0.003,,1.53E+08,0.00028125
7.65E+06,0.78,-0.003,,1.53E+08,0.0005625
7.65E+06,0.78,-0.003,,1.53E+08,0.00028125
7.65E+06,0.78,-0.003,,1.53E+08,0
7.65E+06,0.78,-0.003,,1.53E+08,0
7.66E+06,0.78,-0.005,,1.53E+08,0
7.66E+06,0.78,-0.005,,1.53E+08,0.00028125
7.66E+06,0.78,-0.005,,1.53E+08,0.0005625
7.66E+06,0.78,-0.003,,1.53E+08,0.00028125
7.67E+06,0.78,-0.003,,1.53E+08,0
7.67E+06,0.78,-0.003,,1.53E+08,0.0005625
7.67E+06,0.78,-0.003,,1.53E+08,0.00115625
7.67E+06,0.78,-0.003,,1.53E+08,0.0005625
7.68E+06,0.78,-0.003,,1.54E+08,0
7.68E+06,0.78,-0.003,,1.54E+08,0.00028125
7.68E+06,0.78,-0.005,,1.54E+08,0.0005625
7.68E+06,0.78,-0.005,,1.54E+08,0.00028125
7.69E+06,0.78,-0.005,,1.54E+08,0
7.69E+06,0.78,-0.003,,1.54E+08,0.00028125
7.69E+06,0.82,-0.003,,1.54E+08,0.0005625
7.69E+06,0.78,-0.003,,1.54E+08,0.0005625
7.70E+06,0.82,-0.003,,1.54E+08,0.0005625
7.70E+06,0.78,-0.003,,1.54E+08,0.0005625
7.70E+06,0.78,-0.003,,1.54E+08,0.0005625
7.70E+06,0.78,-0.005,,1.54E+08,0.0005625
7.71E+06,0.78,-0.003,,1.54E+08,0.0005625
7.71E+06,0.78,-0.005,,1.54E+08,0.0005625
7.71E+06,0.78,-0.007,,1.54E+08,0.0005625
7.71E+06,0.78,-0.005,,1.54E+08,0.00028125
7.72E+06,0.82,-0.003,,1.54E+08,0
7.72E+06,0.82,-0.003,,1.54E+08,0.00028125
7.72E+06,0.82,-0.003,,1.54E+08,0.0005625
7.72E+06,0.82,-0.005,,1.54E+08,0.0005625
7.73E+06,0.82,-0.005,,1.55E+08,0.0005625
7.73E+06,0.82,-0.007,,1.55E+08,0.0005625
7.73E+06,0.82,-0.007,,1.55E+08,0.0005625
7.73E+06,0.82,-0.007,,1.55E+08,0.0005625
7.74E+06,0.82,-0.007,,1.55E+08,0.0005625
7.74E+06,0.82,-0.005,,1.55E+08,0.00028125
7.74E+06,0.82,-0.005,,1.55E+08,0
7.74E+06,0.82,-0.005,,1.55E+08,0.00028125
7.75E+06,0.82,-0.005,,1.55E+08,0.0005625
7.75E+06,0.82,-0.005,,1.55E+08,0.0005625
7.75E+06,0.82,-0.005,,1.55E+08,0.0005625
7.75E+06,0.82,-0.007,,1.55E+08,0.0005625
7.76E+06,0.82,-0.007,,1.55E+08,0.0005625
7.76E+06,0.82,-0.005,,1.55E+08,0.0005625
7.76E+06,0.82,-0.005,,1.55E+08,0.0005625
7.76E+06,0.86,-0.005,,1.55E+08,0.0005625
7.77E+06,0.82,-0.007,,1.55E+08,0.0005625
7.77E+06,0.86,-0.005,,1.55E+08,0.0005625
7.77E+06,0.82,-0.005,,1.55E+08,0.0005625
7.77E+06,0.82,-0.005,,1.55E+08,0.0005625
7.78E+06,0.82,-0.007,,1.56E+08,0.0005625
7.78E+06,0.82,-0.007,,1.56E+08,0.0005625
7.78E+06,0.82,-0.007,,1.56E+08,0.0005625
7.78E+06,0.82,-0.007,,1.56E+08,0.0005625
7.79E+06,0.82,-0.007,,1.56E+08,0.0005625
7.79E+06,0.82,-0.007,,1.56E+08,0.0005625
7.79E+06,0.82,-0.007,,1.56E+08,0.0005625
7.79E+06,0.82,-0.007,,1.56E+08,0.0005625
7.80E+06,0.82,-0.007,,1.56E+08,0.0005625
7.80E+06,0.82,-0.007,,1.56E+08,0.0005625
7.80E+06,0.82,-0.007,,1.56E+08,0.0005625
7.80E+06,0.82,-0.009,,1.56E+08,0.00028125
7.81E+06,0.82,-0.009,,1.56E+08,0
7.81E+06,0.82,-0.009,,1.56E+08,0
7.81E+06,0.82,-0.007,,1.56E+08,0
7.81E+06,0.82,-0.007,,1.56E+08,0
7.82E+06,0.86,-0.007,,1.56E+08,0
7.82E+06,0.86,-0.007,,1.56E+08,0.0005625
7.82E+06,0.9,-0.007,,1.56E+08,0.00115625
7.82E+06,0.86,-0.009,,1.56E+08,0.0005625
7.83E+06,0.9,-0.009,,1.57E+08,0
7.83E+06,0.86,-0.009,,1.57E+08,0.00028125
7.83E+06,0.86,-0.009,,1.57E+08,0.0005625
7.83E+06,0.86,-0.009,,1.57E+08,0.00028125
7.84E+06,0.86,-0.009,,1.57E+08,0
7.84E+06,0.86,-0.007,,1.57E+08,0.00028125
7.84E+06,0.86,-0.007,,1.57E+08,0.0005625
7.84E+06,0.86,-0.007,,1.57E+08,0.0005625
7.85E+06,0.86,-0.009,,1.57E+08,0.0005625
7.85E+06,0.9,-0.009,,1.57E+08,0.0005625
7.85E+06,0.9,-0.009,,1.57E+08,0.0005625
7.85E+06,0.86,-0.009,,1.57E+08,0.0005625
7.86E+06,0.9,-0.009,,1.57E+08,0.0005625
7.86E+06,0.86,-0.007,,1.57E+08,0.0005625
7.86E+06,0.9,-0.009,,1.57E+08,0.0005625
7.86E+06,0.86,-0.009,,1.57E+08,0.00028125
7.87E+06,0.86,-0.007,,1.57E+08,0
7.87E+06,0.86,-0.009,,1.57E+08,0.00028125
7.87E+06,0.86,-0.009,,1.57E+08,0.0005625
7.87E+06,0.86,-0.009,,1.57E+08,0.0005625
7.88E+06,0.86,-0.009,,1.58E+08,0.0005625
7.88E+06,0.86,-0.009,,1.58E+08,0.0005625
7.88E+06,0.86,-0.011,,1.58E+08,0.0005625
7.88E+06,0.86,-0.009,,1.58E+08,0.0005625
7.89E+06,0.9,-0.009,,1.58E+08,0.0005625
7.89E+06,0.9,-0.009,,1.58E+08,0.00028125
7.89E+06,0.9,-0.009,,1.58E+08,0
7.89E+06,0.9,-0.011,,1.58E+08,0
7.90E+06,0.9,-0.011,,1.58E+08,0
7.90E+06,0.9,-0.011,,1.58E+08,0
7.90E+06,0.9,-0.011,,1.58E+08,0
7.90E+06,0.9,-0.011,,1.58E+08,0
7.91E+06,0.9,-0.011,,1.58E+08,0
7.91E+06,0.9,-0.011,,1.58E+08,0
7.91E+06,0.9,-0.011,,1.58E+08,0
7.91E+06,0.9,-0.011,,1.58E+08,0.00028125
7.92E+06,0.9,-0.011,,1.58E+08,0.0005625
7.92E+06,0.9,-0.011,,1.58E+08,0.0005625
7.92E+06,0.9,-0.011,,1.58E+08,0.0005625
7.92E+06,0.9,-0.011,,1.58E+08,0.0005625
7.93E+06,0.9,-0.011,,1.59E+08,0.0005625
7.93E+06,0.9,-0.011,,1.59E+08,0.0005625
7.93E+06,0.9,-0.011,,1.59E+08,0.0005625
7.93E+06,0.9,-0.011,,1.59E+08,0.0005625
7.94E+06,0.9,-0.011,,1.59E+08,0.0005625
7.94E+06,0.9,-0.011,,1.59E+08,0.0005625
7.94E+06,0.9,-0.013,,1.59E+08,0.0005625
7.94E+06,0.94,-0.011,,1.59E+08,0.0005625
7.95E+06,0.94,-0.011,,1.59E+08,0.0005625
7.95E+06,0.94,-0.011,,1.59E+08,0.00028125
7.95E+06,0.94,-0.013,,1.59E+08,0
7.95E+06,0.9,-0.013,,1.59E+08,0
7.96E+06,0.94,-0.013,,1.59E+08,0
7.96E+06,0.9,-0.011,,1.59E+08,0
7.96E+06,0.94,-0.013,,1.59E+08,0
7.96E+06,0.9,-0.013,,1.59E+08,0.00028125
7.97E+06,0.94,-0.013,,1.59E+08,0.0005625
7.97E+06,0.9,-0.011,,1.59E+08,0.0005625
7.97E+06,0.94,-0.013,,1.59E+08,0.0005625
7.97E+06,0.94,-0.011,,1.59E+08,0.00028125
7.98E+06,0.94,-0.011,,1.60E+08,0
7.98E+06,0.94,-0.011,,1.60E+08,0.00028125
7.98E+06,0.94,-0.013,,1.60E+08,0.0005625
7.98E+06,0.94,-0.015,,1.60E+08,0.0005625
7.99E+06,0.94,-0.015,,1.60E+08,0.0005625
7.99E+06,0.94,-0.015,,1.60E+08,0.00028125
7.99E+06,0.94,-0.015,,1.60E+08,0
7.99E+06,0.94,-0.015,,1.60E+08,0.00028125
8.00E+06,0.94,-0.013,,1.60E+08,0.0005625
8.00E+06,0.94,-0.013,,1.60E+08,0.0005625
8.00E+06,0.94,-0.013,,1.60E+08,0.0005625
8.00E+06,0.94,-0.015,,1.60E+08,0.00028125
8.01E+06,0.94,-0.015,,1.60E+08,0
8.01E+06,0.94,-0.013,,1.60E+08,0.00028125
8.01E+06,0.94,-0.013,,1.60E+08,0.0005625
8.01E+06,0.94,-0.013,,1.60E+08,0.00028125
8.02E+06,0.94,-0.013,,1.60E+08,0
8.02E+06,0.94,-0.013,,1.60E+08,0.00028125
8.02E+06,0.94,-0.015,,1.60E+08,0.0005625
8.02E+06,0.98,-0.015,,1.60E+08,0.00028125
8.03E+06,0.94,-0.015,,1.61E+08,0
8.03E+06,0.94,-0.013,,1.61E+08,0
8.03E+06,0.98,-0.015,,1.61E+08,0
8.03E+06,0.94,-0.015,,1.61E+08,0.00028125
8.04E+06,0.98,-0.017,,1.61E+08,0.0005625
8.04E+06,0.98,-0.017,,1.61E+08,0.0005625
8.04E+06,0.94,-0.015,,1.61E+08,0.0005625
8.04E+06,0.98,-0.013,,1.61E+08,0.00028125
8.05E+06,0.94,-0.015,,1.61E+08,0
8.05E+06,0.98,-0.015,,1.61E+08,0
8.05E+06,0.98,-0.015,,1.61E+08,0
8.05E+06,0.98,-0.015,,1.61E+08,0.00028125
8.06E+06,0.98,-0.017,,1.61E+08,0.0005625
8.06E+06,0.98,-0.015,,1.61E+08,0.0005625
8.06E+06,0.98,-0.015,,1.61E+08,0.0005625
8.06E+06,0.98,-0.015,,1.61E+08,0.00028125
8.07E+06,0.98,-0.015,,1.61E+08,0
8.07E+06,0.98,-0.015,,1.61E+08,0
8.07E+06,0.98,-0.015,,1.61E+08,0
8.07E+06,0.98,-0.015,,1.61E+08,0.00028125
8.08E+06,0.98,-0.017,,1.62E+08,0.0005625
8.08E+06,0.98,-0.017,,1.62E+08,0.00028125
8.08E+06,0.98,-0.019,,1.62E+08,0
8.08E+06,0.98,-0.017,,1.62E+08,0.00028125
8.09E+06,0.98,-0.015,,1.62E+08,0.0005625
8.09E+06,0.98,-0.015,,1.62E+08,0.0005625
8.09E+06,0.98,-0.015,,1.62E+08,0.0005625
8.09E+06,0.98,-0.015,,1.62E+08,0.0005625
8.10E+06,0.98,-0.017,,1.62E+08,0.0005625
8.10E+06,0.98,-0.015,,1.62E+08,0.0005625
8.10E+06,0.98,-0.017,,1.62E+08,0.0005625
8.10E+06,0.98,-0.015,,1.62E+08,0.00028125
8.11E+06,0.98,-0.017,,1.62E+08,0
8.11E+06,0.98,-0.015,,1.62E+08,0.00028125
8.11E+06,0.98,-0.017,,1.62E+08,0.0005625
8.11E+06,0.98,-0.015,,1.62E+08,0.0005625
8.12E+06,0.98,-0.017,,1.62E+08,0.0005625
8.12E+06,1.02,-0.017,,1.62E+08,0.0005625
8.12E+06,0.98,-0.017,,1.62E+08,0.0005625
8.12E+06,1.02,-0.017,,1.62E+08,0.0005625
8.13E+06,0.98,-0.019,,1.63E+08,0.0005625
8.13E+06,1.02,-0.019,,1.63E+08,0.00028125
8.13E+06,0.98,-0.017,,1.63E+08,0
8.13E+06,1.02,-0.017,,1.63E+08,0.00028125
8.14E+06,1.02,-0.019,,1.63E+08,0.0005625
8.14E+06,1.02,-0.019,,1.63E+08,0.00028125
8.14E+06,1.02,-0.021,,1.63E+08,0
8.14E+06,1.02,-0.021,,1.63E+08,0.00028125
8.15E+06,1.02,-0.019,,1.63E+08,0.0005625
8.15E+06,1.02,-0.019,,1.63E+08,0.00028125
8.15E+06,1.02,-0.019,,1.63E+08,0
8.15E+06,1.02,-0.019,,1.63E+08,0
8.16E+06,1.02,-0.019,,1.63E+08,0
