TIME,CH1,CH2,,TIME,MATH
2.30E+07,-0.38,-0.043,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.043,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.043,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.039,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.043,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.039,,,
2.30E+07,-0.38,-0.039,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.38,-0.041,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.039,,,
2.30E+07,-0.42,-0.039,,,
2.30E+07,-0.38,-0.039,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.043,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.42,-0.041,,,
2.30E+07,-0.38,-0.037,,,
2.31E+07,-0.42,-0.037,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.037,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.42,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.42,-0.041,,,
2.31E+07,-0.46,-0.041,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.037,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.041,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.31E+07,-0.46,-0.039,,,
2.32E+07,-0.46,-0.039,,,
2.32E+07,-0.46,-0.037,,,
2.32E+07,-0.46,-0.039,,,
2.32E+07,-0.46,-0.037,,,
2.32E+07,-0.46,-0.039,,,
2.32E+07,-0.46,-0.037,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.46,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.46,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.039,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.54,-0.037,,,
2.32E+07,-0.54,-0.037,,,
2.32E+07,-0.54,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.32E+07,-0.54,-0.037,,,
2.32E+07,-0.54,-0.037,,,
2.32E+07,-0.54,-0.037,,,
2.32E+07,-0.5,-0.037,,,
2.33E+07,-0.54,-0.039,,,
2.33E+07,-0.54,-0.039,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.5,-0.037,,,
2.33E+07,-0.54,-0.039,,,
2.33E+07,-0.54,-0.039,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.035,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.039,,,
2.33E+07,-0.54,-0.039,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.54,-0.035,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.58,-0.035,,,
2.33E+07,-0.58,-0.035,,,
2.33E+07,-0.54,-0.037,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.54,-0.035,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.54,-0.035,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.58,-0.035,,,
2.33E+07,-0.58,-0.037,,,
2.33E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.037,,,
2.34E+07,-0.58,-0.037,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.037,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.62,-0.037,,,
2.34E+07,-0.62,-0.037,,,
2.34E+07,-0.62,-0.037,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.58,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.58,-0.033,,,
2.34E+07,-0.62,-0.031,,,
2.34E+07,-0.62,-0.033,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.62,-0.037,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.34E+07,-0.62,-0.035,,,
2.35E+07,-0.62,-0.035,,,
2.35E+07,-0.62,-0.035,,,
2.35E+07,-0.62,-0.035,,,
2.35E+07,-0.62,-0.035,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.62,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.62,-0.033,,,
2.35E+07,-0.62,-0.033,,,
2.35E+07,-0.62,-0.033,,,
2.35E+07,-0.62,-0.035,,,
2.35E+07,-0.62,-0.037,,,
2.35E+07,-0.62,-0.035,,,
2.35E+07,-0.62,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.7,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.031,,,
2.35E+07,-0.66,-0.031,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.66,-0.035,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.35E+07,-0.66,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.66,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.66,-0.033,,,
2.36E+07,-0.66,-0.033,,,
2.36E+07,-0.66,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.029,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.74,-0.033,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.74,-0.031,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.74,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.74,-0.033,,,
2.36E+07,-0.7,-0.033,,,
2.36E+07,-0.74,-0.033,,,
2.36E+07,-0.7,-0.031,,,
2.36E+07,-0.74,-0.031,,,
2.36E+07,-0.7,-0.031,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.78,-0.029,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.78,-0.029,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.78,-0.029,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.78,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.78,-0.031,,,
2.37E+07,-0.74,-0.031,,,
2.37E+07,-0.78,-0.027,,,
2.37E+07,-0.78,-0.027,,,
2.37E+07,-0.78,-0.027,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.78,-0.031,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.78,-0.029,,,
2.37E+07,-0.74,-0.029,,,
2.37E+07,-0.78,-0.027,,,
2.37E+07,-0.78,-0.027,,,
2.37E+07,-0.78,-0.025,,,
2.37E+07,-0.78,-0.027,,,
2.37E+07,-0.78,-0.029,,,
2.37E+07,-0.78,-0.031,,,
2.38E+07,-0.82,-0.029,,,
2.38E+07,-0.78,-0.031,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.027,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.78,-0.027,,,
2.38E+07,-0.78,-0.025,,,
2.38E+07,-0.78,-0.025,,,
2.38E+07,-0.78,-0.027,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.78,-0.027,,,
2.38E+07,-0.78,-0.029,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.029,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.029,,,
2.38E+07,-0.82,-0.029,,,
2.38E+07,-0.82,-0.029,,,
2.38E+07,-0.86,-0.029,,,
2.38E+07,-0.82,-0.029,,,
2.38E+07,-0.86,-0.027,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.025,,,
2.38E+07,-0.86,-0.027,,,
2.38E+07,-0.82,-0.025,,,
2.38E+07,-0.82,-0.027,,,
2.38E+07,-0.82,-0.025,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.82,-0.027,,,
2.39E+07,-0.82,-0.027,,,
2.39E+07,-0.82,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.82,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.029,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.029,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.9,-0.023,,,
2.39E+07,-0.86,-0.023,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.82,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.9,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.86,-0.027,,,
2.39E+07,-0.9,-0.027,,,
2.39E+07,-0.86,-0.025,,,
2.39E+07,-0.9,-0.025,,,
2.39E+07,-0.86,-0.023,,,
2.39E+07,-0.9,-0.023,,,
2.39E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.86,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.86,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.86,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.94,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.025,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.021,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.021,,,
2.40E+07,-0.94,-0.021,,,
2.40E+07,-0.9,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.40E+07,-0.94,-0.023,,,
2.41E+07,-0.94,-0.023,,,
2.41E+07,-0.94,-0.025,,,
2.41E+07,-0.94,-0.023,,,
2.41E+07,-0.94,-0.025,,,
2.41E+07,-0.94,-0.025,,,
2.41E+07,-0.94,-0.023,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.94,-0.019,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.023,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.94,-0.021,,,
2.41E+07,-0.98,-0.023,,,
2.41E+07,-0.98,-0.023,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.019,,,
2.41E+07,-0.98,-0.019,,,
2.41E+07,-0.98,-0.019,,,
2.41E+07,-0.98,-0.019,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.019,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.41E+07,-0.98,-0.021,,,
2.42E+07,-0.98,-0.021,,,
2.42E+07,-0.98,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-0.98,-0.021,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.06,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.021,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.017,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.02,-0.019,,,
2.42E+07,-1.06,-0.019,,,
2.42E+07,-1.06,-0.017,,,
2.42E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.02,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.1,-0.017,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.1,-0.015,,,
2.43E+07,-1.06,-0.015,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.06,-0.015,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.1,-0.017,,,
2.43E+07,-1.06,-0.017,,,
2.43E+07,-1.1,-0.017,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.1,-0.019,,,
2.43E+07,-1.06,-0.019,,,
2.43E+07,-1.1,-0.019,,,
2.43E+07,-1.1,-0.017,,,
2.43E+07,-1.1,-0.017,,,
2.43E+07,-1.1,-0.017,,,
2.43E+07,-1.1,-0.017,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.017,,,
2.44E+07,-1.1,-0.017,,,
2.44E+07,-1.06,-0.017,,,
2.44E+07,-1.06,-0.015,,,
2.44E+07,-1.1,-0.017,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.013,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.14,-0.017,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.1,-0.017,,,
2.44E+07,-1.14,-0.017,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.1,-0.017,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.1,-0.015,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.1,-0.013,,,
2.44E+07,-1.14,-0.011,,,
2.44E+07,-1.1,-0.013,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.1,-0.013,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.1,-0.013,,,
2.44E+07,-1.14,-0.015,,,
2.44E+07,-1.14,-0.013,,,
2.44E+07,-1.14,-0.013,,,
2.44E+07,-1.14,-0.013,,,
2.44E+07,-1.14,-0.015,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.015,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.015,,,
2.45E+07,-1.14,-0.017,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.011,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.015,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.14,-0.015,,,
2.45E+07,-1.18,-0.015,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.14,-0.013,,,
2.45E+07,-1.18,-0.013,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.14,-0.011,,,
2.45E+07,-1.18,-0.011,,,
2.45E+07,-1.14,-0.009,,,
2.45E+07,-1.18,-0.009,,,
2.46E+07,-1.18,-0.009,,,
2.46E+07,-1.18,-0.011,,,
2.46E+07,-1.18,-0.013,,,
2.46E+07,-1.18,-0.011,,,
2.46E+07,-1.18,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.18,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.18,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.013,,,
2.46E+07,-1.22,-0.013,,,
2.46E+07,-1.18,-0.013,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.007,,,
2.46E+07,-1.22,-0.007,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.011,,,
2.46E+07,-1.22,-0.007,,,
2.46E+07,-1.22,-0.009,,,
2.46E+07,-1.26,-0.009,,,
2.47E+07,-1.22,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.22,-0.007,,,
2.47E+07,-1.22,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.007,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.007,,,
2.47E+07,-1.26,-0.007,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.26,-0.009,,,
2.47E+07,-1.22,-0.009,,,
