TIME,CH1,CH2,,TIME,MATH
1.59E+08,0.86,-0.027,,,
1.59E+08,0.82,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.027,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.027,,,
1.59E+08,0.86,-0.027,,,
1.59E+08,0.82,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.82,-0.027,,,
1.59E+08,0.82,-0.027,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.9,-0.029,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.9,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.9,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.86,-0.029,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.029,,,
1.59E+08,0.86,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.031,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.035,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.9,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.9,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.033,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.94,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.94,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.035,,,
1.59E+08,0.98,-0.037,,,
1.59E+08,0.98,-0.037,,,
1.60E+08,0.98,-0.039,,,
1.60E+08,0.98,-0.037,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.037,,,
1.60E+08,1.02,-0.037,,,
1.60E+08,0.98,-0.037,,,
1.60E+08,0.98,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.037,,,
1.60E+08,1.02,-0.037,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.037,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.037,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.02,-0.039,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.02,-0.041,,,
1.60E+08,1.06,-0.039,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.039,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.039,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.039,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.041,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.047,,,
1.60E+08,1.06,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.06,-0.045,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.06,-0.043,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.06,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.043,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,0.98,-0.043,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,1.02,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,1.02,-0.045,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.049,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,0.98,-0.043,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,0.98,-0.045,,,
1.60E+08,0.98,-0.049,,,
1.60E+08,0.98,-0.049,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.049,,,
1.60E+08,0.98,-0.051,,,
1.60E+08,0.98,-0.049,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.94,-0.045,,,
1.60E+08,0.94,-0.045,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.94,-0.045,,,
1.60E+08,0.98,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.047,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.94,-0.051,,,
1.60E+08,0.9,-0.051,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.94,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.047,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.86,-0.051,,,
1.60E+08,0.9,-0.051,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.9,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.047,,,
1.60E+08,0.86,-0.047,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.051,,,
1.60E+08,0.86,-0.051,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.049,,,
1.60E+08,0.86,-0.047,,,
1.60E+08,0.82,-0.047,,,
1.60E+08,0.82,-0.047,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.047,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.047,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.051,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.047,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.82,-0.049,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.047,,,
1.60E+08,0.82,-0.047,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.051,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.78,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.047,,,
1.60E+08,0.74,-0.047,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.74,-0.047,,,
1.60E+08,0.7,-0.047,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.7,-0.051,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.7,-0.047,,,
1.60E+08,0.7,-0.047,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.051,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.74,-0.049,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.7,-0.049,,,
1.60E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.047,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.051,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.7,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.66,-0.051,,,
1.61E+08,0.66,-0.051,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.66,-0.047,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.66,-0.051,,,
1.61E+08,0.66,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.051,,,
1.61E+08,0.62,-0.051,,,
1.61E+08,0.62,-0.051,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.62,-0.051,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.051,,,
1.61E+08,0.58,-0.051,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.62,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.62,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.051,,,
1.61E+08,0.58,-0.051,,,
1.61E+08,0.58,-0.051,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.58,-0.047,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.58,-0.049,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.58,-0.045,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.049,,,
1.61E+08,0.54,-0.047,,,
1.61E+08,0.54,-0.045,,,
1.61E+08,0.5,-0.045,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.049,,,
1.61E+08,0.5,-0.049,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.049,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.049,,,
1.61E+08,0.5,-0.049,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.045,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.049,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.5,-0.045,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.049,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.5,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.049,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.045,,,
1.61E+08,0.46,-0.047,,,
1.61E+08,0.46,-0.045,,,
