TIME,CH1,CH1 Peak Detect,CH2,CH2 Peak Detect,,TIME,MATH
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.34,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.34,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.42,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.46,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.46,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.54,,,
1.55E+07,-1.38,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.54,0.5,,,
1.55E+07,-1.38,-1.38,0.54,0.54,,,
1.55E+07,-1.38,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.54,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.38,-1.38,0.54,0.54,,,
1.55E+07,-1.38,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.38,-1.38,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.38,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.38,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.5,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.5,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.5,0.5,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.42,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.42,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.42,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.42,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.42,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.42,-1.42,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.54,,,
1.55E+07,-1.46,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.5,0.54,0.54,,,
1.55E+07,-1.5,-1.46,0.54,0.58,,,
1.55E+07,-1.5,-1.5,0.54,0.54,,,
1.55E+07,-1.5,-1.46,0.54,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.54,,,
1.55E+07,-1.5,-1.46,0.54,0.58,,,
1.55E+07,-1.46,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.54,0.54,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.46,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.46,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.46,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.54,0.58,0.58,,,
1.55E+07,-1.54,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.46,-1.5,0.62,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.58,,,
1.55E+07,-1.5,-1.46,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.54,-1.54,0.62,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.58,,,
1.55E+07,-1.5,-1.46,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.54,0.62,0.58,,,
1.55E+07,-1.54,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.54,0.58,0.58,,,
1.55E+07,-1.54,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.54,-1.54,0.62,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.54,-1.54,0.58,0.58,,,
1.55E+07,-1.54,-1.5,0.58,0.62,,,
1.55E+07,-1.54,-1.54,0.58,0.58,,,
1.55E+07,-1.54,-1.5,0.58,0.62,,,
1.55E+07,-1.54,-1.54,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.54,0.62,0.58,,,
1.55E+07,-1.54,-1.5,0.58,0.62,,,
1.55E+07,-1.54,-1.54,0.62,0.62,,,
1.55E+07,-1.54,-1.5,0.62,0.62,,,
1.55E+07,-1.54,-1.54,0.62,0.58,,,
1.55E+07,-1.54,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.54,-1.54,0.58,0.58,,,
1.55E+07,-1.5,-1.5,0.58,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.54,0.62,0.62,,,
1.55E+07,-1.54,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.54,0.62,0.62,,,
1.55E+07,-1.54,-1.5,0.62,0.62,,,
1.55E+07,-1.5,-1.54,0.58,0.58,,,
