wave,inten,std
6354.921,127637.419,358.267
6359.292,128522.169,359.552
6363.663,128086.567,358.872
6368.034,127699.206,358.377
6372.404,126911.067,357.168
6376.775,125809.761,355.660
6381.145,126305.200,356.415
6385.515,125832.488,355.658
6389.885,125939.791,355.922
6394.255,126132.093,356.163
6398.625,125878.841,355.801
6402.995,123938.159,353.017
6407.364,124434.713,353.719
6411.734,124681.336,354.095
6416.104,123712.105,352.724
6420.473,123751.841,352.679
6424.842,122084.455,350.490
6429.212,121460.403,349.517
6433.581,121397.950,349.378
6437.950,120848.371,348.644
6442.319,120919.915,348.794
6446.689,121204.906,349.157
6451.058,120777.632,348.593
6455.427,118828.223,345.784
6459.796,119650.684,346.924
6464.165,117943.318,344.436
6468.534,118437.743,345.229
6472.903,117491.871,343.855
6477.272,115644.601,341.099
6481.641,116915.525,342.971
6486.010,115902.255,341.506
6490.379,115240.563,340.504
6494.747,115276.797,340.509
6499.116,115747.910,341.200
6503.486,116194.694,341.952
6507.855,115003.482,340.165
6512.224,114485.644,339.345
6516.593,111595.075,335.111
6520.962,112965.082,337.187
6525.331,113957.521,338.541
6529.700,112514.548,336.461
6534.070,111207.417,334.448
6538.439,109137.956,331.364
6542.809,107956.883,329.782
6547.178,103797.493,323.200
6551.548,99905.776,317.034
6555.918,91647.205,303.838
6560.287,80554.693,284.997
6564.657,76800.134,278.268
6569.027,79091.610,282.393
6573.398,89660.751,300.371
6577.768,95983.812,310.831
6582.138,101218.590,319.100
6586.509,103204.248,322.226
6590.879,105545.124,325.891
6595.250,105929.225,326.442
6599.621,106403.668,327.146
6603.992,105837.907,326.269
6608.363,106048.562,326.660
6612.734,104811.151,324.698
6617.106,105218.739,325.439
6621.478,105796.681,326.291
6625.849,104473.918,324.223
6630.221,104598.632,324.351
6634.594,104897.265,324.793
6638.966,104211.009,323.768
6643.338,105274.318,325.398
6647.711,104739.953,324.642
6652.084,106327.853,327.033
6656.457,106305.374,326.963
6660.831,106581.871,327.356
6665.204,105685.743,326.070
6669.578,105049.136,325.086
6673.952,103989.935,323.433
6678.326,103653.270,322.996
6682.701,102260.470,320.672
6687.076,102699.951,321.376
6691.451,103753.408,323.098
6695.826,104959.000,324.915
6700.201,105516.163,325.746
6704.577,105159.430,325.179
6708.953,104100.390,323.601
6713.330,103931.787,323.315
6717.706,101882.045,320.173
6722.083,100467.772,317.896
6726.460,99163.305,315.840
6730.838,99913.305,317.110
6735.216,99593.622,316.521
6739.594,99352.703,316.218
6743.972,100236.194,317.565
6748.351,101014.350,318.846
6752.730,100048.091,317.307
6757.109,99178.515,315.954
6761.489,98442.397,314.701
6765.869,97366.301,313.020
6770.249,94772.301,308.826
6774.630,95757.834,310.370
6779.011,94160.389,307.912
6783.392,93631.747,306.951
6787.774,94091.454,307.783
6792.156,93928.041,307.478
6796.539,93593.706,306.959
6800.922,93776.022,307.214
6805.305,93300.900,306.577
6809.689,93593.035,306.947
6814.073,92867.861,305.704
6818.457,92673.948,305.455
6822.842,91657.389,303.677
6827.228,90527.586,301.940
6831.613,90417.627,301.625
6835.999,89381.928,300.021
6840.386,89498.070,300.243
6844.773,90206.485,301.360
6849.160,90281.042,301.472
6853.548,90914.689,302.588
6857.936,91233.062,303.046
6862.325,85949.647,294.215
6866.714,73421.792,272.137
6871.104,65827.355,257.846
6875.494,68249.625,262.447
6879.885,75064.437,275.070
6884.276,76158.295,277.212
6888.668,73965.409,273.169
6893.060,73307.733,271.940
6897.452,75473.731,275.943
6901.845,77452.445,279.486
6906.239,79553.957,283.250
6910.633,82205.587,287.785
6915.028,82661.268,288.722
6919.423,82606.336,288.467
6923.818,80486.968,284.822
6928.214,78676.599,281.626
6932.611,76598.542,277.939
6937.008,75995.725,276.899
6941.406,75758.045,276.404
6945.805,76218.915,277.192
6950.203,77100.582,278.823
6954.603,77242.834,279.029
6959.003,77204.629,279.011
6963.403,79041.644,282.288
6967.805,79786.633,283.616
6972.206,78807.610,281.823
6976.609,78182.478,280.723
6981.012,76641.506,278.029
6985.415,75475.868,275.915
6989.819,73420.112,272.188
6994.224,73354.330,272.024
6998.629,72717.452,270.822
7003.035,72514.057,270.456
7007.442,72001.604,269.482
7011.849,72521.611,270.480
7016.257,73742.446,272.731
7020.666,74259.452,273.635
7025.075,74763.725,274.516
7029.485,75486.926,275.886
7033.895,75787.365,276.468
7038.306,75335.963,275.542
7042.718,73696.405,272.691
7047.130,74286.565,273.756
7051.543,70733.053,267.111
7055.957,70901.679,267.543
7060.372,70216.459,266.284
7064.787,70194.919,266.081
7069.203,71705.745,268.984
7073.619,73067.105,271.454
7078.037,73054.470,271.414
7082.455,74483.889,274.179
7086.873,74677.794,274.451
7091.293,74366.567,273.909
7095.713,72270.919,270.073
7100.134,70348.903,266.431
7104.556,69375.310,264.542
7108.978,68173.952,262.409
7113.401,66719.849,259.531
7117.825,66227.869,258.719
7122.250,65086.360,256.362
7126.675,67086.298,260.164
7131.101,66973.513,260.039
7135.528,68036.445,262.134
7139.956,66772.833,259.695
7144.384,66619.218,259.363
7148.814,64891.185,255.915
7153.244,64432.071,255.089
7157.675,61889.315,249.939
7162.106,59307.720,244.917
7166.539,55700.932,237.456
7170.972,53334.709,232.367
7175.406,51409.834,228.069
7179.841,50384.095,225.815
7184.277,47417.489,219.156
7188.714,47659.275,219.680
7193.151,49166.803,223.084
7197.590,49515.101,223.869
7202.029,49110.007,222.933
7206.469,52138.772,229.768
7210.910,56542.787,239.032
7215.352,59234.106,244.608
7219.794,57895.605,241.926
7224.238,57473.239,241.100
7228.682,54221.069,234.231
7233.128,49383.124,223.569
7237.574,46883.674,218.026
7242.021,47787.419,220.033
7246.469,47245.587,218.875
7250.918,48113.135,220.625
7255.368,48306.129,221.019
7259.819,51445.620,228.222
7264.270,51374.072,227.955
7268.723,52840.493,231.146
7273.177,51617.735,228.472
7277.631,51488.642,228.255
7282.087,52261.641,229.931
7286.543,51121.453,227.370
7291.000,48234.169,220.928
7295.459,47386.098,218.992
7299.918,46311.665,216.602
7304.378,46280.343,216.616
7308.840,46710.919,217.475
7313.302,48041.824,220.507
7317.765,49445.033,223.619
7322.229,51636.392,228.749
7326.694,53594.059,232.840
7331.161,53464.605,232.511
7335.628,52846.003,231.265
7340.096,52779.831,231.033
7344.565,51253.038,227.731
7349.036,48567.148,221.791
7353.507,47982.720,220.425
7357.979,46609.104,217.302
7362.453,46012.128,215.913
7366.927,46269.752,216.389
7371.403,46419.639,216.791
7375.879,47437.746,219.165
7380.357,47429.316,219.195
7384.836,47130.579,218.397
7389.315,47172.148,218.509
7393.796,46792.068,217.654
7398.278,45408.975,214.568
7402.761,46050.912,216.079
7407.245,45323.571,214.300
7411.730,44990.397,213.603
7416.217,44810.565,213.207
7420.704,45182.460,213.989
7425.193,43952.339,211.050
7429.682,43690.711,210.538
7434.173,42666.064,208.087
7438.665,42387.617,207.372
7443.158,41415.723,204.930
7447.652,42532.069,207.560
7452.147,42745.164,208.152
7456.644,42464.369,207.524
7461.141,43747.227,210.576
7465.640,44797.896,213.078
7470.140,44721.424,213.008
7474.641,44798.913,213.099
7479.144,45093.789,213.835
7483.647,44080.594,211.363
7488.152,42480.059,207.618
7492.658,41834.978,206.129
7497.165,40973.890,203.827
7501.673,40098.625,201.753
7506.182,40525.858,202.801
7510.693,39674.329,200.702
7515.205,41034.196,204.055
7519.718,42032.971,206.522
7524.232,42232.063,206.989
7528.748,43194.113,209.249
7533.265,43384.924,209.648
7537.783,43651.524,210.443
7542.302,42538.637,207.681
7546.823,41363.182,204.867
7551.344,39616.443,200.647
7555.868,38233.301,197.046
7560.392,36810.821,193.430
7564.918,37025.339,193.926
7569.444,36154.560,191.782
7573.973,36360.857,192.282
7578.502,36342.015,192.180
7583.033,37291.063,194.701
7587.565,37501.901,195.144
7592.098,34462.832,187.159
7596.633,25230.409,160.715
7601.169,14006.800,120.591
7605.707,8023.090,92.641
7610.245,6411.411,83.260
7614.785,8598.058,95.756
7619.327,12848.830,116.105
7623.869,16162.908,129.377
7628.413,14732.086,123.731
7632.959,12975.655,116.397
7637.505,12794.921,115.786
7642.054,13589.482,119.207
7646.603,15146.384,125.480
7651.154,16674.625,131.390
7655.706,18273.629,137.267
7660.260,20851.568,146.582
7664.815,21973.392,150.078
7669.371,23175.175,154.160
7673.929,25907.280,162.814
7678.488,26288.454,163.952
7683.049,27566.869,167.879
7687.611,28386.225,170.204
7692.174,29978.311,174.769
7696.739,29875.757,174.712
7701.306,30945.518,177.568
7705.873,30707.130,176.913
7710.443,29539.968,173.604
7715.013,27838.284,168.678
7719.585,29205.567,172.662
7724.159,28654.866,171.118
7728.734,29584.293,173.800
7733.311,29660.567,174.081
7737.888,30318.165,175.773
7742.468,31210.757,178.413
7747.049,31350.593,178.847
7751.631,31422.269,178.979
7756.215,31323.651,178.609
7760.801,30432.854,176.254
7765.388,29250.516,172.830
7769.976,27668.606,168.188
7774.566,26010.260,163.142
7779.157,25576.447,161.757
7783.750,25482.315,161.348
7788.345,25160.394,160.516
7792.941,26279.238,163.855
7797.539,26885.965,165.781
7802.138,27519.710,167.599
7806.738,28372.508,170.183
7811.341,29731.270,174.162
7815.945,28250.789,169.780
7820.550,28038.752,169.161
7825.157,28001.903,168.948
7829.765,27095.953,166.596
7834.376,26267.398,163.894
7838.987,24355.938,157.884
7843.601,23878.567,156.459
7848.215,23458.940,155.004
7852.832,23326.837,154.630
7857.450,22986.126,153.669
7862.070,23108.757,153.985
7866.691,23163.730,153.982
7871.314,23773.227,156.120
7875.939,24057.922,156.896
7880.565,23746.007,155.959
7885.193,23574.526,155.539
7889.822,23603.259,155.426
7894.454,22709.166,152.605
7899.086,21910.984,150.061
7903.721,21363.970,148.069
7908.357,20814.147,146.401
7912.995,19856.596,143.102
7917.634,19337.776,141.129
7922.276,19308.429,141.157
7926.919,19088.730,140.265
7931.563,19081.445,140.265
7936.209,18790.807,139.314
7940.857,20125.376,143.994
7945.507,19165.768,140.329
7950.158,20424.263,144.980
7954.812,20298.010,144.531
7959.466,20517.415,145.373
7964.123,19867.929,142.994
7968.781,19760.055,142.363
7973.441,21373.614,148.119
7978.103,21473.591,148.325
7982.767,21051.016,147.083
7987.432,20724.569,145.946
7992.099,21660.594,149.353
7996.768,21895.073,149.964
8001.438,21513.487,148.699
8006.111,20082.418,143.806
8010.785,19937.800,143.277
8015.461,19452.856,141.638
8020.139,19104.515,140.169
8024.818,18896.035,139.461
8029.499,18618.031,138.626
8034.183,18948.844,139.611
8038.867,19511.132,141.656
8043.554,19757.939,142.676
8048.243,20012.574,143.681
8052.933,21235.483,147.683
8057.625,21585.079,148.967
8062.320,21791.322,149.604
8067.016,21459.155,148.483
8071.713,21562.055,148.843
8076.413,19959.567,143.274
8081.114,19633.674,142.268
8085.818,19053.485,140.190
8090.523,17995.827,136.368
8095.230,17393.049,133.968
8099.939,17382.273,133.919
8104.650,17076.987,132.802
8109.363,16841.732,132.035
8114.077,17322.878,133.732
8118.794,17366.286,134.079
8123.512,17493.179,134.478
8128.233,17996.053,136.240
8132.955,18285.361,137.344
8137.679,18235.069,136.954
8142.405,17770.714,135.423
8147.133,17155.730,133.166
8151.863,16709.407,131.489
8156.595,15503.788,126.875
8161.329,15154.748,125.349
8166.065,14154.958,121.377
8170.803,13660.180,119.123
8175.543,13078.510,116.822
8180.285,12175.512,112.895
8185.028,12259.485,113.346
8189.774,12223.382,113.258
8194.522,12314.791,113.659
8199.271,12542.434,114.496
8204.023,12690.378,115.210
8208.777,13101.769,117.057
8213.532,13118.468,117.070
8218.290,12850.089,115.958
8223.050,13244.169,117.530
8227.811,13638.077,119.358
8232.575,13814.689,120.039
8237.341,13542.462,118.766
8242.109,13644.922,119.199
8246.879,13492.789,118.488
8251.651,13358.050,117.823
8256.425,13267.175,117.556
8261.201,13086.516,116.710
8265.979,13151.839,117.057
8270.759,13177.981,117.287
8275.541,13328.614,117.908
8280.325,13473.256,118.568
8285.112,13330.334,117.874
8289.900,13730.538,119.580
8294.691,13310.314,117.950
8299.483,13434.630,118.542
8304.278,13315.778,117.760
8309.075,13604.920,119.123
8313.874,14125.615,121.150
8318.675,14031.217,120.857
8323.478,14670.173,123.468
8328.284,14751.096,123.824
8333.091,14688.570,123.634
8337.901,14659.777,123.375
8342.713,14838.442,124.279
8347.527,14549.341,122.973
8352.343,14059.486,121.010
8357.161,13524.726,118.762
8361.981,13501.138,118.580
8366.804,12540.810,114.526
8371.629,12548.050,114.557
8376.456,12484.362,114.391
8381.285,12403.034,113.975
8386.116,12615.972,114.932
8390.950,13011.784,116.543
8395.786,12918.780,116.238
8400.624,13533.717,118.804
8405.464,13949.813,120.625
8410.306,13740.235,119.834
8415.151,14469.806,122.944
8419.998,14528.715,122.904
8424.847,14464.813,122.590
8429.698,14477.914,122.879
8434.552,13955.145,120.757
8439.407,13234.506,117.619
8444.265,12654.391,115.084
8449.126,12012.647,112.162
8453.988,11623.738,110.573
8458.853,11367.288,109.322
8463.720,11595.101,110.437
8468.590,10977.017,107.681
8473.462,11026.384,107.379
8478.336,11076.717,107.941
8483.212,11372.224,109.134
8488.090,11788.046,111.064
8492.971,11379.179,109.356
8497.855,12170.442,112.702
8502.740,11919.634,111.596
8507.628,11918.776,111.470
8512.518,11982.466,111.989
8517.411,11903.853,111.259
8522.306,11487.044,109.848
8527.203,11597.322,110.207
8532.102,11335.044,108.975
8537.004,11200.518,108.267
8541.909,11212.303,108.460
8546.815,10640.626,105.885
8551.724,10683.199,105.857
8556.636,10707.273,105.847
8561.549,10589.906,105.530
8566.466,10336.073,104.435
8571.384,10283.566,103.849
8576.305,10102.366,103.081
8581.228,10265.801,103.825
8586.154,10026.152,102.784
8591.082,10368.573,104.382
8596.013,10129.112,103.086
8600.946,10284.730,104.018
8605.881,10614.089,105.526
8610.819,10975.051,107.199
8615.760,10916.538,106.741
8620.702,11348.969,108.787
8625.647,11437.966,109.447
8630.595,11374.822,109.040
8635.545,11371.298,109.163
8640.498,11295.259,108.695
8645.453,10980.529,107.232
8650.410,10821.483,106.351
8655.370,10421.047,104.803
8660.333,10121.924,103.226
8665.298,9405.558,99.918
8670.265,9379.423,99.467
8675.235,8851.985,96.962
8680.208,8913.004,97.199
8685.183,9142.612,98.517
8690.160,9221.927,98.517
8695.140,8923.404,97.456
8700.123,9267.498,98.922
8705.108,9487.526,100.148
8710.096,9184.053,98.614
8715.086,9406.665,99.547
8720.078,9871.705,101.748
8725.074,9949.230,102.253
8730.071,9506.724,100.073
8735.072,10086.186,102.857
8740.075,9552.426,100.537
8745.080,9450.930,99.843
8750.088,9493.802,100.043
8755.099,9149.577,98.603
8760.112,9248.880,98.973
8765.128,8869.392,96.983
8770.147,8624.711,95.690
8775.168,8443.580,94.845
8780.192,8109.472,93.036
8785.218,8216.923,93.507
8790.247,8011.640,92.491
8795.278,7955.049,92.296
8800.313,8016.064,92.705
8805.349,8290.659,93.943
8810.389,8146.575,93.607
8815.431,8178.681,93.383
8820.476,8257.685,94.012
8825.523,8515.043,95.416
8830.573,8520.162,94.986
8835.626,8441.043,94.780
8840.681,8745.151,96.505
8845.739,8325.800,94.437
8850.800,8337.528,94.500
8855.864,8150.158,93.409
8860.930,8358.449,94.442
8865.999,8185.782,93.575
8871.070,8151.428,93.077
8876.145,7629.241,90.589
8881.222,7761.746,91.260
8886.301,7472.087,89.433
8891.384,7500.881,89.891
8896.469,7487.660,89.657
8901.557,7252.915,88.427
8906.647,7413.498,89.433
8911.741,7041.749,87.323
8916.837,7229.847,88.568
8921.936,6873.360,86.454
8927.038,6939.160,86.875
8932.142,7211.804,88.387
8937.249,7159.729,87.882
8942.359,6852.971,86.269
8947.472,6827.768,85.949
8952.587,7149.639,87.820
8957.706,7006.404,87.237
8962.827,7080.094,87.231
8967.951,7172.371,87.990
8973.078,7133.070,87.449
8978.207,7110.629,87.615
8983.340,7326.703,88.957
8988.475,7325.641,88.946
8993.613,7200.732,88.206
8998.754,7273.007,88.478
9003.897,7019.216,87.065
9009.044,7059.674,87.180
9014.193,6740.453,85.635
9019.346,6664.070,85.008
9024.501,6511.916,84.346
9029.659,6429.011,83.530
9034.820,6312.945,82.761
9039.983,6142.987,82.166
9045.150,6275.196,82.609
9050.319,6190.434,82.154
9055.492,6455.015,83.566
9060.667,6351.385,83.362
9065.845,6049.908,81.199
9071.026,6318.575,82.917
9076.210,6346.338,83.278
9081.397,6135.365,81.831
9086.587,6137.601,82.075
9091.780,6104.678,81.427
9096.976,5650.777,78.704
9102.174,5520.201,78.475
9107.376,5409.842,77.209
9112.580,5217.870,75.982
9117.788,5154.628,75.804
9122.998,4769.261,73.002
9128.212,4835.425,73.351
9133.428,4734.244,73.002
9138.648,4606.374,72.266
9143.870,4525.591,71.521
9149.095,4707.644,72.583
9154.324,4693.192,72.549
9159.555,4956.195,74.049
9164.789,4962.001,74.238
9170.027,5149.687,75.368
9175.267,5067.450,75.520
9180.510,5156.827,75.567
9185.757,5147.316,75.758
9191.006,5116.742,75.321
9196.258,5176.260,76.061
9201.514,5242.379,76.297
9206.772,5009.218,74.701
9212.034,5008.643,74.929
9217.299,4869.351,73.840
9222.566,4713.299,72.714
9227.837,4579.642,71.752
9233.111,4423.676,70.946
9238.388,4450.509,70.840
9243.668,4279.790,69.723
9248.951,4240.497,69.392
9254.237,4050.875,68.024
9259.526,4098.737,67.995
9264.818,4002.775,67.789
9270.114,3993.538,67.508
9275.412,3974.954,67.159
9280.714,3925.942,66.606
9286.019,3986.325,67.419
9291.327,3954.522,66.800
9296.638,4013.941,67.611
9301.952,4058.247,68.171
9307.269,3931.511,66.666
9312.590,4050.844,67.929
9317.914,4074.281,68.354
9323.240,3954.371,67.218
9328.570,4084.303,68.522
9333.903,4008.236,67.345
9339.240,4128.277,68.340
9344.579,4011.523,67.722
9349.922,4010.058,67.434
9355.268,4128.471,68.230
9360.617,3978.671,67.248
9365.969,3883.277,66.643
9371.324,4011.917,67.278
9376.683,3756.939,66.040
9382.045,3651.121,64.817
9387.410,3561.482,64.275
9392.778,3455.742,63.406
9398.150,3410.864,63.026
9403.525,3179.535,61.468
9408.903,3270.596,61.647
9414.284,2947.807,59.559
9419.668,3196.115,61.158
9425.056,3196.984,61.248
9430.447,3174.714,60.641
9435.841,3038.991,60.401
9441.239,2985.434,59.458
9446.640,3044.650,59.777
9452.044,2942.457,58.943
9457.451,2845.551,58.020
9462.862,2679.491,56.845
9468.276,2736.624,57.291
9473.693,2612.831,55.603
9479.114,2446.493,54.540
9484.538,2452.224,54.531
9489.965,2535.940,54.897
9495.396,2093.588,50.967
9500.830,2080.364,51.261
9506.267,2045.338,50.701
9511.708,2039.818,50.365
9517.152,1983.924,50.435
9522.599,1966.733,49.635
9528.050,1959.028,49.936
9533.504,1956.484,49.856
9538.961,1937.611,49.635
9544.422,2002.676,50.256
9549.886,1945.985,49.936
9555.353,2032.239,50.652
9560.824,1879.334,49.170
9566.298,1878.996,48.833
9571.776,1924.357,49.796
9577.257,1954.337,50.256
9582.742,2015.958,50.642
9588.230,2050.577,50.613
9593.721,2005.644,50.731
9599.216,2073.297,50.415
9604.714,2012.687,50.563
9610.215,2068.177,50.977
9615.720,1924.774,50.166
9621.229,2089.760,50.543
9626.741,1889.889,49.504
9632.256,1916.756,49.534
9637.775,1852.575,48.607
9643.297,1787.667,48.370
9648.823,1834.638,48.235
9654.352,1878.385,48.782
9659.885,1737.069,47.113
9665.421,1749.115,47.071
9670.961,1688.824,47.304
9676.504,1825.849,48.359
9682.051,1664.511,46.868
9687.601,1744.463,47.746
9693.155,1776.234,47.714
9698.712,1745.890,47.525
9704.273,1700.327,47.230
9709.837,1647.774,46.083
9715.405,1652.105,46.697
9720.977,1652.558,46.826
9726.552,1727.353,47.441
9732.130,1642.594,46.654
9737.712,1730.864,47.198
9743.298,1652.918,46.612
9748.887,1794.941,48.452
9754.480,1536.625,45.636
9760.076,1686.048,46.954
9765.676,1635.530,46.836
9771.279,1728.816,47.346
9776.886,1688.967,46.890
9782.497,1789.174,48.163
9788.111,1683.697,47.177
9793.729,1779.012,47.787
9799.350,1748.361,47.620
9804.975,1841.283,48.452
9810.604,1872.755,48.945
9816.237,1734.501,47.451
9821.872,1641.492,46.719
9827.512,1832.293,48.277
9833.155,1855.216,48.894
9838.802,1741.428,47.283
9844.453,1694.912,47.283
9850.107,1777.198,47.662
9855.765,1803.742,48.380
9861.426,1935.947,49.129
9867.092,1928.302,49.180
9872.760,1782.837,47.588
9878.433,1885.064,49.484
9884.109,1823.661,48.710
9889.789,1913.874,49.342
9895.473,1904.430,49.037
9901.160,1993.368,49.826
9906.851,1989.595,49.886
9912.546,1833.988,48.514
9918.245,1908.938,49.585
9923.947,2019.172,50.166
9929.653,1904.537,49.635
9935.362,1947.932,49.514
9941.076,1919.527,49.736
9946.793,2043.731,50.603
9952.514,1821.639,48.483
9958.239,1815.940,48.349
9963.967,1850.806,48.730
9969.699,1880.664,48.894
9975.435,1850.576,48.894
9981.175,1558.364,45.570
9986.919,1883.951,49.027
9992.666,1752.154,47.430
9998.417,1716.445,47.304
10004.172,1690.067,46.826
10009.931,1779.932,47.609
10015.694,1639.879,46.547
10021.460,1701.050,46.922
10027.230,1653.258,46.472
10033.004,1676.495,46.954
10038.782,1646.898,46.900
10044.564,1749.345,47.693
10050.349,1684.287,47.017
10056.139,1744.774,47.609
10061.932,1697.317,47.017
10067.729,1699.965,47.353
10073.530,1771.755,48.583
10079.335,1723.792,47.763
10085.143,1736.152,47.951
10090.956,1815.193,48.727
10096.772,1603.408,46.897
10102.593,1776.096,48.552
10108.417,1770.646,48.562
10114.245,1701.809,47.794
10120.077,1760.133,47.982
10125.913,1689.021,47.826
