wave,inten,std
7921.091,3.686,0.098
7925.720,4.761,0.101
7930.350,4.921,0.112
7934.982,3.419,0.100
7939.616,4.035,0.095
7944.251,3.851,0.095
7948.888,3.597,0.095
7953.526,2.816,0.094
7958.167,3.062,0.094
7962.808,3.035,0.096
7967.452,3.307,0.095
7972.097,3.377,0.098
7976.743,4.139,0.099
7981.392,3.553,0.101
7986.042,3.726,0.100
7990.693,4.958,0.103
7995.347,4.247,0.100
8000.002,3.512,0.101
8004.658,4.056,0.098
8009.317,3.661,0.100
8013.977,4.170,0.100
8018.639,3.664,0.099
8023.302,3.969,0.097
8027.967,3.755,0.101
8032.634,3.223,0.101
8037.303,4.588,0.103
8041.973,4.483,0.107
8046.645,3.526,0.103
8051.319,3.967,0.101
8055.994,2.979,0.096
8060.671,4.924,0.100
8065.350,3.796,0.101
8070.031,3.583,0.098
8074.713,3.227,0.096
8079.397,2.924,0.094
8084.083,3.895,0.098
8088.771,2.917,0.097
8093.461,3.725,0.097
8098.152,3.652,0.093
8102.845,3.686,0.096
8107.540,3.178,0.094
8112.236,4.182,0.105
8116.935,2.086,0.092
8121.635,4.264,0.100
8126.337,3.403,0.092
8131.041,4.657,0.100
8135.747,3.395,0.096
8140.454,3.677,0.101
8145.163,3.230,0.093
8149.874,2.418,0.093
8154.587,3.185,0.096
8159.302,3.298,0.091
8164.019,2.648,0.090
8168.737,2.184,0.088
8173.458,1.928,0.089
8178.180,2.192,0.089
8182.904,3.691,0.093
8187.630,1.963,0.091
8192.358,2.854,0.091
8197.088,2.471,0.093
8201.819,4.932,0.110
8206.553,1.981,0.103
8211.288,3.236,0.107
8216.026,4.508,0.112
8220.765,2.647,0.100
8225.506,4.129,0.108
8230.249,3.658,0.104
8234.994,2.563,0.096
8239.741,4.195,0.098
8244.490,1.065,0.088
8249.240,4.085,0.093
8253.993,3.179,0.091
8258.748,2.178,0.089
8263.504,2.539,0.088
8268.263,2.729,0.089
8273.023,3.508,0.093
8277.786,4.780,0.096
8282.550,3.005,0.088
8287.317,2.382,0.084
8292.085,3.286,0.090
8296.855,2.476,0.088
8301.628,3.130,0.088
8306.402,2.579,0.088
8311.179,2.298,0.092
8315.957,2.565,0.091
8320.737,2.521,0.091
8325.520,4.192,0.099
8330.304,3.086,0.090
8335.091,3.183,0.095
8339.879,3.484,0.093
8344.670,2.714,0.092
8349.462,2.868,0.090
8354.257,2.920,0.087
8359.054,2.554,0.089
8363.852,1.755,0.087
8368.653,2.293,0.091
8373.456,3.803,0.096
8378.261,3.142,0.089
8383.068,2.779,0.088
8387.877,3.236,0.093
8392.688,4.019,0.090
8397.501,3.850,0.101
8402.317,2.630,0.092
8407.134,7.535,0.116
8411.954,5.928,0.109
8416.775,2.766,0.093
8421.599,2.654,0.089
8426.425,3.678,0.096
8431.253,3.290,0.090
8436.083,3.554,0.094
8440.915,2.618,0.088
8445.750,2.985,0.092
8450.586,2.194,0.091
8455.425,3.562,0.091
8460.266,1.808,0.086
8465.109,1.777,0.087
8469.954,1.141,0.087
8474.802,1.796,0.086
8479.651,3.317,0.094
8484.503,2.595,0.089
8489.357,2.237,0.084
8494.213,3.043,0.089
8499.071,4.015,0.091
8503.932,1.521,0.087
8508.794,2.980,0.088
8513.659,2.047,0.089
8518.527,2.416,0.086
8523.396,2.065,0.089
8528.267,2.103,0.089
8533.141,3.392,0.093
8538.017,2.285,0.085
8542.896,2.370,0.088
8547.776,2.450,0.086
8552.659,3.023,0.090
8557.544,1.585,0.083
8562.431,1.817,0.082
8567.321,3.239,0.091
8572.213,1.530,0.084
8577.107,1.875,0.084
8582.003,1.967,0.086
8586.902,0.883,0.087
8591.803,2.253,0.087
8596.706,2.455,0.086
8601.612,2.235,0.086
8606.519,2.295,0.089
8611.430,2.181,0.086
8616.342,2.243,0.088
8621.257,3.554,0.092
8626.174,2.406,0.088
8631.093,1.768,0.089
8636.015,3.904,0.091
8640.939,2.170,0.084
8645.866,1.708,0.084
8650.795,2.745,0.093
8655.726,3.627,0.091
8660.659,1.349,0.087
8665.595,1.785,0.090
8670.534,1.183,0.084
8675.474,1.734,0.086
8680.417,1.780,0.086
8685.363,2.467,0.092
8690.310,1.297,0.085
8695.261,1.281,0.088
8700.213,1.280,0.086
8705.168,1.991,0.092
8710.126,2.816,0.092
8715.085,1.625,0.086
8720.048,1.803,0.093
8725.012,2.369,0.093
8729.979,1.751,0.093
8734.949,1.932,0.088
8739.921,2.038,0.089
8744.895,2.353,0.093
8749.872,2.322,0.092
8754.852,1.353,0.088
8759.833,1.217,0.087
8764.818,2.156,0.085
8769.804,2.616,0.090
8774.793,2.532,0.090
8779.785,2.179,0.091
8784.779,3.576,0.096
8789.776,2.005,0.085
8794.775,2.673,0.087
8799.777,1.676,0.089
8804.781,2.942,0.096
8809.787,1.666,0.090
8814.797,1.991,0.090
8819.808,1.835,0.089
8824.823,1.848,0.088
8829.839,2.930,0.091
8834.858,2.898,0.088
8839.880,2.376,0.089
8844.905,3.205,0.093
8849.932,1.433,0.086
8854.961,2.171,0.091
8859.993,3.587,0.093
8865.028,1.672,0.088
8870.065,1.932,0.085
8875.104,1.855,0.089
8880.147,1.807,0.093
8885.192,1.873,0.089
8890.239,1.153,0.089
8895.289,3.742,0.096
8900.342,3.086,0.095
8905.397,1.107,0.087
8910.455,1.565,0.088
8915.515,3.059,0.093
8920.578,3.292,0.100
8925.644,2.772,0.098
8930.713,0.962,0.087
8935.784,2.014,0.092
8940.857,0.925,0.091
8945.933,2.220,0.090
8951.012,1.653,0.086
8956.094,3.174,0.096
8961.178,0.865,0.087
8966.265,1.777,0.090
8971.355,1.180,0.094
8976.447,1.725,0.094
8981.542,1.500,0.091
8986.639,1.267,0.093
8991.740,0.014,0.087
8996.843,2.303,0.093
9001.948,1.276,0.091
9007.057,2.245,0.091
9012.168,1.600,0.090
9017.282,1.920,0.093
9022.398,1.607,0.091
9027.517,2.192,0.091
9032.639,1.591,0.087
9037.764,2.075,0.093
9042.891,1.981,0.087
9048.022,1.766,0.090
9053.155,1.137,0.090
9058.290,0.784,0.086
9063.429,0.335,0.084
9068.570,0.818,0.088
9073.714,1.284,0.084
9078.861,0.450,0.084
9084.010,2.165,0.085
9089.162,1.950,0.089
9094.318,3.330,0.092
9099.475,1.998,0.091
9104.636,2.310,0.087
9109.800,0.640,0.085
9114.966,1.063,0.083
9120.135,1.778,0.085
9125.307,2.781,0.090
9130.482,1.152,0.088
9135.659,0.212,0.084
9140.840,-0.259,0.079
9146.023,2.141,0.089
9151.209,1.815,0.083
9156.398,1.576,0.082
9161.590,2.197,0.086
9166.784,-0.038,0.082
9171.982,1.755,0.084
9177.182,1.758,0.083
9182.386,0.395,0.084
9187.592,1.385,0.083
9192.801,2.575,0.088
9198.013,-0.014,0.079
9203.227,0.847,0.084
9208.445,1.250,0.080
9213.666,0.499,0.082
9218.889,1.952,0.088
9224.116,1.158,0.082
9229.345,1.588,0.083
9234.577,1.515,0.081
9239.812,0.934,0.088
9245.051,0.975,0.080
9250.292,1.394,0.075
9255.536,1.556,0.078
9260.782,1.650,0.078
9266.032,0.041,0.074
9271.285,1.446,0.077
9276.541,1.192,0.078
9281.800,1.820,0.085
9287.062,0.508,0.078
9292.326,2.739,0.087
9297.594,0.851,0.079
9302.865,1.510,0.082
9308.138,0.104,0.073
9313.415,1.595,0.085
9318.695,1.904,0.082
9323.977,1.483,0.077
9329.263,2.217,0.083
9334.552,0.962,0.080
9339.844,0.559,0.076
9345.138,0.423,0.075
9350.436,1.706,0.076
9355.737,1.912,0.084
9361.041,0.293,0.077
9366.348,2.873,0.088
9371.658,1.234,0.079
9376.971,0.817,0.078
9382.287,0.264,0.071
9387.606,2.967,0.092
9392.928,0.978,0.075
9398.254,1.353,0.079
9403.582,1.413,0.078
9408.914,1.444,0.075
9414.248,2.022,0.080
9419.586,1.319,0.077
9424.927,0.123,0.075
9430.271,0.551,0.078
9435.618,1.800,0.077
9440.968,-0.355,0.070
9446.321,1.908,0.079
9451.677,1.286,0.076
9457.037,0.726,0.073
9462.399,0.275,0.075
9467.765,-0.331,0.071
9473.134,0.724,0.075
9478.506,0.498,0.075
9483.881,1.434,0.076
9489.260,0.252,0.070
9494.641,-0.207,0.069
9500.026,1.368,0.071
9505.414,0.930,0.079
9510.805,0.925,0.075
9516.199,0.370,0.072
9521.597,1.678,0.076
9526.997,0.867,0.077
9532.401,2.240,0.081
9537.808,0.306,0.074
9543.219,0.550,0.077
9548.632,1.162,0.078
9554.049,0.517,0.074
9559.469,0.857,0.071
9564.892,-0.140,0.071
9570.318,0.726,0.077
9575.748,-0.180,0.075
9581.181,0.864,0.072
9586.617,2.030,0.077
9592.056,1.628,0.076
9597.499,0.201,0.072
9602.945,0.642,0.076
9608.394,-0.554,0.068
9613.847,-0.908,0.071
9619.303,0.606,0.075
9624.762,1.952,0.080
9630.224,-0.146,0.075
9635.690,-0.003,0.075
9641.158,2.200,0.088
9646.631,1.476,0.072
9652.106,-1.015,0.069
9657.585,1.130,0.075
9663.067,1.236,0.077
9668.553,0.497,0.070
9674.042,1.904,0.082
9679.534,1.144,0.072
9685.029,0.952,0.077
9690.528,1.033,0.079
9696.030,0.457,0.075
9701.536,1.291,0.078
9707.045,1.665,0.077
9712.557,0.635,0.074
9718.073,-0.609,0.070
9723.592,2.151,0.080
9729.114,1.188,0.075
9734.640,0.665,0.078
9740.169,0.282,0.072
9745.702,2.516,0.077
9751.238,0.793,0.073
9756.777,1.147,0.081
9762.320,-0.168,0.074
9767.866,1.231,0.078
9773.416,1.284,0.081
9778.969,-0.573,0.069
9784.526,-0.291,0.072
9790.086,-1.243,0.072
9795.649,1.160,0.073
9801.216,1.660,0.080
9806.786,1.169,0.072
9812.360,2.106,0.078
9817.937,0.030,0.073
9823.518,-0.853,0.078
9829.102,1.704,0.087
9834.689,0.960,0.080
9840.281,2.739,0.083
9845.875,0.313,0.075
9851.473,1.598,0.081
9857.075,1.796,0.079
9862.680,0.608,0.081
9868.288,0.445,0.077
9873.900,1.354,0.082
9879.516,0.337,0.080
9885.135,0.163,0.074
9890.758,3.234,0.087
9896.384,0.588,0.085
9902.014,0.489,0.077
9907.647,3.110,0.083
9913.284,1.680,0.087
9918.924,0.410,0.081
9924.568,1.218,0.081
9930.215,1.399,0.076
9935.866,-0.381,0.077
9941.521,-0.158,0.082
9947.179,1.046,0.084
9952.841,0.311,0.082
9958.506,-0.174,0.081
9964.175,1.665,0.083
9969.847,-2.947,0.075
9975.524,1.725,0.082
9981.203,1.007,0.084
9986.887,-1.370,0.086
9992.574,1.477,0.086
9998.264,1.794,0.084
10003.958,1.278,0.110
10009.656,1.320,0.113
10015.358,-0.785,0.085
10021.063,3.928,0.097
10026.771,1.380,0.099
10032.484,-0.190,0.100
10038.200,0.344,0.093
10043.919,0.320,0.081
10049.643,1.158,0.105
10055.370,1.509,0.087
10061.101,3.801,0.087
10066.835,-2.007,0.083
10072.573,-0.913,0.095
10078.315,1.898,0.088
10084.060,2.529,0.083
10089.809,0.465,0.082
10095.562,0.623,0.077
10101.319,-0.475,0.095
10107.079,-0.533,0.081
