wave,inten,std
6354.248,127637.419,358.267
6358.630,128522.169,359.552
6363.011,128086.567,358.872
6367.393,127699.206,358.377
6371.775,126911.067,357.168
6376.157,125809.761,355.660
6380.539,126305.200,356.415
6384.921,125832.488,355.658
6389.303,125939.791,355.922
6393.685,126132.093,356.163
6398.067,125878.841,355.801
6402.450,123938.159,353.017
6406.832,124434.713,353.719
6411.215,124681.336,354.095
6415.597,123712.105,352.724
6419.980,123751.841,352.679
6424.362,122084.455,350.490
6428.745,121460.403,349.517
6433.128,121397.950,349.378
6437.511,120848.371,348.644
6441.894,120919.915,348.794
6446.277,121204.906,349.157
6450.660,120777.632,348.593
6455.043,118828.223,345.784
6459.426,119650.684,346.924
6463.810,117943.318,344.436
6468.193,118437.743,345.229
6472.576,117491.871,343.855
6476.960,115644.601,341.099
6481.344,116915.525,342.971
6485.727,115902.255,341.506
6490.111,115240.563,340.504
6494.495,115276.797,340.509
6498.879,115747.910,341.200
6503.263,116194.694,341.952
6507.647,115003.482,340.165
6512.031,114485.644,339.345
6516.415,111595.075,335.111
6520.800,112965.082,337.187
6525.184,113957.521,338.541
6529.569,112514.548,336.461
6533.953,111207.417,334.448
6538.338,109137.956,331.364
6542.722,107956.883,329.782
6547.107,103797.493,323.200
6551.492,99905.776,317.034
6555.877,91647.205,303.838
6560.262,80554.693,284.997
6564.647,76800.134,278.268
6569.033,79091.610,282.393
6573.418,89660.751,300.371
6577.803,95983.812,310.831
6582.189,101218.590,319.100
6586.575,103204.248,322.226
6590.960,105545.124,325.891
6595.346,105929.225,326.442
6599.732,106403.668,327.146
6604.118,105837.907,326.269
6608.504,106048.562,326.660
6612.890,104811.151,324.698
6617.276,105218.739,325.439
6621.663,105796.681,326.291
6626.049,104473.918,324.223
6630.435,104598.632,324.351
6634.822,104897.265,324.793
6639.209,104211.009,323.768
6643.596,105274.318,325.398
6647.982,104739.953,324.642
6652.369,106327.853,327.033
6656.756,106305.374,326.963
6661.144,106581.871,327.356
6665.531,105685.743,326.070
6669.918,105049.136,325.086
6674.306,103989.935,323.433
6678.693,103653.270,322.996
6683.081,102260.470,320.672
6687.469,102699.951,321.376
6691.857,103753.408,323.098
6696.244,104959.000,324.915
6700.633,105516.163,325.746
6705.021,105159.430,325.179
6709.409,104100.390,323.601
6713.797,103931.787,323.315
6718.186,101882.045,320.173
6722.574,100467.772,317.896
6726.963,99163.305,315.840
6731.352,99913.305,317.110
6735.741,99593.622,316.521
6740.130,99352.703,316.218
6744.519,100236.194,317.565
6748.908,101014.350,318.846
6753.297,100048.091,317.307
6757.687,99178.515,315.954
6762.076,98442.397,314.701
6766.466,97366.301,313.020
6770.856,94772.301,308.826
6775.245,95757.834,310.370
6779.635,94160.389,307.912
6784.026,93631.747,306.951
6788.416,94091.454,307.783
6792.806,93928.041,307.478
6797.196,93593.706,306.959
6801.587,93776.022,307.214
6805.978,93300.900,306.577
6810.368,93593.035,306.947
6814.759,92867.861,305.704
6819.150,92673.948,305.455
6823.541,91657.389,303.677
6827.932,90527.586,301.940
6832.324,90417.627,301.625
6836.715,89381.928,300.021
6841.107,89498.070,300.243
6845.498,90206.485,301.360
6849.890,90281.042,301.472
6854.282,90914.689,302.588
6858.674,91233.062,303.046
6863.066,85949.647,294.215
6867.459,73421.792,272.137
6871.851,65827.355,257.846
6876.243,68249.625,262.447
6880.636,75064.437,275.070
6885.029,76158.295,277.212
6889.422,73965.409,273.169
6893.815,73307.733,271.940
6898.208,75473.731,275.943
6902.601,77452.445,279.486
6906.994,79553.957,283.250
6911.388,82205.587,287.785
6915.781,82661.268,288.722
6920.175,82606.336,288.467
6924.569,80486.968,284.822
6928.963,78676.599,281.626
6933.357,76598.542,277.939
6937.751,75995.725,276.899
6942.146,75758.045,276.404
6946.540,76218.915,277.192
6950.935,77100.582,278.823
6955.330,77242.834,279.029
6959.725,77204.629,279.011
6964.120,79041.644,282.288
6968.515,79786.633,283.616
6972.910,78807.610,281.823
6977.305,78182.478,280.723
6981.701,76641.506,278.029
6986.097,75475.868,275.915
6990.492,73420.112,272.188
6994.888,73354.330,272.024
6999.285,72717.452,270.822
7003.681,72514.057,270.456
7008.077,72001.604,269.482
7012.474,72521.611,270.480
7016.870,73742.446,272.731
7021.267,74259.452,273.635
7025.664,74763.725,274.516
7030.061,75486.926,275.886
7034.458,75787.365,276.468
7038.855,75335.963,275.542
7043.253,73696.405,272.691
7047.650,74286.565,273.756
7052.048,70733.053,267.111
7056.446,70901.679,267.543
7060.844,70216.459,266.284
7065.242,70194.919,266.081
7069.641,71705.745,268.984
7074.039,73067.105,271.454
7078.438,73054.470,271.414
7082.836,74483.889,274.179
7087.235,74677.794,274.451
7091.634,74366.567,273.909
7096.033,72270.919,270.073
7100.433,70348.903,266.431
7104.832,69375.310,264.542
7109.232,68173.952,262.409
7113.632,66719.849,259.531
7118.031,66227.869,258.719
7122.431,65086.360,256.362
7126.832,67086.298,260.164
7131.232,66973.513,260.039
7135.633,68036.445,262.134
7140.033,66772.833,259.695
7144.434,66619.218,259.363
7148.835,64891.185,255.915
7153.236,64432.071,255.089
7157.637,61889.315,249.939
7162.039,59307.720,244.917
7166.440,55700.932,237.456
7170.842,53334.709,232.367
7175.244,51409.834,228.069
7179.646,50384.095,225.815
7184.048,47417.489,219.156
7188.450,47659.275,219.680
7192.853,49166.803,223.084
7197.255,49515.101,223.869
7201.658,49110.007,222.933
7206.061,52138.772,229.768
7210.464,56542.787,239.032
7214.868,59234.106,244.608
7219.271,57895.605,241.926
7223.675,57473.239,241.100
7228.078,54221.069,234.231
7232.482,49383.124,223.569
7236.886,46883.674,218.026
7241.291,47787.419,220.033
7245.695,47245.587,218.875
7250.100,48113.135,220.625
7254.504,48306.129,221.019
7258.909,51445.620,228.222
7263.314,51374.072,227.955
7267.720,52840.493,231.146
7272.125,51617.735,228.472
7276.530,51488.642,228.255
7280.936,52261.641,229.931
7285.342,51121.453,227.370
7289.748,48234.169,220.928
7294.154,47386.098,218.992
7298.561,46311.665,216.602
7302.967,46280.343,216.616
7307.374,46710.919,217.475
7311.781,48041.824,220.507
7316.188,49445.033,223.619
7320.595,51636.392,228.749
7325.003,53594.059,232.840
7329.410,53464.605,232.511
7333.818,52846.003,231.265
7338.226,52779.831,231.033
7342.634,51253.038,227.731
7347.042,48567.148,221.791
7351.451,47982.720,220.425
7355.859,46609.104,217.302
7360.268,46012.128,215.913
7364.677,46269.752,216.389
7369.086,46419.639,216.791
7373.496,47437.746,219.165
7377.905,47429.316,219.195
7382.315,47130.579,218.397
7386.725,47172.148,218.509
7391.135,46792.068,217.654
7395.545,45408.975,214.568
7399.955,46050.912,216.079
7404.366,45323.571,214.300
7408.776,44990.397,213.603
7413.187,44810.565,213.207
7417.599,45182.460,213.989
7422.010,43952.339,211.050
7426.421,43690.711,210.538
7430.833,42666.064,208.087
7435.245,42387.617,207.372
7439.657,41415.723,204.930
7444.069,42532.069,207.560
7448.481,42745.164,208.152
7452.894,42464.369,207.524
7457.307,43747.227,210.576
7461.720,44797.896,213.078
7466.133,44721.424,213.008
7470.546,44798.913,213.099
7474.960,45093.789,213.835
7479.373,44080.594,211.363
7483.787,42480.059,207.618
7488.201,41834.978,206.129
7492.616,40973.890,203.827
7497.030,40098.625,201.753
7501.445,40525.858,202.801
7505.860,39674.329,200.702
7510.275,41034.196,204.055
7514.690,42032.971,206.522
7519.105,42232.063,206.989
7523.521,43194.113,209.249
7527.937,43384.924,209.648
7532.353,43651.524,210.443
7536.769,42538.637,207.681
7541.185,41363.182,204.867
7545.602,39616.443,200.647
7550.019,38233.301,197.046
7554.436,36810.821,193.430
7558.853,37025.339,193.926
7563.270,36154.560,191.782
7567.688,36360.857,192.282
7572.106,36342.015,192.180
7576.523,37291.063,194.701
7580.942,37501.901,195.144
7585.360,34462.832,187.159
7589.779,25230.409,160.715
7594.197,14006.800,120.591
7598.616,8023.090,92.641
7603.036,6411.411,83.260
7607.455,8598.058,95.756
7611.874,12848.830,116.105
7616.294,16162.908,129.377
7620.714,14732.086,123.731
7625.134,12975.655,116.397
7629.555,12794.921,115.786
7633.975,13589.482,119.207
7638.396,15146.384,125.480
7642.817,16674.625,131.390
7647.238,18273.629,137.267
7651.660,20851.568,146.582
7656.082,21973.392,150.078
7660.503,23175.175,154.160
7664.925,25907.280,162.814
7669.348,26288.454,163.952
7673.770,27566.869,167.879
7678.193,28386.225,170.204
7682.616,29978.311,174.769
7687.039,29875.757,174.712
7691.462,30945.518,177.568
7695.886,30707.130,176.913
7700.309,29539.968,173.604
7704.733,27838.284,168.678
7709.158,29205.567,172.662
7713.582,28654.866,171.118
7718.007,29584.293,173.800
7722.431,29660.567,174.081
7726.856,30318.165,175.773
7731.282,31210.757,178.413
7735.707,31350.593,178.847
7740.133,31422.269,178.979
7744.559,31323.651,178.609
7748.985,30432.854,176.254
7753.411,29250.516,172.830
7757.838,27668.606,168.188
7762.265,26010.260,163.142
7766.692,25576.447,161.757
7771.119,25482.315,161.348
7775.546,25160.394,160.516
7779.974,26279.238,163.855
7784.402,26885.965,165.781
7788.830,27519.710,167.599
7793.258,28372.508,170.183
7797.687,29731.270,174.162
7802.115,28250.789,169.780
7806.544,28038.752,169.161
7810.974,28001.903,168.948
7815.403,27095.953,166.596
7819.833,26267.398,163.894
7824.263,24355.938,157.884
7828.693,23878.567,156.459
7833.123,23458.940,155.004
7837.554,23326.837,154.630
7841.985,22986.126,153.669
7846.416,23108.757,153.985
7850.847,23163.730,153.982
7855.278,23773.227,156.120
7859.710,24057.922,156.896
7864.142,23746.007,155.959
7868.574,23574.526,155.539
7873.007,23603.259,155.426
7877.439,22709.166,152.605
7881.872,21910.984,150.061
7886.306,21363.970,148.069
7890.739,20814.147,146.401
7895.172,19856.596,143.102
7899.606,19337.776,141.129
7904.040,19308.429,141.157
7908.475,19088.730,140.265
7912.909,19081.445,140.265
7917.344,18790.807,139.314
7921.779,20125.376,143.994
7926.214,19165.768,140.329
7930.650,20424.263,144.980
7935.086,20298.010,144.531
7939.522,20517.415,145.373
7943.958,19867.929,142.994
7948.394,19760.055,142.363
7952.831,21373.614,148.119
7957.268,21473.591,148.325
7961.705,21051.016,147.083
7966.142,20724.569,145.946
7970.580,21660.594,149.353
7975.018,21895.073,149.964
7979.456,21513.487,148.699
7983.895,20082.418,143.806
7988.333,19937.800,143.277
7992.772,19452.856,141.638
7997.211,19104.515,140.169
8001.651,18896.035,139.461
8006.090,18618.031,138.626
8010.530,18948.844,139.611
8014.970,19511.132,141.656
8019.411,19757.939,142.676
8023.851,20012.574,143.681
8028.292,21235.483,147.683
8032.733,21585.079,148.967
8037.175,21791.322,149.604
8041.616,21459.155,148.483
8046.058,21562.055,148.843
8050.500,19959.567,143.274
8054.943,19633.674,142.268
8059.385,19053.485,140.190
8063.828,17995.827,136.368
8068.271,17393.049,133.968
8072.715,17382.273,133.919
8077.158,17076.987,132.802
8081.602,16841.732,132.035
8086.046,17322.878,133.732
8090.491,17366.286,134.079
8094.935,17493.179,134.478
8099.380,17996.053,136.240
8103.825,18285.361,137.344
8108.271,18235.069,136.954
8112.717,17770.714,135.423
8117.163,17155.730,133.166
8121.609,16709.407,131.489
8126.055,15503.788,126.875
8130.502,15154.748,125.349
8134.949,14154.958,121.377
8139.396,13660.180,119.123
8143.844,13078.510,116.822
8148.292,12175.512,112.895
8152.740,12259.485,113.346
8157.188,12223.382,113.258
8161.637,12314.791,113.659
8166.085,12542.434,114.496
8170.535,12690.378,115.210
8174.984,13101.769,117.057
8179.434,13118.468,117.070
8183.883,12850.089,115.958
8188.334,13244.169,117.530
8192.784,13638.077,119.358
8197.235,13814.689,120.039
8201.686,13542.462,118.766
8206.137,13644.922,119.199
8210.589,13492.789,118.488
8215.040,13358.050,117.823
8219.492,13267.175,117.556
8223.945,13086.516,116.710
8228.397,13151.839,117.057
8232.850,13177.981,117.287
8237.303,13328.614,117.908
8241.757,13473.256,118.568
8246.210,13330.334,117.874
8250.664,13730.538,119.580
8255.119,13310.314,117.950
8259.573,13434.630,118.542
8264.028,13315.778,117.760
8268.483,13604.920,119.123
8272.938,14125.615,121.150
8277.394,14031.217,120.857
8281.850,14670.173,123.468
8286.306,14751.096,123.824
8290.763,14688.570,123.634
8295.219,14659.777,123.375
8299.676,14838.442,124.279
8304.134,14549.341,122.973
8308.591,14059.486,121.010
8313.049,13524.726,118.762
8317.507,13501.138,118.580
8321.966,12540.810,114.526
8326.424,12548.050,114.557
8330.883,12484.362,114.391
8335.343,12403.034,113.975
8339.802,12615.972,114.932
8344.262,13011.784,116.543
8348.722,12918.780,116.238
8353.183,13533.717,118.804
8357.643,13949.813,120.625
8362.104,13740.235,119.834
8366.565,14469.806,122.944
8371.027,14528.715,122.904
8375.489,14464.813,122.590
8379.951,14477.914,122.879
8384.413,13955.145,120.757
8388.876,13234.506,117.619
8393.339,12654.391,115.084
8397.802,12012.647,112.162
8402.266,11623.738,110.573
8406.730,11367.288,109.322
8411.194,11595.101,110.437
8415.658,10977.017,107.681
8420.123,11026.384,107.379
8424.588,11076.717,107.941
8429.054,11372.224,109.134
8433.519,11788.046,111.064
8437.985,11379.179,109.356
8442.451,12170.442,112.702
8446.918,11919.634,111.596
8451.385,11918.776,111.470
8455.852,11982.466,111.989
8460.319,11903.853,111.259
8464.787,11487.044,109.848
8469.255,11597.322,110.207
8473.723,11335.044,108.975
8478.192,11200.518,108.267
8482.661,11212.303,108.460
8487.130,10640.626,105.885
8491.599,10683.199,105.857
8496.069,10707.273,105.847
8500.539,10589.906,105.530
8505.010,10336.073,104.435
8509.480,10283.566,103.849
8513.951,10102.366,103.081
8518.423,10265.801,103.825
8522.894,10026.152,102.784
8527.366,10368.573,104.382
8531.839,10129.112,103.086
8536.311,10284.730,104.018
8540.784,10614.089,105.526
8545.257,10975.051,107.199
8549.731,10916.538,106.741
8554.204,11348.969,108.787
8558.678,11437.966,109.447
8563.153,11374.822,109.040
8567.627,11371.298,109.163
8572.102,11295.259,108.695
8576.578,10980.529,107.232
8581.053,10821.483,106.351
8585.529,10421.047,104.803
8590.006,10121.924,103.226
8594.482,9405.558,99.918
8598.959,9379.423,99.467
8603.436,8851.985,96.962
8607.914,8913.004,97.199
8612.391,9142.612,98.517
8616.870,9221.927,98.517
8621.348,8923.404,97.456
8625.827,9267.498,98.922
8630.306,9487.526,100.148
8634.785,9184.053,98.614
8639.265,9406.665,99.547
8643.745,9871.705,101.748
8648.225,9949.230,102.253
8652.706,9506.724,100.073
8657.187,10086.186,102.857
8661.668,9552.426,100.537
8666.150,9450.930,99.843
8670.632,9493.802,100.043
8675.114,9149.577,98.603
8679.597,9248.880,98.973
8684.079,8869.392,96.983
8688.563,8624.711,95.690
8693.046,8443.580,94.845
8697.530,8109.472,93.036
8702.014,8216.923,93.507
8706.499,8011.640,92.491
8710.984,7955.049,92.296
8715.469,8016.064,92.705
8719.954,8290.659,93.943
8724.440,8146.575,93.607
8728.926,8178.681,93.383
8733.413,8257.685,94.012
8737.900,8515.043,95.416
8742.387,8520.162,94.986
8746.874,8441.043,94.780
8751.362,8745.151,96.505
8755.850,8325.800,94.437
8760.338,8337.528,94.500
8764.827,8150.158,93.409
8769.316,8358.449,94.442
8773.806,8185.782,93.575
8778.296,8151.428,93.077
8782.786,7629.241,90.589
8787.276,7761.746,91.260
8791.767,7472.087,89.433
8796.258,7500.881,89.891
8800.749,7487.660,89.657
8805.241,7252.915,88.427
8809.733,7413.498,89.433
8814.226,7041.749,87.323
8818.719,7229.847,88.568
8823.212,6873.360,86.454
8827.705,6939.160,86.875
8832.199,7211.804,88.387
8836.693,7159.729,87.882
8841.188,6852.971,86.269
8845.682,6827.768,85.949
8850.177,7149.639,87.820
8854.673,7006.404,87.237
8859.169,7080.094,87.231
8863.665,7172.371,87.990
8868.162,7133.070,87.449
8872.658,7110.629,87.615
8877.156,7326.703,88.957
8881.653,7325.641,88.946
8886.151,7200.732,88.206
8890.649,7273.007,88.478
8895.148,7019.216,87.065
8899.647,7059.674,87.180
8904.146,6740.453,85.635
8908.646,6664.070,85.008
8913.146,6511.916,84.346
8917.646,6429.011,83.530
8922.147,6312.945,82.761
8926.648,6142.987,82.166
8931.149,6275.196,82.609
8935.651,6190.434,82.154
8940.153,6455.015,83.566
8944.655,6351.385,83.362
8949.158,6049.908,81.199
8953.661,6318.575,82.917
8958.165,6346.338,83.278
8962.668,6135.365,81.831
8967.173,6137.601,82.075
8971.677,6104.678,81.427
8976.182,5650.777,78.704
8980.687,5520.201,78.475
8985.193,5409.842,77.209
8989.699,5217.870,75.982
8994.205,5154.628,75.804
8998.712,4769.261,73.002
9003.219,4835.425,73.351
9007.726,4734.244,73.002
9012.234,4606.374,72.266
9016.742,4525.591,71.521
9021.250,4707.644,72.583
9025.759,4693.192,72.549
9030.268,4956.195,74.049
9034.778,4962.001,74.238
9039.288,5149.687,75.368
9043.798,5067.450,75.520
9048.309,5156.827,75.567
9052.820,5147.316,75.758
9057.331,5116.742,75.321
9061.843,5176.260,76.061
9066.355,5242.379,76.297
9070.867,5009.218,74.701
9075.380,5008.643,74.929
9079.893,4869.351,73.840
9084.407,4713.299,72.714
9088.920,4579.642,71.752
9093.435,4423.676,70.946
9097.949,4450.509,70.840
9102.464,4279.790,69.723
9106.980,4240.497,69.392
9111.495,4050.875,68.024
9116.011,4098.737,67.995
9120.528,4002.775,67.789
9125.045,3993.538,67.508
9129.562,3974.954,67.159
9134.080,3925.942,66.606
9138.598,3986.325,67.419
9143.116,3954.522,66.800
9147.635,4013.941,67.611
9152.154,4058.247,68.171
9156.673,3931.511,66.666
9161.193,4050.844,67.929
9165.713,4074.281,68.354
9170.234,3954.371,67.218
9174.755,4084.303,68.522
9179.276,4008.236,67.345
9183.798,4128.277,68.340
9188.320,4011.523,67.722
9192.842,4010.058,67.434
9197.365,4128.471,68.230
9201.888,3978.671,67.248
9206.412,3883.277,66.643
9210.936,4011.917,67.278
9215.460,3756.939,66.040
9219.985,3651.121,64.817
9224.510,3561.482,64.275
9229.035,3455.742,63.406
9233.561,3410.864,63.026
9238.088,3179.535,61.468
9242.614,3270.596,61.647
9247.141,2947.807,59.559
9251.669,3196.115,61.158
9256.196,3196.984,61.248
9260.725,3174.714,60.641
9265.253,3038.991,60.401
9269.782,2985.434,59.458
9274.311,3044.650,59.777
9278.841,2942.457,58.943
9283.371,2845.551,58.020
9287.902,2679.491,56.845
9292.433,2736.624,57.291
9296.964,2612.831,55.603
9301.496,2446.493,54.540
9306.028,2452.224,54.531
9310.560,2535.940,54.897
9315.093,2093.588,50.967
9319.626,2080.364,51.261
9324.160,2045.338,50.701
9328.694,2039.818,50.365
9333.228,1983.924,50.435
9337.763,1966.733,49.635
9342.298,1959.028,49.936
9346.834,1956.484,49.856
9351.370,1937.611,49.635
9355.906,2002.676,50.256
9360.443,1945.985,49.936
9364.980,2032.239,50.652
9369.517,1879.334,49.170
9374.055,1878.996,48.833
9378.594,1924.357,49.796
9383.133,1954.337,50.256
9387.672,2015.958,50.642
9392.211,2050.577,50.613
9396.751,2005.644,50.731
9401.292,2073.297,50.415
9405.832,2012.687,50.563
9410.374,2068.177,50.977
9414.915,1924.774,50.166
9419.457,2089.760,50.543
9423.999,1889.889,49.504
9428.542,1916.756,49.534
9433.085,1852.575,48.607
9437.629,1787.667,48.370
9442.173,1834.638,48.235
9446.717,1878.385,48.782
9451.262,1737.069,47.113
9455.807,1749.115,47.071
9460.353,1688.824,47.304
9464.899,1825.849,48.359
9469.445,1664.511,46.868
9473.992,1744.463,47.746
9478.539,1776.234,47.714
9483.087,1745.890,47.525
9487.635,1700.327,47.230
9492.184,1647.774,46.083
9496.732,1652.105,46.697
9501.282,1652.558,46.826
9505.831,1727.353,47.441
9510.381,1642.594,46.654
9514.932,1730.864,47.198
9519.483,1652.918,46.612
9524.034,1794.941,48.452
9528.586,1536.625,45.636
9533.138,1686.048,46.954
9537.691,1635.530,46.836
9542.244,1728.816,47.346
9546.797,1688.967,46.890
9551.351,1789.174,48.163
9555.905,1683.697,47.177
9560.460,1779.012,47.787
9565.015,1748.361,47.620
9569.571,1841.283,48.452
9574.127,1872.755,48.945
9578.683,1734.501,47.451
9583.240,1641.492,46.719
9587.797,1832.293,48.277
9592.355,1855.216,48.894
9596.913,1741.428,47.283
9601.471,1694.912,47.283
9606.030,1777.198,47.662
9610.589,1803.742,48.380
9615.149,1935.947,49.129
9619.709,1928.302,49.180
9624.270,1782.837,47.588
9628.831,1885.064,49.484
9633.392,1823.661,48.710
9637.954,1913.874,49.342
9642.516,1904.430,49.037
9647.079,1993.368,49.826
9651.642,1989.595,49.886
9656.206,1833.988,48.514
9660.770,1908.938,49.585
9665.334,2019.172,50.166
9669.899,1904.537,49.635
9674.464,1947.932,49.514
9679.030,1919.527,49.736
9683.596,2043.731,50.603
9688.163,1821.639,48.483
9692.730,1815.940,48.349
9697.297,1850.806,48.730
9701.865,1880.664,48.894
9706.433,1850.576,48.894
9711.002,1558.364,45.570
9715.571,1883.951,49.027
9720.141,1752.154,47.430
9724.711,1716.445,47.304
9729.281,1690.067,46.826
9733.852,1779.932,47.609
9738.423,1639.879,46.547
9742.995,1701.050,46.922
9747.567,1653.258,46.472
9752.140,1676.495,46.954
9756.713,1646.898,46.900
9761.287,1749.345,47.693
9765.861,1684.287,47.017
9770.435,1744.774,47.609
9775.010,1697.317,47.017
9779.585,1699.965,47.353
9784.161,1771.755,48.583
9788.737,1723.792,47.763
9793.314,1736.152,47.951
9797.891,1815.193,48.727
9802.468,1603.408,46.897
9807.046,1776.096,48.552
9811.625,1770.646,48.562
9816.204,1701.809,47.794
9820.783,1760.133,47.982
9825.363,1689.021,47.826
