TIME,CH1,CH2,,TIME,MATH
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.02,0.18,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.02,0.14,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.02,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.14,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.17E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.06,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.14,0.18,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.1,0.18,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.1,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.18,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.14,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.26,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.26,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.18E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.14,0.22,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.22,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.22,0.22,,,
2.19E+07,-0.22,0.22,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.18,0.26,,,
2.19E+07,-0.22,0.22,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.3,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.22,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.3,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.3,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.3,0.26,,,
2.19E+07,-0.26,0.26,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.26,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.19E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.3,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.34,0.3,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.38,0.3,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.34,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.38,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.38,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.34,,,
2.20E+07,-0.42,0.38,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.42,0.34,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.34,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.42,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.42,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.42,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.34,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.46,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.38,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.38,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.5,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.46,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.21E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.5,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.5,0.42,,,
2.22E+07,-0.5,0.42,,,
2.22E+07,-0.5,0.42,,,
2.22E+07,-0.5,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.54,0.46,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.54,0.46,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.54,0.46,,,
2.22E+07,-0.58,0.46,,,
2.22E+07,-0.54,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.42,,,
2.22E+07,-0.58,0.42,,,
