TIME,CH1,CH2,,TIME,MATH
1.80E+08,0.51,0.11,,,
1.80E+08,0.49,0.11,,,
1.80E+08,0.51,0.11,,,
1.80E+08,0.51,0.11,,,
1.80E+08,0.51,0.11,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.53,0.07,,,
1.80E+08,0.51,0.09,,,
1.80E+08,0.51,0.07,,,
1.80E+08,0.51,0.07,,,
1.80E+08,0.51,0.05,,,
1.80E+08,0.51,0.07,,,
1.80E+08,0.51,0.05,,,
1.80E+08,0.51,0.05,,,
1.80E+08,0.53,0.05,,,
1.80E+08,0.53,0.05,,,
1.80E+08,0.53,0.05,,,
1.80E+08,0.53,0.03,,,
1.80E+08,0.53,0.03,,,
1.80E+08,0.53,0.05,,,
1.80E+08,0.53,0.03,,,
1.80E+08,0.53,0.05,,,
1.80E+08,0.55,0.05,,,
1.80E+08,0.55,0.05,,,
1.80E+08,0.55,0.03,,,
1.80E+08,0.55,0.05,,,
1.80E+08,0.55,0.03,,,
1.80E+08,0.55,0.03,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.53,0.01,,,
1.80E+08,0.53,0.01,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.55,0.01,,,
1.80E+08,0.55,-0.01,,,
1.80E+08,0.57,0.01,,,
1.80E+08,0.57,-0.01,,,
1.80E+08,0.57,-0.01,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.59,-0.01,,,
1.80E+08,0.59,-0.01,,,
1.80E+08,0.59,-0.03,,,
1.80E+08,0.57,-0.01,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.59,-0.03,,,
1.80E+08,0.57,-0.03,,,
1.80E+08,0.59,-0.05,,,
1.80E+08,0.59,-0.05,,,
1.80E+08,0.57,-0.05,,,
1.80E+08,0.57,-0.05,,,
1.80E+08,0.59,-0.05,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.61,-0.07,,,
1.80E+08,0.59,-0.05,,,
1.80E+08,0.61,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.59,-0.07,,,
1.80E+08,0.61,-0.07,,,
1.80E+08,0.61,-0.09,,,
1.80E+08,0.63,-0.09,,,
1.80E+08,0.61,-0.07,,,
1.80E+08,0.61,-0.09,,,
1.80E+08,0.61,-0.09,,,
1.80E+08,0.63,-0.09,,,
1.80E+08,0.61,-0.09,,,
1.80E+08,0.63,-0.11,,,
1.80E+08,0.63,-0.11,,,
1.80E+08,0.63,-0.11,,,
1.80E+08,0.63,-0.11,,,
1.80E+08,0.63,-0.11,,,
1.80E+08,0.63,-0.11,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.61,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.65,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.65,-0.13,,,
1.80E+08,0.65,-0.13,,,
1.80E+08,0.65,-0.15,,,
1.80E+08,0.63,-0.15,,,
1.80E+08,0.65,-0.15,,,
1.80E+08,0.63,-0.15,,,
1.80E+08,0.63,-0.15,,,
1.80E+08,0.63,-0.15,,,
1.80E+08,0.63,-0.15,,,
1.80E+08,0.63,-0.13,,,
1.80E+08,0.65,-0.15,,,
1.80E+08,0.65,-0.17,,,
1.80E+08,0.65,-0.17,,,
1.80E+08,0.65,-0.17,,,
1.80E+08,0.67,-0.17,,,
1.80E+08,0.65,-0.17,,,
1.80E+08,0.65,-0.19,,,
1.80E+08,0.65,-0.17,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.65,-0.19,,,
1.80E+08,0.67,-0.17,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.65,-0.19,,,
1.80E+08,0.65,-0.19,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.65,-0.19,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.65,-0.19,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.67,-0.21,,,
1.80E+08,0.67,-0.19,,,
1.80E+08,0.69,-0.21,,,
1.80E+08,0.69,-0.21,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.69,-0.23,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.69,-0.23,,,
1.80E+08,0.69,-0.23,,,
1.80E+08,0.69,-0.21,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.71,-0.25,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.73,-0.25,,,
1.80E+08,0.73,-0.25,,,
1.80E+08,0.73,-0.25,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.73,-0.25,,,
1.80E+08,0.71,-0.23,,,
1.80E+08,0.71,-0.25,,,
1.80E+08,0.71,-0.25,,,
1.80E+08,0.73,-0.25,,,
1.80E+08,0.71,-0.25,,,
1.80E+08,0.73,-0.25,,,
1.80E+08,0.71,-0.27,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.71,-0.27,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.73,-0.29,,,
1.80E+08,0.73,-0.29,,,
1.80E+08,0.73,-0.29,,,
1.80E+08,0.75,-0.29,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.75,-0.27,,,
1.80E+08,0.77,-0.27,,,
1.80E+08,0.75,-0.29,,,
1.80E+08,0.73,-0.27,,,
1.80E+08,0.75,-0.29,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.77,-0.31,,,
1.80E+08,0.75,-0.31,,,
1.80E+08,0.77,-0.31,,,
1.81E+08,0.75,-0.31,,,
1.81E+08,0.77,-0.31,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.79,-0.33,,,
1.81E+08,0.77,-0.33,,,
1.81E+08,0.79,-0.35,,,
1.81E+08,0.77,-0.35,,,
1.81E+08,0.77,-0.35,,,
1.81E+08,0.77,-0.35,,,
1.81E+08,0.79,-0.35,,,
1.81E+08,0.79,-0.35,,,
1.81E+08,0.81,-0.35,,,
1.81E+08,0.79,-0.35,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.81,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.81,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.81,-0.37,,,
1.81E+08,0.81,-0.37,,,
1.81E+08,0.81,-0.37,,,
1.81E+08,0.79,-0.37,,,
1.81E+08,0.81,-0.39,,,
1.81E+08,0.81,-0.39,,,
1.81E+08,0.81,-0.39,,,
1.81E+08,0.81,-0.39,,,
1.81E+08,0.83,-0.39,,,
1.81E+08,0.81,-0.39,,,
1.81E+08,0.83,-0.39,,,
1.81E+08,0.83,-0.39,,,
1.81E+08,0.83,-0.39,,,
1.81E+08,0.85,-0.39,,,
1.81E+08,0.85,-0.39,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.87,-0.39,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.85,-0.39,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.83,-0.41,,,
1.81E+08,0.83,-0.41,,,
1.81E+08,0.83,-0.41,,,
1.81E+08,0.83,-0.41,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.85,-0.43,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.87,-0.41,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.87,-0.41,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.85,-0.43,,,
1.81E+08,0.85,-0.41,,,
1.81E+08,0.87,-0.41,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.85,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.85,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.41,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.41,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.89,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.87,-0.43,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.47,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.89,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.91,-0.45,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.91,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.95,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.49,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.95,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.95,-0.47,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.93,-0.47,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.95,-0.49,,,
1.81E+08,0.97,-0.51,,,
1.81E+08,0.95,-0.47,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.95,-0.47,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.51,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.51,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.97,-0.49,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,0.97,-0.47,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,0.99,-0.51,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,1.01,-0.51,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.01,-0.51,,,
1.81E+08,0.99,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,0.99,-0.47,,,
1.81E+08,1.03,-0.49,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.03,-0.49,,,
1.81E+08,1.01,-0.47,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,0.99,-0.47,,,
1.81E+08,1.01,-0.49,,,
1.81E+08,1.01,-0.47,,,
1.81E+08,1.03,-0.47,,,
1.81E+08,1.03,-0.47,,,
1.81E+08,1.03,-0.49,,,
1.81E+08,1.03,-0.47,,,
1.81E+08,1.03,-0.47,,,
1.81E+08,1.01,-0.47,,,
1.81E+08,1.03,-0.47,,,
1.82E+08,1.01,-0.49,,,
1.82E+08,1.03,-0.49,,,
1.82E+08,1.01,-0.49,,,
1.82E+08,1.05,-0.49,,,
1.82E+08,1.03,-0.47,,,
1.82E+08,1.03,-0.49,,,
1.82E+08,1.03,-0.49,,,
1.82E+08,1.05,-0.49,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.49,,,
1.82E+08,1.05,-0.49,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.03,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.03,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.03,-0.45,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.05,-0.45,,,
1.82E+08,1.07,-0.45,,,
1.82E+08,1.07,-0.45,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.05,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.09,-0.47,,,
1.82E+08,1.07,-0.47,,,
1.82E+08,1.09,-0.47,,,
1.82E+08,1.07,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.43,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.11,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.11,-0.45,,,
1.82E+08,1.09,-0.43,,,
1.82E+08,1.11,-0.45,,,
1.82E+08,1.09,-0.45,,,
1.82E+08,1.11,-0.43,,,
1.82E+08,1.09,-0.43,,,
1.82E+08,1.11,-0.43,,,
1.82E+08,1.09,-0.41,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.11,-0.41,,,
1.82E+08,1.11,-0.41,,,
1.82E+08,1.11,-0.41,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.11,-0.43,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.09,-0.43,,,
1.82E+08,1.11,-0.43,,,
1.82E+08,1.11,-0.43,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.11,-0.41,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.15,-0.43,,,
1.82E+08,1.13,-0.41,,,
1.82E+08,1.13,-0.43,,,
1.82E+08,1.11,-0.41,,,
1.82E+08,1.13,-0.41,,,
1.82E+08,1.11,-0.41,,,
1.82E+08,1.13,-0.41,,,
1.82E+08,1.13,-0.41,,,
1.82E+08,1.15,-0.41,,,
1.82E+08,1.13,-0.41,,,
1.82E+08,1.15,-0.41,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.15,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.15,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.13,-0.39,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.15,-0.39,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.17,-0.37,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.15,-0.35,,,
1.82E+08,1.17,-0.37,,,
1.82E+08,1.15,-0.37,,,
1.82E+08,1.17,-0.37,,,
1.82E+08,1.15,-0.35,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.15,-0.35,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.15,-0.33,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.15,-0.35,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.15,-0.35,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.15,-0.35,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.15,-0.33,,,
1.82E+08,1.17,-0.35,,,
1.82E+08,1.17,-0.33,,,
1.82E+08,1.19,-0.33,,,
1.82E+08,1.17,-0.33,,,
1.82E+08,1.19,-0.33,,,
1.82E+08,1.17,-0.33,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.17,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.17,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.17,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.17,-0.29,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.17,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.19,-0.31,,,
1.82E+08,1.17,-0.31,,,
1.82E+08,1.19,-0.29,,,
1.82E+08,1.19,-0.29,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.21,-0.29,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.21,-0.29,,,
1.82E+08,1.21,-0.27,,,
1.82E+08,1.21,-0.27,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.19,-0.27,,,
1.82E+08,1.21,-0.29,,,
1.82E+08,1.21,-0.27,,,
1.82E+08,1.23,-0.25,,,
1.82E+08,1.21,-0.25,,,
1.82E+08,1.21,-0.27,,,
1.82E+08,1.21,-0.25,,,
1.82E+08,1.21,-0.27,,,
1.82E+08,1.19,-0.25,,,
1.82E+08,1.21,-0.25,,,
1.82E+08,1.19,-0.25,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.25,,,
1.82E+08,1.21,-0.25,,,
1.82E+08,1.21,-0.25,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.21,-0.23,,,
1.82E+08,1.23,-0.21,,,
1.82E+08,1.23,-0.21,,,
1.82E+08,1.21,-0.21,,,
1.82E+08,1.21,-0.21,,,
1.82E+08,1.21,-0.21,,,
1.82E+08,1.21,-0.21,,,
1.82E+08,1.23,-0.19,,,
1.82E+08,1.23,-0.21,,,
1.82E+08,1.23,-0.21,,,
1.82E+08,1.23,-0.21,,,
1.82E+08,1.23,-0.19,,,
1.82E+08,1.23,-0.19,,,
1.83E+08,1.23,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.19,,,
1.83E+08,1.21,-0.17,,,
1.83E+08,1.21,-0.17,,,
1.83E+08,1.21,-0.17,,,
1.83E+08,1.23,-0.17,,,
1.83E+08,1.23,-0.17,,,
1.83E+08,1.23,-0.17,,,
1.83E+08,1.23,-0.17,,,
1.83E+08,1.23,-0.15,,,
1.83E+08,1.21,-0.15,,,
1.83E+08,1.23,-0.15,,,
1.83E+08,1.23,-0.15,,,
1.83E+08,1.23,-0.15,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.21,-0.15,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.21,-0.15,,,
1.83E+08,1.21,-0.15,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.23,-0.13,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.23,-0.13,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.21,-0.15,,,
1.83E+08,1.19,-0.13,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.21,-0.11,,,
1.83E+08,1.21,-0.13,,,
1.83E+08,1.21,-0.11,,,
1.83E+08,1.21,-0.11,,,
1.83E+08,1.21,-0.09,,,
1.83E+08,1.21,-0.11,,,
1.83E+08,1.21,-0.09,,,
1.83E+08,1.21,-0.11,,,
1.83E+08,1.21,-0.09,,,
1.83E+08,1.19,-0.09,,,
1.83E+08,1.19,-0.09,,,
1.83E+08,1.19,-0.09,,,
1.83E+08,1.19,-0.09,,,
1.83E+08,1.21,-0.09,,,
1.83E+08,1.19,-0.09,,,
1.83E+08,1.21,-0.07,,,
1.83E+08,1.21,-0.07,,,
1.83E+08,1.21,-0.07,,,
1.83E+08,1.19,-0.07,,,
1.83E+08,1.19,-0.09,,,
1.83E+08,1.19,-0.07,,,
1.83E+08,1.19,-0.07,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.19,-0.07,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.21,-0.05,,,
1.83E+08,1.19,-0.03,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.19,-0.05,,,
1.83E+08,1.17,-0.03,,,
1.83E+08,1.19,-0.03,,,
1.83E+08,1.19,-0.03,,,
1.83E+08,1.19,-0.03,,,
1.83E+08,1.19,-0.03,,,
1.83E+08,1.17,-0.03,,,
1.83E+08,1.17,-0.03,,,
1.83E+08,1.17,-0.03,,,
1.83E+08,1.17,-0.01,,,
1.83E+08,1.15,-0.01,,,
1.83E+08,1.15,-0.01,,,
1.83E+08,1.17,-0.01,,,
1.83E+08,1.17,-0.01,,,
1.83E+08,1.17,-0.01,,,
1.83E+08,1.17,0.01,,,
1.83E+08,1.17,0.01,,,
1.83E+08,1.15,0.01,,,
1.83E+08,1.17,0.01,,,
1.83E+08,1.15,0.01,,,
1.83E+08,1.17,0.01,,,
1.83E+08,1.17,0.03,,,
1.83E+08,1.17,0.01,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.17,0.01,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.15,0.05,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.13,0.03,,,
1.83E+08,1.13,0.01,,,
1.83E+08,1.13,0.01,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.13,0.03,,,
1.83E+08,1.15,0.03,,,
1.83E+08,1.11,0.05,,,
1.83E+08,1.13,0.05,,,
1.83E+08,1.11,0.07,,,
1.83E+08,1.13,0.05,,,
1.83E+08,1.11,0.05,,,
1.83E+08,1.13,0.05,,,
1.83E+08,1.11,0.07,,,
1.83E+08,1.13,0.07,,,
1.83E+08,1.11,0.07,,,
1.83E+08,1.13,0.07,,,
1.83E+08,1.11,0.07,,,
1.83E+08,1.13,0.09,,,
1.83E+08,1.13,0.09,,,
1.83E+08,1.13,0.07,,,
1.83E+08,1.11,0.07,,,
1.83E+08,1.11,0.09,,,
1.83E+08,1.09,0.11,,,
1.83E+08,1.11,0.09,,,
1.83E+08,1.09,0.09,,,
1.83E+08,1.11,0.09,,,
1.83E+08,1.11,0.09,,,
1.83E+08,1.13,0.09,,,
1.83E+08,1.11,0.11,,,
1.83E+08,1.13,0.09,,,
1.83E+08,1.11,0.11,,,
1.83E+08,1.11,0.09,,,
1.83E+08,1.09,0.11,,,
1.83E+08,1.09,0.11,,,
1.83E+08,1.07,0.13,,,
1.83E+08,1.11,0.11,,,
1.83E+08,1.09,0.13,,,
1.83E+08,1.11,0.11,,,
1.83E+08,1.09,0.13,,,
1.83E+08,1.11,0.11,,,
1.83E+08,1.09,0.13,,,
1.83E+08,1.11,0.13,,,
1.83E+08,1.09,0.15,,,
1.83E+08,1.11,0.13,,,
1.83E+08,1.09,0.13,,,
1.83E+08,1.11,0.13,,,
1.83E+08,1.09,0.13,,,
1.83E+08,1.11,0.15,,,
1.83E+08,1.07,0.15,,,
1.83E+08,1.09,0.13,,,
1.83E+08,1.05,0.15,,,
1.83E+08,1.07,0.15,,,
1.83E+08,1.05,0.15,,,
1.83E+08,1.07,0.17,,,
1.83E+08,1.05,0.15,,,
1.83E+08,1.07,0.15,,,
1.83E+08,1.05,0.15,,,
1.83E+08,1.07,0.17,,,
1.83E+08,1.07,0.17,,,
