wave,flux,std
5430.343,5.49e-16,1.29e-16
5434.722,3.39e-16,1.26e-16
5439.102,4.09e-16,1.26e-16
5443.481,1.09e-16,1.25e-16
5447.86,-2.11e-16,1.21e-16
5452.24,3.49e-16,1.29e-16
5456.619,1.94e-17,1.28e-16
5460.998,-2.06e-17,1.32e-16
5465.377,4.19e-16,1.35e-16
5469.756,1.59e-16,1.28e-16
5474.135,-1.51e-16,1.20e-16
5478.514,3.69e-16,1.26e-16
5482.893,1.39e-16,1.23e-16
5487.272,4.94e-17,1.22e-16
5491.651,2.79e-16,1.23e-16
5496.03,1.94e-17,1.20e-16
5500.409,-2.06e-17,1.20e-16
5504.788,-1.71e-16,1.18e-16
5509.166,1.69e-16,1.21e-16
5513.545,1.94e-17,1.19e-16
5517.924,-6.09e-19,1.19e-16
5522.302,-6.09e-19,1.18e-16
5526.681,1.29e-16,1.19e-16
5531.06,1.19e-16,1.19e-16
5535.438,1.59e-16,1.19e-16
5539.817,3.89e-16,1.22e-16
5544.195,3.99e-16,1.21e-16
5548.574,3.79e-16,1.21e-16
5552.952,3.29e-16,1.21e-16
5557.331,3.39e-16,1.20e-16
5561.709,2.39e-16,1.19e-16
5566.087,2.89e-16,1.20e-16
5570.466,3.19e-16,1.20e-16
5574.844,2.39e-16,1.21e-16
5579.222,3.69e-16,1.24e-16
5583.601,4.89e-16,1.23e-16
5587.979,-9.06e-17,1.17e-16
5592.357,9.94e-17,1.17e-16
5596.735,3.09e-16,1.19e-16
5601.114,4.94e-17,1.17e-16
5605.492,-8.06e-17,1.14e-16
5609.87,1.79e-16,1.18e-16
5614.248,-2.81e-16,1.13e-16
5618.626,-1.06e-17,1.15e-16
5623.004,2.09e-16,1.17e-16
5627.382,1.19e-16,1.17e-16
5631.76,-3.41e-16,1.11e-16
5636.138,-3.41e-16,1.11e-16
5640.516,-1.91e-16,1.14e-16
5644.894,-5.51e-16,1.09e-16
5649.272,-1.21e-16,1.14e-16
5653.65,-4.61e-16,1.11e-16
5658.028,-2.81e-16,1.11e-16
5662.406,-3.81e-16,1.11e-16
5666.784,-3.11e-16,1.13e-16
5671.162,-3.71e-16,1.12e-16
5675.54,-2.81e-16,1.14e-16
5679.918,-3.51e-16,1.14e-16
5684.295,-1.51e-16,1.16e-16
5688.673,-4.31e-16,1.16e-16
5693.051,-2.31e-16,1.18e-16
5697.429,-5.81e-16,1.12e-16
5701.807,-4.81e-16,1.12e-16
5706.185,-3.61e-16,1.12e-16
5710.562,-2.41e-16,1.13e-16
5714.94,-2.31e-16,1.13e-16
5719.318,1.94e-17,1.15e-16
5723.696,-2.91e-16,1.11e-16
5728.073,-4.06e-17,1.13e-16
5732.451,-3.06e-17,1.13e-16
5736.829,-2.91e-16,1.10e-16
5741.206,3.29e-16,1.17e-16
5745.584,-8.06e-17,1.13e-16
5749.962,-1.06e-17,1.13e-16
5754.34,1.99e-16,1.16e-16
5758.717,-1.71e-16,1.12e-16
5763.095,2.89e-16,1.17e-16
5767.473,3.19e-16,1.19e-16
5771.85,-9.06e-17,1.16e-16
5776.228,1.79e-16,1.18e-16
5780.606,-1.01e-16,1.14e-16
5784.983,3.89e-16,1.20e-16
5789.361,9.39e-18,1.16e-16
5793.739,4.94e-17,1.17e-16
5798.116,-2.41e-16,1.13e-16
5802.494,-3.31e-16,1.10e-16
5806.872,-2.11e-16,1.12e-16
5811.249,-3.91e-16,1.11e-16
5815.627,-2.71e-16,1.13e-16
5820.005,-3.61e-16,1.10e-16
5824.382,1.19e-16,1.16e-16
5828.76,-5.31e-16,1.10e-16
5833.138,-2.41e-16,1.12e-16
5837.515,-2.71e-16,1.13e-16
5841.893,1.09e-16,1.16e-16
5846.271,1.99e-16,1.18e-16
5850.649,-1.81e-16,1.15e-16
5855.026,4.49e-16,1.19e-16
5859.404,1.39e-16,1.16e-16
5863.782,9.94e-17,1.17e-16
5868.159,-1.81e-16,1.12e-16
5872.537,-9.06e-17,1.14e-16
5876.915,-2.41e-16,1.13e-16
5881.293,2.94e-17,1.16e-16
5885.67,4.94e-17,1.17e-16
5890.048,4.09e-16,1.20e-16
5894.426,3.09e-16,1.19e-16
5898.804,9.59e-16,1.25e-16
5903.182,2.34e-15,1.39e-16
5907.559,-6.06e-17,1.16e-16
5911.937,-4.61e-16,1.11e-16
5916.315,-5.71e-16,1.10e-16
5920.693,-3.71e-16,1.12e-16
5925.071,-3.01e-16,1.14e-16
5929.449,-2.51e-16,1.14e-16
5933.827,-6.09e-19,1.17e-16
5938.204,1.84e-15,1.36e-16
5942.582,5.94e-17,1.17e-16
5946.96,-2.31e-16,1.14e-16
5951.338,7.94e-17,1.17e-16
5955.716,7.94e-17,1.18e-16
5960.094,-2.01e-16,1.13e-16
5964.472,-1.11e-16,1.14e-16
5968.85,4.94e-17,1.16e-16
5973.228,1.59e-16,1.17e-16
5977.606,1.39e-16,1.17e-16
5981.985,-1.11e-16,1.13e-16
5986.363,2.19e-16,1.18e-16
5990.741,-1.31e-16,1.13e-16
5995.119,-4.06e-17,1.14e-16
5999.497,-1.51e-16,1.13e-16
6003.875,-1.06e-17,1.14e-16
6008.254,-1.91e-16,1.11e-16
6012.632,-1.21e-16,1.11e-16
6017.01,-2.21e-16,1.11e-16
6021.388,-1.21e-16,1.12e-16
6025.767,-1.61e-16,1.11e-16
6030.145,-6.09e-19,1.13e-16
6034.523,9.39e-18,1.13e-16
6038.902,5.99e-16,1.19e-16
6043.28,-9.06e-17,1.12e-16
6047.659,-1.06e-17,1.13e-16
6052.037,-2.31e-16,1.10e-16
6056.416,1.39e-16,1.13e-16
6060.794,3.94e-17,1.13e-16
6065.173,1.94e-17,1.13e-16
6069.551,2.79e-16,1.15e-16
6073.93,2.09e-16,1.15e-16
6078.309,3.89e-16,1.16e-16
6082.687,1.59e-16,1.14e-16
6087.066,4.79e-16,1.17e-16
6091.445,4.69e-16,1.17e-16
6095.824,6.69e-16,1.20e-16
6100.202,5.09e-16,1.18e-16
6104.581,5.19e-16,1.19e-16
6108.96,2.89e-16,1.17e-16
6113.339,7.09e-16,1.21e-16
6117.718,6.39e-16,1.21e-16
6122.097,4.79e-16,1.19e-16
6126.476,4.49e-16,1.18e-16
6130.855,8.94e-17,1.13e-16
6135.234,2.39e-16,1.13e-16
6139.613,3.29e-16,1.15e-16
6143.993,1.69e-16,1.13e-16
6148.372,2.19e-16,1.14e-16
6152.751,2.19e-16,1.14e-16
6157.13,7.94e-17,1.13e-16
6161.51,-1.11e-16,1.11e-16
6165.889,-2.01e-16,1.09e-16
6170.268,1.09e-16,1.11e-16
6174.648,-4.91e-16,1.05e-16
6179.027,-1.51e-16,1.08e-16
6183.407,-2.06e-17,1.09e-16
6187.787,1.94e-17,1.10e-16
6192.166,-3.21e-16,1.05e-16
6196.546,-2.91e-16,1.06e-16
6200.926,-3.41e-16,1.05e-16
6205.305,-2.81e-16,1.06e-16
6209.685,2.94e-17,1.10e-16
6214.065,-9.06e-17,1.08e-16
6218.445,-2.11e-16,1.07e-16
6222.825,-2.41e-16,1.07e-16
6227.205,-5.06e-17,1.08e-16
6231.585,-4.51e-16,1.04e-16
6235.965,9.39e-18,1.10e-16
6240.345,-5.06e-17,1.09e-16
6244.725,-3.11e-16,1.06e-16
6249.106,1.29e-16,1.12e-16
6253.486,-2.91e-16,1.06e-16
6257.866,-1.01e-16,1.10e-16
6262.247,-3.91e-16,1.05e-16
6266.627,-3.91e-16,1.05e-16
6271.008,9.39e-18,1.09e-16
6275.388,-3.51e-16,1.05e-16
6279.769,-4.51e-16,1.04e-16
6284.149,-3.51e-16,1.05e-16
6288.53,-1.11e-16,1.08e-16
6292.911,-1.71e-16,1.08e-16
6297.292,1.59e-16,1.11e-16
6301.673,1.94e-17,1.10e-16
6306.054,4.39e-16,1.14e-16
6310.435,5.69e-16,1.15e-16
6314.816,1.39e-15,1.24e-16
6319.197,1.47e-15,1.24e-16
6323.578,1.88e-15,1.28e-16
6327.959,1.59e-15,1.25e-16
6332.341,1.28e-15,1.22e-16
6336.722,7.59e-16,1.17e-16
6341.103,4.39e-16,1.12e-16
6345.485,4.29e-16,1.12e-16
6349.866,1.99e-16,1.10e-16
6354.248,3.79e-16,1.12e-16
6358.63,2.59e-16,1.10e-16
6363.011,1.49e-16,1.09e-16
6367.393,1.69e-16,1.09e-16
6371.775,3.19e-16,1.11e-16
6376.157,9.59e-16,1.17e-16
6380.539,8.19e-16,1.16e-16
6384.921,5.59e-16,1.14e-16
6389.303,1.09e-15,1.19e-16
6393.685,4.39e-16,1.11e-16
6398.067,8.69e-16,1.16e-16
6402.45,1.79e-16,1.08e-16
6406.832,5.89e-16,1.13e-16
6411.215,4.94e-17,1.07e-16
6415.597,9.39e-18,1.06e-16
6419.98,8.94e-17,1.07e-16
6424.362,-7.06e-17,1.06e-16
6428.745,6.94e-17,1.06e-16
6433.128,-1.91e-16,1.04e-16
6437.511,-6.06e-17,1.06e-16
6441.894,-3.06e-17,1.05e-16
6446.277,1.39e-16,1.07e-16
6450.66,-2.01e-16,1.04e-16
6455.043,3.89e-16,1.11e-16
6459.426,1.39e-16,1.08e-16
6463.81,-1.11e-16,1.05e-16
6468.193,2.49e-16,1.10e-16
6472.576,3.94e-17,1.07e-16
6476.96,9.94e-17,1.08e-16
6481.344,-6.09e-19,1.06e-16
6485.727,2.79e-16,1.10e-16
6490.111,-6.09e-19,1.06e-16
6494.495,1.89e-16,1.08e-16
6498.879,3.89e-16,1.11e-16
6503.263,1.59e-16,1.08e-16
6507.647,1.29e-16,1.08e-16
6512.031,3.29e-16,1.10e-16
6516.415,-2.71e-16,1.02e-16
6520.8,-2.71e-16,1.02e-16
6525.184,-6.06e-17,1.05e-16
6529.569,-2.06e-17,1.05e-16
6533.953,1.59e-16,1.07e-16
6538.338,1.89e-16,1.06e-16
6542.722,8.99e-16,1.15e-16
6547.107,1.69e-15,1.24e-16
6551.492,2.85e-15,1.37e-16
6555.877,4.80e-15,1.56e-16
6560.262,1.05e-14,2.01e-16
6564.647,1.47e-14,2.28e-16
6569.033,1.88e-14,2.53e-16
6573.418,2.20e-14,2.69e-16
6577.803,2.44e-14,2.80e-16
6582.189,2.59e-14,2.86e-16
6586.575,2.83e-14,2.98e-16
6590.96,2.89e-14,3.00e-16
6595.346,3.13e-14,3.11e-16
6599.732,3.57e-14,3.30e-16
6604.118,3.61e-14,3.32e-16
6608.504,3.59e-14,3.32e-16
6612.89,2.85e-14,2.99e-16
6617.276,1.97e-14,2.56e-16
6621.663,1.39e-14,2.22e-16
6626.049,8.44e-15,1.86e-16
6630.435,3.63e-15,1.46e-16
6634.822,2.26e-15,1.32e-16
6639.209,1.11e-15,1.19e-16
6643.596,8.89e-16,1.16e-16
6647.982,2.69e-16,1.09e-16
6652.369,2.89e-16,1.09e-16
6656.756,2.69e-16,1.08e-16
6661.144,1.94e-17,1.05e-16
6665.531,2.19e-16,1.07e-16
6669.918,-1.41e-16,1.03e-16
6674.306,2.09e-16,1.08e-16
6678.693,1.49e-16,1.07e-16
6683.081,7.94e-17,1.07e-16
6687.469,1.59e-16,1.07e-16
6691.857,9.39e-18,1.05e-16
6696.244,4.19e-16,1.09e-16
6700.633,8.94e-17,1.05e-16
6705.021,1.19e-16,1.05e-16
6709.409,3.19e-16,1.09e-16
6713.797,4.49e-16,1.10e-16
6718.186,2.78e-15,1.37e-16
6722.574,6.99e-16,1.14e-16
6726.963,1.51e-15,1.23e-16
6731.352,2.01e-15,1.29e-16
6735.741,3.27e-15,1.42e-16
6740.13,3.54e-15,1.44e-16
6744.519,4.52e-15,1.53e-16
6748.908,4.76e-15,1.55e-16
6753.297,4.62e-15,1.54e-16
6757.687,3.67e-15,1.46e-16
6762.076,2.88e-15,1.38e-16
6766.466,1.29e-15,1.21e-16
6770.856,1.08e-15,1.20e-16
6775.245,5.99e-16,1.15e-16
6779.635,4.69e-16,1.13e-16
6784.026,2.09e-16,1.10e-16
6788.416,-9.06e-17,1.06e-16
6792.806,8.94e-17,1.08e-16
6797.196,-5.06e-17,1.06e-16
6801.587,2.29e-16,1.10e-16
6805.978,8.94e-17,1.07e-16
6810.368,-1.21e-16,1.05e-16
6814.759,-1.51e-16,1.05e-16
6819.15,8.94e-17,1.09e-16
6823.541,1.89e-16,1.09e-16
6827.932,4.09e-16,1.13e-16
6832.324,1.29e-16,1.09e-16
6836.715,-6.06e-17,1.07e-16
6841.107,-1.41e-16,1.05e-16
6845.498,-3.06e-17,1.06e-16
6849.89,-1.81e-16,1.03e-16
6854.282,-1.71e-16,1.03e-16
6858.674,1.59e-16,1.07e-16
6863.066,-2.91e-16,1.01e-16
6867.459,-7.11e-16,9.52e-17
6871.851,-1.00e-15,9.11e-17
6876.243,-8.71e-16,9.34e-17
6880.636,-5.71e-16,9.91e-17
6885.029,-3.71e-16,1.04e-16
6889.422,-4.21e-16,1.04e-16
6893.815,-3.71e-16,1.03e-16
6898.208,-2.91e-16,1.05e-16
6902.601,-6.01e-16,9.77e-17
6906.994,-4.41e-16,9.84e-17
6911.388,-5.01e-16,9.80e-17
6915.781,-1.21e-16,1.05e-16
6920.175,-7.06e-17,1.07e-16
6924.569,1.09e-16,1.10e-16
6928.963,-1.01e-16,1.08e-16
6933.357,1.49e-16,1.12e-16
6937.751,6.94e-17,1.12e-16
6942.146,-3.41e-16,1.06e-16
6946.54,-2.21e-16,1.08e-16
6950.935,-2.61e-16,1.07e-16
6955.33,-4.21e-16,1.04e-16
6959.725,-2.61e-16,1.06e-16
6964.12,-1.61e-16,1.07e-16
6968.515,-1.71e-16,1.08e-16
6972.91,-2.11e-16,1.08e-16
6977.305,-2.41e-16,1.07e-16
6981.701,-7.06e-17,1.10e-16
6986.097,-2.91e-16,1.07e-16
6990.492,-1.71e-16,1.09e-16
6994.888,-1.06e-17,1.12e-16
6999.285,-7.06e-17,1.13e-16
7003.681,-5.06e-17,1.13e-16
7008.077,-1.61e-16,1.10e-16
7012.474,3.94e-17,1.15e-16
7016.87,1.59e-16,1.14e-16
7021.267,6.89e-16,1.21e-16
7025.664,2.49e-16,1.14e-16
7030.061,1.89e-16,1.13e-16
7034.458,1.99e-16,1.13e-16
7038.855,-2.21e-16,1.07e-16
7043.253,-9.06e-17,1.09e-16
7047.65,1.09e-16,1.13e-16
7052.048,-9.06e-17,1.12e-16
7056.446,1.29e-16,1.15e-16
7060.844,-9.06e-17,1.12e-16
7065.242,1.19e-16,1.14e-16
7069.641,3.29e-16,1.17e-16
7074.039,2.09e-16,1.14e-16
7078.438,2.89e-16,1.15e-16
7082.836,3.49e-16,1.15e-16
7087.235,2.09e-16,1.12e-16
7091.634,-2.81e-16,1.06e-16
7096.033,-8.06e-17,1.10e-16
7100.433,-2.81e-16,1.07e-16
7104.832,1.94e-17,1.12e-16
7109.232,8.94e-17,1.16e-16
7113.632,1.94e-17,1.14e-16
7118.031,1.39e-16,1.17e-16
7122.431,-1.41e-16,1.14e-16
7126.832,6.94e-17,1.16e-16
7131.232,-1.01e-16,1.14e-16
7135.633,6.19e-16,1.22e-16
7140.033,5.19e-16,1.21e-16
7144.434,5.39e-16,1.20e-16
7148.835,8.49e-16,1.26e-16
7153.236,1.65e-15,1.38e-16
7157.637,1.39e-15,1.38e-16
