wave,inten,std
6520.800,1.652,0.088
6525.184,1.399,0.082
6529.569,1.595,0.086
6533.953,1.824,0.091
6538.338,1.651,0.088
6542.722,1.303,0.082
6547.107,1.670,0.088
6551.492,1.941,0.093
6555.877,2.042,0.095
6560.262,2.159,0.097
6564.647,2.581,0.104
6569.033,2.993,0.110
6573.418,3.045,0.111
6577.803,3.459,0.118
6582.189,4.113,0.127
6586.575,4.060,0.128
6590.960,4.271,0.132
6595.346,4.159,0.130
6599.732,4.274,0.128
6604.118,5.041,0.137
6608.504,5.180,0.141
6612.890,4.532,0.132
6617.276,3.418,0.116
6621.663,2.932,0.108
6626.049,2.226,0.096
6630.435,2.070,0.093
6634.822,2.079,0.094
6639.209,1.836,0.089
6643.596,1.797,0.088
6647.982,1.940,0.090
6652.369,1.812,0.088
6656.756,2.012,0.093
6661.144,1.548,0.084
6665.531,1.591,0.084
6669.918,1.948,0.090
6674.306,1.557,0.083
6678.693,1.748,0.086
6683.081,1.867,0.088
6687.469,1.626,0.083
6691.857,2.023,0.091
6696.244,1.617,0.083
6700.633,1.790,0.087
6705.021,1.759,0.086
6709.409,1.741,0.087
6713.797,1.886,0.088
6718.186,1.569,0.083
6722.574,1.747,0.086
6726.963,1.922,0.088
6731.352,1.964,0.089
6735.741,1.879,0.087
6740.130,2.587,0.100
6744.519,2.361,0.098
6748.908,2.409,0.098
6753.297,2.255,0.096
6757.687,2.226,0.095
6762.076,2.247,0.094
6766.466,1.891,0.088
6770.856,1.796,0.086
6775.245,1.632,0.083
6779.635,1.377,0.077
6784.026,1.935,0.088
6788.416,1.690,0.084
6792.806,1.402,0.077
6797.196,1.700,0.084
6801.587,1.616,0.082
6805.978,1.626,0.082
6810.368,1.630,0.081
6814.759,1.519,0.081
6819.150,1.627,0.082
6823.541,1.648,0.081
6827.932,1.493,0.079
6832.324,1.658,0.083
6836.715,1.755,0.085
6841.107,1.670,0.082
6845.498,3.211,0.109
6849.890,1.557,0.079
6854.282,1.669,0.082
6858.674,1.429,0.076
6863.066,1.597,0.079
6867.459,1.329,0.074
6871.851,1.031,0.066
6876.243,1.386,0.074
6880.636,1.155,0.070
6885.029,1.391,0.074
6889.422,1.322,0.072
6893.815,1.357,0.072
6898.208,1.356,0.074
6902.601,1.354,0.073
6906.994,1.560,0.076
6911.388,1.455,0.075
6915.781,1.503,0.078
6920.175,1.422,0.077
6924.569,1.568,0.079
6928.963,1.545,0.077
6933.357,1.465,0.075
6937.751,1.458,0.075
6942.146,1.332,0.072
6946.540,1.602,0.079
6950.935,1.936,0.086
6955.330,1.415,0.075
6959.725,1.516,0.076
6964.120,1.675,0.080
6968.515,1.392,0.075
6972.910,1.325,0.073
6977.305,1.237,0.070
6981.701,1.544,0.077
6986.097,1.494,0.075
6990.492,1.285,0.071
6994.888,1.510,0.077
6999.285,1.484,0.076
7003.681,1.232,0.071
7008.077,1.250,0.070
7012.474,1.278,0.071
7016.870,1.575,0.077
7021.267,1.475,0.075
7025.664,1.536,0.077
7030.061,1.624,0.079
7034.458,1.548,0.078
7038.855,1.571,0.078
7043.253,1.877,0.084
7047.650,1.208,0.068
7052.048,1.635,0.079
7056.446,1.188,0.068
7060.844,1.210,0.070
7065.242,1.534,0.075
7069.641,1.225,0.069
7074.039,1.855,0.083
7078.438,1.634,0.079
7082.836,1.985,0.085
7087.235,1.403,0.072
7091.634,1.311,0.072
7096.033,1.534,0.077
7100.433,1.458,0.075
7104.832,1.326,0.071
7109.232,1.300,0.072
7113.632,1.318,0.070
7118.031,1.278,0.070
7122.431,1.359,0.073
7126.832,1.431,0.073
7131.232,1.141,0.067
7135.633,1.294,0.070
7140.033,1.494,0.075
7144.434,1.421,0.072
7148.835,1.210,0.069
7153.236,1.245,0.069
7157.637,1.226,0.068
7162.039,1.697,0.078
7166.440,1.256,0.068
7170.842,1.019,0.063
7175.244,1.240,0.067
7179.646,1.056,0.062
7184.048,0.882,0.059
7188.450,0.965,0.060
7192.853,0.964,0.058
7197.255,0.927,0.059
7201.658,0.817,0.055
7206.061,0.846,0.056
7210.464,0.751,0.056
7214.868,1.218,0.068
7219.271,1.002,0.061
7223.675,1.127,0.066
7228.078,1.206,0.067
7232.482,0.899,0.058
7236.886,0.766,0.056
7241.291,0.863,0.059
7245.695,0.786,0.058
7250.100,0.895,0.058
7254.504,0.932,0.059
7258.909,0.984,0.061
7263.314,1.062,0.063
7267.720,1.028,0.064
7272.125,1.126,0.065
7276.530,0.966,0.060
7280.936,0.898,0.060
7285.342,0.963,0.060
7289.748,0.894,0.057
7294.154,0.886,0.058
7298.561,0.692,0.052
7302.967,0.954,0.061
7307.374,0.830,0.056
7311.781,0.992,0.062
7316.188,1.077,0.063
7320.595,1.037,0.062
7325.003,1.090,0.065
7329.410,1.360,0.072
7333.818,1.108,0.065
7338.226,0.884,0.058
7342.634,1.196,0.068
7347.042,1.100,0.063
7351.451,1.045,0.062
7355.859,1.032,0.062
7360.268,0.970,0.062
7364.677,0.899,0.059
7369.086,0.556,0.048
7373.496,1.015,0.061
7377.905,1.483,0.074
7382.315,0.854,0.058
7386.725,1.091,0.063
7391.135,1.192,0.066
7395.545,1.079,0.064
7399.955,0.909,0.060
7404.366,0.939,0.060
7408.776,0.792,0.055
7413.187,0.492,0.047
7417.599,1.053,0.061
7422.010,0.831,0.057
7426.421,0.834,0.058
7430.833,0.998,0.060
7435.245,1.091,0.063
7439.657,0.800,0.055
7444.069,0.912,0.057
7448.481,3.186,0.105
7452.894,1.005,0.060
7457.307,0.997,0.062
7461.720,0.943,0.060
7466.133,1.072,0.063
7470.546,0.941,0.060
7474.960,0.880,0.056
7479.373,0.904,0.059
7483.787,0.792,0.055
7488.201,1.123,0.063
7492.616,0.970,0.059
7497.030,0.864,0.056
7501.445,1.343,0.070
7505.860,0.906,0.058
7510.275,0.880,0.058
7514.690,0.851,0.054
7519.105,0.861,0.057
7523.521,1.017,0.062
7527.937,0.967,0.062
7532.353,0.970,0.060
7536.769,1.012,0.061
7541.185,0.755,0.054
7545.602,0.844,0.057
7550.019,0.803,0.054
7554.436,1.077,0.063
7558.853,0.768,0.054
7563.270,1.152,0.064
7567.688,0.764,0.053
7572.106,0.940,0.059
7576.523,0.872,0.055
7580.942,0.743,0.054
7585.360,0.862,0.057
7589.779,0.672,0.050
7594.197,0.517,0.044
7598.616,0.193,0.026
7603.036,0.207,0.027
7607.455,0.128,0.022
7611.874,0.239,0.029
7616.294,0.345,0.036
7620.714,0.572,0.044
7625.134,0.210,0.032
7629.555,0.411,0.037
7633.975,0.107,0.024
7638.396,0.250,0.032
7642.817,0.305,0.035
7647.238,0.408,0.040
7651.660,0.805,0.055
7656.082,0.413,0.043
7660.503,0.673,0.052
7664.925,0.587,0.047
7669.348,0.814,0.055
7673.770,0.727,0.054
7678.193,0.784,0.053
7682.616,0.624,0.047
7687.039,0.712,0.051
7691.462,0.758,0.054
7695.886,0.567,0.048
7700.309,0.750,0.053
7704.733,0.608,0.049
7709.158,0.798,0.056
7713.582,0.738,0.053
7718.007,0.863,0.056
7722.431,0.798,0.054
7726.856,0.623,0.049
7731.282,0.547,0.045
7735.707,1.192,0.066
7740.133,0.728,0.054
7744.559,0.744,0.054
7748.985,0.740,0.051
7753.411,0.805,0.054
7757.838,0.707,0.050
7762.265,0.686,0.051
7766.692,0.597,0.047
7771.119,0.538,0.044
7775.546,0.677,0.051
7779.974,0.712,0.051
7784.402,0.711,0.051
7788.830,0.813,0.055
7793.258,0.671,0.051
7797.687,0.683,0.053
7802.115,0.614,0.049
7806.544,0.714,0.052
7810.974,0.766,0.054
7815.403,0.485,0.046
7819.833,0.588,0.046
7824.263,0.684,0.049
7828.693,0.770,0.053
7833.123,0.807,0.053
7837.554,0.572,0.047
7841.985,0.564,0.047
7846.416,0.299,0.037
7850.847,0.674,0.050
7855.278,0.591,0.047
7859.710,0.557,0.044
7864.142,0.610,0.048
7868.574,0.555,0.046
7873.007,0.631,0.048
7877.439,0.675,0.051
7881.872,0.445,0.043
7886.306,0.371,0.041
7890.739,0.482,0.043
7895.172,0.569,0.045
7899.606,0.481,0.041
7904.040,0.482,0.043
7908.475,0.484,0.044
7912.909,0.440,0.043
7917.344,0.626,0.049
7921.779,0.415,0.040
7926.214,0.504,0.043
7930.650,0.412,0.039
7935.086,0.364,0.038
7939.522,0.727,0.052
7943.958,0.438,0.043
7948.394,0.648,0.048
7952.831,0.724,0.051
7957.268,0.362,0.038
7961.705,0.499,0.043
7966.142,0.564,0.046
7970.580,0.640,0.048
7975.018,0.530,0.044
7979.456,0.546,0.046
7983.895,0.549,0.044
7988.333,0.573,0.047
7992.772,0.447,0.042
7997.211,0.696,0.048
8001.651,0.515,0.041
8006.090,0.750,0.052
8010.530,0.512,0.046
8014.970,0.666,0.048
8019.411,0.505,0.042
8023.851,0.489,0.044
8028.292,0.483,0.043
8032.733,0.454,0.043
8037.175,0.591,0.048
8041.616,0.671,0.048
8046.058,0.632,0.047
8050.500,0.231,0.033
8054.943,0.601,0.046
8059.385,0.412,0.041
8063.828,0.488,0.042
8068.271,0.627,0.047
8072.715,0.009,0.014
8077.158,0.387,0.040
8081.602,0.458,0.043
8086.046,0.324,0.034
8090.491,0.547,0.046
8094.935,0.316,0.039
8099.380,0.340,0.037
8103.825,0.504,0.044
8108.271,0.600,0.046
8112.717,0.422,0.041
8117.163,0.529,0.044
8121.609,0.257,0.033
8126.055,0.549,0.046
8130.502,0.078,0.020
8134.949,0.142,0.028
8139.396,0.452,0.041
8143.844,0.426,0.040
8148.292,0.488,0.041
8152.740,0.329,0.035
8157.188,0.382,0.038
8161.637,0.319,0.036
8166.085,0.279,0.036
8170.535,0.461,0.045
8174.984,0.758,0.054
8179.434,0.299,0.037
8183.883,0.533,0.047
8188.334,0.019,0.023
8192.784,0.478,0.046
8197.235,0.304,0.040
8201.686,0.396,0.041
8206.137,0.430,0.043
8210.589,0.328,0.035
8215.040,0.209,0.032
8219.492,0.194,0.029
8223.945,0.289,0.034
8228.397,0.349,0.038
8232.850,0.294,0.034
8237.303,0.197,0.030
8241.757,0.470,0.040
8246.210,0.166,0.029
8250.664,0.248,0.030
8255.119,0.427,0.039
8259.573,0.458,0.041
8264.028,0.335,0.036
8268.483,0.152,0.029
8272.938,0.392,0.039
8277.394,0.442,0.041
8281.850,0.311,0.035
8286.306,0.285,0.035
8290.763,0.323,0.033
8295.219,0.343,0.039
8299.676,0.275,0.034
8304.134,0.400,0.040
8308.591,0.325,0.035
8313.049,0.187,0.029
8317.507,0.406,0.040
8321.966,0.307,0.035
8326.424,0.352,0.036
8330.883,0.250,0.034
8335.343,0.230,0.032
8339.802,0.240,0.034
8344.262,0.237,0.032
8348.722,0.393,0.038
8353.183,0.303,0.034
8357.643,0.437,0.038
8362.104,0.553,0.046
8366.565,0.375,0.038
8371.027,0.542,0.044
8375.489,0.484,0.042
8379.951,0.316,0.035
8384.413,0.232,0.033
8388.876,0.238,0.031
8393.339,0.313,0.035
8397.802,0.164,0.029
8402.266,0.441,0.043
8406.730,0.057,0.026
8411.194,0.482,0.042
8415.658,0.419,0.040
8420.123,0.160,0.029
8424.588,0.169,0.029
8429.054,0.246,0.033
8433.519,0.334,0.034
8437.985,0.394,0.039
8442.451,0.350,0.036
8446.918,0.304,0.034
8451.385,0.467,0.044
8455.852,0.297,0.034
8460.319,0.103,0.023
8464.787,0.254,0.031
8469.255,0.168,0.030
8473.723,0.185,0.030
8478.192,0.126,0.025
8482.661,0.275,0.032
8487.130,0.061,0.021
8491.599,0.387,0.039
8496.069,0.050,0.023
8500.539,0.244,0.034
8505.010,0.120,0.030
8509.480,0.229,0.033
8513.951,0.291,0.036
8518.423,0.163,0.028
8522.894,0.217,0.034
8527.366,0.256,0.033
8531.839,0.385,0.040
8536.311,0.209,0.031
8540.784,0.359,0.039
8545.257,0.410,0.039
8549.731,0.355,0.038
8554.204,0.249,0.036
8558.678,0.358,0.038
8563.153,0.455,0.042
8567.627,0.428,0.041
8572.102,0.293,0.033
8576.578,0.124,0.029
8581.053,0.444,0.039
8585.529,0.098,0.026
8590.006,0.240,0.032
8594.482,0.321,0.035
8598.959,0.332,0.039
8603.436,0.188,0.032
8607.914,0.316,0.035
8612.391,0.271,0.038
8616.870,0.282,0.034
8621.348,0.363,0.037
8625.827,0.133,0.029
8630.306,0.273,0.034
8634.785,0.309,0.036
8639.265,0.262,0.036
8643.745,0.261,0.034
8648.225,0.304,0.035
8652.706,0.350,0.040
8657.187,0.422,0.041
8661.668,0.310,0.039
8666.150,0.156,0.032
8670.632,0.476,0.042
8675.114,0.318,0.036
8679.597,0.082,0.027
8684.079,0.185,0.028
8688.563,0.225,0.034
8693.046,0.087,0.026
8697.530,0.181,0.029
8702.014,0.276,0.036
8706.499,0.259,0.035
8710.984,0.224,0.033
8715.469,0.271,0.036
8719.954,0.143,0.025
8724.440,0.234,0.033
8728.926,0.216,0.031
8733.413,0.245,0.031
8737.900,0.378,0.040
8742.387,0.469,0.043
8746.874,0.272,0.037
8751.362,0.215,0.033
8755.850,0.319,0.036
8760.338,0.369,0.040
8764.827,0.265,0.034
8769.316,0.259,0.036
8773.806,0.170,0.032
8778.296,0.056,0.026
8782.786,0.384,0.040
8787.276,0.324,0.038
8791.767,0.061,0.028
8796.258,0.244,0.034
8800.749,0.102,0.030
8805.241,0.313,0.034
8809.733,0.330,0.037
8814.226,0.127,0.027
8818.719,0.266,0.033
8823.212,0.266,0.036
8827.705,0.231,0.034
8832.199,0.392,0.039
8836.693,0.295,0.036
8841.188,-0.055,0.012
8845.682,0.214,0.033
8850.177,0.146,0.029
8854.673,0.291,0.037
8859.169,0.149,0.031
8863.665,0.211,0.033
8868.162,0.121,0.029
8872.658,0.219,0.034
8877.156,0.108,0.028
8881.653,0.225,0.036
8886.151,0.107,0.033
8890.649,0.125,0.027
8895.148,0.097,0.029
8899.647,0.192,0.035
8904.146,0.374,0.041
8908.646,0.058,0.027
8913.146,0.155,0.032
8917.646,0.264,0.036
8922.147,0.148,0.030
8926.648,0.171,0.029
8931.149,0.226,0.032
8935.651,0.030,0.022
8940.153,0.013,0.026
8944.655,0.305,0.038
8949.158,0.254,0.036
8953.661,0.475,0.043
8958.165,0.265,0.033
8962.668,0.256,0.035
8967.173,-0.017,0.024
8971.677,0.225,0.033
8976.182,0.382,0.039
8980.687,-0.043,0.014
8985.193,0.106,0.027
8989.699,0.438,0.042
8994.205,0.240,0.032
8998.712,0.223,0.031
9003.219,0.126,0.026
9007.726,-0.038,0.017
9012.234,0.145,0.031
9016.742,0.201,0.033
9021.250,-0.033,0.021
9025.759,0.133,0.028
9030.268,0.071,0.022
9034.778,0.040,0.022
9039.288,-0.036,0.015
9043.798,0.122,0.026
9048.309,0.004,0.021
9052.820,0.116,0.025
9057.331,0.084,0.024
9061.843,0.238,0.037
9066.355,0.060,0.026
9070.867,0.033,0.026
9075.380,0.197,0.034
9079.893,0.128,0.029
9084.407,0.276,0.034
9088.920,0.094,0.026
9093.435,-0.024,0.016
9097.949,0.202,0.033
9102.464,-0.012,0.015
9106.980,0.053,0.019
9111.495,0.500,0.045
9116.011,0.081,0.023
9120.528,0.177,0.030
9125.045,0.180,0.030
9129.562,0.524,0.044
9134.080,0.079,0.026
9138.598,0.077,0.020
9143.116,0.207,0.032
9147.635,0.135,0.028
9152.154,0.176,0.030
9156.673,0.220,0.030
9161.193,0.105,0.026
9165.713,0.113,0.028
9170.234,0.064,0.026
9174.755,0.076,0.023
9179.276,0.180,0.031
9183.798,0.103,0.024
9188.320,-0.009,0.016
9192.842,0.105,0.026
9197.365,0.175,0.031
9201.888,0.047,0.023
9206.412,0.219,0.032
9210.936,0.190,0.030
9215.460,0.249,0.034
9219.985,0.053,0.022
9224.510,-0.215,nan
9229.035,0.053,0.022
9233.561,0.009,0.025
9238.088,0.076,0.025
9242.614,0.026,0.020
9247.141,0.105,0.025
9251.669,0.075,0.025
9256.196,0.228,0.032
9260.725,-0.087,0.012
9265.253,-0.019,0.016
9269.782,0.226,0.034
9274.311,-0.124,nan
9278.841,0.108,0.028
9283.371,-0.091,0.013
9287.902,0.184,0.028
9292.433,0.275,0.034
9296.964,-0.013,0.017
9301.496,0.002,0.014
9306.028,-0.038,0.017
9310.560,0.082,0.022
9315.093,0.011,0.020
9319.626,0.167,0.028
9324.160,0.104,0.023
9328.694,0.146,0.023
9333.228,0.146,0.029
9337.763,0.050,0.021
9342.298,0.017,0.024
9346.834,0.233,0.034
9351.370,0.009,0.019
9355.906,0.121,0.029
9360.443,0.083,0.025
9364.980,-0.034,0.013
9369.517,0.017,0.016
9374.055,0.015,0.017
9378.594,0.206,0.031
9383.133,0.181,0.029
9387.672,0.107,0.025
9392.211,0.077,0.023
9396.751,0.020,0.014
9401.292,-0.072,0.013
9405.832,0.224,0.031
9410.374,0.056,0.020
9414.915,-0.101,0.009
9419.457,0.114,0.028
9423.999,0.938,0.059
9428.542,-0.059,0.016
9433.085,0.143,0.030
9437.629,0.140,0.028
9442.173,0.075,0.024
9446.717,0.156,0.030
9451.262,0.076,0.026
9455.807,-0.110,nan
9460.353,-0.030,0.018
9464.899,0.097,0.025
9469.445,0.104,0.026
9473.992,0.048,0.023
9478.539,0.142,0.028
9483.087,-0.078,nan
9487.635,0.382,0.040
9492.184,0.178,0.032
9496.732,0.123,0.025
9501.282,0.194,0.029
9505.831,0.208,0.031
9510.381,0.655,0.050
9514.932,0.005,0.025
9519.483,-0.043,0.018
9524.034,0.265,0.035
9528.586,0.085,0.026
9533.138,0.044,0.027
9537.691,0.128,0.029
9542.244,0.002,0.023
9546.797,0.091,0.027
9551.351,0.171,0.033
9555.905,0.020,0.018
9560.460,0.227,0.030
9565.015,0.145,0.028
9569.571,0.000,0.026
9574.127,-0.097,0.014
9578.683,0.267,0.036
9583.240,-0.022,0.018
9587.797,0.010,0.020
9592.355,0.202,0.035
9596.913,0.216,0.031
9601.471,0.086,0.024
9606.030,-0.025,0.014
9610.589,0.259,0.032
9615.149,0.128,0.025
9619.709,0.107,0.023
9624.270,-0.026,0.022
9628.831,0.122,0.031
9633.392,0.042,0.026
9637.954,0.031,0.027
9642.516,-0.082,0.014
9647.079,-0.141,nan
9651.642,0.028,0.026
9656.206,0.117,0.027
9660.770,0.110,0.030
9665.334,0.115,0.031
9669.899,-0.078,0.016
9674.464,-0.032,0.024
9679.030,-0.144,0.007
9683.596,0.241,0.032
9688.163,-0.099,0.009
9692.730,-0.193,nan
9697.297,0.050,0.027
9701.865,0.128,0.024
9706.433,-0.012,0.017
9711.002,0.159,0.032
9715.571,-0.193,nan
9720.141,-0.137,0.004
9724.711,0.243,0.030
9729.281,0.228,0.035
9733.852,0.046,0.025
9738.423,0.150,0.024
9742.995,0.083,0.021
9747.567,0.092,0.026
9752.140,0.302,0.039
9756.713,0.131,0.030
9761.287,0.064,0.019
9765.861,0.008,0.023
9770.435,-0.068,0.017
9775.010,-0.137,0.014
9779.585,-0.044,0.018
9784.161,0.107,0.031
9788.737,0.022,0.024
9793.314,-0.194,nan
9797.891,-0.096,0.022
9802.468,0.066,0.025
9807.046,-0.405,nan
9811.625,-0.005,0.029
9816.204,0.358,0.038
9820.783,-0.112,0.023
9825.363,-0.065,0.025
