wave,inten,std
6542.722,0.000,0.000
6547.107,0.000,0.000
6551.492,0.000,0.000
6555.877,0.000,0.000
6560.262,0.000,0.000
6564.647,0.000,0.000
6569.033,0.000,0.000
6573.418,0.000,0.000
6577.803,0.000,0.000
6582.189,0.000,0.000
6586.575,0.000,0.000
6590.960,0.000,0.000
6595.346,0.000,0.000
6599.732,0.000,0.000
6604.118,0.000,0.000
6608.504,0.000,0.000
6612.890,0.000,0.000
6617.276,1.794,0.090
6621.663,1.491,0.083
6626.049,0.997,0.072
6630.435,1.263,0.078
6634.822,1.171,0.076
6639.209,1.267,0.077
6643.596,0.919,0.069
6647.982,1.080,0.072
6652.369,1.060,0.072
6656.756,1.335,0.080
6661.144,1.120,0.075
6665.531,1.226,0.077
6669.918,0.986,0.071
6674.306,1.051,0.073
6678.693,1.092,0.072
6683.081,0.912,0.068
6687.469,1.233,0.074
6691.857,1.249,0.076
6696.244,1.120,0.072
6700.633,1.296,0.077
6705.021,1.502,0.081
6709.409,1.253,0.077
6713.797,1.143,0.073
6718.186,1.136,0.074
6722.574,1.096,0.072
6726.963,0.880,0.065
6731.352,1.372,0.077
6735.741,1.473,0.079
6740.130,1.397,0.078
6744.519,1.496,0.081
6748.908,1.215,0.074
6753.297,1.091,0.073
6757.687,1.046,0.071
6762.076,1.205,0.073
6766.466,1.393,0.078
6770.856,1.153,0.072
6775.245,1.081,0.071
6779.635,0.952,0.067
6784.026,1.058,0.070
6788.416,1.131,0.072
6792.806,1.205,0.073
6797.196,1.007,0.069
6801.587,0.981,0.068
6805.978,1.176,0.072
6810.368,1.170,0.072
6814.759,0.924,0.068
6819.150,1.083,0.070
6823.541,1.159,0.070
6827.932,0.924,0.066
6832.324,1.067,0.070
6836.715,1.064,0.070
6841.107,1.149,0.070
6845.498,1.107,0.070
6849.890,0.935,0.065
6854.282,1.209,0.072
6858.674,0.992,0.066
6863.066,0.981,0.065
6867.459,0.780,0.060
6871.851,0.771,0.060
6876.243,0.764,0.058
6880.636,1.000,0.066
6885.029,0.844,0.061
6889.422,0.973,0.064
6893.815,0.844,0.060
6898.208,0.775,0.059
6902.601,1.008,0.065
6906.994,1.003,0.063
6911.388,1.141,0.068
6915.781,1.067,0.068
6920.175,1.083,0.069
6924.569,0.898,0.063
6928.963,1.171,0.068
6933.357,0.865,0.060
6937.751,1.051,0.065
6942.146,1.175,0.068
6946.540,0.854,0.061
6950.935,0.903,0.062
6955.330,0.950,0.063
6959.725,0.994,0.064
6964.120,0.989,0.064
6968.515,1.030,0.066
6972.910,1.004,0.065
6977.305,1.017,0.065
6981.701,0.953,0.063
6986.097,1.003,0.064
6990.492,0.720,0.056
6994.888,0.675,0.056
6999.285,1.111,0.067
7003.681,0.872,0.062
7008.077,1.124,0.067
7012.474,0.728,0.057
7016.870,0.918,0.061
7021.267,1.291,0.070
7025.664,0.725,0.057
7030.061,1.057,0.066
7034.458,0.853,0.061
7038.855,1.148,0.068
7043.253,0.993,0.063
7047.650,0.878,0.059
7052.048,0.858,0.061
7056.446,0.792,0.058
7060.844,0.892,0.062
7065.242,0.946,0.061
7069.641,0.914,0.061
7074.039,1.145,0.067
7078.438,1.087,0.066
7082.836,0.995,0.063
7087.235,0.903,0.060
7091.634,0.911,0.062
7096.033,1.005,0.064
7100.433,0.791,0.058
7104.832,0.986,0.062
7109.232,1.067,0.066
7113.632,1.053,0.064
7118.031,1.008,0.063
7122.431,0.791,0.058
7126.832,0.701,0.054
7131.232,0.776,0.057
7135.633,0.775,0.056
7140.033,1.076,0.065
7144.434,0.627,0.051
7148.835,0.793,0.058
7153.236,0.687,0.054
7157.637,0.948,0.061
7162.039,0.742,0.054
7166.440,0.575,0.049
7170.842,0.593,0.050
7175.244,0.714,0.052
7179.646,0.637,0.050
7184.048,0.608,0.051
7188.450,0.502,0.045
7192.853,0.000,0.000
7197.255,0.000,0.000
7201.658,0.000,0.000
7206.061,0.000,0.000
7210.464,0.000,0.000
7214.868,0.000,0.000
7219.271,0.000,0.000
7223.675,0.000,0.000
7228.078,0.000,0.000
7232.482,0.000,0.000
7236.886,0.000,0.000
7241.291,0.000,0.000
7245.695,0.000,0.000
7250.100,0.000,0.000
7254.504,0.000,0.000
7258.909,0.000,0.000
7263.314,0.000,0.000
7267.720,0.000,0.000
7272.125,0.000,0.000
7276.530,0.000,0.000
7280.936,0.000,0.000
7285.342,0.000,0.000
7289.748,0.000,0.000
7294.154,0.000,0.000
7298.561,0.000,0.000
7302.967,0.000,0.000
7307.374,0.000,0.000
7311.781,0.000,0.000
7316.188,0.000,0.000
7320.595,0.000,0.000
7325.003,0.000,0.000
7329.410,0.000,0.000
7333.818,0.000,0.000
7338.226,0.000,0.000
7342.634,0.000,0.000
7347.042,0.000,0.000
7351.451,0.000,0.000
7355.859,0.000,0.000
7360.268,0.000,0.000
7364.677,0.000,0.000
7369.086,0.000,0.000
7373.496,0.000,0.000
7377.905,0.000,0.000
7382.315,0.000,0.000
7386.725,0.000,0.000
7391.135,0.000,0.000
7395.545,0.000,0.000
7399.955,0.000,0.000
7404.366,0.000,0.000
7408.776,0.000,0.000
7413.187,0.000,0.000
7417.599,0.000,0.000
7422.010,0.000,0.000
7426.421,0.000,0.000
7430.833,0.000,0.000
7435.245,0.000,0.000
7439.657,0.000,0.000
7444.069,0.000,0.000
7448.481,0.000,0.000
7452.894,0.000,0.000
7457.307,0.000,0.000
7461.720,0.000,0.000
7466.133,0.000,0.000
7470.546,0.000,0.000
7474.960,0.000,0.000
7479.373,0.000,0.000
7483.787,0.000,0.000
7488.201,0.000,0.000
7492.616,0.000,0.000
7497.030,0.000,0.000
7501.445,0.000,0.000
7505.860,0.000,0.000
7510.275,0.000,0.000
7514.690,0.000,0.000
7519.105,0.000,0.000
7523.521,0.000,0.000
7527.937,0.000,0.000
7532.353,0.000,0.000
7536.769,0.000,0.000
7541.185,0.000,0.000
7545.602,0.000,0.000
7550.019,0.000,0.000
7554.436,0.000,0.000
7558.853,0.000,0.000
7563.270,0.000,0.000
7567.688,0.000,0.000
7572.106,0.000,0.000
7576.523,0.000,0.000
7580.942,0.000,0.000
7585.360,0.000,0.000
7589.779,0.000,0.000
7594.197,0.000,0.000
7598.616,0.000,0.000
7603.036,0.000,0.000
7607.455,0.000,0.000
7611.874,0.000,0.000
7616.294,0.000,0.000
7620.714,0.000,0.000
7625.134,0.000,0.000
7629.555,0.000,0.000
7633.975,0.000,0.000
7638.396,0.000,0.000
7642.817,0.000,0.000
7647.238,0.000,0.000
7651.660,0.000,0.000
7656.082,0.000,0.000
7660.503,0.000,0.000
7664.925,0.000,0.000
7669.348,0.000,0.000
7673.770,0.000,0.000
7678.193,0.000,0.000
7682.616,0.000,0.000
7687.039,0.000,0.000
7691.462,0.000,0.000
7695.886,0.000,0.000
7700.309,0.473,0.044
7704.733,0.459,0.044
7709.158,0.316,0.040
7713.582,0.294,0.037
7718.007,0.573,0.047
7722.431,0.325,0.037
7726.856,0.381,0.040
7731.282,0.403,0.039
7735.707,0.321,0.038
7740.133,0.521,0.047
7744.559,0.585,0.049
7748.985,0.732,0.051
7753.411,0.471,0.043
7757.838,0.447,0.041
7762.265,0.408,0.041
7766.692,0.563,0.046
7771.119,0.347,0.036
7775.546,0.471,0.043
7779.974,0.396,0.040
7784.402,0.446,0.041
7788.830,0.624,0.049
7793.258,0.500,0.046
7797.687,0.562,0.048
7802.115,0.587,0.048
7806.544,0.461,0.043
7810.974,0.504,0.046
7815.403,0.477,0.045
7819.833,0.720,0.051
7824.263,0.556,0.044
7828.693,0.584,0.047
7833.123,0.606,0.047
7837.554,0.360,0.038
7841.985,0.405,0.041
7846.416,0.458,0.044
7850.847,0.942,0.059
7855.278,0.460,0.042
7859.710,0.445,0.040
7864.142,0.344,0.038
7868.574,0.313,0.036
7873.007,0.333,0.036
7877.439,0.353,0.039
7881.872,0.385,0.041
7886.306,0.558,0.048
7890.739,0.408,0.040
7895.172,0.304,0.034
7899.606,0.233,0.030
7904.040,0.498,0.044
7908.475,0.261,0.035
7912.909,0.415,0.042
7917.344,0.392,0.040
7921.779,0.309,0.036
7926.214,0.619,0.047
7930.650,0.367,0.038
7935.086,0.401,0.039
7939.522,0.423,0.041
7943.958,0.186,0.031
7948.394,0.304,0.034
7952.831,0.384,0.038
7957.268,0.443,0.041
7961.705,0.219,0.030
7966.142,0.535,0.045
7970.580,0.385,0.039
7975.018,0.290,0.034
7979.456,0.291,0.036
7983.895,0.405,0.038
7988.333,0.346,0.038
7992.772,0.293,0.035
7997.211,0.405,0.036
8001.651,0.353,0.033
8006.090,0.386,0.039
8010.530,0.346,0.039
8014.970,0.384,0.037
8019.411,0.470,0.040
8023.851,0.173,0.030
8028.292,0.191,0.030
8032.733,0.292,0.036
8037.175,0.313,0.037
8041.616,0.288,0.032
8046.058,0.513,0.043
8050.500,0.337,0.039
8054.943,0.317,0.034
8059.385,0.376,0.039
8063.828,0.150,0.026
8068.271,0.341,0.035
8072.715,0.402,0.039
8077.158,0.233,0.033
8081.602,0.310,0.037
8086.046,0.406,0.038
8090.491,0.595,0.048
8094.935,-0.334,nan
8099.380,0.252,0.032
8103.825,0.451,0.041
8108.271,0.350,0.036
8112.717,0.458,0.043
8117.163,0.430,0.040
8121.609,0.337,0.037
8126.055,0.232,0.032
8130.502,0.304,0.034
8134.949,0.211,0.032
8139.396,0.334,0.036
8143.844,0.198,0.029
8148.292,0.374,0.036
8152.740,0.398,0.038
8157.188,0.281,0.033
8161.637,0.409,0.040
8166.085,0.333,0.038
8170.535,0.295,0.038
8174.984,0.200,0.033
8179.434,0.247,0.035
8183.883,0.456,0.044
8188.334,0.252,0.036
8192.784,0.221,0.035
8197.235,0.254,0.038
8201.686,0.324,0.038
8206.137,0.188,0.032
8210.589,0.345,0.036
8215.040,0.127,0.027
8219.492,0.307,0.035
8223.945,0.104,0.023
8228.397,0.360,0.038
8232.850,0.377,0.038
8237.303,0.205,0.031
8241.757,0.280,0.032
8246.210,0.313,0.036
8250.664,0.422,0.039
8255.119,0.380,0.037
8259.573,0.223,0.030
8264.028,0.256,0.032
8268.483,0.341,0.038
8272.938,0.128,0.026
8277.394,0.176,0.029
8281.850,0.369,0.038
8286.306,0.440,0.041
8290.763,0.542,0.043
8295.219,0.358,0.040
8299.676,0.155,0.028
8304.134,0.187,0.029
8308.591,0.077,0.020
8313.049,0.183,0.029
8317.507,0.098,0.025
8321.966,0.000,0.000
8326.424,0.000,0.000
8330.883,0.000,0.000
8335.343,0.000,0.000
8339.802,0.000,0.000
8344.262,0.000,0.000
8348.722,0.000,0.000
8353.183,0.000,0.000
8357.643,0.000,0.000
8362.104,0.000,0.000
8366.565,0.000,0.000
8371.027,0.000,0.000
8375.489,0.000,0.000
8379.951,0.000,0.000
8384.413,0.000,0.000
8388.876,0.000,0.000
8393.339,0.000,0.000
8397.802,0.000,0.000
8402.266,0.000,0.000
8406.730,0.000,0.000
8411.194,0.000,0.000
8415.658,0.000,0.000
8420.123,0.000,0.000
8424.588,0.000,0.000
8429.054,0.000,0.000
8433.519,0.000,0.000
8437.985,0.000,0.000
8442.451,0.000,0.000
8446.918,0.000,0.000
8451.385,0.000,0.000
8455.852,0.000,0.000
8460.319,0.000,0.000
8464.787,0.000,0.000
8469.255,0.000,0.000
8473.723,0.000,0.000
8478.192,0.000,0.000
8482.661,0.000,0.000
8487.130,0.000,0.000
8491.599,0.000,0.000
8496.069,0.000,0.000
8500.539,0.000,0.000
8505.010,0.000,0.000
8509.480,0.000,0.000
8513.951,0.000,0.000
8518.423,0.000,0.000
8522.894,0.000,0.000
8527.366,0.000,0.000
8531.839,0.000,0.000
8536.311,0.000,0.000
8540.784,0.000,0.000
8545.257,0.000,0.000
8549.731,0.000,0.000
8554.204,0.000,0.000
8558.678,0.000,0.000
8563.153,0.000,0.000
8567.627,0.000,0.000
8572.102,0.000,0.000
8576.578,0.000,0.000
8581.053,0.000,0.000
8585.529,0.000,0.000
8590.006,0.000,0.000
8594.482,0.000,0.000
8598.959,0.000,0.000
8603.436,0.000,0.000
8607.914,0.000,0.000
8612.391,0.000,0.000
8616.870,0.000,0.000
8621.348,0.000,0.000
8625.827,0.000,0.000
8630.306,0.000,0.000
8634.785,0.000,0.000
8639.265,0.000,0.000
8643.745,0.000,0.000
8648.225,0.000,0.000
8652.706,0.000,0.000
8657.187,0.000,0.000
8661.668,0.000,0.000
8666.150,0.000,0.000
8670.632,0.000,0.000
8675.114,0.000,0.000
8679.597,0.000,0.000
8684.079,0.000,0.000
8688.563,0.000,0.000
8693.046,0.000,0.000
8697.530,0.000,0.000
8702.014,0.000,0.000
8706.499,0.000,0.000
8710.984,0.000,0.000
8715.469,0.000,0.000
8719.954,0.000,0.000
8724.440,0.000,0.000
8728.926,0.000,0.000
8733.413,0.000,0.000
8737.900,0.000,0.000
8742.387,0.000,0.000
8746.874,0.000,0.000
8751.362,0.000,0.000
8755.850,0.000,0.000
8760.338,0.000,0.000
8764.827,0.000,0.000
8769.316,0.000,0.000
8773.806,0.000,0.000
8778.296,0.000,0.000
8782.786,0.000,0.000
8787.276,0.000,0.000
8791.767,0.000,0.000
8796.258,0.000,0.000
8800.749,0.000,0.000
8805.241,0.000,0.000
8809.733,0.000,0.000
8814.226,0.000,0.000
8818.719,0.000,0.000
8823.212,0.000,0.000
8827.705,0.000,0.000
8832.199,0.000,0.000
8836.693,0.000,0.000
8841.188,0.000,0.000
8845.682,0.000,0.000
8850.177,0.000,0.000
8854.673,0.000,0.000
8859.169,0.000,0.000
8863.665,0.000,0.000
8868.162,0.000,0.000
8872.658,0.000,0.000
8877.156,0.000,0.000
8881.653,0.000,0.000
8886.151,0.000,0.000
8890.649,0.000,0.000
8895.148,0.000,0.000
8899.647,0.000,0.000
8904.146,0.000,0.000
8908.646,0.000,0.000
8913.146,0.000,0.000
8917.646,0.000,0.000
8922.147,0.000,0.000
8926.648,0.000,0.000
8931.149,0.000,0.000
8935.651,0.000,0.000
8940.153,0.000,0.000
8944.655,0.000,0.000
8949.158,0.000,0.000
8953.661,0.000,0.000
8958.165,0.000,0.000
8962.668,0.000,0.000
8967.173,0.000,0.000
8971.677,0.000,0.000
8976.182,0.000,0.000
8980.687,0.000,0.000
8985.193,0.000,0.000
8989.699,0.000,0.000
8994.205,0.000,0.000
8998.712,0.000,0.000
9003.219,0.000,0.000
9007.726,0.000,0.000
9012.234,0.000,0.000
9016.742,0.000,0.000
9021.250,0.000,0.000
9025.759,0.000,0.000
9030.268,0.000,0.000
9034.778,0.000,0.000
9039.288,0.000,0.000
9043.798,0.000,0.000
9048.309,0.000,0.000
9052.820,0.000,0.000
9057.331,0.000,0.000
9061.843,0.000,0.000
9066.355,0.000,0.000
9070.867,0.000,0.000
9075.380,0.000,0.000
9079.893,0.000,0.000
9084.407,0.000,0.000
9088.920,0.000,0.000
9093.435,0.000,0.000
9097.949,0.000,0.000
9102.464,0.000,0.000
9106.980,0.000,0.000
9111.495,0.000,0.000
9116.011,0.000,0.000
9120.528,0.000,0.000
9125.045,0.000,0.000
9129.562,0.000,0.000
9134.080,0.000,0.000
9138.598,0.000,0.000
9143.116,0.000,0.000
9147.635,0.000,0.000
9152.154,0.000,0.000
9156.673,0.000,0.000
9161.193,0.000,0.000
9165.713,0.000,0.000
9170.234,0.000,0.000
9174.755,0.000,0.000
9179.276,0.000,0.000
9183.798,0.000,0.000
9188.320,0.000,0.000
9192.842,0.000,0.000
9197.365,0.000,0.000
9201.888,0.000,0.000
9206.412,0.000,0.000
9210.936,0.000,0.000
9215.460,0.000,0.000
9219.985,0.000,0.000
9224.510,0.000,0.000
9229.035,0.000,0.000
9233.561,0.000,0.000
9238.088,0.000,0.000
9242.614,0.000,0.000
9247.141,0.000,0.000
9251.669,0.000,0.000
9256.196,0.000,0.000
9260.725,0.000,0.000
9265.253,0.000,0.000
9269.782,0.000,0.000
9274.311,0.000,0.000
9278.841,0.000,0.000
9283.371,0.000,0.000
9287.902,0.000,0.000
9292.433,0.000,0.000
9296.964,0.000,0.000
9301.496,0.000,0.000
9306.028,0.000,0.000
9310.560,0.000,0.000
9315.093,0.000,0.000
9319.626,0.000,0.000
9324.160,0.000,0.000
9328.694,0.000,0.000
9333.228,0.000,0.000
9337.763,0.000,0.000
9342.298,0.000,0.000
9346.834,0.000,0.000
9351.370,0.000,0.000
9355.906,0.000,0.000
9360.443,0.000,0.000
9364.980,0.000,0.000
9369.517,0.000,0.000
9374.055,0.000,0.000
9378.594,0.000,0.000
9383.133,0.000,0.000
9387.672,0.000,0.000
9392.211,0.000,0.000
9396.751,0.000,0.000
9401.292,0.000,0.000
9405.832,0.000,0.000
9410.374,0.000,0.000
9414.915,0.000,0.000
9419.457,0.000,0.000
9423.999,0.000,0.000
9428.542,0.000,0.000
9433.085,0.000,0.000
9437.629,0.000,0.000
9442.173,0.000,0.000
9446.717,0.000,0.000
9451.262,0.000,0.000
9455.807,0.000,0.000
9460.353,0.000,0.000
9464.899,0.000,0.000
9469.445,0.000,0.000
9473.992,0.000,0.000
9478.539,0.000,0.000
9483.087,0.000,0.000
9487.635,0.211,0.032
9492.184,0.079,0.026
9496.732,0.178,0.028
9501.282,0.005,0.014
9505.831,0.215,0.032
9510.381,0.017,0.018
9514.932,-0.109,0.015
9519.483,-0.341,nan
9524.034,0.215,0.033
9528.586,0.083,0.025
9533.138,0.007,0.024
9537.691,0.013,0.022
9542.244,0.101,0.030
9546.797,0.003,0.022
9551.351,0.207,0.034
9555.905,-0.024,0.014
9560.460,-0.005,0.012
9565.015,0.128,0.027
9569.571,-0.079,0.021
9574.127,0.063,0.027
9578.683,0.151,0.030
9583.240,0.093,0.027
9587.797,0.162,0.030
9592.355,-0.026,0.022
9596.913,0.157,0.028
9601.471,0.081,0.024
9606.030,0.007,0.018
9610.589,0.306,0.034
9615.149,-0.030,0.010
9619.709,0.068,0.019
9624.270,-0.148,0.009
9628.831,0.015,0.024
9633.392,-0.143,0.007
9637.954,0.062,0.029
9642.516,-0.093,0.012
9647.079,-0.123,nan
9651.642,0.037,0.027
9656.206,-0.089,0.007
9660.770,-0.079,0.017
9665.334,0.017,0.026
9669.899,0.216,0.035
9674.464,-0.055,0.023
9679.030,-0.123,0.011
9683.596,0.141,0.026
9688.163,0.060,0.025
9692.730,0.186,0.034
9697.297,0.269,0.038
9701.865,-0.098,nan
9706.433,-0.079,0.008
9711.002,-0.006,0.021
9715.571,-0.007,0.023
9720.141,0.118,0.030
9724.711,0.145,0.024
9729.281,0.022,0.023
9733.852,-0.168,nan
9738.423,0.003,0.010
9742.995,0.157,0.027
9747.567,0.110,0.027
9752.140,0.071,0.028
9756.713,0.053,0.025
9761.287,0.099,0.022
9765.861,-0.000,0.023
9770.435,0.178,0.033
9775.010,0.052,0.029
9779.585,0.231,0.036
9784.161,-0.047,0.022
9788.737,0.210,0.035
9793.314,0.046,0.023
9797.891,0.076,0.032
9802.468,0.000,0.000
9807.046,0.000,0.000
9811.625,0.000,0.000
9816.204,0.000,0.000
9820.783,0.000,0.000
9825.363,0.000,0.000
