wave,flux,std
7170.842,5.63e-16,1.06e-16
7175.244,4.93e-16,1.04e-16
7179.646,2.13e-16,9.92e-17
7184.048,1.23e-16,1.00e-16
7188.45,-4.68e-17,9.64e-17
7192.853,-3.37e-16,8.83e-17
7197.255,-3.57e-16,8.80e-17
7201.658,-2.57e-16,8.90e-17
7206.061,-4.37e-16,8.19e-17
7210.464,-3.97e-16,8.15e-17
7214.868,-4.97e-16,7.91e-17
7219.271,-1.67e-16,8.58e-17
7223.675,-2.68e-17,9.21e-17
7228.078,-4.07e-16,8.34e-17
7232.482,-3.27e-16,8.60e-17
7236.886,-4.77e-16,8.60e-17
7241.291,-6.77e-16,8.26e-17
7245.695,-3.07e-16,9.22e-17
7250.1,-2.97e-16,8.92e-17
7254.504,-5.47e-16,8.28e-17
7258.909,-3.37e-16,8.74e-17
7263.314,-2.17e-16,8.90e-17
7267.72,-4.27e-16,8.42e-17
7272.125,-4.68e-17,9.06e-17
7276.53,-2.27e-16,8.62e-17
7280.936,-3.27e-16,8.58e-17
7285.342,-4.37e-16,8.47e-17
7289.748,-6.68e-17,9.28e-17
7294.154,-1.27e-16,9.46e-17
7298.561,-2.97e-16,9.10e-17
7302.967,-4.67e-16,8.75e-17
7307.374,2.63e-16,1.02e-16
7311.781,-5.37e-16,8.40e-17
7316.188,-1.87e-16,9.14e-17
7320.595,-1.97e-16,8.98e-17
7325.003,-8.68e-17,9.27e-17
7329.41,-3.68e-17,9.28e-17
7333.818,9.32e-17,9.40e-17
7338.226,2.32e-17,9.07e-17
7342.634,-9.68e-17,9.12e-17
7347.042,-1.57e-16,9.07e-17
7351.451,-1.07e-16,9.59e-17
7355.859,1.93e-16,1.04e-16
7360.268,-2.87e-16,9.49e-17
7364.677,-7.68e-17,9.52e-17
7369.086,-1.67e-16,9.11e-17
7373.496,-2.97e-16,8.67e-17
7377.905,-8.68e-17,9.41e-17
7382.315,-1.17e-16,9.65e-17
7386.725,-2.27e-16,9.38e-17
7391.135,1.43e-16,1.03e-16
7395.545,-6.68e-17,9.60e-17
7399.955,-2.57e-16,9.06e-17
7404.366,-1.87e-16,9.13e-17
7408.776,-2.47e-16,9.04e-17
7413.187,-1.67e-16,9.80e-17
7417.599,5.63e-16,1.13e-16
7422.01,-4.68e-17,1.02e-16
7426.421,2.51e-15,1.49e-16
7430.833,-3.07e-16,8.92e-17
7435.245,1.93e-16,1.00e-16
7439.657,1.93e-16,1.03e-16
7444.069,1.53e-16,1.03e-16
7448.481,-3.68e-17,1.03e-16
7452.894,2.13e-16,1.07e-16
7457.307,3.22e-18,1.02e-16
7461.72,-7.68e-17,9.44e-17
7466.133,-1.07e-16,8.99e-17
7470.546,-5.68e-17,9.18e-17
7474.96,-2.47e-16,8.88e-17
7479.373,4.03e-16,1.12e-16
7483.787,2.33e-16,1.10e-16
7488.201,1.53e-16,1.07e-16
7492.616,-2.27e-16,9.34e-17
7497.03,-3.37e-16,8.77e-17
