wave,inten,std
6533.953,4.872,0.136
6538.338,4.960,0.137
6542.722,5.862,0.148
6547.107,6.798,0.158
6551.492,8.128,0.171
6555.877,10.409,0.192
6560.262,17.280,0.245
6564.647,22.238,0.276
6569.033,27.213,0.305
6573.418,31.108,0.326
6577.803,34.168,0.341
6582.189,36.319,0.351
6586.575,39.493,0.367
6590.960,40.215,0.370
6595.346,43.093,0.383
6599.732,48.215,0.404
6604.118,48.539,0.405
6608.504,48.153,0.404
6612.890,39.134,0.364
6617.276,28.383,0.311
6621.663,21.376,0.270
6626.049,14.749,0.226
6630.435,8.852,0.177
6634.822,7.193,0.161
6639.209,5.812,0.145
6643.596,5.548,0.142
6647.982,4.800,0.133
6652.369,4.851,0.134
6656.756,4.860,0.134
6661.144,4.582,0.131
6665.531,4.851,0.134
6669.918,4.388,0.128
6674.306,4.771,0.133
6678.693,4.629,0.130
6683.081,4.516,0.129
6687.469,4.628,0.130
6691.857,4.512,0.129
6696.244,5.090,0.136
6700.633,4.710,0.132
6705.021,4.738,0.132
6709.409,4.947,0.135
6713.797,5.053,0.135
6718.186,7.843,0.167
6722.574,5.264,0.138
6726.963,6.210,0.148
6731.352,6.805,0.155
6735.741,8.337,0.171
6740.130,8.706,0.174
6744.519,9.938,0.186
6748.908,10.248,0.189
6753.297,10.084,0.188
6757.687,8.893,0.177
6762.076,7.897,0.166
6766.466,5.919,0.145
6770.856,5.610,0.142
6775.245,4.973,0.134
6779.635,4.789,0.131
6784.026,4.482,0.128
6788.416,4.155,0.123
6792.806,4.396,0.126
6797.196,4.243,0.125
6801.587,4.573,0.129
6805.978,4.403,0.126
6810.368,4.149,0.123
6814.759,4.096,0.123
6819.150,4.343,0.126
6823.541,4.433,0.126
6827.932,4.663,0.130
6832.324,4.337,0.125
6836.715,4.124,0.123
6841.107,4.055,0.121
6845.498,4.201,0.123
6849.890,4.077,0.121
6854.282,4.126,0.122
6858.674,4.551,0.127
6863.066,4.020,0.120
6867.459,3.499,0.113
6871.851,3.121,0.107
6876.243,3.229,0.108
6880.636,3.490,0.112
6885.029,3.615,0.114
6889.422,3.503,0.112
6893.815,3.564,0.112
6898.208,3.719,0.116
6902.601,3.479,0.111
6906.994,3.731,0.114
6911.388,3.679,0.114
6915.781,4.080,0.121
6920.175,4.072,0.121
6924.569,4.183,0.122
6928.963,3.868,0.117
6933.357,4.042,0.119
6937.751,3.894,0.117
6942.146,3.448,0.110
6946.540,3.593,0.113
6950.935,3.590,0.113
6955.330,3.453,0.111
6959.725,3.648,0.114
6964.120,3.751,0.115
6968.515,3.737,0.116
6972.910,3.686,0.115
6977.305,3.632,0.114
6981.701,3.788,0.116
6986.097,3.518,0.112
6990.492,3.615,0.113
6994.888,3.728,0.115
6999.285,3.630,0.114
7003.681,3.627,0.114
7008.077,3.518,0.111
7012.474,3.748,0.116
7016.870,3.912,0.117
7021.267,4.513,0.125
7025.664,4.115,0.120
7030.061,4.112,0.121
7034.458,4.156,0.122
7038.855,3.690,0.115
7043.253,3.761,0.115
7047.650,3.897,0.117
7052.048,3.641,0.114
7056.446,3.841,0.116
7060.844,3.618,0.114
7065.242,3.852,0.116
7069.641,4.103,0.120
7074.039,4.026,0.119
7078.438,4.171,0.121
7082.836,4.271,0.122
7087.235,4.132,0.120
7091.634,3.604,0.113
7096.033,3.780,0.116
7100.433,3.519,0.112
7104.832,3.769,0.115
7109.232,3.747,0.116
7113.632,3.605,0.112
7118.031,3.675,0.113
7122.431,3.397,0.110
7126.832,3.612,0.112
7131.232,3.480,0.111
7135.633,4.224,0.121
7140.033,4.187,0.121
7144.434,4.233,0.121
7148.835,4.490,0.125
7153.236,5.107,0.133
7157.637,4.620,0.126
7162.039,4.563,0.125
7166.440,4.168,0.120
7170.842,3.667,0.113
7175.244,3.044,0.103
7179.646,3.027,0.102
7184.048,2.909,0.101
7188.450,2.719,0.097
7192.853,2.280,0.088
7197.255,2.076,0.085
7201.658,2.142,0.087
7206.061,2.716,0.097
7210.464,2.890,0.101
7214.868,2.610,0.096
7219.271,2.492,0.093
7223.675,2.534,0.095
7228.078,2.454,0.093
7232.482,2.157,0.087
7236.886,2.041,0.086
7241.291,2.511,0.095
7245.695,2.174,0.089
7250.100,2.428,0.092
7254.504,2.499,0.094
7258.909,2.664,0.097
7263.314,2.734,0.098
7267.720,2.671,0.098
7272.125,2.653,0.096
7276.530,2.466,0.093
7280.936,2.795,0.099
7285.342,2.487,0.093
7289.748,3.056,0.102
7294.154,2.295,0.090
7298.561,2.103,0.086
7302.967,2.493,0.094
7307.374,2.187,0.087
7311.781,2.142,0.087
7316.188,2.698,0.097
7320.595,2.823,0.099
7325.003,3.092,0.104
7329.410,2.826,0.100
7333.818,3.199,0.106
7338.226,3.445,0.109
7342.634,3.157,0.106
7347.042,3.260,0.106
7351.451,2.966,0.101
7355.859,2.786,0.098
7360.268,2.685,0.098
7364.677,2.305,0.090
7369.086,2.745,0.098
7373.496,2.997,0.102
7377.905,2.424,0.092
7382.315,2.573,0.096
7386.725,2.283,0.089
7391.135,2.776,0.098
7395.545,2.414,0.092
7399.955,2.276,0.090
7404.366,2.696,0.097
7408.776,2.762,0.098
7413.187,2.124,0.088
7417.599,2.371,0.090
7422.010,2.278,0.090
7426.421,2.580,0.096
7430.833,2.812,0.098
7435.245,2.519,0.094
7439.657,2.491,0.093
7444.069,2.208,0.087
7448.481,2.456,0.092
7452.894,2.451,0.092
7457.307,2.321,0.091
7461.720,2.439,0.092
7466.133,2.829,0.099
7470.546,2.796,0.099
7474.960,2.675,0.096
7479.373,2.623,0.096
7483.787,2.308,0.090
7488.201,2.242,0.088
7492.616,2.282,0.089
7497.030,2.377,0.090
7501.445,2.365,0.091
7505.860,2.500,0.093
7510.275,2.149,0.087
7514.690,2.664,0.095
7519.105,2.536,0.094
7523.521,2.531,0.094
7527.937,2.538,0.095
7532.353,2.426,0.092
7536.769,2.532,0.094
7541.185,2.090,0.086
7545.602,2.327,0.091
7550.019,2.115,0.086
7554.436,2.127,0.086
7558.853,2.306,0.090
7563.270,2.098,0.085
7567.688,2.307,0.089
7572.106,2.449,0.092
7576.523,2.388,0.090
7580.942,2.071,0.086
7585.360,1.815,0.080
7589.779,1.719,0.077
7594.197,1.093,0.062
7598.616,0.583,0.045
7603.036,0.500,0.041
7607.455,0.774,0.051
7611.874,1.002,0.058
7616.294,1.075,0.061
7620.714,0.980,0.058
7625.134,0.760,0.053
7629.555,1.069,0.060
7633.975,0.953,0.058
7638.396,1.576,0.074
7642.817,1.077,0.062
7647.238,1.170,0.064
7651.660,1.325,0.069
7656.082,1.601,0.076
7660.503,1.575,0.075
7664.925,1.879,0.081
7669.348,1.696,0.077
7673.770,1.571,0.076
7678.193,1.868,0.080
7682.616,1.959,0.081
7687.039,1.923,0.082
7691.462,1.560,0.075
7695.886,1.541,0.075
7700.309,1.915,0.082
7704.733,1.720,0.078
7709.158,1.781,0.080
7713.582,1.973,0.083
7718.007,1.613,0.075
7722.431,2.048,0.084
7726.856,1.896,0.081
7731.282,1.572,0.074
7735.707,2.090,0.086
7740.133,2.260,0.089
7744.559,2.189,0.088
7748.985,2.085,0.084
7753.411,1.937,0.082
7757.838,2.089,0.084
7762.265,1.779,0.079
7766.692,1.962,0.082
7771.119,1.887,0.081
7775.546,1.940,0.082
7779.974,1.760,0.078
7784.402,1.940,0.081
7788.830,2.089,0.085
7793.258,2.013,0.085
7797.687,1.653,0.078
7802.115,1.802,0.080
7806.544,2.005,0.083
7810.974,1.715,0.078
7815.403,1.607,0.076
7819.833,1.760,0.078
7824.263,1.630,0.074
7828.693,1.359,0.069
7833.123,1.648,0.075
7837.554,1.565,0.074
7841.985,1.577,0.075
7846.416,1.664,0.077
7850.847,1.507,0.073
7855.278,1.716,0.077
7859.710,1.697,0.076
7864.142,1.629,0.076
7868.574,1.989,0.083
7873.007,1.719,0.077
7877.439,1.345,0.069
7881.872,1.323,0.069
7886.306,1.652,0.077
7890.739,2.327,0.089
7895.172,1.620,0.074
7899.606,1.717,0.076
7904.040,1.489,0.072
7908.475,1.387,0.071
7912.909,1.477,0.073
7917.344,1.398,0.070
7921.779,1.504,0.073
7926.214,1.176,0.064
7930.650,1.492,0.072
7935.086,1.436,0.071
7939.522,1.365,0.070
7943.958,1.252,0.067
7948.394,1.276,0.066
7952.831,1.127,0.063
7957.268,1.325,0.068
7961.705,1.508,0.072
7966.142,1.385,0.070
7970.580,1.373,0.069
7975.018,1.403,0.070
7979.456,1.566,0.074
7983.895,1.665,0.075
7988.333,1.633,0.076
7992.772,1.084,0.062
7997.211,1.334,0.066
8001.651,1.651,0.074
8006.090,1.145,0.063
8010.530,1.326,0.069
8014.970,1.488,0.071
8019.411,1.780,0.077
8023.851,1.473,0.072
8028.292,1.405,0.070
8032.733,1.258,0.067
8037.175,1.465,0.072
8041.616,1.490,0.071
8046.058,1.392,0.069
8050.500,1.343,0.069
8054.943,1.472,0.071
8059.385,1.302,0.068
8063.828,1.416,0.070
8068.271,1.230,0.064
8072.715,1.086,0.062
8077.158,1.102,0.063
8081.602,1.269,0.067
8086.046,1.216,0.065
8090.491,1.426,0.071
8094.935,0.924,0.060
8099.380,1.486,0.072
8103.825,1.285,0.067
8108.271,1.184,0.064
8112.717,1.313,0.068
8117.163,1.292,0.067
8121.609,1.181,0.065
8126.055,1.023,0.061
8130.502,0.733,0.051
8134.949,0.910,0.058
8139.396,0.897,0.056
8143.844,0.866,0.055
8148.292,0.835,0.053
8152.740,0.844,0.054
8157.188,0.993,0.059
8161.637,1.013,0.060
8166.085,0.861,0.057
8170.535,0.927,0.060
8174.984,0.976,0.061
8179.434,1.149,0.065
8183.883,1.010,0.062
8188.334,0.984,0.061
8192.784,1.160,0.066
8197.235,1.013,0.063
8201.686,1.706,0.078
8206.137,0.916,0.058
8210.589,1.006,0.059
8215.040,0.650,0.050
8219.492,0.997,0.059
8223.945,0.727,0.051
8228.397,0.894,0.057
8232.850,0.810,0.054
8237.303,1.170,0.064
8241.757,1.016,0.059
8246.210,0.964,0.059
8250.664,0.987,0.058
8255.119,1.179,0.063
8259.573,0.959,0.058
8264.028,1.205,0.065
8268.483,0.925,0.058
8272.938,0.891,0.057
8277.394,1.108,0.063
8281.850,1.037,0.061
8286.306,1.010,0.060
8290.763,1.093,0.060
8295.219,1.182,0.066
8299.676,0.970,0.059
8304.134,0.974,0.059
8308.591,0.834,0.054
8313.049,0.856,0.056
8317.507,0.889,0.057
8321.966,0.916,0.057
8326.424,0.848,0.054
8330.883,0.695,0.052
8335.343,1.005,0.060
8339.802,0.747,0.054
8344.262,0.832,0.055
8348.722,0.860,0.055
8353.183,1.162,0.063
8357.643,1.174,0.063
8362.104,1.232,0.066
8366.565,1.103,0.062
8371.027,1.134,0.062
8375.489,1.196,0.065
8379.951,1.099,0.062
8384.413,1.046,0.062
8388.876,0.724,0.051
8393.339,0.765,0.052
8397.802,0.850,0.056
8402.266,0.665,0.051
8406.730,0.837,0.057
8411.194,0.909,0.057
8415.658,0.885,0.056
8420.123,0.826,0.055
8424.588,0.782,0.054
8429.054,0.566,0.046
8433.519,0.970,0.057
8437.985,0.762,0.052
8442.451,0.754,0.052
8446.918,0.893,0.056
8451.385,0.826,0.056
8455.852,0.959,0.058
8460.319,0.938,0.058
8464.787,0.931,0.057
8469.255,1.040,0.061
8473.723,0.903,0.058
8478.192,0.720,0.051
8482.661,0.634,0.047
8487.130,0.797,0.054
8491.599,0.734,0.052
8496.069,0.714,0.052
8500.539,0.791,0.054
8505.010,0.556,0.048
8509.480,0.581,0.048
8513.951,0.597,0.049
8518.423,0.538,0.045
8522.894,0.528,0.047
8527.366,0.767,0.053
8531.839,0.920,0.058
8536.311,0.817,0.054
8540.784,0.791,0.054
8545.257,0.676,0.049
8549.731,0.972,0.059
8554.204,0.529,0.047
8558.678,0.666,0.050
8563.153,0.852,0.056
8567.627,0.848,0.056
8572.102,0.867,0.055
8576.578,0.661,0.051
8581.053,0.719,0.050
8585.529,0.511,0.045
8590.006,0.508,0.044
8594.482,0.621,0.047
8598.959,0.632,0.050
8603.436,0.726,0.053
8607.914,0.748,0.052
8612.391,0.479,0.046
8616.870,0.856,0.055
8621.348,0.887,0.056
8625.827,0.684,0.051
8630.306,0.746,0.052
8634.785,0.957,0.059
8639.265,0.593,0.049
8643.745,0.934,0.058
8648.225,0.897,0.057
8652.706,1.103,0.064
8657.187,0.841,0.055
8661.668,0.863,0.058
8666.150,0.667,0.052
8670.632,0.697,0.050
8675.114,0.640,0.048
8679.597,0.436,0.044
8684.079,0.719,0.051
8688.563,0.610,0.049
8693.046,0.560,0.047
8697.530,0.536,0.045
8702.014,0.698,0.052
8706.499,0.617,0.049
8710.984,0.576,0.047
8715.469,0.658,0.051
8719.954,0.777,0.052
8724.440,0.556,0.047
8728.926,0.532,0.045
8733.413,0.905,0.056
8737.900,0.721,0.052
8742.387,0.950,0.058
8746.874,0.573,0.048
8751.362,0.754,0.053
8755.850,0.755,0.053
8760.338,0.791,0.055
8764.827,0.692,0.051
8769.316,0.529,0.047
8773.806,0.724,0.054
8778.296,0.730,0.054
8782.786,0.509,0.045
8787.276,0.426,0.042
8791.767,0.524,0.048
8796.258,0.482,0.044
8800.749,0.590,0.050
8805.241,0.490,0.042
8809.733,0.411,0.040
8814.226,0.466,0.043
8818.719,0.821,0.054
8823.212,0.433,0.043
8827.705,0.449,0.043
8832.199,0.595,0.047
8836.693,0.457,0.043
8841.188,0.514,0.045
8845.682,0.488,0.045
8850.177,0.624,0.050
8854.673,0.537,0.047
8859.169,0.538,0.047
8863.665,0.564,0.047
8868.162,0.677,0.052
8872.658,0.493,0.045
8877.156,0.597,0.049
8881.653,0.422,0.044
8886.151,0.617,0.053
8890.649,0.327,0.037
8895.148,0.450,0.045
8899.647,0.469,0.046
8904.146,0.486,0.046
8908.646,0.332,0.040
8913.146,0.763,0.055
8917.646,0.468,0.045
8922.147,0.404,0.042
8926.648,0.482,0.043
8931.149,0.638,0.049
8935.651,0.577,0.048
8940.153,0.450,0.046
8944.655,0.492,0.045
8949.158,0.498,0.046
8953.661,0.407,0.040
8958.165,0.546,0.045
8962.668,0.545,0.047
8967.173,0.352,0.043
8971.677,0.511,0.046
8976.182,0.349,0.038
8980.687,0.525,0.046
8985.193,0.320,0.037
8989.699,0.305,0.036
8994.205,0.655,0.049
8998.712,0.386,0.039
9003.219,0.479,0.043
9007.726,0.295,0.037
9012.234,0.415,0.043
9016.742,0.283,0.037
9021.250,0.318,0.040
9025.759,0.454,0.043
9030.268,0.331,0.037
9034.778,0.430,0.042
9039.288,0.454,0.043
9043.798,0.468,0.042
9048.309,0.426,0.043
9052.820,0.487,0.043
9057.331,0.363,0.039
9061.843,0.571,0.050
9066.355,0.496,0.046
9070.867,0.569,0.050
9075.380,0.562,0.048
9079.893,0.527,0.046
9084.407,0.386,0.039
9088.920,0.315,0.038
9093.435,0.566,0.047
9097.949,0.449,0.044
9102.464,0.518,0.044
9106.980,0.483,0.042
9111.495,0.417,0.041
9116.011,0.442,0.041
9120.528,0.460,0.043
9125.045,0.459,0.043
9129.562,0.378,0.038
9134.080,0.292,0.037
9138.598,0.263,0.032
9143.116,0.259,0.035
9147.635,0.265,0.035
9152.154,0.252,0.034
9156.673,0.395,0.038
9161.193,0.182,0.030
9165.713,0.045,0.024
9170.234,0.343,0.040
9174.755,0.384,0.039
9179.276,0.417,0.042
9183.798,0.461,0.042
9188.320,0.183,0.030
9192.842,0.174,0.030
9197.365,0.328,0.039
9201.888,0.315,0.038
9206.412,0.245,0.033
9210.936,0.282,0.035
9215.460,0.186,0.030
9219.985,0.205,0.031
9224.510,0.281,0.034
9229.035,0.164,0.029
9233.561,0.098,0.030
9238.088,0.323,0.038
9242.614,-0.082,0.007
9247.141,0.177,0.029
9251.669,0.013,0.020
9256.196,0.327,0.037
9260.725,0.276,0.037
9265.253,0.212,0.032
9269.782,0.083,0.025
9274.311,0.109,0.027
9278.841,0.097,0.028
9283.371,0.162,0.032
9287.902,0.135,0.025
9292.433,0.212,0.030
9296.964,-0.023,0.016
9301.496,0.439,0.041
9306.028,0.073,0.025
9310.560,0.247,0.032
9315.093,-0.112,nan
9319.626,0.048,0.019
9324.160,0.337,0.036
9328.694,0.328,0.034
9333.228,0.067,0.023
9337.763,0.056,0.021
9342.298,0.105,0.029
9346.834,-0.148,nan
9351.370,0.176,0.030
9355.906,0.238,0.035
9360.443,0.122,0.027
9364.980,0.111,0.026
9369.517,0.040,0.018
9374.055,0.138,0.026
9378.594,0.347,0.038
9383.133,0.140,0.027
9387.672,0.276,0.034
9392.211,0.133,0.027
9396.751,0.136,0.025
9401.292,0.199,0.033
9405.832,0.073,0.021
9410.374,0.200,0.029
9414.915,-0.037,0.018
9419.457,0.176,0.031
9423.999,0.181,0.030
9428.542,0.071,0.027
9433.085,0.022,0.023
9437.629,0.193,0.031
9442.173,0.071,0.024
9446.717,0.058,0.024
9451.262,-0.140,nan
9455.807,0.180,0.031
9460.353,0.008,0.020
9464.899,0.091,0.024
9469.445,0.122,0.027
9473.992,0.127,0.028
9478.539,0.007,0.018
9483.087,0.064,0.020
9487.635,0.073,0.023
9492.184,0.174,0.031
9496.732,0.264,0.033
9501.282,0.184,0.028
9505.831,0.188,0.030
9510.381,0.208,0.031
9514.932,0.126,0.032
9519.483,0.253,0.036
9524.034,0.371,0.040
9528.586,0.253,0.035
9533.138,0.084,0.029
9537.691,0.319,0.038
9542.244,0.184,0.034
9546.797,0.183,0.032
9551.351,0.257,0.037
9555.905,0.413,0.041
9560.460,0.152,0.026
9565.015,0.304,0.036
9569.571,-0.090,0.018
9574.127,0.139,0.031
9578.683,0.347,0.039
9583.240,-0.046,0.016
9587.797,0.267,0.035
9592.355,-0.018,0.022
9596.913,0.121,0.025
9601.471,0.218,0.032
9606.030,0.261,0.034
9610.589,0.133,0.024
9615.149,0.269,0.033
9619.709,0.169,0.028
9624.270,0.064,0.028
9628.831,0.156,0.033
9633.392,0.023,0.025
9637.954,0.224,0.037
9642.516,0.115,0.029
9647.079,0.127,0.027
9651.642,0.156,0.034
9656.206,0.291,0.036
9660.770,0.190,0.034
9665.334,0.112,0.031
9669.899,0.122,0.031
9674.464,-0.048,0.023
9679.030,0.151,0.032
9683.596,0.154,0.027
9688.163,0.023,0.023
9692.730,0.344,0.040
9697.297,0.281,0.039
9701.865,0.298,0.033
9706.433,-0.091,0.004
9711.002,0.067,0.026
9715.571,-0.025,0.022
9720.141,0.211,0.034
9724.711,0.113,0.022
9729.281,0.151,0.032
9733.852,0.078,0.027
9738.423,0.350,0.036
9742.995,0.290,0.033
9747.567,0.234,0.034
9752.140,0.160,0.032
9756.713,0.607,0.050
9761.287,0.212,0.029
9765.861,0.114,0.030
9770.435,0.058,0.027
9775.010,-0.049,0.022
9779.585,0.043,0.025
9784.161,-0.213,nan
9788.737,0.320,0.039
9793.314,0.142,0.029
9797.891,0.194,0.038
9802.468,0.071,0.025
9807.046,0.277,0.040
9811.625,-0.025,0.028
9816.204,0.065,0.022
9820.783,-0.163,0.019
9825.363,-0.130,0.020
