wave,flux,std
7157.637,1.45e-16,8.09e-17
7162.039,-1.48e-17,7.77e-17
7166.44,1.55e-16,8.38e-17
7170.842,7.52e-17,8.31e-17
7175.244,2.52e-17,8.17e-17
7179.646,-1.75e-16,7.69e-17
7184.048,3.15e-16,9.13e-17
7188.45,2.75e-16,8.98e-17
7192.853,-2.75e-16,7.51e-17
7197.255,-3.15e-16,7.51e-17
7201.658,-4.65e-16,6.80e-17
7206.061,-5.48e-17,7.73e-17
7210.464,-3.05e-16,7.05e-17
7214.868,-2.75e-16,7.04e-17
7219.271,-1.25e-16,7.37e-17
7223.675,-2.05e-16,7.51e-17
7228.078,-2.55e-16,7.40e-17
7232.482,-2.75e-16,7.27e-17
7236.886,-4.55e-16,7.10e-17
7241.291,-3.35e-16,7.62e-17
7245.695,-1.55e-16,8.19e-17
7250.1,-5.48e-17,8.15e-17
7254.504,-2.45e-16,7.53e-17
7258.909,-7.48e-17,8.00e-17
7263.314,7.52e-17,8.29e-17
7267.72,-2.55e-16,7.49e-17
7272.125,-4.45e-16,6.65e-17
7276.53,-2.75e-16,7.12e-17
7280.936,-1.15e-16,7.76e-17
7285.342,-4.48e-17,7.98e-17
7289.748,7.52e-17,8.39e-17
7294.154,5.52e-17,8.42e-17
7298.561,-1.45e-16,8.06e-17
7302.967,-2.15e-16,7.98e-17
7307.374,-1.75e-16,7.75e-17
7311.781,-4.85e-16,7.02e-17
7316.188,-1.55e-16,7.78e-17
7320.595,9.52e-17,8.25e-17
7325.003,-3.48e-17,8.08e-17
7329.41,-4.25e-16,6.96e-17
7333.818,-6.48e-17,7.82e-17
7338.226,-2.95e-16,7.03e-17
7342.634,-4.45e-16,7.01e-17
7347.042,-3.48e-17,7.95e-17
7351.451,1.52e-17,8.52e-17
7355.859,1.45e-16,9.05e-17
7360.268,-2.25e-16,8.27e-17
7364.677,-3.48e-17,8.37e-17
7369.086,-1.48e-17,8.13e-17
7373.496,-1.25e-16,7.69e-17
7377.905,-3.75e-16,7.27e-17
7382.315,-3.48e-17,8.59e-17
7386.725,2.15e-16,9.10e-17
7391.135,1.45e-16,8.91e-17
7395.545,7.52e-17,8.57e-17
7399.955,-3.85e-16,7.20e-17
7404.366,-1.15e-16,7.89e-17
7408.776,-2.75e-16,7.51e-17
7413.187,-1.95e-16,8.30e-17
7417.599,-1.48e-17,8.70e-17
7422.01,8.52e-17,9.19e-17
7426.421,-4.48e-17,8.75e-17
7430.833,-5.48e-17,8.26e-17
7435.245,-5.48e-17,8.10e-17
7439.657,1.25e-16,8.69e-17
7444.069,-1.45e-16,8.16e-17
7448.481,1.85e-16,9.39e-17
7452.894,1.15e-16,9.08e-17
7457.307,5.52e-17,8.98e-17
7461.72,1.05e-16,8.56e-17
7466.133,-2.75e-16,7.22e-17
7470.546,-1.15e-16,7.75e-17
7474.96,5.22e-18,8.11e-17
7479.373,-3.05e-16,8.03e-17
7483.787,1.45e-16,9.49e-17
7488.201,2.25e-16,9.50e-17
7492.616,7.52e-17,8.79e-17
7497.03,-1.85e-16,7.74e-17
