wave,inten,std
6551.492,13.056,0.191
6555.877,12.303,0.192
6560.262,11.150,0.185
6564.647,12.193,0.185
6569.033,10.794,0.184
6573.418,12.035,0.185
6577.803,12.493,0.188
6582.189,12.013,0.185
6586.575,12.462,0.187
6590.960,11.765,0.183
6595.346,12.043,0.187
6599.732,11.545,0.186
6604.118,12.300,0.183
6608.504,13.162,0.186
6612.890,11.981,0.182
6617.276,13.524,0.185
6621.663,11.358,0.180
6626.049,12.700,0.182
6630.435,11.926,0.179
6634.822,11.400,0.176
6639.209,12.082,0.179
6643.596,12.153,0.178
6647.982,14.640,0.185
6652.369,12.262,0.179
6656.756,13.135,0.181
6661.144,13.073,0.184
6665.531,12.545,0.182
6669.918,13.564,0.183
6674.306,10.640,0.176
6678.693,10.962,0.176
6683.081,11.316,0.177
6687.469,10.505,0.174
6691.857,13.006,0.177
6696.244,13.985,0.179
6700.633,12.247,0.174
6705.021,12.139,0.178
6709.409,13.779,0.182
6713.797,12.360,0.178
6718.186,12.230,0.174
6722.574,12.997,0.174
6726.963,12.574,0.173
6731.352,12.703,0.170
6735.741,13.430,0.173
6740.130,11.973,0.171
6744.519,12.655,0.171
6748.908,10.968,0.166
6753.297,12.822,0.171
6757.687,12.142,0.168
6762.076,11.329,0.166
6766.466,12.507,0.166
6770.856,11.497,0.165
6775.245,12.031,0.166
6779.635,12.369,0.167
6784.026,11.535,0.165
6788.416,12.684,0.168
6792.806,12.870,0.166
6797.196,13.151,0.166
6801.587,11.750,0.163
6805.978,14.268,0.171
6810.368,11.942,0.162
6814.759,12.139,0.161
6819.150,11.582,0.161
6823.541,9.663,0.158
6827.932,10.757,0.158
6832.324,11.620,0.163
6836.715,11.224,0.160
6841.107,11.238,0.159
6845.498,11.309,0.159
6849.890,10.021,0.158
6854.282,12.573,0.163
6858.674,10.059,0.155
6863.066,10.384,0.156
6867.459,9.129,0.146
6871.851,8.524,0.140
6876.243,8.931,0.143
6880.636,10.301,0.145
6885.029,9.601,0.145
6889.422,8.893,0.143
6893.815,9.292,0.142
6898.208,8.790,0.142
6902.601,10.068,0.147
6906.994,9.803,0.147
6911.388,9.173,0.148
6915.781,9.903,0.149
6920.175,9.289,0.150
6924.569,10.626,0.150
6928.963,10.997,0.150
6933.357,9.835,0.149
6937.751,10.098,0.145
6942.146,9.611,0.144
6946.540,9.056,0.143
6950.935,10.194,0.148
6955.330,9.521,0.144
6959.725,9.679,0.145
6964.120,9.243,0.145
6968.515,12.154,0.154
6972.910,11.938,0.152
6977.305,9.266,0.143
6981.701,9.468,0.145
6986.097,9.147,0.142
6990.492,9.309,0.140
6994.888,9.408,0.141
6999.285,9.624,0.143
7003.681,8.143,0.140
7008.077,10.211,0.141
7012.474,9.690,0.141
7016.870,9.739,0.141
7021.267,8.958,0.141
7025.664,9.608,0.144
7030.061,10.508,0.146
7034.458,9.998,0.146
7038.855,11.404,0.147
7043.253,8.753,0.142
7047.650,9.048,0.140
7052.048,11.634,0.150
7056.446,9.417,0.141
7060.844,9.192,0.140
7065.242,8.939,0.141
7069.641,9.215,0.140
7074.039,8.385,0.140
7078.438,9.239,0.141
7082.836,9.003,0.141
7087.235,8.633,0.140
7091.634,9.156,0.142
7096.033,10.598,0.143
7100.433,9.733,0.140
7104.832,9.922,0.136
7109.232,9.569,0.136
7113.632,8.755,0.135
7118.031,8.377,0.136
7122.431,9.336,0.136
7126.832,9.999,0.138
7131.232,10.005,0.139
7135.633,9.809,0.139
7140.033,8.023,0.133
7144.434,9.539,0.139
7148.835,9.453,0.136
7153.236,9.001,0.135
7157.637,8.759,0.134
7162.039,7.637,0.129
7166.440,7.254,0.124
7170.842,7.835,0.123
7175.244,6.333,0.121
7179.646,7.585,0.126
7184.048,8.126,0.125
7188.450,6.591,0.118
7192.853,7.142,0.125
7197.255,6.271,0.119
7201.658,7.513,0.124
7206.061,7.163,0.122
7210.464,7.528,0.126
7214.868,8.362,0.133
7219.271,7.468,0.127
7223.675,8.113,0.128
7228.078,9.061,0.131
7232.482,6.055,0.121
7236.886,6.696,0.122
7241.291,6.541,0.125
7245.695,7.528,0.127
7250.100,7.250,0.122
7254.504,8.253,0.128
7258.909,6.648,0.119
7263.314,7.459,0.124
7267.720,7.083,0.126
7272.125,6.731,0.126
7276.530,6.425,0.126
7280.936,7.093,0.126
7285.342,7.271,0.123
7289.748,6.950,0.122
7294.154,6.240,0.118
7298.561,7.187,0.122
7302.967,6.789,0.121
7307.374,6.892,0.119
7311.781,7.059,0.123
7316.188,6.892,0.124
7320.595,7.195,0.121
7325.003,7.243,0.126
7329.410,10.028,0.136
7333.818,7.245,0.128
7338.226,6.667,0.125
7342.634,6.103,0.123
7347.042,8.594,0.126
7351.451,7.856,0.125
7355.859,7.876,0.126
7360.268,7.080,0.122
7364.677,7.326,0.122
7369.086,6.700,0.122
7373.496,6.735,0.120
7377.905,6.884,0.121
7382.315,6.824,0.119
7386.725,6.983,0.124
7391.135,7.023,0.122
7395.545,7.038,0.121
7399.955,7.049,0.126
7404.366,6.708,0.118
7408.776,8.488,0.125
7413.187,7.556,0.122
7417.599,7.289,0.124
7422.010,7.258,0.121
7426.421,7.527,0.118
7430.833,7.175,0.119
7435.245,6.062,0.118
7439.657,6.602,0.118
7444.069,5.728,0.115
7448.481,6.314,0.115
7452.894,6.211,0.118
7457.307,6.613,0.119
7461.720,7.109,0.121
7466.133,6.461,0.120
7470.546,6.305,0.117
7474.960,7.924,0.125
7479.373,5.913,0.117
7483.787,6.868,0.117
7488.201,7.430,0.120
7492.616,5.590,0.114
7497.030,5.707,0.113
7501.445,5.775,0.113
7505.860,6.323,0.116
7510.275,6.149,0.113
7514.690,6.593,0.117
7519.105,6.777,0.123
7523.521,5.621,0.116
7527.937,5.981,0.120
7532.353,6.053,0.116
7536.769,6.771,0.121
7541.185,7.065,0.116
7545.602,6.121,0.113
7550.019,7.759,0.117
7554.436,5.429,0.112
7558.853,5.557,0.108
7563.270,5.667,0.110
7567.688,5.664,0.114
7572.106,5.819,0.111
7576.523,5.548,0.111
7580.942,6.066,0.113
7585.360,5.088,0.105
7589.779,6.449,0.106
7594.197,3.527,0.093
7598.616,1.625,0.079
7603.036,1.373,0.075
7607.455,3.076,0.085
7611.874,2.832,0.089
7616.294,5.305,0.102
7620.714,3.226,0.089
7625.134,2.902,0.086
7629.555,1.913,0.087
7633.975,2.721,0.088
7638.396,3.026,0.091
7642.817,3.010,0.092
7647.238,4.471,0.100
7651.660,4.824,0.098
7656.082,3.724,0.097
7660.503,3.927,0.099
7664.925,4.053,0.102
7669.348,4.517,0.103
7673.770,4.857,0.103
7678.193,4.895,0.104
7682.616,4.840,0.103
7687.039,4.818,0.106
7691.462,3.872,0.103
7695.886,5.439,0.108
7700.309,4.277,0.104
7704.733,4.480,0.106
7709.158,4.695,0.107
7713.582,5.296,0.111
7718.007,4.786,0.108
7722.431,4.732,0.105
7726.856,4.138,0.100
7731.282,5.098,0.108
7735.707,5.035,0.107
7740.133,4.197,0.106
7744.559,5.925,0.113
7748.985,4.055,0.105
7753.411,6.362,0.113
7757.838,5.489,0.106
7762.265,3.623,0.101
7766.692,4.827,0.102
7771.119,5.312,0.105
7775.546,5.206,0.103
7779.974,3.374,0.098
7784.402,4.312,0.102
7788.830,4.927,0.105
7793.258,5.239,0.107
7797.687,5.202,0.107
7802.115,4.818,0.102
7806.544,5.198,0.107
7810.974,5.095,0.108
7815.403,3.891,0.102
7819.833,3.659,0.103
7824.263,4.796,0.101
7828.693,4.532,0.102
7833.123,4.193,0.100
7837.554,4.029,0.102
7841.985,3.791,0.102
7846.416,4.736,0.107
7850.847,4.304,0.103
7855.278,4.923,0.104
7859.710,4.434,0.102
7864.142,4.802,0.104
7868.574,3.135,0.099
7873.007,4.135,0.103
7877.439,4.133,0.102
7881.872,4.337,0.101
7886.306,4.566,0.099
7890.739,5.928,0.109
7895.172,4.649,0.104
7899.606,3.066,0.097
7904.040,4.189,0.099
7908.475,4.083,0.102
7912.909,5.370,0.112
7917.344,3.829,0.101
7921.779,3.782,0.095
7926.214,3.543,0.096
7930.650,2.364,0.095
7935.086,3.180,0.096
7939.522,3.345,0.095
7943.958,3.742,0.099
7948.394,2.934,0.096
7952.831,3.926,0.100
7957.268,3.509,0.101
7961.705,4.014,0.103
7966.142,3.715,0.101
7970.580,4.756,0.105
7975.018,4.146,0.101
7979.456,4.483,0.102
7983.895,3.064,0.099
7988.333,4.246,0.102
7992.772,4.746,0.100
7997.211,4.010,0.099
8001.651,4.012,0.097
8006.090,4.416,0.101
8010.530,4.827,0.101
8014.970,4.835,0.103
8019.411,5.650,0.107
8023.851,4.300,0.103
8028.292,3.799,0.101
8032.733,3.410,0.096
8037.175,3.893,0.100
8041.616,4.619,0.101
8046.058,4.213,0.098
8050.500,3.093,0.096
8054.943,2.950,0.094
8059.385,4.667,0.098
8063.828,3.388,0.097
8068.271,4.242,0.097
8072.715,3.631,0.093
8077.158,3.912,0.096
8081.602,2.935,0.094
8086.046,5.717,0.105
8090.491,3.351,0.092
8094.935,4.995,0.100
8099.380,2.833,0.092
8103.825,3.796,0.100
8108.271,3.794,0.096
8112.717,3.987,0.101
8117.163,2.647,0.093
8121.609,3.775,0.093
8126.055,3.969,0.096
8130.502,3.010,0.091
8134.949,3.377,0.090
8139.396,1.993,0.088
8143.844,2.672,0.089
8148.292,2.523,0.089
8152.740,2.898,0.093
8157.188,2.154,0.091
8161.637,2.731,0.093
8166.085,3.050,0.094
8170.535,4.696,0.112
8174.984,2.803,0.104
8179.434,4.381,0.109
8183.883,4.786,0.113
8188.334,1.649,0.102
8192.784,4.219,0.110
8197.235,3.182,0.105
8201.686,3.165,0.097
8206.137,3.275,0.099
8210.589,2.040,0.089
8215.040,3.432,0.094
8219.492,2.742,0.092
8223.945,2.777,0.091
8228.397,2.662,0.089
8232.850,2.812,0.090
8237.303,3.394,0.094
8241.757,3.619,0.098
8246.210,3.091,0.089
8250.664,1.937,0.085
8255.119,3.661,0.091
8259.573,2.553,0.089
8264.028,2.751,0.089
8268.483,2.830,0.089
8272.938,2.887,0.092
8277.394,2.625,0.092
8281.850,2.761,0.092
8286.306,4.710,0.100
8290.763,2.508,0.092
8295.219,3.753,0.097
8299.676,2.953,0.094
8304.134,2.983,0.093
8308.591,2.473,0.091
8313.049,2.546,0.089
8317.507,3.285,0.091
8321.966,2.095,0.088
8326.424,2.085,0.092
8330.883,3.900,0.098
8335.343,2.884,0.091
8339.802,2.602,0.089
8344.262,3.451,0.094
8348.722,2.843,0.091
8353.183,4.596,0.102
8357.643,3.490,0.094
8362.104,7.033,0.117
8366.565,6.940,0.110
8371.027,3.589,0.095
8375.489,2.913,0.090
8379.951,3.460,0.097
8384.413,2.238,0.092
8388.876,3.280,0.095
8393.339,2.419,0.088
8397.802,3.042,0.092
8402.266,2.871,0.091
8406.730,3.079,0.091
8411.194,1.771,0.086
8415.658,2.949,0.087
8420.123,1.852,0.087
8424.588,1.959,0.086
8429.054,3.548,0.094
8433.519,2.475,0.089
8437.985,1.745,0.084
8442.451,2.913,0.089
8446.918,3.347,0.091
8451.385,2.151,0.087
8455.852,1.854,0.088
8460.319,3.162,0.089
8464.787,1.754,0.086
8469.255,2.708,0.089
8473.723,2.432,0.089
8478.192,3.009,0.093
8482.661,1.800,0.085
8487.130,2.448,0.088
8491.599,2.605,0.086
8496.069,2.792,0.090
8500.539,1.461,0.083
8505.010,0.879,0.082
8509.480,2.618,0.091
8513.951,1.638,0.084
8518.423,2.178,0.084
8522.894,2.722,0.086
8527.366,2.263,0.087
8531.839,1.775,0.087
8536.311,2.440,0.086
8540.784,2.173,0.086
8545.257,2.579,0.089
8549.731,2.147,0.086
8554.204,2.492,0.088
8558.678,2.906,0.092
8563.153,3.165,0.088
8567.627,2.128,0.089
8572.102,2.441,0.091
8576.578,1.410,0.084
8581.053,1.667,0.084
8585.529,3.286,0.093
8590.006,2.370,0.091
8594.482,2.297,0.087
8598.959,2.371,0.090
8603.436,1.532,0.084
8607.914,1.848,0.086
8612.391,2.308,0.086
8616.870,3.040,0.092
8621.348,1.953,0.085
8625.827,1.848,0.088
8630.306,1.451,0.086
8634.785,2.277,0.092
8639.265,2.531,0.092
8643.745,0.678,0.086
8648.225,2.224,0.093
8652.706,2.171,0.091
8657.187,2.954,0.092
8661.668,1.897,0.086
8666.150,2.532,0.088
8670.632,3.307,0.092
8675.114,2.854,0.090
8679.597,2.505,0.086
8684.079,1.341,0.086
8688.563,1.302,0.083
8693.046,2.407,0.089
8697.530,2.911,0.090
8702.014,1.928,0.089
8706.499,4.026,0.095
8710.984,1.158,0.084
8715.469,2.500,0.086
8719.954,1.801,0.088
8724.440,2.845,0.092
8728.926,2.165,0.089
8733.413,2.205,0.089
8737.900,0.980,0.088
8742.387,0.975,0.086
8746.874,2.110,0.089
8751.362,1.400,0.087
8755.850,2.155,0.087
8760.338,2.368,0.091
8764.827,1.428,0.085
8769.316,2.483,0.090
8773.806,2.769,0.092
8778.296,1.645,0.086
8782.786,0.654,0.083
8787.276,2.412,0.088
8791.767,2.356,0.091
8796.258,1.820,0.088
8800.749,1.688,0.088
8805.241,2.674,0.095
8809.733,2.326,0.094
8814.226,0.967,0.086
8818.719,1.978,0.087
8823.212,1.839,0.092
8827.705,3.579,0.098
8832.199,3.863,0.097
8836.693,1.487,0.086
8841.188,2.031,0.090
8845.682,2.186,0.090
8850.177,0.890,0.088
8854.673,1.014,0.086
8859.169,2.912,0.095
8863.665,2.142,0.086
8868.162,1.354,0.088
8872.658,1.606,0.092
8877.156,2.185,0.092
8881.653,0.371,0.089
8886.151,2.290,0.092
8890.649,1.377,0.086
8895.148,1.938,0.092
8899.647,2.448,0.089
8904.146,1.921,0.090
8908.646,1.305,0.088
8913.146,2.239,0.093
8917.646,2.078,0.091
8922.147,2.397,0.094
8926.648,1.138,0.088
8931.149,4.061,0.096
8935.651,1.513,0.089
8940.153,2.253,0.090
8944.655,2.063,0.092
8949.158,1.274,0.087
8953.661,0.671,0.085
8958.165,1.741,0.090
8962.668,0.862,0.085
8967.173,1.006,0.085
8971.677,1.369,0.087
8976.182,2.129,0.090
8980.687,3.008,0.093
8985.193,2.772,0.092
8989.699,1.815,0.088
8994.205,1.191,0.086
8998.712,0.613,0.084
9003.219,0.830,0.085
9007.726,1.613,0.090
9012.234,1.469,0.088
9016.742,2.052,0.084
9021.250,0.297,0.079
9025.759,2.036,0.089
9030.268,1.239,0.083
9034.778,0.657,0.082
9039.288,1.274,0.086
9043.798,1.128,0.082
9048.309,0.922,0.084
9052.820,0.592,0.083
9057.331,0.981,0.084
9061.843,0.444,0.083
9066.355,2.357,0.088
9070.867,0.387,0.079
9075.380,2.347,0.085
9079.893,0.708,0.082
9084.407,1.512,0.083
9088.920,2.343,0.089
9093.435,0.339,0.083
9097.949,0.927,0.084
9102.464,0.127,0.083
9106.980,1.483,0.089
9111.495,0.860,0.081
9116.011,0.462,0.076
9120.528,1.622,0.080
9125.045,0.811,0.079
9129.562,0.486,0.075
9134.080,0.958,0.078
9138.598,1.177,0.078
9143.116,1.716,0.083
9147.635,0.899,0.077
9152.154,2.845,0.086
9156.673,0.799,0.078
9161.193,1.305,0.082
9165.713,0.586,0.073
9170.234,2.850,0.085
9174.755,0.896,0.081
9179.276,1.161,0.078
9183.798,2.437,0.082
9188.320,1.421,0.081
9192.842,0.984,0.076
9197.365,0.669,0.077
9201.888,0.688,0.076
9206.412,2.079,0.084
9210.936,0.270,0.078
9215.460,3.912,0.090
9219.985,1.105,0.080
9224.510,0.916,0.080
9229.035,0.765,0.072
9233.561,2.978,0.091
9238.088,1.194,0.076
9242.614,0.819,0.079
9247.141,0.812,0.079
9251.669,0.771,0.075
9256.196,2.165,0.080
9260.725,1.415,0.078
9265.253,0.658,0.074
9269.782,0.859,0.076
9274.311,1.105,0.077
9278.841,-0.241,0.070
9283.371,1.194,0.078
9287.902,0.952,0.077
9292.433,1.408,0.071
9296.964,0.551,0.073
9301.496,0.462,0.073
9306.028,1.341,0.076
9310.560,0.068,0.074
9315.093,2.293,0.080
9319.626,1.128,0.076
9324.160,-0.171,0.069
9328.694,-0.029,0.069
9333.228,2.284,0.082
9337.763,1.137,0.072
9342.298,0.520,0.072
9346.834,0.760,0.074
9351.370,0.910,0.076
9355.906,2.474,0.080
9360.443,-0.466,0.072
9364.980,1.031,0.079
9369.517,1.233,0.076
9374.055,0.411,0.069
9378.594,0.208,0.069
9383.133,0.018,0.069
9387.672,1.730,0.075
9392.211,0.871,0.075
9396.751,-0.208,0.070
9401.292,1.604,0.075
9405.832,1.978,0.077
9410.374,0.382,0.072
9414.915,2.001,0.076
9419.457,-1.080,0.070
9423.999,1.058,0.070
9428.542,-0.089,0.072
9433.085,2.147,0.082
9437.629,0.356,0.074
9442.173,0.050,0.073
9446.717,3.355,0.086
9451.262,0.886,0.076
9455.807,0.940,0.069
9460.353,0.324,0.074
9464.899,0.543,0.076
9469.445,0.486,0.073
9473.992,2.950,0.082
9478.539,0.780,0.073
9483.087,1.781,0.076
9487.635,2.425,0.077
9492.184,-0.317,0.071
9496.732,1.245,0.079
9501.282,0.706,0.077
9505.831,0.623,0.075
9510.381,-0.154,0.073
9514.932,1.952,0.080
9519.483,1.283,0.076
9524.034,1.458,0.078
9528.586,0.568,0.069
9533.138,0.664,0.076
9537.691,1.735,0.076
9542.244,0.664,0.082
9546.797,0.245,0.081
9551.351,1.213,0.079
9555.905,1.552,0.080
9560.460,-0.613,0.070
9565.015,0.475,0.073
9569.571,0.095,0.072
9574.127,0.729,0.072
9578.683,-0.325,0.074
9583.240,0.494,0.073
9587.797,-0.110,0.079
9592.355,1.819,0.085
9596.913,0.533,0.081
9601.471,2.760,0.085
9606.030,1.293,0.081
9610.589,2.361,0.084
9615.149,0.060,0.073
9619.709,2.004,0.079
9624.270,0.879,0.081
9628.831,0.758,0.079
9633.392,0.111,0.081
9637.954,-0.802,0.082
9642.516,2.457,0.086
9647.079,-0.226,0.076
9651.642,1.653,0.084
9656.206,0.128,0.081
9660.770,0.541,0.081
9665.334,2.285,0.082
9669.899,2.138,0.088
9674.464,1.505,0.078
9679.030,1.216,0.082
9683.596,0.129,0.073
9688.163,0.381,0.076
9692.730,0.124,0.082
9697.297,1.388,0.083
9701.865,0.530,0.080
9706.433,2.893,0.083
9711.002,0.704,0.082
9715.571,0.207,0.075
9720.141,0.338,0.082
9724.711,1.621,0.084
9729.281,0.158,0.086
9733.852,-1.970,0.079
9738.423,2.549,0.083
9742.995,2.817,0.108
9747.567,3.195,0.109
9752.140,-3.073,0.085
9756.713,1.222,0.096
9761.287,0.268,0.100
9765.861,1.513,0.100
9770.435,-0.788,0.095
9775.010,1.506,0.083
9779.585,3.315,0.101
9784.161,-1.919,0.087
9788.737,-0.706,0.084
9793.314,-3.034,0.080
9797.891,2.277,0.092
9802.468,-0.748,0.090
9807.046,1.108,0.084
9811.625,0.586,0.082
9816.204,-0.297,0.087
9820.783,-0.294,0.092
9825.363,1.562,0.095
