wave,inten,std
6529.569,2.805,0.107
6533.953,3.068,0.111
6538.338,3.123,0.113
6542.722,3.019,0.112
6547.107,3.049,0.111
6551.492,3.846,0.122
6555.877,4.555,0.132
6560.262,5.326,0.142
6564.647,6.133,0.151
6569.033,8.138,0.171
6573.418,9.203,0.181
6577.803,14.385,0.224
6582.189,10.936,0.197
6586.575,15.529,0.234
6590.960,15.812,0.236
6595.346,17.012,0.244
6599.732,20.015,0.262
6604.118,20.373,0.265
6608.504,20.178,0.264
6612.890,15.248,0.230
6617.276,9.874,0.187
6621.663,7.230,0.161
6626.049,5.586,0.143
6630.435,4.297,0.127
6634.822,3.548,0.117
6639.209,3.209,0.112
6643.596,3.186,0.111
6647.982,3.154,0.110
6652.369,2.901,0.107
6656.756,2.962,0.108
6661.144,2.828,0.106
6665.531,2.826,0.106
6669.918,2.576,0.101
6674.306,2.547,0.101
6678.693,3.045,0.108
6683.081,2.460,0.099
6687.469,2.752,0.103
6691.857,2.643,0.102
6696.244,3.093,0.109
6700.633,2.902,0.106
6705.021,2.957,0.107
6709.409,2.709,0.104
6713.797,3.266,0.111
6718.186,3.071,0.109
6722.574,2.902,0.106
6726.963,3.179,0.109
6731.352,3.371,0.112
6735.741,3.765,0.118
6740.130,4.605,0.129
6744.519,4.359,0.127
6748.908,5.112,0.136
6753.297,5.041,0.136
6757.687,4.236,0.125
6762.076,3.945,0.120
6766.466,3.555,0.115
6770.856,3.176,0.109
6775.245,2.784,0.104
6779.635,2.548,0.099
6784.026,2.680,0.101
6788.416,2.756,0.103
6792.806,2.889,0.104
6797.196,2.449,0.098
6801.587,2.991,0.107
6805.978,2.388,0.096
6810.368,3.022,0.106
6814.759,2.672,0.102
6819.150,2.438,0.097
6823.541,2.831,0.102
6827.932,2.703,0.101
6832.324,2.782,0.103
6836.715,2.722,0.102
6841.107,2.701,0.101
6845.498,2.467,0.097
6849.890,2.862,0.103
6854.282,2.727,0.101
6858.674,2.536,0.097
6863.066,2.617,0.099
6867.459,2.281,0.093
6871.851,1.906,0.086
6876.243,1.614,0.079
6880.636,2.277,0.093
6885.029,1.951,0.086
6889.422,2.394,0.094
6893.815,2.082,0.088
6898.208,2.477,0.096
6902.601,2.671,0.099
6906.994,2.537,0.095
6911.388,2.834,0.101
6915.781,2.453,0.096
6920.175,2.565,0.098
6924.569,2.709,0.100
6928.963,2.321,0.092
6933.357,2.522,0.096
6937.751,2.291,0.092
6942.146,2.520,0.095
6946.540,2.091,0.088
6950.935,2.145,0.090
6955.330,2.229,0.091
6959.725,2.575,0.097
6964.120,2.454,0.095
6968.515,2.503,0.097
6972.910,2.429,0.095
6977.305,2.144,0.089
6981.701,2.404,0.094
6986.097,2.579,0.097
6990.492,2.364,0.093
6994.888,2.276,0.092
6999.285,2.164,0.090
7003.681,2.146,0.090
7008.077,2.449,0.094
7012.474,2.390,0.094
7016.870,2.348,0.092
7021.267,1.919,0.084
7025.664,2.310,0.092
7030.061,2.604,0.098
7034.458,2.352,0.094
7038.855,2.463,0.095
7043.253,2.381,0.093
7047.650,2.459,0.094
7052.048,2.089,0.088
7056.446,2.175,0.089
7060.844,2.216,0.091
7065.242,2.318,0.091
7069.641,2.226,0.090
7074.039,2.455,0.095
7078.438,2.551,0.096
7082.836,2.415,0.093
7087.235,2.366,0.092
7091.634,2.264,0.091
7096.033,2.200,0.090
7100.433,2.130,0.089
7104.832,2.476,0.094
7109.232,2.065,0.088
7113.632,2.120,0.087
7118.031,2.041,0.086
7122.431,1.913,0.084
7126.832,1.978,0.084
7131.232,2.145,0.088
7135.633,2.049,0.086
7140.033,2.459,0.094
7144.434,2.385,0.092
7148.835,2.506,0.095
7153.236,2.401,0.093
7157.637,2.458,0.093
7162.039,2.365,0.091
7166.440,2.154,0.087
7170.842,2.152,0.088
7175.244,2.067,0.085
7179.646,1.803,0.080
7184.048,1.694,0.079
7188.450,1.522,0.074
7192.853,1.281,0.067
7197.255,1.288,0.068
7201.658,1.436,0.072
7206.061,1.382,0.071
7210.464,1.485,0.074
7214.868,1.415,0.073
7219.271,1.689,0.078
7223.675,1.755,0.081
7228.078,1.375,0.071
7232.482,1.403,0.071
7236.886,1.245,0.069
7241.291,1.060,0.065
7245.695,1.340,0.072
7250.100,1.359,0.070
7254.504,1.179,0.066
7258.909,1.376,0.071
7263.314,1.505,0.074
7267.720,1.366,0.072
7272.125,1.729,0.079
7276.530,1.565,0.075
7280.936,1.443,0.073
7285.342,1.297,0.069
7289.748,1.542,0.073
7294.154,1.467,0.073
7298.561,1.328,0.070
7302.967,1.210,0.068
7307.374,1.803,0.080
7311.781,1.186,0.067
7316.188,1.492,0.074
7320.595,1.511,0.074
7325.003,1.637,0.078
7329.410,1.711,0.080
7333.818,1.867,0.083
7338.226,1.806,0.080
7342.634,1.648,0.078
7347.042,1.503,0.073
7351.451,1.439,0.072
7355.859,1.619,0.076
7360.268,1.282,0.070
7364.677,1.515,0.074
7369.086,1.512,0.074
7373.496,1.418,0.071
7377.905,1.546,0.075
7382.315,1.447,0.073
7386.725,1.324,0.069
7391.135,1.609,0.076
7395.545,1.508,0.074
7399.955,1.429,0.073
7404.366,1.493,0.074
7408.776,1.402,0.071
7413.187,1.368,0.072
7417.599,1.815,0.079
7422.010,1.376,0.071
7426.421,3.270,0.107
7430.833,1.312,0.068
7435.245,1.727,0.078
7439.657,1.687,0.078
7444.069,1.550,0.073
7448.481,1.334,0.069
7452.894,1.508,0.072
7457.307,1.450,0.073
7461.720,1.546,0.075
7466.133,1.622,0.076
7470.546,1.657,0.077
7474.960,1.381,0.069
7479.373,1.692,0.078
7483.787,1.501,0.073
7488.201,1.472,0.072
7492.616,1.307,0.068
7497.030,1.309,0.068
7501.445,1.411,0.071
7505.860,1.416,0.071
7510.275,1.174,0.066
7514.690,1.623,0.074
7519.105,1.627,0.076
7523.521,1.592,0.076
7527.937,1.391,0.072
7532.353,1.618,0.076
7536.769,1.442,0.072
7541.185,1.187,0.066
7545.602,1.329,0.070
7550.019,1.422,0.071
7554.436,1.442,0.072
7558.853,1.240,0.067
7563.270,1.435,0.071
7567.688,1.165,0.065
7572.106,1.256,0.067
7576.523,1.160,0.063
7580.942,1.477,0.073
7585.360,1.085,0.063
7589.779,1.149,0.064
7594.197,0.872,0.056
7598.616,0.658,0.047
7603.036,0.180,0.025
7607.455,0.297,0.032
7611.874,0.524,0.043
7616.294,0.428,0.040
7620.714,0.728,0.050
7625.134,-0.170,nan
7629.555,0.640,0.046
7633.975,0.571,0.046
7638.396,0.680,0.049
7642.817,0.593,0.047
7647.238,0.585,0.047
7651.660,0.846,0.056
7656.082,0.800,0.056
7660.503,0.842,0.057
7664.925,1.042,0.061
7669.348,0.918,0.058
7673.770,1.007,0.062
7678.193,1.068,0.061
7682.616,1.014,0.059
7687.039,1.139,0.064
7691.462,0.932,0.059
7695.886,1.013,0.062
7700.309,0.987,0.060
7704.733,1.225,0.067
7709.158,0.849,0.058
7713.582,0.895,0.058
7718.007,0.993,0.060
7722.431,0.994,0.060
7726.856,1.217,0.066
7731.282,0.973,0.058
7735.707,0.834,0.056
7740.133,1.212,0.067
7744.559,1.056,0.063
7748.985,1.044,0.060
7753.411,0.939,0.058
7757.838,1.223,0.065
7762.265,1.091,0.063
7766.692,1.111,0.062
7771.119,0.833,0.054
7775.546,1.193,0.065
7779.974,1.034,0.061
7784.402,1.152,0.063
7788.830,1.064,0.062
7793.258,0.955,0.060
7797.687,1.161,0.066
7802.115,1.088,0.063
7806.544,1.312,0.068
7810.974,1.127,0.065
7815.403,1.061,0.063
7819.833,1.127,0.063
7824.263,0.992,0.058
7828.693,0.720,0.051
7833.123,0.747,0.051
7837.554,1.019,0.061
7841.985,1.082,0.063
7846.416,0.673,0.051
7850.847,0.882,0.057
7855.278,1.042,0.061
7859.710,1.079,0.061
7864.142,0.956,0.059
7868.574,0.912,0.058
7873.007,0.815,0.054
7877.439,0.663,0.050
7881.872,0.792,0.055
7886.306,0.831,0.056
7890.739,1.721,0.077
7895.172,0.758,0.052
7899.606,0.679,0.049
7904.040,0.888,0.057
7908.475,0.847,0.056
7912.909,0.554,0.047
7917.344,0.917,0.058
7921.779,0.927,0.058
7926.214,1.085,0.061
7930.650,1.065,0.061
7935.086,0.773,0.053
7939.522,0.861,0.056
7943.958,0.865,0.057
7948.394,0.919,0.057
7952.831,0.654,0.049
7957.268,0.940,0.058
7961.705,0.722,0.051
7966.142,0.753,0.053
7970.580,0.921,0.057
7975.018,0.687,0.050
7979.456,0.715,0.052
7983.895,0.674,0.049
7988.333,0.799,0.054
7992.772,0.760,0.053
7997.211,0.660,0.046
8001.651,0.737,0.049
8006.090,0.799,0.053
8010.530,0.739,0.053
8014.970,0.994,0.058
8019.411,0.949,0.057
8023.851,0.890,0.057
8028.292,0.819,0.055
8032.733,1.022,0.061
8037.175,0.859,0.056
8041.616,0.847,0.054
8046.058,0.936,0.057
8050.500,0.709,0.052
8054.943,0.795,0.052
8059.385,0.779,0.054
8063.828,0.795,0.053
8068.271,0.812,0.053
8072.715,0.502,0.043
8077.158,0.551,0.046
8081.602,0.675,0.051
8086.046,0.592,0.046
8090.491,0.786,0.054
8094.935,0.703,0.053
8099.380,0.775,0.053
8103.825,1.075,0.062
8108.271,0.755,0.051
8112.717,0.572,0.047
8117.163,0.674,0.049
8121.609,0.811,0.054
8126.055,0.569,0.046
8130.502,0.564,0.045
8134.949,0.506,0.045
8139.396,0.550,0.044
8143.844,0.461,0.041
8148.292,0.639,0.046
8152.740,0.443,0.040
8157.188,0.506,0.043
8161.637,0.493,0.044
8166.085,0.298,0.037
8170.535,0.594,0.049
8174.984,0.392,0.042
8179.434,0.622,0.049
8183.883,0.463,0.045
8188.334,0.810,0.056
8192.784,0.527,0.047
8197.235,0.618,0.051
8201.686,0.588,0.048
8206.137,0.738,0.053
8210.589,0.571,0.045
8215.040,0.601,0.048
8219.492,0.417,0.040
8223.945,0.539,0.044
8228.397,0.455,0.042
8232.850,0.527,0.044
8237.303,0.645,0.049
8241.757,0.713,0.049
8246.210,0.540,0.046
8250.664,0.731,0.050
8255.119,0.463,0.040
8259.573,0.597,0.047
8264.028,0.668,0.049
8268.483,0.457,0.043
8272.938,0.543,0.045
8277.394,0.526,0.045
8281.850,0.702,0.051
8286.306,0.544,0.045
8290.763,0.740,0.050
8295.219,0.349,0.040
8299.676,0.519,0.044
8304.134,0.567,0.046
8308.591,0.461,0.041
8313.049,0.405,0.040
8317.507,0.389,0.039
8321.966,0.596,0.047
8326.424,0.473,0.041
8330.883,0.457,0.043
8335.343,0.488,0.043
8339.802,0.647,0.050
8344.262,0.591,0.047
8348.722,0.393,0.038
8353.183,0.623,0.047
8357.643,0.701,0.048
8362.104,0.759,0.053
8366.565,0.520,0.044
8371.027,0.710,0.050
8375.489,0.620,0.047
8379.951,0.323,0.036
8384.413,0.482,0.044
8388.876,0.563,0.045
8393.339,0.196,0.029
8397.802,0.410,0.041
8402.266,0.444,0.043
8406.730,0.213,0.035
8411.194,0.412,0.039
8415.658,0.404,0.040
8420.123,0.338,0.038
8424.588,0.458,0.043
8429.054,0.489,0.043
8433.519,0.387,0.037
8437.985,0.566,0.045
8442.451,0.605,0.047
8446.918,0.337,0.036
8451.385,0.366,0.040
8455.852,0.426,0.040
8460.319,0.527,0.044
8464.787,0.828,0.054
8469.255,0.407,0.041
8473.723,0.242,0.033
8478.192,0.426,0.040
8482.661,0.540,0.044
8487.130,0.376,0.039
8491.599,0.337,0.037
8496.069,0.417,0.042
8500.539,0.386,0.040
8505.010,0.291,0.038
8509.480,0.435,0.042
8513.951,0.172,0.031
8518.423,0.342,0.037
8522.894,0.331,0.039
8527.366,0.301,0.036
8531.839,0.392,0.041
8536.311,0.521,0.045
8540.784,0.303,0.037
8545.257,0.367,0.037
8549.731,0.574,0.047
8554.204,0.414,0.043
8558.678,0.648,0.049
8563.153,0.328,0.037
8567.627,0.621,0.048
8572.102,0.232,0.029
8576.578,0.394,0.042
8581.053,0.460,0.040
8585.529,0.396,0.041
8590.006,0.378,0.039
8594.482,0.266,0.032
8598.959,0.374,0.041
8603.436,0.233,0.034
8607.914,0.409,0.039
8612.391,0.438,0.045
8616.870,0.439,0.041
8621.348,0.317,0.035
8625.827,0.389,0.041
8630.306,0.374,0.039
8634.785,0.296,0.035
8639.265,0.413,0.042
8643.745,0.364,0.038
8648.225,0.359,0.038
8652.706,0.460,0.044
8657.187,0.373,0.039
8661.668,0.485,0.046
8666.150,0.296,0.039
8670.632,0.500,0.043
8675.114,0.442,0.041
8679.597,0.572,0.048
8684.079,0.326,0.036
8688.563,0.426,0.043
8693.046,0.245,0.035
8697.530,0.222,0.031
8702.014,0.281,0.036
8706.499,0.126,0.028
8710.984,0.338,0.038
8715.469,0.201,0.033
8719.954,0.480,0.042
8724.440,0.345,0.038
8728.926,0.361,0.038
8733.413,0.405,0.039
8737.900,0.415,0.041
8742.387,0.356,0.038
8746.874,0.307,0.038
8751.362,0.573,0.047
8755.850,0.367,0.039
8760.338,0.363,0.040
8764.827,0.338,0.038
8769.316,0.529,0.047
8773.806,0.227,0.035
8778.296,0.300,0.038
8782.786,0.535,0.046
8787.276,0.345,0.039
8791.767,0.217,0.036
8796.258,0.384,0.041
8800.749,0.306,0.039
8805.241,0.368,0.037
8809.733,0.381,0.039
8814.226,0.308,0.036
8818.719,0.392,0.039
8823.212,0.374,0.041
8827.705,0.289,0.037
8832.199,0.522,0.044
8836.693,0.434,0.042
8841.188,0.288,0.036
8845.682,0.492,0.045
8850.177,0.137,0.029
8854.673,0.432,0.043
8859.169,0.273,0.037
8863.665,0.287,0.036
8868.162,0.438,0.043
8872.658,0.196,0.033
8877.156,0.279,0.037
8881.653,0.317,0.040
8886.151,0.357,0.044
8890.649,0.484,0.044
8895.148,0.342,0.040
8899.647,0.354,0.042
8904.146,0.353,0.040
8908.646,0.200,0.034
8913.146,0.494,0.046
8917.646,0.278,0.037
8922.147,0.341,0.040
8926.648,0.245,0.033
8931.149,0.390,0.040
8935.651,0.075,0.025
8940.153,0.136,0.033
8944.655,0.137,0.030
8949.158,0.258,0.037
8953.661,0.294,0.035
8958.165,0.274,0.034
8962.668,0.305,0.037
8967.173,0.046,0.028
8971.677,0.351,0.039
8976.182,0.174,0.029
8980.687,0.239,0.034
8985.193,0.306,0.037
8989.699,0.288,0.036
8994.205,0.241,0.032
8998.712,0.246,0.032
9003.219,0.276,0.034
9007.726,0.310,0.038
9012.234,-0.025,0.019
9016.742,0.320,0.038
9021.250,0.043,0.026
9025.759,0.334,0.038
9030.268,0.178,0.029
9034.778,0.187,0.031
9039.288,0.313,0.037
9043.798,0.158,0.027
9048.309,-0.034,0.018
9052.820,0.195,0.029
9057.331,0.183,0.030
9061.843,0.194,0.035
9066.355,0.218,0.035
9070.867,0.169,0.034
9075.380,0.166,0.032
9079.893,0.247,0.035
9084.407,0.194,0.030
9088.920,0.291,0.037
9093.435,0.216,0.032
9097.949,0.011,0.021
9102.464,0.261,0.034
9106.980,0.241,0.031
9111.495,0.185,0.030
9116.011,0.311,0.036
9120.528,0.274,0.035
9125.045,0.303,0.036
9129.562,0.198,0.030
9134.080,0.151,0.030
9138.598,0.185,0.028
9143.116,0.055,0.023
9147.635,0.302,0.036
9152.154,0.309,0.036
9156.673,0.151,0.025
9161.193,0.341,0.038
9165.713,0.208,0.033
9170.234,0.147,0.031
9174.755,0.302,0.036
9179.276,0.185,0.031
9183.798,0.150,0.027
9188.320,0.114,0.026
9192.842,0.210,0.032
9197.365,0.088,0.026
9201.888,0.098,0.027
9206.412,-0.101,nan
9210.936,0.009,0.018
9215.460,0.181,0.030
9219.985,0.148,0.028
9224.510,0.271,0.034
9229.035,0.055,0.022
9233.561,-0.018,0.023
9238.088,-0.010,0.018
9242.614,-0.085,0.006
9247.141,0.119,0.026
9251.669,0.149,0.029
9256.196,0.119,0.026
9260.725,0.101,0.028
9265.253,0.140,0.028
9269.782,-0.025,0.017
9274.311,0.212,0.033
9278.841,0.081,0.027
9283.371,0.082,0.027
9287.902,0.116,0.023
9292.433,0.026,0.018
9296.964,-0.017,0.017
9301.496,0.112,0.024
9306.028,0.214,0.033
9310.560,1.145,0.063
9315.093,0.165,0.030
9319.626,0.020,0.017
9324.160,0.307,0.034
9328.694,0.265,0.031
9333.228,0.216,0.032
9337.763,0.136,0.027
9342.298,-0.069,0.017
9346.834,0.046,0.023
9351.370,-0.104,nan
9355.906,0.057,0.025
9360.443,0.194,0.032
9364.980,-0.016,0.015
9369.517,0.045,0.019
9374.055,-0.002,0.015
9378.594,0.181,0.030
9383.133,0.157,0.028
9387.672,-0.033,0.013
9392.211,0.071,0.022
9396.751,0.128,0.024
9401.292,-0.025,0.018
9405.832,-0.092,nan
9410.374,0.115,0.024
9414.915,0.159,0.031
9419.457,-0.015,0.019
9423.999,0.146,0.028
9428.542,0.123,0.030
9433.085,0.139,0.030
9437.629,0.148,0.028
9442.173,0.039,0.022
9446.717,0.008,0.021
9451.262,-0.172,nan
9455.807,0.145,0.029
9460.353,0.102,0.027
9464.899,0.294,0.036
9469.445,0.182,0.031
9473.992,0.069,0.025
9478.539,-0.017,0.016
9483.087,0.133,0.025
9487.635,0.283,0.035
9492.184,-0.088,0.011
9496.732,0.040,0.018
9501.282,0.049,0.018
9505.831,0.069,0.023
9510.381,0.133,0.027
9514.932,0.023,0.026
9519.483,0.073,0.027
9524.034,0.093,0.026
9528.586,0.157,0.030
9533.138,-0.080,0.017
9537.691,-0.139,nan
9542.244,-0.190,nan
9546.797,0.158,0.031
9551.351,-0.084,0.014
9555.905,0.073,0.023
9560.460,0.191,0.028
9565.015,0.148,0.028
9569.571,-0.029,0.024
9574.127,-0.045,0.019
9578.683,0.054,0.023
9583.240,0.166,0.031
9587.797,0.182,0.031
9592.355,-0.033,0.021
9596.913,0.334,0.037
9601.471,-0.046,0.011
9606.030,0.340,0.038
9610.589,0.101,0.022
9615.149,0.229,0.031
9619.709,0.145,0.026
9624.270,0.052,0.027
9628.831,0.047,0.026
9633.392,-0.066,0.018
9637.954,0.167,0.034
9642.516,0.197,0.033
9647.079,0.186,0.031
9651.642,0.080,0.030
9656.206,0.165,0.030
9660.770,0.222,0.036
9665.334,-0.050,0.021
9669.899,0.198,0.035
9674.464,-0.019,0.025
9679.030,-0.002,0.023
9683.596,0.061,0.021
9688.163,0.199,0.033
9692.730,0.127,0.030
9697.297,-0.123,0.013
9701.865,-0.012,0.010
9706.433,0.242,0.034
9711.002,0.164,0.032
9715.571,0.169,0.033
9720.141,0.197,0.034
9724.711,0.313,0.034
9729.281,0.393,0.043
9733.852,0.114,0.029
9738.423,0.105,0.021
9742.995,0.370,0.037
9747.567,0.166,0.030
9752.140,0.143,0.032
9756.713,0.069,0.026
9761.287,0.292,0.033
9765.861,0.194,0.034
9770.435,0.120,0.030
9775.010,0.007,0.026
9779.585,0.106,0.029
9784.161,-0.061,0.020
9788.737,0.341,0.040
9793.314,0.119,0.028
9797.891,0.002,0.028
9802.468,0.473,0.045
9807.046,0.127,0.033
9811.625,0.248,0.041
9816.204,0.002,0.017
9820.783,-0.242,0.010
9825.363,0.103,0.034
