wave,flux,std
7228.078,0.00e+00,0.00e+00
7232.482,0.00e+00,0.00e+00
7236.886,0.00e+00,0.00e+00
7241.291,0.00e+00,0.00e+00
7245.695,0.00e+00,0.00e+00
7250.1,0.00e+00,0.00e+00
7254.504,0.00e+00,0.00e+00
7258.909,0.00e+00,0.00e+00
7263.314,0.00e+00,0.00e+00
7267.72,0.00e+00,0.00e+00
7272.125,0.00e+00,0.00e+00
7276.53,0.00e+00,0.00e+00
7280.936,0.00e+00,0.00e+00
7285.342,0.00e+00,0.00e+00
7289.748,0.00e+00,0.00e+00
7294.154,0.00e+00,0.00e+00
7298.561,0.00e+00,0.00e+00
7302.967,0.00e+00,0.00e+00
7307.374,0.00e+00,0.00e+00
7311.781,0.00e+00,0.00e+00
7316.188,0.00e+00,0.00e+00
7320.595,0.00e+00,0.00e+00
7325.003,0.00e+00,0.00e+00
7329.41,0.00e+00,0.00e+00
7333.818,0.00e+00,0.00e+00
7338.226,0.00e+00,0.00e+00
7342.634,0.00e+00,0.00e+00
7347.042,0.00e+00,0.00e+00
7351.451,0.00e+00,0.00e+00
7355.859,0.00e+00,0.00e+00
7360.268,0.00e+00,0.00e+00
7364.677,0.00e+00,0.00e+00
7369.086,0.00e+00,0.00e+00
7373.496,0.00e+00,0.00e+00
7377.905,0.00e+00,0.00e+00
7382.315,0.00e+00,0.00e+00
7386.725,0.00e+00,0.00e+00
7391.135,0.00e+00,0.00e+00
7395.545,0.00e+00,0.00e+00
7399.955,0.00e+00,0.00e+00
7404.366,0.00e+00,0.00e+00
7408.776,0.00e+00,0.00e+00
7413.187,0.00e+00,0.00e+00
7417.599,0.00e+00,0.00e+00
7422.01,0.00e+00,0.00e+00
7426.421,0.00e+00,0.00e+00
7430.833,0.00e+00,0.00e+00
7435.245,0.00e+00,0.00e+00
7439.657,0.00e+00,0.00e+00
7444.069,0.00e+00,0.00e+00
7448.481,0.00e+00,0.00e+00
7452.894,0.00e+00,0.00e+00
7457.307,0.00e+00,0.00e+00
7461.72,0.00e+00,0.00e+00
7466.133,0.00e+00,0.00e+00
7470.546,0.00e+00,0.00e+00
7474.96,0.00e+00,0.00e+00
7479.373,0.00e+00,0.00e+00
7483.787,0.00e+00,0.00e+00
7488.201,0.00e+00,0.00e+00
7492.616,0.00e+00,0.00e+00
7497.03,0.00e+00,0.00e+00
