wave,inten,std
6529.569,1.690,0.088
6533.953,1.661,0.088
6538.338,1.267,0.081
6542.722,1.647,0.089
6547.107,1.279,0.080
6551.492,1.868,0.091
6555.877,1.858,0.092
6560.262,1.866,0.092
6564.647,2.055,0.096
6569.033,2.244,0.098
6573.418,2.917,0.109
6577.803,2.597,0.105
6582.189,3.078,0.112
6586.575,2.881,0.112
6590.960,3.158,0.117
6595.346,2.957,0.113
6599.732,3.218,0.113
6604.118,3.694,0.120
6608.504,4.093,0.128
6612.890,3.808,0.123
6617.276,3.029,0.111
6621.663,2.132,0.095
6626.049,1.703,0.087
6630.435,1.837,0.089
6634.822,1.899,0.090
6639.209,1.779,0.088
6643.596,1.164,0.075
6647.982,1.687,0.085
6652.369,1.669,0.085
6656.756,1.338,0.080
6661.144,1.403,0.081
6665.531,1.394,0.080
6669.918,1.814,0.088
6674.306,1.371,0.080
6678.693,1.135,0.073
6683.081,1.188,0.074
6687.469,1.549,0.081
6691.857,1.554,0.082
6696.244,1.767,0.086
6700.633,1.520,0.082
6705.021,1.526,0.081
6709.409,1.370,0.079
6713.797,1.650,0.084
6718.186,1.154,0.074
6722.574,1.458,0.080
6726.963,1.787,0.085
6731.352,1.662,0.083
6735.741,1.648,0.083
6740.130,1.800,0.086
6744.519,2.057,0.092
6748.908,2.000,0.090
6753.297,1.879,0.089
6757.687,1.772,0.087
6762.076,1.740,0.085
6766.466,1.483,0.079
6770.856,1.419,0.078
6775.245,1.462,0.079
6779.635,1.486,0.079
6784.026,1.462,0.079
6788.416,1.716,0.084
6792.806,1.431,0.078
6797.196,1.259,0.075
6801.587,1.449,0.079
6805.978,1.416,0.078
6810.368,1.432,0.077
6814.759,1.393,0.078
6819.150,1.366,0.077
6823.541,1.521,0.078
6827.932,1.420,0.077
6832.324,1.231,0.073
6836.715,1.408,0.077
6841.107,2.190,0.092
6845.498,1.396,0.077
6849.890,1.530,0.079
6854.282,1.563,0.080
6858.674,1.555,0.079
6863.066,1.237,0.072
6867.459,1.479,0.077
6871.851,0.848,0.062
6876.243,0.802,0.059
6880.636,1.118,0.069
6885.029,1.277,0.072
6889.422,1.085,0.067
6893.815,1.243,0.070
6898.208,1.066,0.067
6902.601,1.402,0.074
6906.994,1.470,0.074
6911.388,1.329,0.072
6915.781,1.436,0.076
6920.175,1.126,0.070
6924.569,1.408,0.075
6928.963,1.278,0.071
6933.357,1.291,0.071
6937.751,1.301,0.071
6942.146,1.389,0.073
6946.540,1.159,0.069
6950.935,1.395,0.074
6955.330,1.200,0.070
6959.725,1.369,0.073
6964.120,1.152,0.068
6968.515,1.523,0.078
6972.910,1.421,0.075
6977.305,1.217,0.070
6981.701,1.166,0.068
6986.097,1.421,0.074
6990.492,1.398,0.073
6994.888,1.030,0.065
6999.285,1.350,0.073
7003.681,0.996,0.065
7008.077,1.056,0.065
7012.474,1.352,0.073
7016.870,1.181,0.068
7021.267,1.192,0.068
7025.664,1.095,0.067
7030.061,1.334,0.073
7034.458,1.306,0.073
7038.855,1.631,0.079
7043.253,1.267,0.070
7047.650,1.442,0.074
7052.048,1.129,0.068
7056.446,1.195,0.069
7060.844,1.038,0.066
7065.242,1.230,0.068
7069.641,1.338,0.072
7074.039,1.099,0.066
7078.438,1.490,0.076
7082.836,1.778,0.081
7087.235,1.309,0.070
7091.634,1.187,0.069
7096.033,1.394,0.073
7100.433,1.056,0.065
7104.832,1.396,0.072
7109.232,1.128,0.068
7113.632,1.205,0.068
7118.031,1.088,0.065
7122.431,0.922,0.062
7126.832,1.218,0.068
7131.232,1.207,0.068
7135.633,0.990,0.062
7140.033,1.097,0.065
7144.434,1.221,0.067
7148.835,0.996,0.064
7153.236,1.086,0.066
7157.637,1.107,0.065
7162.039,1.287,0.069
7166.440,0.946,0.060
7170.842,1.153,0.066
7175.244,0.954,0.060
7179.646,0.894,0.058
7184.048,0.909,0.060
7188.450,0.806,0.055
7192.853,0.667,0.049
7197.255,0.820,0.056
7201.658,0.671,0.051
7206.061,0.856,0.057
7210.464,0.895,0.060
7214.868,0.784,0.057
7219.271,0.626,0.050
7223.675,0.884,0.060
7228.078,0.946,0.060
7232.482,0.825,0.056
7236.886,0.899,0.060
7241.291,0.683,0.054
7245.695,0.609,0.053
7250.100,0.641,0.051
7254.504,0.906,0.059
7258.909,1.024,0.062
7263.314,0.969,0.061
7267.720,0.805,0.058
7272.125,0.919,0.059
7276.530,0.682,0.052
7280.936,0.581,0.050
7285.342,0.770,0.054
7289.748,0.853,0.056
7294.154,0.797,0.055
7298.561,0.731,0.054
7302.967,0.755,0.055
7307.374,0.803,0.055
7311.781,0.621,0.051
7316.188,0.806,0.056
7320.595,1.074,0.063
7325.003,0.807,0.057
7329.410,0.881,0.060
7333.818,1.017,0.063
7338.226,1.094,0.064
7342.634,1.009,0.063
7347.042,0.830,0.055
7351.451,0.722,0.053
7355.859,0.545,0.047
7360.268,0.760,0.056
7364.677,0.770,0.055
7369.086,0.745,0.054
7373.496,0.842,0.056
7377.905,0.736,0.054
7382.315,0.923,0.060
7386.725,0.984,0.060
7391.135,0.885,0.058
7395.545,1.035,0.062
7399.955,0.623,0.051
7404.366,0.782,0.056
7408.776,0.887,0.058
7413.187,0.698,0.054
7417.599,0.693,0.051
7422.010,0.660,0.052
7426.421,0.771,0.056
7430.833,0.843,0.056
7435.245,0.608,0.049
7439.657,0.734,0.053
7444.069,0.999,0.059
7448.481,0.673,0.051
7452.894,1.012,0.060
7457.307,1.016,0.062
7461.720,0.752,0.054
7466.133,0.900,0.058
7470.546,0.752,0.055
7474.960,1.062,0.061
7479.373,1.137,0.065
7483.787,0.995,0.061
7488.201,0.836,0.055
7492.616,0.942,0.059
7497.030,0.841,0.055
7501.445,0.624,0.050
7505.860,1.086,0.063
7510.275,0.652,0.051
7514.690,1.072,0.061
7519.105,0.674,0.051
7523.521,0.999,0.061
7527.937,0.831,0.058
7532.353,0.971,0.060
7536.769,0.798,0.055
7541.185,0.778,0.055
7545.602,0.958,0.060
7550.019,1.137,0.064
7554.436,0.837,0.056
7558.853,0.632,0.049
7563.270,1.024,0.060
7567.688,0.915,0.058
7572.106,0.749,0.053
7576.523,0.920,0.057
7580.942,0.826,0.056
7585.360,0.986,0.060
7589.779,0.591,0.047
7594.197,0.378,0.038
7598.616,0.211,0.027
7603.036,0.207,0.027
7607.455,0.308,0.033
7611.874,0.408,0.038
7616.294,0.261,0.032
7620.714,0.566,0.044
7625.134,0.292,0.036
7629.555,0.467,0.040
7633.975,0.293,0.035
7638.396,0.350,0.037
7642.817,0.476,0.042
7647.238,0.437,0.041
7651.660,0.501,0.044
7656.082,0.563,0.048
7660.503,0.469,0.045
7664.925,0.718,0.051
7669.348,0.694,0.051
7673.770,0.360,0.041
7678.193,0.523,0.044
7682.616,0.704,0.050
7687.039,0.732,0.052
7691.462,0.452,0.044
7695.886,0.586,0.048
7700.309,0.624,0.049
7704.733,0.590,0.049
7709.158,0.540,0.048
7713.582,0.601,0.049
7718.007,0.686,0.050
7722.431,0.588,0.048
7726.856,0.575,0.047
7731.282,0.596,0.047
7735.707,0.683,0.051
7740.133,0.618,0.050
7744.559,0.720,0.053
7748.985,0.863,0.055
7753.411,0.588,0.047
7757.838,0.616,0.047
7762.265,0.716,0.052
7766.692,0.360,0.037
7771.119,0.625,0.048
7775.546,0.624,0.049
7779.974,0.882,0.056
7784.402,0.741,0.051
7788.830,0.596,0.048
7793.258,0.658,0.051
7797.687,0.647,0.051
7802.115,0.381,0.040
7806.544,0.546,0.046
7810.974,0.505,0.046
7815.403,0.532,0.047
7819.833,0.369,0.037
7824.263,0.801,0.053
7828.693,0.453,0.041
7833.123,0.597,0.046
7837.554,0.543,0.046
7841.985,0.327,0.038
7846.416,0.708,0.052
7850.847,0.560,0.046
7855.278,0.727,0.052
7859.710,0.620,0.047
7864.142,0.467,0.043
7868.574,0.507,0.044
7873.007,0.738,0.052
7877.439,0.418,0.042
7881.872,0.462,0.044
7886.306,0.324,0.039
7890.739,0.517,0.044
7895.172,0.433,0.040
7899.606,0.361,0.036
7904.040,0.105,0.025
7908.475,0.404,0.041
7912.909,0.455,0.044
7917.344,0.556,0.047
7921.779,0.471,0.043
7926.214,0.517,0.043
7930.650,0.621,0.047
7935.086,0.781,0.053
7939.522,0.460,0.043
7943.958,0.536,0.046
7948.394,0.255,0.032
7952.831,0.464,0.042
7957.268,0.235,0.032
7961.705,0.362,0.037
7966.142,0.460,0.043
7970.580,0.506,0.043
7975.018,0.407,0.039
7979.456,0.316,0.037
7983.895,0.443,0.040
7988.333,0.369,0.039
7992.772,0.660,0.050
7997.211,0.579,0.043
8001.651,0.579,0.043
8006.090,0.582,0.046
8010.530,0.452,0.044
8014.970,0.885,0.055
8019.411,0.708,0.049
8023.851,0.656,0.050
8028.292,0.327,0.037
8032.733,0.394,0.041
8037.175,0.625,0.049
8041.616,0.504,0.042
8046.058,0.633,0.047
8050.500,0.413,0.042
8054.943,0.467,0.041
8059.385,0.552,0.046
8063.828,0.517,0.043
8068.271,0.466,0.040
8072.715,0.439,0.040
8077.158,0.413,0.041
8081.602,0.431,0.042
8086.046,0.535,0.043
8090.491,0.395,0.040
8094.935,0.292,0.038
8099.380,0.397,0.039
8103.825,0.591,0.047
8108.271,0.362,0.037
8112.717,0.334,0.038
8117.163,0.002,0.012
8121.609,0.100,0.024
8126.055,0.346,0.038
8130.502,0.597,0.046
8134.949,0.265,0.035
8139.396,0.369,0.037
8143.844,0.323,0.035
8148.292,0.231,0.028
8152.740,0.213,0.029
8157.188,0.198,0.029
8161.637,0.176,0.029
8166.085,0.329,0.038
8170.535,0.562,0.048
8174.984,0.487,0.045
8179.434,0.438,0.043
8183.883,0.200,0.033
8188.334,0.620,0.050
8192.784,0.260,0.037
8197.235,0.325,0.041
8201.686,0.339,0.038
8206.137,0.235,0.034
8210.589,0.244,0.031
8215.040,-0.008,0.018
8219.492,0.404,0.039
8223.945,0.298,0.034
8228.397,0.226,0.032
8232.850,0.357,0.037
8237.303,0.179,0.029
8241.757,0.430,0.039
8246.210,0.307,0.036
8250.664,0.468,0.041
8255.119,0.413,0.038
8259.573,0.508,0.043
8264.028,0.222,0.030
8268.483,0.275,0.035
8272.938,0.305,0.036
8277.394,0.451,0.042
8281.850,0.420,0.040
8286.306,0.471,0.043
8290.763,0.279,0.031
8295.219,0.230,0.034
8299.676,0.272,0.034
8304.134,0.307,0.036
8308.591,0.437,0.040
8313.049,0.290,0.035
8317.507,0.408,0.040
8321.966,0.240,0.031
8326.424,0.228,0.030
8330.883,0.246,0.034
8335.343,0.335,0.037
8339.802,0.173,0.031
8344.262,0.510,0.044
8348.722,0.356,0.036
8353.183,0.629,0.047
8357.643,0.383,0.036
8362.104,0.219,0.031
8366.565,0.282,0.033
8371.027,0.424,0.039
8375.489,0.417,0.040
8379.951,0.329,0.036
8384.413,0.292,0.036
8388.876,0.221,0.030
8393.339,0.427,0.040
8397.802,0.344,0.038
8402.266,0.304,0.037
8406.730,1.180,0.067
8411.194,0.415,0.039
8415.658,0.320,0.036
8420.123,0.213,0.032
8424.588,0.412,0.041
8429.054,0.231,0.032
8433.519,0.454,0.040
8437.985,0.326,0.036
8442.451,0.217,0.030
8446.918,0.206,0.029
8451.385,0.410,0.042
8455.852,0.256,0.032
8460.319,0.219,0.030
8464.787,0.451,0.040
8469.255,0.294,0.036
8473.723,0.188,0.030
8478.192,0.133,0.025
8482.661,0.305,0.034
8487.130,0.277,0.034
8491.599,0.310,0.036
8496.069,-0.043,0.015
8500.539,0.287,0.036
8505.010,0.226,0.035
8509.480,0.286,0.036
8513.951,0.001,0.019
8518.423,0.160,0.028
8522.894,0.177,0.032
8527.366,1.259,0.067
8531.839,0.179,0.030
8536.311,0.401,0.040
8540.784,-0.001,0.018
8545.257,0.310,0.034
8549.731,0.316,0.036
8554.204,0.286,0.037
8558.678,0.197,0.030
8563.153,0.148,0.027
8567.627,0.448,0.042
8572.102,0.399,0.038
8576.578,0.084,0.027
8581.053,0.144,0.023
8585.529,0.134,0.028
8590.006,0.223,0.031
8594.482,0.311,0.035
8598.959,0.178,0.032
8603.436,0.297,0.037
8607.914,0.250,0.032
8612.391,0.301,0.039
8616.870,-0.001,0.014
8621.348,0.116,0.024
8625.827,0.109,0.027
8630.306,0.276,0.034
8634.785,0.239,0.032
8639.265,0.209,0.033
8643.745,0.281,0.035
8648.225,0.314,0.036
8652.706,0.230,0.034
8657.187,0.175,0.029
8661.668,0.417,0.044
8666.150,0.139,0.031
8670.632,0.236,0.031
8675.114,0.198,0.030
8679.597,0.189,0.033
8684.079,0.148,0.026
8688.563,0.132,0.029
8693.046,0.050,0.024
8697.530,0.163,0.028
8702.014,0.136,0.028
8706.499,0.169,0.031
8710.984,0.184,0.031
8715.469,0.184,0.032
8719.954,0.288,0.033
8724.440,0.280,0.035
8728.926,0.285,0.035
8733.413,0.350,0.037
8737.900,0.382,0.040
8742.387,0.396,0.040
8746.874,0.108,0.028
8751.362,0.197,0.032
8755.850,0.248,0.033
8760.338,0.346,0.039
8764.827,0.090,0.024
8769.316,0.106,0.029
8773.806,0.024,0.023
8778.296,0.193,0.033
8782.786,0.240,0.033
8787.276,0.237,0.034
8791.767,0.077,0.029
8796.258,0.095,0.026
8800.749,0.178,0.034
8805.241,0.163,0.026
8809.733,0.189,0.030
8814.226,0.192,0.031
8818.719,0.195,0.029
8823.212,0.182,0.032
8827.705,0.154,0.030
8832.199,0.276,0.034
8836.693,0.357,0.039
8841.188,0.245,0.034
8845.682,0.266,0.036
8850.177,0.229,0.034
8854.673,0.448,0.043
8859.169,0.125,0.030
8863.665,0.017,0.020
8868.162,0.086,0.026
8872.658,0.052,0.024
8877.156,0.198,0.033
8881.653,0.305,0.039
8886.151,-0.013,0.027
8890.649,0.137,0.028
8895.148,0.040,0.025
8899.647,0.068,0.029
8904.146,0.244,0.036
8908.646,0.311,0.039
8913.146,0.119,0.030
8917.646,0.018,0.023
8922.147,-0.056,0.016
8926.648,0.107,0.025
8931.149,0.426,0.041
8935.651,0.189,0.032
8940.153,0.179,0.035
8944.655,0.141,0.030
8949.158,0.298,0.038
8953.661,0.218,0.031
8958.165,0.477,0.043
8962.668,0.266,0.035
8967.173,-0.063,0.021
8971.677,-0.002,0.019
8976.182,0.086,0.023
8980.687,0.300,0.037
8985.193,0.094,0.026
8989.699,0.194,0.031
8994.205,0.159,0.027
8998.712,0.231,0.032
9003.219,0.371,0.038
9007.726,0.109,0.028
9012.234,0.271,0.037
9016.742,0.098,0.027
9021.250,0.105,0.030
9025.759,-0.157,nan
9030.268,0.108,0.024
9034.778,0.160,0.029
9039.288,0.207,0.032
9043.798,0.053,0.021
9048.309,0.167,0.032
9052.820,0.089,0.023
9057.331,0.220,0.032
9061.843,0.178,0.034
9066.355,0.080,0.028
9070.867,0.123,0.031
9075.380,0.063,0.026
9079.893,0.137,0.029
9084.407,0.265,0.034
9088.920,0.208,0.033
9093.435,0.005,0.019
9097.949,0.173,0.031
9102.464,0.220,0.032
9106.980,0.083,0.022
9111.495,0.059,0.023
9116.011,0.136,0.026
9120.528,0.188,0.030
9125.045,0.101,0.025
9129.562,-0.073,nan
9134.080,0.063,0.024
9138.598,0.047,0.018
9143.116,0.000,0.019
9147.635,0.145,0.028
9152.154,0.116,0.026
9156.673,0.017,0.014
9161.193,-0.213,nan
9165.713,0.186,0.032
9170.234,-0.089,0.013
9174.755,0.092,0.024
9179.276,0.080,0.025
9183.798,0.309,0.036
9188.320,0.044,0.021
9192.842,0.072,0.024
9197.365,0.032,0.023
9201.888,0.150,0.030
9206.412,0.199,0.031
9210.936,0.057,0.022
9215.460,0.328,0.037
9219.985,0.090,0.024
9224.510,0.226,0.032
9229.035,0.106,0.026
9233.561,0.221,0.036
9238.088,0.006,0.020
9242.614,0.143,0.028
9247.141,0.271,0.034
9251.669,0.142,0.029
9256.196,0.061,0.022
9260.725,0.116,0.029
9265.253,0.012,0.019
9269.782,-0.061,0.013
9274.311,0.106,0.027
9278.841,0.155,0.031
9283.371,-0.150,nan
9287.902,0.100,0.023
9292.433,0.082,0.022
9296.964,0.071,0.024
9301.496,0.052,0.019
9306.028,0.015,0.022
9310.560,-0.009,0.014
9315.093,-0.093,0.008
9319.626,0.181,0.028
9324.160,0.113,0.023
9328.694,0.119,0.022
9333.228,0.096,0.026
9337.763,0.250,0.033
9342.298,0.053,0.026
9346.834,0.093,0.026
9351.370,0.026,0.021
9355.906,0.055,0.024
9360.443,-0.007,0.018
9364.980,0.043,0.021
9369.517,0.049,0.019
9374.055,0.151,0.027
9378.594,0.092,0.024
9383.133,0.088,0.023
9387.672,0.173,0.029
9392.211,-0.186,nan
9396.751,-0.029,0.006
9401.292,0.082,0.026
9405.832,0.173,0.028
9410.374,0.062,0.020
9414.915,-0.131,nan
9419.457,0.117,0.028
9423.999,0.051,0.022
9428.542,-0.002,0.021
9433.085,-0.008,0.021
9437.629,0.127,0.027
9442.173,-0.029,0.016
9446.717,-0.015,0.019
9451.262,-0.296,nan
9455.807,-0.027,0.016
9460.353,0.160,0.031
9464.899,0.034,0.020
9469.445,0.067,0.024
9473.992,0.204,0.033
9478.539,0.001,0.018
9483.087,-0.011,0.012
9487.635,0.131,0.027
9492.184,-0.043,0.017
9496.732,0.329,0.036
9501.282,0.184,0.028
9505.831,0.007,0.018
9510.381,0.111,0.025
9514.932,-0.095,0.017
9519.483,0.181,0.033
9524.034,-0.134,nan
9528.586,0.285,0.036
9533.138,-0.120,0.013
9537.691,-0.034,0.018
9542.244,0.022,0.025
9546.797,-0.030,0.019
9551.351,0.051,0.026
9555.905,-0.037,0.012
9560.460,0.083,0.021
9565.015,-0.109,nan
9569.571,0.049,0.029
9574.127,-0.125,0.011
9578.683,0.208,0.033
9583.240,0.271,0.036
9587.797,0.103,0.026
9592.355,0.048,0.027
9596.913,0.078,0.023
9601.471,-0.138,nan
9606.030,0.025,0.019
9610.589,0.248,0.031
9615.149,-0.006,0.013
9619.709,-0.054,nan
9624.270,-0.087,0.017
9628.831,-0.030,0.021
9633.392,-0.044,0.020
9637.954,0.091,0.030
9642.516,0.119,0.029
9647.079,0.102,0.026
9651.642,0.185,0.035
9656.206,0.133,0.028
9660.770,0.049,0.027
9665.334,0.058,0.028
9669.899,-0.177,nan
9674.464,0.178,0.036
9679.030,-0.067,0.018
9683.596,0.209,0.030
9688.163,0.238,0.035
9692.730,0.016,0.023
9697.297,0.059,0.028
9701.865,0.110,0.023
9706.433,0.115,0.027
9711.002,-0.120,0.008
9715.571,0.142,0.032
9720.141,0.152,0.031
9724.711,-0.081,nan
9729.281,0.034,0.024
9733.852,-0.147,nan
9738.423,0.036,0.014
9742.995,0.068,0.020
9747.567,0.106,0.027
9752.140,-0.189,nan
9756.713,0.118,0.029
9761.287,-0.166,nan
9765.861,0.023,0.024
9770.435,0.089,0.028
9775.010,-0.028,0.024
9779.585,0.369,0.041
9784.161,0.117,0.032
9788.737,0.145,0.032
9793.314,0.210,0.033
9797.891,0.204,0.038
9802.468,0.364,0.041
9807.046,0.168,0.035
9811.625,-0.125,0.021
9816.204,-0.067,0.008
9820.783,0.106,0.035
9825.363,-0.115,0.022
