wave,inten,std
6520.800,2.217,0.098
6525.184,2.499,0.102
6529.569,2.383,0.100
6533.953,2.219,0.098
6538.338,2.410,0.102
6542.722,2.349,0.101
6547.107,2.821,0.108
6551.492,2.927,0.109
6555.877,3.062,0.111
6560.262,3.809,0.122
6564.647,4.137,0.127
6569.033,5.622,0.144
6573.418,6.375,0.153
6577.803,6.642,0.157
6582.189,7.767,0.168
6586.575,8.166,0.174
6590.960,8.305,0.176
6595.346,8.800,0.180
6599.732,14.274,0.223
6604.118,10.930,0.196
6608.504,10.050,0.190
6612.890,8.920,0.179
6617.276,6.998,0.160
6621.663,5.446,0.142
6626.049,4.173,0.125
6630.435,3.170,0.111
6634.822,2.980,0.108
6639.209,2.619,0.102
6643.596,2.382,0.098
6647.982,2.087,0.093
6652.369,2.491,0.100
6656.756,2.565,0.102
6661.144,2.076,0.094
6665.531,2.352,0.098
6669.918,2.319,0.097
6674.306,2.614,0.102
6678.693,2.435,0.098
6683.081,2.320,0.096
6687.469,2.361,0.096
6691.857,2.167,0.094
6696.244,2.567,0.100
6700.633,2.238,0.096
6705.021,2.543,0.100
6709.409,2.478,0.100
6713.797,2.424,0.098
6718.186,2.095,0.093
6722.574,2.466,0.099
6726.963,2.835,0.104
6731.352,2.595,0.100
6735.741,3.011,0.107
6740.130,3.184,0.109
6744.519,3.508,0.116
6748.908,3.302,0.112
6753.297,4.004,0.123
6757.687,3.146,0.110
6762.076,3.039,0.107
6766.466,2.857,0.104
6770.856,2.509,0.099
6775.245,2.267,0.095
6779.635,2.260,0.094
6784.026,2.347,0.096
6788.416,2.192,0.093
6792.806,2.037,0.090
6797.196,1.948,0.089
6801.587,2.167,0.093
6805.978,2.060,0.090
6810.368,2.438,0.097
6814.759,2.042,0.091
6819.150,2.347,0.096
6823.541,2.397,0.095
6827.932,2.403,0.096
6832.324,2.149,0.092
6836.715,2.065,0.090
6841.107,2.337,0.094
6845.498,1.966,0.088
6849.890,2.166,0.091
6854.282,2.125,0.091
6858.674,2.349,0.094
6863.066,2.050,0.088
6867.459,1.887,0.085
6871.851,1.799,0.083
6876.243,1.877,0.084
6880.636,1.753,0.083
6885.029,2.107,0.089
6889.422,1.861,0.084
6893.815,1.875,0.084
6898.208,1.851,0.084
6902.601,1.757,0.082
6906.994,2.347,0.092
6911.388,2.161,0.090
6915.781,1.833,0.085
6920.175,2.109,0.090
6924.569,2.179,0.091
6928.963,1.821,0.083
6933.357,2.172,0.089
6937.751,2.093,0.088
6942.146,2.016,0.086
6946.540,1.994,0.087
6950.935,2.010,0.087
6955.330,1.983,0.087
6959.725,2.052,0.087
6964.120,2.331,0.093
6968.515,2.057,0.088
6972.910,2.132,0.089
6977.305,1.858,0.084
6981.701,2.030,0.087
6986.097,2.293,0.091
6990.492,1.853,0.083
6994.888,1.713,0.081
6999.285,1.646,0.079
7003.681,1.667,0.080
7008.077,1.755,0.081
7012.474,1.647,0.080
7016.870,3.498,0.111
7021.267,2.017,0.086
7025.664,2.410,0.094
7030.061,2.024,0.087
7034.458,1.776,0.083
7038.855,2.247,0.091
7043.253,1.797,0.082
7047.650,1.950,0.084
7052.048,1.893,0.084
7056.446,1.918,0.084
7060.844,2.026,0.087
7065.242,2.198,0.089
7069.641,1.989,0.086
7074.039,1.946,0.085
7078.438,2.206,0.090
7082.836,2.145,0.088
7087.235,1.982,0.085
7091.634,1.894,0.084
7096.033,1.807,0.082
7100.433,1.825,0.083
7104.832,1.929,0.084
7109.232,1.646,0.080
7113.632,1.697,0.079
7118.031,1.878,0.083
7122.431,1.779,0.082
7126.832,1.956,0.084
7131.232,1.651,0.078
7135.633,1.905,0.083
7140.033,2.002,0.085
7144.434,2.172,0.088
7148.835,1.976,0.086
7153.236,2.021,0.086
7157.637,1.882,0.082
7162.039,1.735,0.079
7166.440,1.334,0.070
7170.842,1.620,0.077
7175.244,1.431,0.072
7179.646,1.334,0.069
7184.048,1.190,0.067
7188.450,1.383,0.070
7192.853,1.143,0.063
7197.255,1.108,0.064
7201.658,1.320,0.069
7206.061,1.216,0.066
7210.464,1.300,0.070
7214.868,1.268,0.069
7219.271,1.596,0.076
7223.675,1.466,0.074
7228.078,1.084,0.064
7232.482,1.379,0.070
7236.886,1.165,0.067
7241.291,1.187,0.068
7245.695,1.216,0.069
7250.100,1.136,0.065
7254.504,0.985,0.061
7258.909,1.339,0.070
7263.314,1.267,0.069
7267.720,1.212,0.069
7272.125,1.299,0.069
7276.530,1.387,0.071
7280.936,1.356,0.071
7285.342,1.127,0.064
7289.748,1.294,0.068
7294.154,1.365,0.070
7298.561,1.220,0.067
7302.967,1.174,0.067
7307.374,1.059,0.063
7311.781,1.323,0.070
7316.188,1.138,0.065
7320.595,1.475,0.073
7325.003,1.287,0.070
7329.410,1.235,0.069
7333.818,1.373,0.072
7338.226,1.277,0.068
7342.634,1.377,0.072
7347.042,1.457,0.072
7351.451,1.532,0.074
7355.859,1.602,0.076
7360.268,1.125,0.066
7364.677,1.239,0.068
7369.086,0.858,0.058
7373.496,1.211,0.066
7377.905,1.433,0.072
7382.315,1.219,0.068
7386.725,1.163,0.065
7391.135,1.215,0.067
7395.545,1.014,0.062
7399.955,1.379,0.071
7404.366,1.329,0.070
7408.776,1.273,0.068
7413.187,1.110,0.066
7417.599,1.246,0.066
7422.010,1.232,0.068
7426.421,1.137,0.066
7430.833,1.050,0.062
7435.245,1.434,0.072
7439.657,1.021,0.062
7444.069,1.150,0.063
7448.481,1.104,0.063
7452.894,1.341,0.068
7457.307,1.249,0.068
7461.720,1.441,0.072
7466.133,1.281,0.068
7470.546,1.251,0.068
7474.960,1.200,0.065
7479.373,1.271,0.068
7483.787,1.247,0.067
7488.201,1.129,0.063
7492.616,1.086,0.063
7497.030,1.482,0.072
7501.445,1.131,0.065
7505.860,1.006,0.060
7510.275,1.304,0.069
7514.690,1.393,0.069
7519.105,1.119,0.064
7523.521,1.408,0.072
7527.937,1.107,0.065
7532.353,1.152,0.065
7536.769,1.414,0.071
7541.185,1.268,0.068
7545.602,0.973,0.061
7550.019,1.199,0.065
7554.436,1.362,0.070
7558.853,1.194,0.066
7563.270,1.127,0.063
7567.688,1.033,0.061
7572.106,1.132,0.064
7576.523,1.131,0.063
7580.942,1.090,0.064
7585.360,1.215,0.066
7589.779,0.615,0.048
7594.197,0.449,0.041
7598.616,0.356,0.035
7603.036,0.040,0.013
7607.455,0.251,0.030
7611.874,0.410,0.038
7616.294,0.277,0.033
7620.714,0.591,0.045
7625.134,0.185,0.031
7629.555,0.483,0.040
7633.975,0.494,0.043
7638.396,0.856,0.055
7642.817,0.634,0.048
7647.238,0.552,0.046
7651.660,0.596,0.048
7656.082,0.477,0.045
7660.503,0.662,0.051
7664.925,0.872,0.056
7669.348,1.101,0.063
7673.770,0.840,0.057
7678.193,0.717,0.050
7682.616,0.809,0.053
7687.039,0.846,0.056
7691.462,0.896,0.058
7695.886,0.741,0.054
7700.309,0.872,0.057
7704.733,0.884,0.058
7709.158,1.002,0.062
7713.582,0.915,0.059
7718.007,0.820,0.055
7722.431,1.004,0.060
7726.856,0.904,0.057
7731.282,0.955,0.058
7735.707,0.805,0.055
7740.133,0.832,0.057
7744.559,0.753,0.054
7748.985,1.091,0.062
7753.411,0.896,0.057
7757.838,1.005,0.059
7762.265,0.990,0.060
7766.692,0.874,0.056
7771.119,0.923,0.057
7775.546,1.040,0.061
7779.974,0.964,0.059
7784.402,0.872,0.056
7788.830,0.977,0.059
7793.258,0.959,0.060
7797.687,1.105,0.065
7802.115,1.121,0.064
7806.544,1.088,0.063
7810.974,0.920,0.059
7815.403,0.731,0.054
7819.833,0.934,0.057
7824.263,0.938,0.057
7828.693,0.679,0.050
7833.123,0.660,0.048
7837.554,0.869,0.056
7841.985,0.845,0.056
7846.416,0.716,0.052
7850.847,0.888,0.057
7855.278,0.668,0.050
7859.710,0.732,0.050
7864.142,0.726,0.052
7868.574,0.643,0.049
7873.007,0.822,0.054
7877.439,0.879,0.057
7881.872,0.725,0.053
7886.306,0.815,0.056
7890.739,0.670,0.049
7895.172,0.852,0.055
7899.606,0.466,0.041
7904.040,0.392,0.040
7908.475,0.557,0.047
7912.909,0.788,0.055
7917.344,0.557,0.047
7921.779,0.728,0.052
7926.214,0.575,0.045
7930.650,0.801,0.053
7935.086,0.747,0.052
7939.522,0.477,0.044
7943.958,0.663,0.051
7948.394,0.912,0.056
7952.831,0.937,0.058
7957.268,0.766,0.053
7961.705,0.748,0.051
7966.142,0.659,0.050
7970.580,0.624,0.048
7975.018,0.750,0.052
7979.456,0.737,0.052
7983.895,0.694,0.050
7988.333,0.656,0.050
7992.772,0.627,0.049
7997.211,0.727,0.049
8001.651,0.801,0.051
8006.090,0.595,0.047
8010.530,0.602,0.049
8014.970,0.763,0.051
8019.411,1.022,0.059
8023.851,0.753,0.053
8028.292,0.773,0.053
8032.733,0.802,0.055
8037.175,0.903,0.058
8041.616,0.707,0.049
8046.058,0.876,0.055
8050.500,0.637,0.050
8054.943,0.668,0.048
8059.385,0.516,0.045
8063.828,0.318,0.035
8068.271,0.834,0.053
8072.715,0.449,0.041
8077.158,0.438,0.042
8081.602,0.631,0.049
8086.046,0.572,0.045
8090.491,0.724,0.052
8094.935,0.682,0.052
8099.380,0.698,0.050
8103.825,0.654,0.049
8108.271,0.314,0.034
8112.717,0.574,0.047
8117.163,0.637,0.047
8121.609,0.327,0.037
8126.055,0.486,0.043
8130.502,0.223,0.030
8134.949,0.519,0.045
8139.396,0.366,0.037
8143.844,0.641,0.048
8148.292,0.547,0.043
8152.740,0.611,0.047
8157.188,0.469,0.041
8161.637,0.549,0.046
8166.085,0.385,0.041
8170.535,0.448,0.044
8174.984,0.421,0.043
8179.434,0.441,0.043
8183.883,0.656,0.051
8188.334,0.568,0.048
8192.784,0.523,0.047
8197.235,0.426,0.045
8201.686,0.507,0.045
8206.137,0.426,0.042
8210.589,0.100,0.022
8215.040,0.395,0.041
8219.492,0.464,0.041
8223.945,0.476,0.042
8228.397,0.418,0.041
8232.850,0.594,0.047
8237.303,0.414,0.040
8241.757,0.383,0.037
8246.210,0.358,0.039
8250.664,0.581,0.045
8255.119,0.446,0.040
8259.573,0.660,0.049
8264.028,0.578,0.046
8268.483,0.420,0.042
8272.938,0.563,0.046
8277.394,0.539,0.045
8281.850,0.588,0.047
8286.306,0.713,0.051
8290.763,0.425,0.038
8295.219,0.562,0.048
8299.676,0.502,0.044
8304.134,0.605,0.048
8308.591,0.499,0.042
8313.049,0.391,0.039
8317.507,0.378,0.039
8321.966,0.546,0.045
8326.424,0.319,0.035
8330.883,0.420,0.042
8335.343,0.469,0.042
8339.802,0.770,0.054
8344.262,0.411,0.040
8348.722,0.376,0.037
8353.183,0.335,0.036
8357.643,0.560,0.043
8362.104,0.425,0.041
8366.565,0.524,0.044
8371.027,0.538,0.043
8375.489,0.510,0.043
8379.951,0.483,0.042
8384.413,0.569,0.047
8388.876,0.193,0.028
8393.339,0.336,0.036
8397.802,0.597,0.048
8402.266,0.301,0.037
8406.730,0.253,0.037
8411.194,0.619,0.047
8415.658,0.361,0.038
8420.123,0.248,0.034
8424.588,0.340,0.038
8429.054,0.541,0.045
8433.519,0.467,0.040
8437.985,0.472,0.042
8442.451,0.556,0.045
8446.918,0.029,0.016
8451.385,0.369,0.040
8455.852,0.505,0.043
8460.319,0.507,0.043
8464.787,0.558,0.044
8469.255,0.390,0.040
8473.723,0.125,0.027
8478.192,0.400,0.039
8482.661,0.299,0.033
8487.130,0.322,0.036
8491.599,0.264,0.033
8496.069,0.263,0.035
8500.539,0.485,0.044
8505.010,0.071,0.027
8509.480,0.239,0.034
8513.951,0.283,0.036
8518.423,0.316,0.036
8522.894,0.401,0.042
8527.366,0.468,0.043
8531.839,0.399,0.041
8536.311,0.447,0.042
8540.784,0.373,0.040
8545.257,0.357,0.036
8549.731,0.408,0.040
8554.204,0.124,0.029
8558.678,0.405,0.040
8563.153,0.362,0.038
8567.627,0.238,0.033
8572.102,0.415,0.038
8576.578,0.117,0.029
8581.053,0.387,0.037
8585.529,0.342,0.039
8590.006,0.257,0.033
8594.482,0.402,0.039
8598.959,0.280,0.037
8603.436,0.299,0.037
8607.914,0.299,0.034
8612.391,0.265,0.038
8616.870,0.336,0.036
8621.348,0.543,0.045
8625.827,0.158,0.030
8630.306,0.264,0.034
8634.785,0.473,0.043
8639.265,0.296,0.038
8643.745,0.558,0.046
8648.225,0.302,0.035
8652.706,0.413,0.042
8657.187,0.439,0.041
8661.668,0.285,0.038
8666.150,0.156,0.032
8670.632,0.533,0.044
8675.114,0.535,0.045
8679.597,0.339,0.040
8684.079,0.352,0.037
8688.563,-0.438,nan
8693.046,0.368,0.040
8697.530,0.247,0.032
8702.014,0.200,0.032
8706.499,0.259,0.035
8710.984,0.235,0.033
8715.469,0.264,0.036
8719.954,0.122,0.023
8724.440,0.381,0.040
8728.926,0.179,0.029
8733.413,0.294,0.034
8737.900,0.392,0.040
8742.387,0.293,0.035
8746.874,0.243,0.035
8751.362,0.336,0.038
8755.850,0.290,0.035
8760.338,0.340,0.039
8764.827,0.354,0.038
8769.316,0.192,0.033
8773.806,0.220,0.035
8778.296,0.340,0.040
8782.786,0.398,0.040
8787.276,0.431,0.042
8791.767,0.173,0.034
8796.258,0.115,0.027
8800.749,0.285,0.039
8805.241,0.395,0.038
8809.733,0.260,0.033
8814.226,0.340,0.038
8818.719,0.144,0.026
8823.212,0.247,0.035
8827.705,0.335,0.039
8832.199,0.325,0.036
8836.693,0.323,0.037
8841.188,0.221,0.033
8845.682,0.108,0.027
8850.177,0.150,0.030
8854.673,0.275,0.036
8859.169,0.070,0.026
8863.665,0.110,0.027
8868.162,0.159,0.031
8872.658,0.276,0.036
8877.156,0.286,0.037
8881.653,0.189,0.034
8886.151,0.127,0.034
8890.649,0.283,0.036
8895.148,0.345,0.041
8899.647,0.383,0.043
8904.146,0.300,0.038
8908.646,0.216,0.035
8913.146,0.265,0.037
8917.646,0.054,0.025
8922.147,0.243,0.035
8926.648,0.290,0.035
8931.149,0.303,0.036
8935.651,0.201,0.032
8940.153,0.079,0.030
8944.655,0.296,0.038
8949.158,0.158,0.032
8953.661,0.218,0.031
8958.165,0.250,0.033
8962.668,0.132,0.028
8967.173,0.053,0.029
8971.677,0.281,0.036
8976.182,0.158,0.028
8980.687,0.102,0.026
8985.193,0.208,0.032
8989.699,0.320,0.037
8994.205,0.174,0.028
8998.712,0.258,0.033
9003.219,0.134,0.026
9007.726,0.100,0.027
9012.234,0.474,0.045
9016.742,0.224,0.034
9021.250,0.173,0.033
9025.759,0.288,0.036
9030.268,-0.025,0.012
9034.778,0.120,0.027
9039.288,0.249,0.034
9043.798,0.190,0.029
9048.309,0.376,0.041
9052.820,0.211,0.030
9057.331,0.103,0.025
9061.843,0.404,0.044
9066.355,0.138,0.031
9070.867,0.242,0.037
9075.380,0.132,0.030
9079.893,0.213,0.033
9084.407,0.201,0.030
9088.920,0.388,0.041
9093.435,0.066,0.023
9097.949,0.181,0.032
9102.464,0.230,0.032
9106.980,0.161,0.027
9111.495,0.131,0.027
9116.011,0.353,0.038
9120.528,0.385,0.040
9125.045,0.130,0.027
9129.562,0.034,0.018
9134.080,0.155,0.030
9138.598,0.155,0.026
9143.116,0.271,0.036
9147.635,0.265,0.035
9152.154,0.082,0.024
9156.673,0.217,0.029
9161.193,0.107,0.026
9165.713,0.067,0.026
9170.234,0.004,0.022
9174.755,0.531,0.045
9179.276,0.065,0.024
9183.798,0.110,0.025
9188.320,0.240,0.033
9192.842,0.006,0.019
9197.365,0.161,0.031
9201.888,0.114,0.028
9206.412,0.278,0.035
9210.936,0.056,0.022
9215.460,0.097,0.025
9219.985,-0.053,0.010
9224.510,0.132,0.026
9229.035,-0.028,0.014
9233.561,0.011,0.025
9238.088,0.010,0.020
9242.614,0.142,0.028
9247.141,0.185,0.030
9251.669,-0.061,0.013
9256.196,0.166,0.028
9260.725,0.051,0.025
9265.253,0.287,0.036
9269.782,0.104,0.027
9274.311,0.043,0.022
9278.841,-0.116,0.007
9283.371,0.039,0.025
9287.902,0.062,0.019
9292.433,-0.088,nan
9296.964,0.167,0.030
9301.496,0.179,0.028
9306.028,-0.170,nan
9310.560,0.047,0.019
9315.093,0.251,0.035
9319.626,0.047,0.019
9324.160,0.136,0.025
9328.694,0.172,0.025
9333.228,0.050,0.022
9337.763,0.019,0.018
9342.298,-0.036,0.020
9346.834,0.066,0.024
9351.370,0.063,0.023
9355.906,0.068,0.026
9360.443,0.021,0.020
9364.980,0.087,0.024
9369.517,0.108,0.024
9374.055,0.171,0.028
9378.594,0.007,0.017
9383.133,0.004,0.016
9387.672,0.022,0.019
9392.211,-0.028,0.013
9396.751,0.049,0.018
9401.292,0.172,0.031
9405.832,0.281,0.034
9410.374,0.324,0.036
9414.915,-0.003,0.020
9419.457,-0.126,nan
9423.999,0.196,0.031
9428.542,-0.140,nan
9433.085,-0.009,0.020
9437.629,0.098,0.025
9442.173,0.169,0.030
9446.717,0.131,0.029
9451.262,-0.138,nan
9455.807,0.032,0.022
9460.353,-0.075,0.012
9464.899,0.040,0.021
9469.445,0.175,0.030
9473.992,-0.025,0.018
9478.539,-0.158,nan
9483.087,0.117,0.024
9487.635,0.232,0.032
9492.184,0.245,0.035
9496.732,0.097,0.023
9501.282,0.269,0.033
9505.831,-0.015,0.016
9510.381,-0.047,0.010
9514.932,-0.166,0.007
9519.483,-0.006,0.022
9524.034,0.127,0.028
9528.586,0.034,0.022
9533.138,0.017,0.025
9537.691,0.017,0.022
9542.244,0.119,0.031
9546.797,0.058,0.025
9551.351,0.199,0.034
9555.905,0.277,0.034
9560.460,0.118,0.023
9565.015,0.368,0.039
9569.571,-0.024,0.024
9574.127,0.021,0.024
9578.683,-0.016,0.018
9583.240,0.089,0.026
9587.797,-0.012,0.018
9592.355,0.286,0.039
9596.913,0.209,0.031
9601.471,0.120,0.026
9606.030,-0.071,0.007
9610.589,0.257,0.031
9615.149,0.132,0.025
9619.709,0.037,0.018
9624.270,-0.059,0.019
9628.831,0.131,0.031
9633.392,-0.062,0.018
9637.954,-0.126,0.014
9642.516,0.091,0.028
9647.079,0.193,0.031
9651.642,-0.086,0.018
9656.206,0.141,0.028
9660.770,0.114,0.030
9665.334,0.297,0.040
9669.899,0.236,0.036
9674.464,-0.052,0.023
9679.030,-0.048,0.019
9683.596,0.375,0.038
9688.163,0.033,0.023
9692.730,0.139,0.031
9697.297,0.260,0.038
9701.865,0.220,0.030
9706.433,0.209,0.032
9711.002,0.188,0.033
9715.571,-0.168,nan
9720.141,0.053,0.026
9724.711,0.266,0.031
9729.281,0.021,0.024
9733.852,0.013,0.023
9738.423,0.176,0.026
9742.995,-0.029,0.007
9747.567,0.124,0.028
9752.140,0.225,0.036
9756.713,0.116,0.029
9761.287,0.221,0.030
9765.861,0.496,0.047
9770.435,0.431,0.044
9775.010,0.183,0.036
9779.585,-0.041,0.019
9784.161,-0.062,0.020
9788.737,0.221,0.035
9793.314,0.133,0.029
9797.891,0.058,0.031
9802.468,0.015,0.022
9807.046,0.273,0.040
9811.625,0.141,0.036
9816.204,-0.063,0.008
9820.783,0.049,0.033
9825.363,0.502,0.050
