wave,inten,std
6525.184,5.265,0.140
6529.569,5.447,0.142
6533.953,5.951,0.148
6538.338,6.110,0.150
6542.722,7.285,0.163
6547.107,8.466,0.174
6551.492,10.484,0.193
6555.877,16.224,0.237
6560.262,22.188,0.276
6564.647,28.697,0.313
6569.033,34.958,0.344
6573.418,38.535,0.362
6577.803,44.005,0.386
6582.189,46.311,0.396
6586.575,49.373,0.409
6590.960,51.451,0.418
6595.346,56.143,0.436
6599.732,58.069,0.442
6604.118,61.435,0.455
6608.504,58.411,0.444
6612.890,50.394,0.413
6617.276,38.541,0.361
6621.663,27.088,0.304
6626.049,19.313,0.257
6630.435,10.306,0.190
6634.822,7.791,0.167
6639.209,6.802,0.156
6643.596,5.961,0.147
6647.982,5.684,0.143
6652.369,5.414,0.141
6656.756,5.287,0.140
6661.144,5.394,0.141
6665.531,5.212,0.139
6669.918,4.902,0.134
6674.306,5.242,0.139
6678.693,4.902,0.134
6683.081,5.436,0.140
6687.469,5.123,0.136
6691.857,5.100,0.136
6696.244,5.487,0.141
6700.633,5.362,0.140
6705.021,5.342,0.139
6709.409,5.795,0.145
6713.797,5.425,0.140
6718.186,5.862,0.146
6722.574,5.857,0.145
6726.963,6.976,0.157
6731.352,7.990,0.167
6735.741,9.353,0.180
6740.130,10.326,0.189
6744.519,14.663,0.225
6748.908,14.391,0.222
6753.297,13.903,0.219
6757.687,10.604,0.192
6762.076,9.507,0.182
6766.466,7.895,0.166
6770.856,6.414,0.151
6775.245,5.571,0.141
6779.635,4.900,0.133
6784.026,4.508,0.128
6788.416,4.738,0.131
6792.806,5.009,0.134
6797.196,4.875,0.133
6801.587,4.435,0.127
6805.978,4.511,0.128
6810.368,4.711,0.130
6814.759,4.024,0.122
6819.150,4.578,0.129
6823.541,4.275,0.124
6827.932,4.623,0.129
6832.324,4.465,0.127
6836.715,4.178,0.123
6841.107,4.353,0.125
6845.498,4.541,0.128
6849.890,4.320,0.125
6854.282,4.725,0.130
6858.674,4.785,0.130
6863.066,4.490,0.126
6867.459,4.021,0.120
6871.851,3.245,0.109
6876.243,3.347,0.109
6880.636,3.339,0.110
6885.029,3.484,0.112
6889.422,3.790,0.116
6893.815,3.799,0.116
6898.208,3.642,0.114
6902.601,4.129,0.121
6906.994,4.198,0.121
6911.388,4.242,0.122
6915.781,4.297,0.124
6920.175,4.033,0.121
6924.569,3.861,0.118
6928.963,4.125,0.120
6933.357,4.549,0.126
6937.751,4.036,0.119
6942.146,4.295,0.123
6946.540,4.066,0.120
6950.935,3.902,0.118
6955.330,4.161,0.122
6959.725,3.781,0.116
6964.120,3.971,0.119
6968.515,3.926,0.119
6972.910,4.377,0.124
6977.305,3.956,0.118
6981.701,4.074,0.120
6986.097,3.904,0.117
6990.492,4.097,0.120
6994.888,3.828,0.117
6999.285,3.956,0.118
7003.681,3.543,0.113
7008.077,3.726,0.114
7012.474,3.650,0.114
7016.870,4.412,0.124
7021.267,4.422,0.124
7025.664,4.383,0.124
7030.061,4.543,0.127
7034.458,4.088,0.121
7038.855,4.337,0.124
7043.253,4.242,0.122
7047.650,3.799,0.115
7052.048,3.850,0.117
7056.446,3.705,0.114
7060.844,3.528,0.112
7065.242,3.802,0.115
7069.641,4.127,0.120
7074.039,3.935,0.118
7078.438,4.226,0.122
7082.836,3.805,0.116
7087.235,4.455,0.124
7091.634,3.975,0.119
7096.033,4.133,0.121
7100.433,3.636,0.114
7104.832,3.929,0.117
7109.232,3.567,0.113
7113.632,3.861,0.116
7118.031,3.522,0.111
7122.431,3.642,0.113
7126.832,3.920,0.116
7131.232,3.961,0.118
7135.633,4.452,0.124
7140.033,4.548,0.126
7144.434,4.920,0.130
7148.835,4.878,0.130
7153.236,4.950,0.131
7157.637,5.255,0.134
7162.039,5.024,0.131
7166.440,7.919,0.164
7170.842,3.755,0.114
7175.244,3.362,0.108
7179.646,3.255,0.106
7184.048,2.794,0.099
7188.450,2.794,0.098
7192.853,2.639,0.095
7197.255,3.004,0.102
7201.658,2.835,0.099
7206.061,3.100,0.103
7210.464,3.082,0.104
7214.868,2.947,0.102
7219.271,3.012,0.102
7223.675,3.040,0.104
7228.078,2.702,0.097
7232.482,2.378,0.091
7236.886,4.733,0.128
7241.291,2.595,0.096
7245.695,2.859,0.101
7250.100,2.675,0.097
7254.504,2.962,0.101
7258.909,3.089,0.104
7263.314,2.759,0.098
7267.720,2.892,0.101
7272.125,3.243,0.106
7276.530,2.890,0.100
7280.936,2.880,0.101
7285.342,2.964,0.101
7289.748,3.245,0.105
7294.154,2.630,0.096
7298.561,2.572,0.095
7302.967,2.846,0.100
7307.374,2.813,0.099
7311.781,2.686,0.097
7316.188,2.613,0.096
7320.595,2.992,0.102
7325.003,3.492,0.111
7329.410,3.245,0.107
7333.818,3.397,0.109
7338.226,4.011,0.118
7342.634,4.149,0.120
7347.042,4.140,0.119
7351.451,3.710,0.113
7355.859,3.680,0.113
7360.268,3.403,0.109
7364.677,3.368,0.108
7369.086,2.878,0.100
7373.496,2.990,0.102
7377.905,2.924,0.101
7382.315,2.839,0.100
7386.725,3.308,0.106
7391.135,2.783,0.098
7395.545,3.112,0.104
7399.955,2.973,0.102
7404.366,2.827,0.100
7408.776,3.119,0.104
7413.187,2.816,0.100
7417.599,2.891,0.100
7422.010,2.690,0.097
7426.421,2.870,0.100
7430.833,3.178,0.104
7435.245,2.894,0.100
7439.657,2.502,0.093
7444.069,2.732,0.096
7448.481,2.440,0.092
7452.894,2.643,0.095
7457.307,2.510,0.094
7461.720,2.997,0.102
7466.133,2.888,0.100
7470.546,2.954,0.101
7474.960,3.110,0.103
7479.373,2.667,0.096
7483.787,2.766,0.098
7488.201,2.728,0.097
7492.616,2.834,0.099
7497.030,2.671,0.096
7501.445,2.664,0.096
7505.860,2.730,0.097
7510.275,2.694,0.097
7514.690,2.806,0.097
7519.105,2.564,0.094
7523.521,2.993,0.102
7527.937,2.722,0.098
7532.353,2.718,0.097
7536.769,2.584,0.094
7541.185,2.613,0.096
7545.602,2.752,0.098
7550.019,2.681,0.096
7554.436,2.395,0.091
7558.853,2.478,0.093
7563.270,2.690,0.096
7567.688,2.656,0.096
7572.106,2.621,0.095
7576.523,2.523,0.093
7580.942,2.318,0.090
7585.360,2.265,0.089
7589.779,1.752,0.078
7594.197,1.389,0.070
7598.616,0.616,0.046
7603.036,0.574,0.044
7607.455,0.543,0.043
7611.874,1.203,0.064
7616.294,1.464,0.071
7620.714,1.192,0.063
7625.134,0.946,0.059
7629.555,1.205,0.063
7633.975,1.154,0.064
7638.396,1.193,0.064
7642.817,1.286,0.067
7647.238,1.147,0.064
7651.660,1.470,0.072
7656.082,1.646,0.077
7660.503,1.790,0.080
7664.925,1.868,0.081
7669.348,2.000,0.083
7673.770,1.988,0.084
7678.193,1.936,0.081
7682.616,2.178,0.086
7687.039,1.960,0.082
7691.462,1.986,0.084
7695.886,1.882,0.082
7700.309,1.673,0.077
7704.733,1.793,0.080
7709.158,1.819,0.081
7713.582,2.187,0.088
7718.007,2.273,0.088
7722.431,2.447,0.092
7726.856,2.224,0.088
7731.282,2.214,0.087
7735.707,2.266,0.089
7740.133,1.961,0.084
7744.559,2.263,0.089
7748.985,2.113,0.085
7753.411,2.214,0.087
7757.838,2.463,0.091
7762.265,2.091,0.085
7766.692,2.289,0.088
7771.119,2.289,0.088
7775.546,2.323,0.090
7779.974,2.036,0.084
7784.402,2.108,0.085
7788.830,1.956,0.082
7793.258,1.969,0.084
7797.687,2.046,0.086
7802.115,2.082,0.085
7806.544,2.379,0.091
7810.974,1.946,0.083
7815.403,1.927,0.083
7819.833,2.052,0.084
7824.263,1.600,0.074
7828.693,1.790,0.078
7833.123,1.695,0.076
7837.554,1.805,0.079
7841.985,1.811,0.080
7846.416,2.028,0.084
7850.847,1.821,0.080
7855.278,1.777,0.079
7859.710,1.781,0.078
7864.142,1.969,0.083
7868.574,1.950,0.083
7873.007,1.777,0.078
7877.439,1.796,0.079
7881.872,1.733,0.078
7886.306,1.486,0.073
7890.739,1.555,0.073
7895.172,1.763,0.078
7899.606,1.826,0.079
7904.040,1.562,0.074
7908.475,1.570,0.075
7912.909,1.706,0.078
7917.344,1.642,0.076
7921.779,1.674,0.076
7926.214,1.587,0.074
7930.650,1.574,0.073
7935.086,1.672,0.076
7939.522,1.559,0.074
7943.958,1.464,0.073
7948.394,1.446,0.070
7952.831,1.671,0.076
7957.268,1.529,0.073
7961.705,1.530,0.072
7966.142,1.517,0.073
7970.580,1.597,0.074
7975.018,1.547,0.073
7979.456,1.491,0.072
7983.895,1.453,0.071
7988.333,1.526,0.073
7992.772,1.531,0.073
7997.211,1.600,0.073
8001.651,2.210,0.086
8006.090,1.680,0.076
8010.530,1.436,0.072
8014.970,1.556,0.072
8019.411,1.654,0.075
8023.851,1.501,0.073
8028.292,1.625,0.075
8032.733,2.059,0.085
8037.175,1.761,0.079
8041.616,1.679,0.075
8046.058,1.946,0.081
8050.500,1.626,0.076
8054.943,1.662,0.075
8059.385,1.559,0.074
8063.828,1.599,0.074
8068.271,1.399,0.069
8072.715,1.276,0.066
8077.158,1.350,0.069
8081.602,1.320,0.069
8086.046,1.445,0.070
8090.491,1.194,0.066
8094.935,1.161,0.066
8099.380,1.496,0.072
8103.825,1.188,0.065
8108.271,1.601,0.074
8112.717,1.419,0.071
8117.163,1.250,0.065
8121.609,1.188,0.065
8126.055,1.160,0.064
8130.502,1.452,0.070
8134.949,0.865,0.056
8139.396,0.988,0.059
8143.844,0.808,0.054
8148.292,1.077,0.060
8152.740,0.986,0.059
8157.188,1.050,0.060
8161.637,0.860,0.056
8166.085,1.281,0.068
8170.535,0.937,0.060
8174.984,0.776,0.055
8179.434,1.131,0.064
8183.883,1.097,0.064
8188.334,1.229,0.068
8192.784,1.502,0.074
8197.235,0.852,0.059
8201.686,1.060,0.062
8206.137,1.279,0.068
8210.589,0.861,0.055
8215.040,1.213,0.066
8219.492,1.093,0.062
8223.945,1.257,0.066
8228.397,0.797,0.054
8232.850,1.053,0.061
8237.303,1.331,0.068
8241.757,1.176,0.063
8246.210,1.093,0.063
8250.664,1.196,0.064
8255.119,1.094,0.061
8259.573,1.106,0.062
8264.028,1.104,0.062
8268.483,1.202,0.066
8272.938,1.009,0.060
8277.394,1.339,0.069
8281.850,1.045,0.061
8286.306,1.131,0.063
8290.763,1.682,0.075
8295.219,1.398,0.071
8299.676,1.134,0.063
8304.134,0.979,0.059
8308.591,1.305,0.066
8313.049,1.177,0.064
8317.507,0.888,0.057
8321.966,1.015,0.060
8326.424,1.019,0.059
8330.883,0.819,0.055
8335.343,0.933,0.058
8339.802,0.774,0.054
8344.262,1.013,0.060
8348.722,0.891,0.056
8353.183,1.331,0.068
8357.643,1.231,0.064
8362.104,1.514,0.073
8366.565,1.215,0.065
8371.027,0.944,0.057
8375.489,1.109,0.062
8379.951,1.306,0.067
8384.413,0.946,0.059
8388.876,1.295,0.067
8393.339,0.874,0.056
8397.802,0.907,0.058
8402.266,0.775,0.054
8406.730,0.897,0.059
8411.194,0.849,0.055
8415.658,0.860,0.056
8420.123,1.050,0.062
8424.588,1.080,0.062
8429.054,1.039,0.061
8433.519,1.236,0.065
8437.985,1.007,0.059
8442.451,1.333,0.068
8446.918,0.959,0.058
8451.385,0.967,0.060
8455.852,1.090,0.062
8460.319,1.063,0.061
8464.787,1.075,0.061
8469.255,0.922,0.058
8473.723,0.783,0.054
8478.192,1.170,0.064
8482.661,0.914,0.056
8487.130,0.785,0.053
8491.599,0.967,0.059
8496.069,0.777,0.054
8500.539,0.919,0.058
8505.010,0.760,0.055
8509.480,0.604,0.049
8513.951,0.676,0.051
8518.423,0.894,0.057
8522.894,0.795,0.056
8527.366,0.786,0.054
8531.839,0.761,0.054
8536.311,0.801,0.054
8540.784,0.831,0.056
8545.257,0.716,0.050
8549.731,0.958,0.059
8554.204,0.758,0.055
8558.678,0.947,0.058
8563.153,0.996,0.060
8567.627,0.905,0.057
8572.102,1.098,0.061
8576.578,0.792,0.056
8581.053,0.864,0.054
8585.529,0.822,0.055
8590.006,0.819,0.054
8594.482,0.848,0.055
8598.959,0.690,0.052
8603.436,0.594,0.048
8607.914,0.751,0.052
8612.391,0.643,0.052
8616.870,0.459,0.042
8621.348,0.990,0.059
8625.827,0.722,0.053
8630.306,0.647,0.049
8634.785,1.074,0.062
8639.265,0.853,0.057
8643.745,0.993,0.060
8648.225,0.834,0.055
8652.706,0.823,0.056
8657.187,1.011,0.060
8661.668,0.872,0.059
8666.150,0.832,0.057
8670.632,0.831,0.054
8675.114,0.600,0.047
8679.597,0.844,0.057
8684.079,0.630,0.048
8688.563,0.650,0.051
8693.046,0.785,0.055
8697.530,0.496,0.043
8702.014,0.375,0.040
8706.499,0.808,0.055
8710.984,0.707,0.052
8715.469,0.565,0.048
8719.954,0.663,0.048
8724.440,0.564,0.047
8728.926,0.732,0.051
8733.413,0.940,0.057
8737.900,0.574,0.047
8742.387,0.750,0.052
8746.874,0.731,0.053
8751.362,0.882,0.057
8755.850,0.743,0.052
8760.338,1.215,0.066
8764.827,0.692,0.051
8769.316,0.706,0.053
8773.806,0.608,0.050
8778.296,0.607,0.050
8782.786,0.726,0.052
8787.276,0.804,0.055
8791.767,0.499,0.047
8796.258,0.546,0.047
8800.749,0.590,0.050
8805.241,0.575,0.045
8809.733,0.585,0.047
8814.226,0.742,0.052
8818.719,0.733,0.051
8823.212,0.940,0.059
8827.705,0.493,0.045
8832.199,0.591,0.047
8836.693,0.408,0.041
8841.188,0.577,0.047
8845.682,0.623,0.050
8850.177,0.698,0.052
8854.673,0.457,0.044
8859.169,0.629,0.051
8863.665,0.607,0.049
8868.162,0.705,0.053
8872.658,0.674,0.051
8877.156,0.661,0.051
8881.653,0.426,0.044
8886.151,0.374,0.045
8890.649,0.459,0.043
8895.148,0.564,0.049
8899.647,0.630,0.052
8904.146,0.439,0.044
8908.646,0.630,0.051
8913.146,0.716,0.054
8917.646,0.361,0.041
8922.147,0.526,0.047
8926.648,0.801,0.054
8931.149,0.509,0.044
8935.651,0.705,0.052
8940.153,0.703,0.055
8944.655,0.377,0.041
8949.158,0.488,0.046
8953.661,0.573,0.046
8958.165,0.557,0.046
8962.668,0.475,0.044
8967.173,0.375,0.044
8971.677,0.847,0.057
8976.182,0.078,0.023
8980.687,0.460,0.043
8985.193,0.502,0.045
8989.699,0.510,0.045
8994.205,0.413,0.040
8998.712,0.544,0.045
9003.219,0.644,0.049
9007.726,0.343,0.039
9012.234,0.411,0.042
9016.742,0.456,0.044
9021.250,0.387,0.043
9025.759,0.513,0.046
9030.268,0.408,0.040
9034.778,0.820,0.055
9039.288,0.576,0.047
9043.798,0.548,0.045
9048.309,0.815,0.056
9052.820,0.752,0.052
9057.331,0.564,0.047
9061.843,0.628,0.051
9066.355,0.694,0.053
9070.867,0.492,0.047
9075.380,0.767,0.055
9079.893,0.575,0.048
9084.407,0.490,0.043
9088.920,0.642,0.050
9093.435,0.663,0.050
9097.949,0.785,0.055
9102.464,0.693,0.051
9106.980,0.697,0.050
9111.495,0.609,0.048
9116.011,1.027,0.060
9120.528,0.792,0.055
9125.045,0.505,0.044
9129.562,0.378,0.038
9134.080,0.258,0.036
9138.598,0.310,0.034
9143.116,0.519,0.046
9147.635,0.249,0.034
9152.154,0.679,0.051
9156.673,0.678,0.049
9161.193,0.351,0.038
9165.713,0.156,0.031
9170.234,0.313,0.039
9174.755,0.403,0.040
9179.276,0.444,0.043
9183.798,0.272,0.034
9188.320,0.328,0.037
9192.842,0.298,0.036
9197.365,0.498,0.045
9201.888,0.296,0.037
9206.412,0.323,0.036
9210.936,0.414,0.041
9215.460,0.217,0.032
9219.985,0.336,0.037
9224.510,0.103,0.024
9229.035,0.414,0.041
9233.561,0.180,0.034
9238.088,0.134,0.029
9242.614,0.284,0.036
9247.141,0.144,0.027
9251.669,0.174,0.031
9256.196,0.108,0.025
9260.725,0.330,0.039
9265.253,0.321,0.037
9269.782,0.358,0.039
9274.311,0.202,0.032
9278.841,0.187,0.033
9283.371,0.202,0.034
9287.902,0.250,0.031
9292.433,0.139,0.026
9296.964,0.190,0.031
9301.496,0.170,0.028
9306.028,0.094,0.027
9310.560,0.386,0.038
9315.093,0.286,0.036
9319.626,0.141,0.026
9324.160,0.395,0.038
9328.694,-0.072,nan
9333.228,0.080,0.024
9337.763,0.051,0.020
9342.298,0.273,0.038
9346.834,0.138,0.029
9351.370,0.119,0.027
9355.906,0.096,0.028
9360.443,0.043,0.022
9364.980,0.111,0.026
9369.517,0.354,0.037
9374.055,0.194,0.030
9378.594,0.379,0.039
9383.133,0.223,0.032
9387.672,0.385,0.039
9392.211,0.131,0.027
9396.751,0.257,0.032
9401.292,-0.094,0.009
9405.832,0.040,0.018
9410.374,0.145,0.026
9414.915,0.151,0.031
9419.457,0.183,0.032
9423.999,0.153,0.029
9428.542,0.184,0.033
9433.085,-0.026,0.018
9437.629,0.121,0.027
9442.173,0.221,0.033
9446.717,0.276,0.036
9451.262,0.135,0.030
9455.807,0.182,0.031
9460.353,0.129,0.029
9464.899,0.177,0.030
9469.445,0.180,0.031
9473.992,0.091,0.026
9478.539,0.366,0.039
9483.087,0.273,0.033
9487.635,0.196,0.030
9492.184,0.188,0.032
9496.732,0.198,0.029
9501.282,0.465,0.041
9505.831,0.279,0.035
9510.381,0.602,0.048
9514.932,0.265,0.039
9519.483,0.149,0.031
9524.034,0.323,0.038
9528.586,0.219,0.033
9533.138,0.375,0.043
9537.691,0.225,0.034
9542.244,0.175,0.033
9546.797,0.444,0.044
9551.351,0.408,0.043
9555.905,0.410,0.040
9560.460,0.449,0.041
9565.015,0.377,0.039
9569.571,0.414,0.045
9574.127,0.381,0.042
9578.683,0.461,0.044
9583.240,0.355,0.040
9587.797,0.295,0.036
9592.355,0.440,0.045
9596.913,0.541,0.045
9601.471,0.142,0.027
9606.030,0.308,0.036
9610.589,0.314,0.034
9615.149,0.246,0.032
9619.709,0.318,0.036
9624.270,0.225,0.036
9628.831,0.215,0.036
9633.392,0.119,0.031
9637.954,0.143,0.033
9642.516,0.104,0.029
9647.079,0.345,0.038
9651.642,0.312,0.041
9656.206,0.322,0.037
9660.770,0.215,0.035
9665.334,0.305,0.040
9669.899,-0.127,0.011
9674.464,0.029,0.028
9679.030,0.301,0.039
9683.596,0.021,0.018
9688.163,0.175,0.032
9692.730,0.050,0.025
9697.297,0.361,0.042
9701.865,0.370,0.037
9706.433,0.179,0.030
9711.002,0.292,0.038
9715.571,0.014,0.024
9720.141,-0.079,0.014
9724.711,0.310,0.034
9729.281,-0.023,0.022
9733.852,0.208,0.034
9738.423,-0.052,nan
9742.995,0.115,0.022
9747.567,0.293,0.037
9752.140,-0.001,0.023
9756.713,0.356,0.041
9761.287,0.289,0.033
9765.861,-0.355,nan
9770.435,0.143,0.032
9775.010,0.119,0.032
9779.585,0.140,0.031
9784.161,0.038,0.027
9788.737,0.383,0.041
9793.314,0.321,0.038
9797.891,-0.084,0.022
9802.468,0.333,0.039
9807.046,0.098,0.032
9811.625,0.028,0.031
9816.204,0.217,0.031
9820.783,0.099,0.035
9825.363,-0.149,0.018
