TIME,CH1,CH2,,TIME,MATH
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.46,0.049,,,
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.5,0.047,,,
9.47E+07,-0.5,0.049,,,
9.47E+07,-0.46,0.049,,,
9.47E+07,-0.5,0.049,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.049,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.043,,,
9.47E+07,-0.46,0.043,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.045,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.047,,,
9.47E+07,-0.46,0.047,,,
9.48E+07,-0.46,0.047,,,
9.48E+07,-0.46,0.045,,,
9.48E+07,-0.46,0.043,,,
9.48E+07,-0.46,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.46,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.46,0.045,,,
9.48E+07,-0.46,0.045,,,
9.48E+07,-0.46,0.047,,,
9.48E+07,-0.42,0.047,,,
9.48E+07,-0.46,0.047,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.46,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.045,,,
9.48E+07,-0.42,0.045,,,
9.48E+07,-0.42,0.047,,,
9.48E+07,-0.42,0.045,,,
9.48E+07,-0.42,0.045,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.041,,,
9.48E+07,-0.42,0.041,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.045,,,
9.48E+07,-0.42,0.045,,,
9.48E+07,-0.42,0.047,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.38,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.38,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.38,0.043,,,
9.48E+07,-0.42,0.043,,,
9.48E+07,-0.38,0.043,,,
9.48E+07,-0.42,0.043,,,
9.49E+07,-0.38,0.041,,,
9.49E+07,-0.42,0.043,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.42,0.043,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.42,0.043,,,
9.49E+07,-0.38,0.045,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.38,0.041,,,
9.49E+07,-0.38,0.039,,,
9.49E+07,-0.38,0.041,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.38,0.041,,,
9.49E+07,-0.38,0.039,,,
9.49E+07,-0.38,0.041,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.38,0.041,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.38,0.043,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.041,,,
9.49E+07,-0.34,0.039,,,
9.49E+07,-0.34,0.037,,,
9.49E+07,-0.34,0.039,,,
9.50E+07,-0.34,0.041,,,
9.50E+07,-0.34,0.043,,,
9.50E+07,-0.34,0.041,,,
9.50E+07,-0.34,0.041,,,
9.50E+07,-0.34,0.039,,,
9.50E+07,-0.34,0.039,,,
9.50E+07,-0.34,0.037,,,
9.50E+07,-0.34,0.039,,,
9.50E+07,-0.34,0.041,,,
9.50E+07,-0.34,0.041,,,
9.50E+07,-0.3,0.041,,,
9.50E+07,-0.34,0.041,,,
9.50E+07,-0.3,0.041,,,
9.50E+07,-0.34,0.039,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.34,0.037,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.34,0.039,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.34,0.039,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.033,,,
9.50E+07,-0.3,0.035,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.035,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.035,,,
9.50E+07,-0.3,0.035,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.037,,,
9.50E+07,-0.3,0.039,,,
9.50E+07,-0.3,0.041,,,
9.51E+07,-0.3,0.039,,,
9.51E+07,-0.3,0.035,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.3,0.035,,,
9.51E+07,-0.3,0.037,,,
9.51E+07,-0.3,0.037,,,
9.51E+07,-0.3,0.037,,,
9.51E+07,-0.3,0.039,,,
9.51E+07,-0.3,0.037,,,
9.51E+07,-0.3,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.3,0.035,,,
9.51E+07,-0.26,0.033,,,
9.51E+07,-0.3,0.035,,,
9.51E+07,-0.3,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.22,0.033,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.26,0.035,,,
9.51E+07,-0.22,0.033,,,
9.51E+07,-0.22,0.033,,,
9.51E+07,-0.22,0.035,,,
9.51E+07,-0.22,0.037,,,
9.51E+07,-0.22,0.035,,,
9.51E+07,-0.26,0.037,,,
9.51E+07,-0.22,0.035,,,
9.51E+07,-0.22,0.035,,,
9.51E+07,-0.22,0.031,,,
9.51E+07,-0.22,0.033,,,
9.52E+07,-0.22,0.031,,,
9.52E+07,-0.22,0.035,,,
9.52E+07,-0.22,0.035,,,
9.52E+07,-0.22,0.037,,,
9.52E+07,-0.22,0.035,,,
9.52E+07,-0.22,0.035,,,
9.52E+07,-0.22,0.033,,,
9.52E+07,-0.22,0.031,,,
9.52E+07,-0.18,0.029,,,
9.52E+07,-0.22,0.031,,,
9.52E+07,-0.22,0.033,,,
9.52E+07,-0.22,0.033,,,
9.52E+07,-0.18,0.035,,,
9.52E+07,-0.18,0.035,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.22,0.033,,,
9.52E+07,-0.18,0.031,,,
9.52E+07,-0.22,0.031,,,
9.52E+07,-0.18,0.031,,,
9.52E+07,-0.22,0.033,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.18,0.035,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.18,0.031,,,
9.52E+07,-0.18,0.031,,,
9.52E+07,-0.18,0.029,,,
9.52E+07,-0.18,0.029,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.18,0.031,,,
9.52E+07,-0.22,0.033,,,
9.52E+07,-0.18,0.033,,,
9.52E+07,-0.22,0.031,,,
9.52E+07,-0.18,0.029,,,
9.52E+07,-0.18,0.031,,,
9.52E+07,-0.18,0.027,,,
9.52E+07,-0.18,0.029,,,
9.52E+07,-0.14,0.029,,,
9.52E+07,-0.14,0.031,,,
9.53E+07,-0.14,0.031,,,
9.53E+07,-0.18,0.033,,,
9.53E+07,-0.14,0.033,,,
9.53E+07,-0.18,0.031,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.18,0.031,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.18,0.031,,,
9.53E+07,-0.14,0.031,,,
9.53E+07,-0.14,0.031,,,
9.53E+07,-0.14,0.031,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.027,,,
9.53E+07,-0.14,0.027,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.031,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.1,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.027,,,
9.53E+07,-0.14,0.027,,,
9.53E+07,-0.14,0.027,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.029,,,
9.53E+07,-0.14,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.53E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.023,,,
9.54E+07,-0.1,0.023,,,
9.54E+07,-0.1,0.023,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.027,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.1,0.023,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.1,0.023,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.1,0.025,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.06,0.021,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.06,0.021,,,
9.54E+07,-0.06,0.021,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.06,0.025,,,
9.54E+07,-0.06,0.027,,,
9.54E+07,-0.06,0.025,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.06,0.023,,,
9.54E+07,-0.06,0.019,,,
9.54E+07,-0.06,0.023,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.06,0.021,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.02,0.023,,,
9.55E+07,-0.06,0.023,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.06,0.021,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.023,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,0.02,0.023,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,0.02,0.021,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.021,,,
9.55E+07,-0.02,0.019,,,
9.55E+07,-0.02,0.019,,,
9.56E+07,0.02,0.019,,,
9.56E+07,-0.02,0.019,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,-0.02,0.019,,,
9.56E+07,0.02,0.021,,,
9.56E+07,-0.02,0.019,,,
9.56E+07,-0.02,0.019,,,
9.56E+07,-0.02,0.019,,,
9.56E+07,0.02,0.019,,,
9.56E+07,-0.02,0.015,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.019,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.06,0.017,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.06,0.017,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.06,0.015,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.06,0.013,,,
9.56E+07,0.02,0.015,,,
9.56E+07,0.06,0.015,,,
9.56E+07,0.02,0.017,,,
9.56E+07,0.06,0.017,,,
9.56E+07,0.06,0.017,,,
9.56E+07,0.06,0.015,,,
9.56E+07,0.02,0.013,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.02,0.013,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.02,0.013,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.1,0.015,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.06,0.011,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.1,0.015,,,
9.57E+07,0.06,0.015,,,
9.57E+07,0.1,0.015,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.1,0.013,,,
9.57E+07,0.1,0.013,,,
9.57E+07,0.1,0.013,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.013,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.06,0.011,,,
9.57E+07,0.06,0.013,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.013,,,
9.57E+07,0.1,0.013,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.011,,,
9.57E+07,0.1,0.009,,,
9.57E+07,0.1,0.009,,,
9.57E+07,0.1,0.009,,,
9.57E+07,0.1,0.009,,,
9.58E+07,0.1,0.009,,,
9.58E+07,0.1,0.009,,,
9.58E+07,0.1,0.011,,,
9.58E+07,0.1,0.011,,,
9.58E+07,0.14,0.011,,,
9.58E+07,0.1,0.009,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.1,0.009,,,
9.58E+07,0.14,0.011,,,
9.58E+07,0.1,0.009,,,
9.58E+07,0.1,0.009,,,
9.58E+07,0.14,0.011,,,
9.58E+07,0.1,0.011,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.1,0.007,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.18,0.007,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.18,0.007,,,
9.58E+07,0.14,0.009,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.18,0.005,,,
9.58E+07,0.18,0.005,,,
9.58E+07,0.14,0.005,,,
9.58E+07,0.18,0.005,,,
9.58E+07,0.14,0.005,,,
9.58E+07,0.14,0.007,,,
9.58E+07,0.18,0.007,,,
9.58E+07,0.14,0.007,,,
9.59E+07,0.14,0.005,,,
9.59E+07,0.14,0.005,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.14,0.003,,,
9.59E+07,0.14,0.003,,,
9.59E+07,0.14,0.005,,,
9.59E+07,0.14,0.005,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.18,0.007,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.001,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.18,0.005,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.22,0.003,,,
9.59E+07,0.22,0.003,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.22,0.003,,,
9.59E+07,0.18,0.001,,,
9.59E+07,0.18,0.003,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.18,0.001,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.22,0.003,,,
9.59E+07,0.22,0.003,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.22,0.001,,,
9.59E+07,0.22,0.001,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.22,0.003,,,
9.60E+07,0.22,0.003,,,
9.60E+07,0.26,0.003,,,
9.60E+07,0.22,0.003,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.26,0.001,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.26,0.001,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.22,-0.003,,,
9.60E+07,0.22,-0.003,,,
9.60E+07,0.22,-0.003,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.26,-0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.26,-0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.22,-0.003,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.22,0.001,,,
9.60E+07,0.26,0.001,,,
9.60E+07,0.22,-0.001,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.001,,,
9.60E+07,0.26,-0.003,,,
9.60E+07,0.26,-0.001,,,
9.61E+07,0.26,-0.001,,,
9.61E+07,0.26,-0.003,,,
9.61E+07,0.26,-0.003,,,
9.61E+07,0.26,-0.005,,,
9.61E+07,0.26,-0.005,,,
9.61E+07,0.26,-0.005,,,
9.61E+07,0.26,-0.005,,,
9.61E+07,0.3,-0.003,,,
9.61E+07,0.3,-0.003,,,
9.61E+07,0.3,-0.003,,,
9.61E+07,0.26,-0.003,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.26,-0.007,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.003,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.003,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.007,,,
9.61E+07,0.3,-0.007,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.26,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.007,,,
9.61E+07,0.3,-0.009,,,
9.61E+07,0.3,-0.007,,,
9.61E+07,0.34,-0.009,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.005,,,
9.61E+07,0.3,-0.007,,,
9.61E+07,0.34,-0.007,,,
9.61E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.3,-0.005,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.3,-0.007,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.007,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.3,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.011,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.34,-0.009,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.013,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.009,,,
9.62E+07,0.38,-0.009,,,
9.62E+07,0.38,-0.009,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.011,,,
9.62E+07,0.38,-0.013,,,
9.62E+07,0.38,-0.011,,,
9.63E+07,0.38,-0.011,,,
9.63E+07,0.38,-0.011,,,
9.63E+07,0.38,-0.011,,,
9.63E+07,0.38,-0.011,,,
9.63E+07,0.38,-0.011,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.42,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.38,-0.015,,,
9.63E+07,0.38,-0.015,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.38,-0.013,,,
9.63E+07,0.42,-0.013,,,
9.63E+07,0.42,-0.013,,,
9.63E+07,0.42,-0.013,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.013,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.013,,,
9.63E+07,0.42,-0.015,,,
9.63E+07,0.42,-0.017,,,
9.63E+07,0.42,-0.015,,,
9.64E+07,0.42,-0.015,,,
9.64E+07,0.42,-0.017,,,
9.64E+07,0.42,-0.017,,,
9.64E+07,0.42,-0.017,,,
9.64E+07,0.42,-0.015,,,
9.64E+07,0.42,-0.015,,,
9.64E+07,0.46,-0.015,,,
9.64E+07,0.42,-0.015,,,
9.64E+07,0.46,-0.015,,,
9.64E+07,0.42,-0.017,,,
9.64E+07,0.42,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.42,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.015,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.017,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.5,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.021,,,
9.64E+07,0.5,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.64E+07,0.46,-0.019,,,
9.65E+07,0.5,-0.019,,,
9.65E+07,0.46,-0.019,,,
9.65E+07,0.46,-0.019,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.46,-0.021,,,
9.65E+07,0.5,-0.019,,,
9.65E+07,0.5,-0.019,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.023,,,
9.65E+07,0.5,-0.023,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.54,-0.021,,,
9.65E+07,0.54,-0.021,,,
9.65E+07,0.5,-0.019,,,
9.65E+07,0.54,-0.021,,,
9.65E+07,0.5,-0.021,,,
9.65E+07,0.5,-0.023,,,
9.65E+07,0.5,-0.023,,,
9.65E+07,0.54,-0.023,,,
9.65E+07,0.5,-0.023,,,
9.65E+07,0.54,-0.023,,,
9.65E+07,0.54,-0.021,,,
9.65E+07,0.54,-0.023,,,
9.65E+07,0.54,-0.023,,,
9.65E+07,0.54,-0.023,,,
9.65E+07,0.5,-0.023,,,
9.65E+07,0.54,-0.023,,,
